# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
9.930000000000000000000000000000e+02;4.284370277838534524228464306361e-01;2.690109746118195428732366991653e-03;5.260043348531833222112008563442e-04;1.452807850231863318057889955526e+00;8.716254967557179877957196367788e-02;2.848753210968291149640663206810e-01;2.966163131341037484389744349755e-02;2.360420538413797279797545769497e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.174895147662257109601614130101e-06
9.940000000000000000000000000000e+02;4.284924257019857019024300370802e-01;2.683283479224558756154328520438e-03;5.259861889361913331319975384304e-04;1.521110162179586389186169981258e+00;8.672211674739327413874434569152e-02;2.848753210968291149640663206810e-01;2.965949130356583529621872230564e-02;2.260130467411061629817714546675e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.032285372048090769003976518992e-06
9.950000000000000000000000000000e+02;4.285444321785726318196907413949e-01;2.676764674306502007905539386456e-03;5.259688224462191231955987547053e-04;1.517672529532412939445862321008e+00;9.213510120190204766288388782414e-02;2.848753210968291149640663206810e-01;2.965744742862217592227480622569e-02;2.126985318760279530109214007894e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.846719582013035713556397751645e-06
9.960000000000000000000000000000e+02;4.285924379851984156175603857264e-01;2.670645538756139664160471625109e-03;5.259524870374566920400161151861e-04;1.511612516149538842924471282458e+00;9.975370681083253754373174615466e-02;2.848753210968291149640663206810e-01;2.965552863886929124692670711738e-02;1.967905405244098088896054221664e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.627788895604622403876773559239e-06
9.970000000000000000000000000000e+02;4.286546017180200562890490800783e-01;2.664997633803981198774568639465e-03;5.259373806914199867001968868863e-04;1.415064645382590358124730300915e+00;8.193900709844584295815650420991e-02;2.848753210968291149640663206810e-01;2.965375742024708993760384601046e-02;2.553802694052812599645463365050e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.402939068426489040679197919936e-06
9.980000000000000000000000000000e+02;4.287199633747726945642853024765e-01;2.657684767225506651533439850255e-03;5.259177793924158265601032091752e-04;1.420979309018877367876143580361e+00;7.717737986179826203958498354041e-02;2.848753210968291149640663206810e-01;2.965146378287279033125756200207e-02;2.692670257134438180357527414799e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.578134362773692195931665022135e-06
9.990000000000000000000000000000e+02;4.287828439860529305960312740353e-01;2.649996583067080677120763709809e-03;5.258971216827494849291313450124e-04;1.411959840934213783469886038802e+00;8.026605123208115089017411492023e-02;2.848753210968291149640663206810e-01;2.964905209315953776849639211832e-02;2.598056323228065470076764142959e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.442420189585098312705846099191e-06
1.000000000000000000000000000000e+03;4.288407772924082150822755465924e-01;2.642601086572582066991365934427e-03;5.258772017823245799664211297397e-04;1.469866611533138023304445596295e+00;8.321967315705583456697524979973e-02;2.848753210968291149640663206810e-01;2.964673189075830994632099191222e-02;2.400408572746077270204656528563e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.171661151278462775673482737515e-06
1.001000000000000000000000000000e+03;4.288955822298168296669018673128e-01;2.635788192627848587623606846364e-03;5.258588089913652499282625818466e-04;1.378002463164961888253401411930e+00;9.334885182028090921946272828791e-02;2.848753210968291149640663206810e-01;2.964459418700149742620375548086e-02;2.276716863320013811006203852116e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.000471713147801843099473501075e-06
1.002000000000000000000000000000e+03;4.289467763223591134646994760260e-01;2.629343846425173571862421439960e-03;5.258413739383303690810844699399e-04;1.467515840865664333847462330596e+00;9.337689395692373717228207397056e-02;2.848753210968291149640663206810e-01;2.964257187443340713084438675651e-02;2.131977675191680521304959938789e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.802851190490546912510412894126e-06
