iteration;state_coverage;state_entropy;reward_mean;reward_std;model_tv_mean;model_tv_max
163;0.22189349112426035;0.59286595312258;0.013251355188251825;0.0941689558430673;0.0;0.0
164;0.22189349112426035;0.5930473522271268;0.01335112914064249;0.09454220098439986;0.0;0.0
165;0.22189349112426035;0.5932258605089953;0.013451386374275828;0.09491583495827635;0.0;0.0
166;0.22189349112426035;0.593401462679964;0.013552124019372018;0.09528984208693897;0.0;0.0
167;0.22189349112426035;0.5935741437391454;0.013653339127564517;0.09566420662440615;0.0;0.0
168;0.22189349112426035;0.5937438889768473;0.013755028672318278;0.09603891276007127;0.0;0.0
169;0.22189349112426035;0.5939106839783338;0.01385718954938247;0.09641394462233273;0.0;0.0
170;0.22189349112426035;0.5940745146274953;0.013959818577277659;0.0967892862822542;0.0;0.0
171;0.22189349112426035;0.5942353671104115;0.014062912497817125;0.09716492175725186;0.0;0.0
172;0.22189349112426035;0.59439322791882;0.014166467976662472;0.09754083501480802;0.0;0.0
173;0.22189349112426035;0.5945480838534766;0.014270481603912985;0.09791700997620784;0.0;0.0
174;0.22189349112426035;0.5946999220274114;0.014374949894728763;0.09829343052029789;0.0;0.0
175;0.22189349112426035;0.5948487298690767;0.01447986928998723;0.09867008048726415;0.0;0.0
176;0.22189349112426035;0.5949944951253885;0.014585236156972867;0.09904694368242749;0.0;0.0
177;0.22189349112426035;0.5951372058646507;0.014691046790099664;0.09942400388005404;0.0;0.0
178;0.22189349112426035;0.5952768504793736;0.014797297411666232;0.09980124482717938;0.0;0.0
179;0.22189349112426035;0.595413417688971;0.014903984172642893;0.10017865024744312;0.0;0.0
180;0.22189349112426035;0.5955468965423477;0.015011103153490652;0.1005562038449328;0.0;0.0
181;0.22189349112426035;0.5956772764203643;0.015118650365011421;0.10093388930803436;0.0;0.0
182;0.22189349112426035;0.595804547038188;0.015226621749229154;0.10131169031328723;0.0;0.0
183;0.22189349112426035;0.5959286984475184;0.015335013180301383;0.10168959052924186;0.0;0.0
184;0.22189349112426035;0.5960497210386954;0.015443820465460648;0.1020675736203174;0.0;0.0
185;0.22189349112426035;0.5961676055426852;0.015553039345985387;0.10244562325065794;0.0;0.0
186;0.22189349112426035;0.59628234303294;0.0156626654981996;0.1028237230879841;0.0;0.0
187;0.22189349112426035;0.5963939249271356;0.015772694534500812;0.1032018568074391;0.0;0.0
188;0.22189349112426035;0.5965023429887849;0.015883122004415745;0.10358000809542613;0.0;0.0
189;0.22189349112426035;0.5966075893287229;0.015993943395683025;0.10395816065343559;0.0;0.0
190;0.22189349112426035;0.5967096564064686;0.016105154135362332;0.10433629820185977;0.0;0.0
191;0.22189349112426035;0.5968085370314562;0.01621674959096927;0.10471440448379263;0.0;0.0
192;0.22189349112426035;0.5969042243641414;0.01632872507163538;0.10509246326881351;0.0;0.0
193;0.22189349112426035;0.596996711916982;0.01644107582929257;0.10547045835675184;0.0;0.0
194;0.22189349112426035;0.5970859935552848;0.016553797059881067;0.10584837358143083;0.0;0.0
195;0.22189349112426035;0.5971720634979288;0.01666688390458043;0.10622619281438896;0.0;0.0
196;0.22189349112426035;0.5972549163179622;0.01678033145106272;0.1066038999685765;0.0;0.0
197;0.22189349112426035;0.5973345469430643;0.016894134734767044;0.1069814790020253;0.0;0.0
198;0.22189349112426035;0.5974109506558842;0.01700828874019463;0.10735891392148993;0.0;0.0
199;0.22189349112426035;0.5974841230942524;0.017122788402223876;0.10773618878605863;0.0;0.0
200;0.22189349112426035;0.5975540602512615;0.01723762860744425;0.10811328771073152;0.0;0.0
201;0.22189349112426035;0.597620758475222;0.01735280419550845;0.10849019486996503;0.0;0.0
202;0.22189349112426035;0.5976842144694928;0.017468309960501832;0.10886689450117999;0.0;0.0
203;0.22189349112426035;0.5977444252921802;0.017584140652328294;0.10924337090823226;0.0;0.0
204;0.22189349112426035;0.5978013883557192;0.017700290978111828;0.10961960846484385;0.0;0.0
205;0.22189349112426035;0.5978551014263226;0.017816755603612722;0.1099955916179927;0.0;0.0
206;0.22189349112426035;0.5979055626233123;0.017933529154657672;0.11037130489126022;0.0;0.0
207;0.22189349112426035;0.5979527704183237;0.018050606218582843;0.11074673288813387;0.0;0.0
208;0.22189349112426035;0.5979967236343907;0.01816798134568899;0.11112186029526451;0.0;0.0
209;0.22189349112426035;0.5980374214449068;0.018285649050707693;0.1114966718856756;0.0;0.0
210;0.22189349112426035;0.598074863372471;0.018403603814277976;0.11187115252192438;0.0;0.0
211;0.22189349112426035;0.5981090492876112;0.01852184008443217;0.11224528715921217;0.0;0.0
212;0.22189349112426035;0.5981399794073936;0.018640352278090258;0.11261906084844343;0.0;0.0
213;0.22189349112426035;0.5981676542939128;0.01875913478256174;0.11299245873923167;0.0;0.0
214;0.22189349112426035;0.5981920748526728;0.018878181957054166;0.11336546608285149;0.0;0.0
215;0.22189349112426035;0.5982132423308484;0.018997488134187238;0.11373806823513481;0.0;0.0
216;0.22189349112426035;0.5982311583154427;0.019117047621511875;0.11411025065931095;0.0;0.0
217;0.22189349112426035;0.5982458247313305;0.019236854703033025;0.11448199892878888;0.0;0.0
218;0.22189349112426035;0.5982572438391945;0.019356903640735557;0.11485329872988086;0.0;0.0
219;0.22189349112426035;0.5982654182333583;0.019477188676112093;0.11522413586446621;0.0;0.0
220;0.22189349112426035;0.5982703508395115;0.019597704031692195;0.11559449625259485;0.0;0.0
221;0.22189349112426035;0.5982720449123355;0.01971844391257169;0.11596436593502875;0.0;0.0
222;0.22041420118343194;0.59827050403303;0.019839402507941483;0.11633373107572159;0.0;0.0
223;0.22041420118343194;0.5982657321067353;0.01996057399261479;0.1167025779642347;0.0;0.0
224;0.22041420118343194;0.5982577333598664;0.02008195252855218;0.11707089301808972;0.0;0.0
225;0.22041420118343194;0.5982465123373495;0.020203532266383294;0.1174386627850563;0.0;0.0
226;0.22041420118343194;0.5982320738997638;0.020325307346924518;0.1178058739453747;0.0;0.0
227;0.22041420118343194;0.5982144232204;0.020447271902691813;0.11817251331391282;0.0;0.0
228;0.22041420118343194;0.5981935657822262;0.02056942005940785;0.11853856784225689;0.0;0.0
229;0.22041420118343194;0.5981695073747706;0.02069174593750244;0.11890402462073539;0.0;0.0
230;0.22041420118343194;0.5981422540909226;0.02081424365360586;0.11926887088037606;0.0;0.0
231;0.22041420118343194;0.5981118123236523;0.02093690732203385;0.11963309399479526;0.0;0.0
232;0.22041420118343194;0.5980781887626511;0.021059731056263853;0.11999668148201978;0.0;0.0
233;0.22041420118343194;0.5980413903908983;0.021182708970401486;0.1203596210062406;0.0;0.0
234;0.22041420118343194;0.5980014244811549;0.02130583518063664;0.12072190037949825;0.0;0.0
235;0.21893491124260356;0.597958298592384;0.0214291038066885;0.12108350756330034;0.0;0.0
236;0.21893491124260356;0.5979120205661059;0.02155250897323855;0.12144443067017009;0.0;0.0
237;0.21893491124260356;0.5978625985226868;0.021676044811351297;0.1218046579651271;0.0;0.0
238;0.21893491124260356;0.5978100408575617;0.021799705459881455;0.12216417786709893;0.0;0.0
239;0.21597633136094674;0.597754356237402;0.02192348506686751;0.12252297895026498;0.0;0.0
240;0.21597633136094674;0.5976955535962182;0.0220473777909106;0.12288104994533165;0.0;0.0
241;0.21597633136094674;0.5976336421314125;0.022171377802538292;0.12323837974073969;0.0;0.0
242;0.21597633136094674;0.597568631299776;0.022295479285552616;0.12359495738380327;0.0;0.0
243;0.21597633136094674;0.5975005308134346;0.02241967643836174;0.12395077208178203;0.0;0.0
244;0.21597633136094674;0.5974293506357491;0.02254396347529472;0.1243058132028848;0.0;0.0
245;0.21597633136094674;0.597355100977167;0.022668334627898773;0.12466007027720719;0.0;0.0
246;0.21597633136094674;0.5972777922910362;0.02279278414621877;0.12501353299760215;0.0;0.0
247;0.21597633136094674;0.5971974352693702;0.02291730630005783;0.12536619122048395;0.0;0.0
248;0.21597633136094674;0.5971140408385848;0.02304189538021939;0.12571803496656694;0.0;0.0
249;0.21597633136094674;0.5970276201551923;0.023166545699729563;0.12606905442153868;0.0;0.0
250;0.21597633136094674;0.5969381846014675;0.023291251595039662;0.12641923993666818;0.0;0.0
251;0.21597633136094674;0.5968457457810796;0.023416007427208542;0.1267685820293505;0.0;0.0
252;0.21597633136094674;0.596750315514699;0.02354080758306399;0.12711707138358685;0.0;0.0
253;0.21597633136094674;0.5966519058355776;0.02366564647634331;0.12746469885040254;0.0;0.0
254;0.21597633136094674;0.5965505289851059;0.02379051854881229;0.12781145544820238;0.0;0.0
255;0.21597633136094674;0.5964461974083505;0.023915418271362395;0.12815733236306437;0.0;0.0
256;0.21597633136094674;0.5963389237495714;0.024040340145085888;0.12850232094897257;0.0;0.0
257;0.21597633136094674;0.5962287208477256;0.024165278702328506;0.12884641272798994;0.0;0.0
258;0.21597633136094674;0.5961156017319558;0.024290228507719523;0.12918959939037195;0.0;0.0
259;0.21597633136094674;0.5959995796170688;0.024415184159178843;0.12953187279462156;0.0;0.0
260;0.21597633136094674;0.5958806678990041;0.02454014028890088;0.1298732249674867;0.0;0.0
261;0.21597633136094674;0.5957588801502968;0.0246650915643151;0.13021364810390085;0.0;0.0
262;0.21597633136094674;0.5956342301155337;0.024790032689022936;0.1305531345668677;0.0;0.0
263;0.21597633136094674;0.5955067317068112;0.02491495840371101;0.13089167688729123;0.0;0.0
264;0.21597633136094674;0.5953763989991887;0.025039863487040376;0.13122926776375107;0.0;0.0
265;0.21597633136094674;0.5952432462261463;0.02516474275651176;0.13156590006222546;0.0;0.0
266;0.21597633136094674;0.595107287775046;0.025289591069306575;0.13190156681576173;0.0;0.0
267;0.21597633136094674;0.5949685381825993;0.025414403323103754;0.13223626122409554;0.0;0.0
268;0.21597633136094674;0.5948270121303408;0.025539174456872156;0.1325699766532204;0.0;0.0
269;0.21597633136094674;0.5946827244401163;0.025663899451638696;0.13290270663490777;0.0;0.0
270;0.21597633136094674;0.5945356900695762;0.025788573331231822;0.13323444486617902;0.0;0.0
271;0.21597633136094674;0.5943859241076885;0.025913191163000743;0.13356518520873062;0.0;0.0
272;0.21597633136094674;0.5942334417702633;0.02603774805851005;0.13389492168831305;0.0;0.0
273;0.21597633136094674;0.5940782583954983;0.026162239174209956;0.13422364849406512;0.0;0.0
274;0.21597633136094674;0.59392038943954;0.026286659712081984;0.13455135997780407;0.0;0.0
275;0.21597633136094674;0.5937598504720661;0.02641100492026043;0.13487805065327318;0.0;0.0
276;0.21449704142011836;0.5935966571718937;0.026535270093629302;0.1352037151953473;0.0;0.0
277;0.21449704142011836;0.5934308253226057;0.02665945057439518;0.1355283484391984;0.0;0.0
278;0.21449704142011836;0.5932623708082085;0.026783541752635788;0.13585194537942094;0.0;0.0
279;0.21449704142011836;0.5930913096088125;0.026907539066824533;0.1361745011691191;0.0;0.0
280;0.21449704142011836;0.5929176577963438;0.027031438004331165;0.13649601111895698;0.0;0.0
281;0.21449704142011836;0.592741431530284;0.02715523410189858;0.136816470696172;0.0;0.0
282;0.21449704142011836;0.5925626470534412;0.02727892294609588;0.13713587552355355;0.0;0.0
283;0.21449704142011836;0.5923813206877572;0.027402500173748113;0.13745422137838761;0.0;0.0
284;0.21449704142011836;0.5921974688301425;0.027525961472342618;0.1377715041913684;0.0;0.0
285;0.21449704142011836;0.5920111079483513;0.027649302580412087;0.13808772004547804;0.0;0.0
286;0.21449704142011836;0.5918222545768914;0.027772519287894933;0.13840286517483572;0.0;0.0
287;0.21301775147928995;0.5916309253129703;0.027895607436472736;0.13871693596351714;0.0;0.0
288;0.21301775147928995;0.5914371368124816;0.028018562919885262;0.13902992894434532;0.0;0.0
289;0.21301775147928995;0.5912409057860293;0.028141381684223143;0.1393418407976539;0.0;0.0
290;0.21301775147928995;0.5910422489949945;0.028264059728198634;0.1396526683500243;0.0;0.0
291;0.21301775147928995;0.5908411832476421;0.028386593103394402;0.13996240857299708;0.0;0.0
292;0.21153846153846154;0.5906377253952699;0.028508977914490936;0.1402710585817594;0.0;0.0
293;0.21153846153846154;0.5904318923284021;0.02863121031947259;0.14057861563380905;0.0;0.0
294;0.21153846153846154;0.5902237009730266;0.02875328652981273;0.14088507712759626;0.0;0.0
295;0.21153846153846154;0.5900131682868756;0.02887520281063805;0.14119044060114438;0.0;0.0
296;0.21153846153846154;0.5898003112557553;0.028996955480872652;0.14149470373065054;0.0;0.0
297;0.21153846153846154;0.5895851468899174;0.029118540913361822;0.14179786432906674;0.0;0.0
298;0.21153846153846154;0.5893676922204804;0.029239955534976138;0.14209992034466334;0.0;0.0
299;0.21153846153846154;0.5891479642958997;0.029361195826696027;0.14240086985957487;0.0;0.0
300;0.21153846153846154;0.5889259801784807;0.029482258323677107;0.14270071108833002;0.0;0.0
301;0.21153846153846154;0.588701756940948;0.02960313961529678;0.14299944237636625;0.0;0.0
