iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.027532600790862984,0.02621617321455065,0.0012065135974059134,0.0001,1.9059744320940923e-06,0.0031594744330972605,1.985530590353406e-05,62053,0.027532600790862984
1,0.028364146149895,0.02648637848587622,0.0012217287491596404,0.0001,1.950144685836442e-06,0.003192434797294962,2.2159187639298734e-05,61857,0.028364146149895
2,0.02879319451266392,0.026774528744387783,0.0012804368975729591,0.0001,2.1353205153135484e-06,0.003335299879847266,2.01267530685606e-05,61799,0.02879319451266392
3,0.02865903618291051,0.027055751626279607,0.0012461147099819049,0.0001,2.026571016268788e-06,0.0032526235346314403,2.134014648162673e-05,61790,0.02865903618291051
4,0.023047694080383124,0.027283978158170706,0.0010290366436926175,0.0001,1.37405089695565e-06,0.002670557759780013,1.445747148130697e-05,62255,0.023047694080383124
5,0.028017256229161833,0.027565277748705486,0.0012432236959856952,0.0001,2.0162634505472064e-06,0.00324360524506992,1.7965030821542535e-05,62023,0.028017256229161833
6,0.02663872861672649,0.02783178488077158,0.0011862796481301335,0.0001,1.8362414569405265e-06,0.0030957986337115232,1.703193388396586e-05,62014,0.02663872861672649
7,0.02981776542964281,0.02812455171354005,0.0012842348680227307,0.0001,2.1501813897615215e-06,0.003348579676974577,1.9703801939551234e-05,61862,0.02981776542964281
8,0.028248012202861383,0.02841505483814173,0.0012768740749711926,0.0001,2.120686230169075e-06,0.003321684215754665,1.882393918016845e-05,61926,0.028248012202861383
9,0.02831372132852525,0.028701689115814392,0.0012405401327175098,0.0001,2.002632613355326e-06,0.003228646233263549,2.4414398219196937e-05,61827,0.02831372132852525
10,0.031657775299333654,0.02899886765094147,0.0012606845699085492,0.0001,2.0676708506881347e-06,0.0032802350406146794,2.4677286978214478e-05,61662,0.031657775299333654
11,0.02924808003259693,0.029300214321352998,0.0013034300173432084,0.0001,2.2085512300574333e-06,0.003388829780917798,1.9979644800280772e-05,61865,0.02924808003259693
12,0.029134187667120344,0.029586112230461516,0.0012422640612992594,0.0001,2.004242085476706e-06,0.0032267569318241555,2.118806116115247e-05,61798,0.029134187667120344
13,0.02904161930709759,0.029864323199261578,0.0012125181504278348,0.0001,1.908453562023141e-06,0.0031479175158734677,2.507670201386791e-05,61893,0.02904161930709759
14,0.029265604336258612,0.030161574915714716,0.0012665762784079607,0.0001,2.0792820012578597e-06,0.003283311138388664,2.4057753516067783e-05,61741,0.029265604336258612
15,0.030296368052398964,0.030453243719138524,0.0012673703364224876,0.0001,2.0799715287719063e-06,0.0032823421363059766,2.5676991258144424e-05,61855,0.030296368052398964
16,0.030113523368856802,0.03075861881693489,0.0012888258597884821,0.0001,2.1567014239131886e-06,0.0033467693211356557,2.5104954734032164e-05,61933,0.030113523368856802
17,0.03114003025870394,0.031062754255758468,0.001259249806734058,0.0001,2.051782541943207e-06,0.0032587379104145045,2.8739291531312617e-05,61650,0.03114003025870394
18,0.02981986325459459,0.03136125439103756,0.0012612445797159366,0.0001,2.049775947611258e-06,0.0032504019927251833,2.624615808376819e-05,61755,0.02981986325459459
19,0.027618537882328147,0.03165737634544044,0.0012295606082447022,0.0001,1.9505588772449914e-06,0.0031727738578573575,2.0383885244530997e-05,61930,0.027618537882328147
20,0.028707789653978025,0.03194927508304951,0.0011936229203788364,0.0001,1.8404371842343615e-06,0.0030837832498227117,2.5222299927252593e-05,61922,0.028707789653978025
21,0.029044559816078445,0.032255300028158906,0.0012827059929345437,0.0001,2.1223894329421903e-06,0.0033092375721838476,2.6459633358134804e-05,61881,0.029044559816078445
22,0.030418694321669246,0.03258170294673562,0.0013349391803371142,0.0001,2.2960645985011814e-06,0.003439953868042667,2.7234469266947424e-05,61715,0.030418694321669246
