iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.026205877718731556,1.2636860872538998e-05,0.02529047800863584,0.0016128252395020424,1.718965682969094e-06,1.6880073364633536e-07,0.0011452846199256862,5.735533927907689e-05,0.0001,0.0,62118.6
1,0.026469647048172684,2.0148611475520897e-05,0.0273356986943041,0.0012729900411381353,1.8660185962717035e-06,1.4713034860593607e-07,0.0011942623766146875,4.751788459015832e-05,0.0001,0.0,124069.8
2,0.026736553461110472,2.857424697419176e-05,0.02723725647997166,0.0010832843100557503,1.8634022638403923e-06,1.8745693157963285e-07,0.0011936204985258474,6.0627988192682055e-05,0.0001,0.0,186048.6
3,0.02699602313671908,3.995377459865733e-05,0.02663026750309268,0.0012964667373087985,1.813965101961117e-06,2.1579596027222379e-07,0.001176916828884648,7.135665931062739e-05,0.0001,0.0,248032.4
4,0.02724513101358572,2.7517569809482002e-05,0.024903624683887703,0.0020356233711139515,1.6386655688466468e-06,2.0507172611541217e-07,0.0011189013671938704,6.811591466144831e-05,0.0001,0.0,310153.0
5,0.027512709115942263,3.131525006182828e-05,0.027366172803802647,0.0007768629752264847,1.85309813730222e-06,9.35499750106643e-08,0.0011920756840349772,2.947753709088908e-05,0.0001,0.0,372153.4
6,0.0277878449343699,2.7173049038897043e-05,0.0281159354553275,0.001122670522490656,1.934678188944232e-06,7.476846433100474e-08,0.0012184034464971746,2.3552606711461152e-05,0.0001,0.0,434025.4
7,0.02806462699130715,3.223753362651636e-05,0.027802321893733196,0.0013388421518770429,1.931183393694394e-06,1.548350670075277e-07,0.0012166978224257543,4.857775687485372e-05,0.0001,0.0,495988.6
8,0.028340726990080046,4.1215699440699855e-05,0.02781663388038134,0.0012894545550419896,1.9378896657808536e-06,1.4423807810099485e-07,0.0012189932238730614,4.531661999660296e-05,0.0001,0.0,557950.6
9,0.028609426314427,4.8994459892864756e-05,0.026963529675714366,0.0014675626388677655,1.8206059766328082e-06,1.0794540950615921e-07,0.0011825608572228101,3.4813521665266255e-05,0.0001,0.0,619954.8
10,0.02889205805834219,5.54032201990288e-05,0.02802327302649288,0.0023563765159321523,1.914798801247209e-06,1.0443443368924996e-07,0.0012134078984261305,3.2744929429845516e-05,0.0001,0.0,681845.2
11,0.029180711389364143,6.331270276058907e-05,0.02840019402723713,0.001988011750900458,2.0664167213010836e-06,1.4387360719138033e-07,0.0012602390388706446,4.4440912512122906e-05,0.0001,0.0,743791.2
12,0.029472018584109673,6.017642937507825e-05,0.02988985053187172,0.001109269417535797,2.024104322377719e-06,4.3708742181745135e-08,0.0012482311533941306,1.3104643250065326e-05,0.0001,0.0,805543.2
13,0.029766644577438377,5.471620463891805e-05,0.02975169240659701,0.0007103205256601261,2.075477725982631e-06,1.7732787207906788e-07,0.0012637091829442897,5.368893894207142e-05,0.0001,0.0,867340.8
14,0.030060041430074326,6.0261025343162544e-05,0.028423927374892653,0.0009286652112404379,2.005688964919062e-06,1.2424195166197583e-07,0.0012437522371754298,3.874356043408375e-05,0.0001,0.0,929196.2
15,0.030363336772617357,5.263834845947173e-05,0.03100910654132325,0.0012396678862434405,2.1680668675982075e-06,2.134878873718488e-07,0.0012917078178596463,6.285109432546554e-05,0.0001,0.0,990940.2
16,0.030679260288455974,4.844857168210572e-05,0.03130844620406963,0.001072917308034717,2.266667290580985e-06,1.4690379761814533e-07,0.0013226668863234284,4.240425968719354e-05,0.0001,0.0,1052634.4
17,0.030983321958768174,5.49288618164517e-05,0.030697482907304542,0.0019676529930583372,2.091300683588948e-06,1.5287129780542082e-07,0.0012706347320545516,4.572079868323672e-05,0.0001,0.0,1114401.0
18,0.03128834668606648,5.5453898835849404e-05,0.03095214910133623,0.0007332424461884001,2.1298917739995877e-06,1.2694980291070235e-07,0.0012828405968306619,3.863969691684689e-05,0.0001,0.0,1176104.2
19,0.03159221549119324,4.916143348909502e-05,0.029404066736604933,0.0010342352395894064,2.1205811036721637e-06,1.5427455358078086e-07,0.0012802857347068825,4.538627305828131e-05,0.0001,0.0,1237939.8
20,0.03190388614860247,4.2004452411645825e-05,0.03112066730365265,0.001905948660623729,2.121809203620169e-06,2.775135603956857e-07,0.001279568775574725,8.416096572860716e-05,0.0001,0.0,1299651.8
21,0.03222559851104276,4.700095952788572e-05,0.03202359952348022,0.00182437722909027,2.292847527490181e-06,1.6479376025149334e-07,0.00133216748633252,4.754409218139991e-05,0.0001,0.0,1361309.2
22,0.032546972883699864,4.3554004904759585e-05,0.03189554958698658,0.0010319137670765017,2.2715578778609763e-06,7.870203840004129e-08,0.001326771758872866,2.316963231030699e-05,0.0001,0.0,1422952.2
23,0.03288497151860417,4.606495696353078e-05,0.03407140735037302,0.000673129543441204,2.4580355250793382e-06,1.0774978367807075e-07,0.0013809338485938345,3.02478999795314e-05,0.0001,0.0,1484459.2
24,0.03321617166726565,5.900898433679927e-05,0.032798200361548395,0.0018217901790573163,2.366257977985916e-06,2.2269249727984565e-07,0.00135320279107922,6.43720338494951e-05,0.0001,0.0,1546042.2
25,0.033544480639601124,5.784658533124379e-05,0.03266371067946211,0.0009614459801743189,2.2292760956816042e-06,8.521478897753352e-08,0.0013155363229269761,2.4642992676391366e-05,0.0001,0.0,1607653.8
26,0.03388572744853211,5.720088839736575e-05,0.033610855566983656,0.0014857139599123489,2.4091091846033837e-06,8.893465935802087e-08,0.0013681061074478907,2.506393734975614e-05,0.0001,0.0,1669210.6
27,0.034235539645566415,6.5641967710469e-05,0.034874706749410775,0.0015092846611383475,2.476959695535474e-06,1.5456177321151517e-07,0.0013873740317094949,4.304082647200328e-05,0.0001,0.0,1730661.6
28,0.03458676412213664,6.2556761988204e-05,0.03370581795829954,0.0006041536739846832,2.488980456967408e-06,1.049001227432212e-07,0.0013916652518993163,2.9397247278473817e-05,0.0001,0.0,1792172.2
29,0.03493049667604259,6.792122656153481e-05,0.034181380179803676,0.0010991075626879472,2.419031815351512e-06,9.4461300032867e-08,0.0013722786178723182,2.64332001204276e-05,0.0001,0.0,1853709.2
30,0.03529079918473383,6.333540140963279e-05,0.03460914313270521,0.0010466358991356142,2.5856290250233383e-06,1.789025436442804e-07,0.0014189023193352571,4.965527286329907e-05,0.0001,0.0,1915246.6
31,0.035644089921130266,5.721013627862762e-05,0.036232079763454314,0.0011013870623286046,2.5350805865527366e-06,1.193338877005594e-07,0.0014053303426302094,3.328670778332945e-05,0.0001,0.0,1976624.2
32,0.03601027357497254,5.7879018148178245e-05,0.03613788127703739,0.0015506061005724715,2.6184505630049237e-06,1.8057003763812012e-07,0.0014293035349698185,4.893981788525462e-05,0.0001,0.0,2037971.8
