iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.024527796427143908,0.026208939981569365,0.0011479872391599046,0.0001,1.7175260262285708e-06,0.002992238881479995,1.5904147894548274e-05,62207,0.024527796427143908
1,0.0278398311619371,0.02648636417278391,0.0012375677494956396,0.0001,2.000005657049611e-06,0.0032321554239995295,2.0415862834598095e-05,61957,0.0278398311619371
2,0.02767838839759329,0.026754256070330225,0.0011808378079413554,0.0001,1.8175778945923886e-06,0.003078454775700501,2.135245210857143e-05,61951,0.02767838839759329
3,0.024737728196436888,0.026979270040150882,0.0010660265617710722,0.0001,1.4846964935289077e-06,0.0027854774857809677,1.654554711167714e-05,62135,0.024737728196436888
4,0.025003896795313545,0.027228765843290478,0.0011329131036871582,0.0001,1.6749892006767118e-06,0.002956959708957946,1.4363635822555536e-05,62107,0.025003896795313545
5,0.02855200266091742,0.02748733640253567,0.0011711916947245227,0.0001,1.784207198785915e-06,0.00304682351629138,2.1814201613452907e-05,61824,0.02855200266091742
6,0.02916111963819349,0.027771365622916853,0.0012557105123602041,0.0001,2.0555676600538703e-06,0.0032739515036634874,2.2501093933441605e-05,61891,0.02916111963819349
7,0.025958725376190248,0.028035538151473135,0.0011652897486377058,0.0001,1.7704736557360207e-06,0.003038683997359132,1.9803094610704098e-05,61980,0.025958725376190248
8,0.029027313038347716,0.02829979497575915,0.0012033008281000827,0.0001,1.8870512158602497e-06,0.003136457936025449,2.3641199586711124e-05,61897,0.029027313038347716
9,0.02416817234650678,0.028563827244136968,0.0011381732733402974,0.0001,1.6843708388068717e-06,0.0029597792853870136,1.8147074395206505e-05,62144,0.02416817234650678
10,0.02649098054515118,0.028840565913186768,0.0011917092999509378,0.0001,1.8461010018098327e-06,0.003098240488491339,1.9284680207824704e-05,62059,0.02649098054515118
11,0.027100280770019566,0.029121461156720953,0.0012215969255216336,0.0001,1.9411123609295097e-06,0.0031779915623160807,2.2365040062575643e-05,62007,0.027100280770019566
12,0.03172609666627394,0.029420445946894004,0.0012721001844039367,0.0001,2.1032632076703807e-06,0.003306757177550287,2.3420292354444892e-05,61680,0.03172609666627394
13,0.029683809360853564,0.029722364325988265,0.0012887854363879843,0.0001,2.1549496704249347e-06,0.003344155837863136,2.3996754593798158e-05,61748,0.029683809360853564
14,0.028023018042303314,0.02999962458449571,0.0011820477320414566,0.0001,1.8084592920231548e-06,0.003059875236848267,2.5095748730809797e-05,61988,0.028023018042303314
15,0.03306522693604333,0.030321711581946326,0.0013879573549138758,0.0001,2.499885153476528e-06,0.003602250666601565,2.7614161264471534e-05,61566,0.03306522693604333
16,0.029936862863632514,0.030629326664062432,0.0012876952008353932,0.0001,2.138834158891137e-06,0.003321957179779138,2.910948921806105e-05,61784,0.029936862863632514
17,0.02806968301363152,0.030928485065565572,0.0012554041144005323,0.0001,2.039681352516018e-06,0.0032494418795018616,2.7035099997900335e-05,62027,0.02806968301363152
18,0.031821462853817956,0.03124295865534133,0.0013204948758543014,0.0001,2.253685655857192e-06,0.0034133955338511374,2.821460135484009e-05,61623,0.031821462853817956
19,0.02906971485460738,0.0315411933355768,0.0012525914135398247,0.0001,2.028707745377327e-06,0.0032392170718210456,2.5148706660090223e-05,61801,0.02906971485460738
20,0.03081132372508671,0.0318541217210361,0.0012847845785947702,0.0001,2.126885890940662e-06,0.0033108832817201747,2.448383234712697e-05,61718,0.03081132372508671
21,0.03231471146049254,0.032177179313277904,0.001345979747803158,0.0001,2.3346506062162158e-06,0.003469072413647706,2.8273889833538378e-05,61554,0.03231471146049254
22,0.032572191137544455,0.03249600448869877,0.0013174577904335007,0.0001,2.2380102577251926e-06,0.0033974678717999607,2.8532216115412232e-05,61662,0.032572191137544455
23,0.03434986661157636,0.03284044560451311,0.001420507833225276,0.0001,2.597063171097286e-06,0.003656527771762625,3.277344437707396e-05,61511,0.03434986661157636
24,0.03485137130250204,0.03318407709889517,0.0013998930326735023,0.0001,2.5298072317040783e-06,0.003614286481407335,2.9225701275096125e-05,61447,0.03485137130250204
25,0.03129836905841762,0.03350610427335852,0.0012779232133410562,0.0001,2.0987379156691966e-06,0.0032846072342361914,2.9952418058468517e-05,61694,0.03129836905841762
26,0.033661966748483485,0.03385643308822657,0.0014010999672421278,0.0001,2.5290170458369725e-06,0.003610045114503848,3.3342934302918845e-05,61538,0.033661966748483485
27,0.03563945710353754,0.034215737593871004,0.0014268142634610765,0.0001,2.620452266341744e-06,0.003673151206079501,3.299503613505463e-05,61421,0.03563945710353754
28,0.03382692106072145,0.03457242617056783,0.0014040631118998053,0.0001,2.5337040302847826e-06,0.0036091027658386194,3.429672658208523e-05,61505,0.03382692106072145
29,0.03340191418463338,0.03491271101295927,0.001370852899978817,0.0001,2.4102557472598364e-06,0.0035164323572530365,3.59665522930018e-05,61629,0.03340191418463338
30,0.034635309071618964,0.03528133641314779,0.0014534911972647218,0.0001,2.7079976244926488e-06,0.0037261974886242757,3.3233428269384635e-05,61595,0.034635309071618964
31,0.03618949348152768,0.0356409772721959,0.0014153611831210055,0.0001,2.5651550650359684e-06,0.003624735644338583,4.0995212072150256e-05,61224,0.03618949348152768
32,0.03603437647094364,0.03601103021225751,0.00145943369543949,0.0001,2.7318218079492515e-06,0.003743673750285172,3.50866350389313e-05,61452,0.03603437647094364
33,0.03326977206600975,0.0363474636605244,0.0013240377748401967,0.0001,2.2467621465741697e-06,0.0033938036954351096,3.5908897095852664e-05,61481,0.03326977206600975
34,0.03589035562789329,0.036715840478491635,0.0014369811731737368,0.0001,2.636597080265209e-06,0.0036696334363824448,3.977844905982985e-05,61380,0.03589035562789329
35,0.03627286140961983,0.03707809889432689,0.001404761881046628,0.0001,2.5304645727284254e-06,0.0036026953847054623,3.9240213087078246e-05,61385,0.03627286140961983
