iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
93,0.06945456332236286,0.00043846355475552715,0.06589095726140892,0.00371715519352172,6.207985057908515e-06,2.4786991087035044e-07,0.002262719602111044,4.858124971267151e-05,0.0001,0.0,1429158.4
94,0.0701227541806512,0.00042982833623256094,0.06952382835826633,0.0011199950997934323,6.11348973374883e-06,6.558746226894001e-07,0.002242999690266306,0.0001188541143416959,0.0001,0.0,1443925.6
95,0.0708287779366602,0.00044399710640461115,0.06851405828585963,0.005443980027538511,6.685255656375056e-06,1.0278367756817938e-06,0.0023488564951049005,0.00018013237368787814,0.0001,0.0,1458700.2
96,0.07152666811893953,0.0004490747417748998,0.07316018841504868,0.0030974286247157836,6.707158331434007e-06,2.765906064710497e-07,0.0023178664544018556,0.00011312694838307359,0.0001,0.0,1473392.0
97,0.07216801298154159,0.0005067716507436836,0.07035603966344203,0.007191934562012792,6.452789680854698e-06,1.063738750325561e-06,0.002225565538458599,0.00024763658106518135,0.0001,0.0,1488145.0
98,0.07289379278125405,0.0005263984605520798,0.0719566113233687,0.0016755327271735742,6.659789547456627e-06,4.675750277976453e-07,0.0023556519734711226,8.286032436596816e-05,0.0001,0.0,1502871.8
99,0.07358586801803112,0.0005292355768097453,0.07350330568313408,0.0026129277048449625,6.5010775945563975e-06,2.1243091393858652e-07,0.0022877828242433016,8.05039798861491e-05,0.0001,0.0,1517570.8
100,0.07432687997542983,0.0005745979038989498,0.07491103662864504,0.004859478387923569,7.075255157415451e-06,8.037374982943256e-07,0.0024227293733884154,0.00013647953252843604,0.0001,0.0,1532260.2
101,0.07505416703979927,0.0005471519476594733,0.07098639661822495,0.001470982801285106,6.594585117779552e-06,2.850820428832118e-07,0.0023488327586748637,4.8786076183696155e-05,0.0001,0.0,1546991.6
102,0.07580700369064358,0.0005170459774710861,0.07625195486545408,0.004100196468262875,7.393872975518958e-06,4.3026601760306645e-07,0.0024791668082900227,7.480801749595523e-05,0.0001,0.0,1561643.0
103,0.07659576829091574,0.00049291735136104,0.07803504761091093,0.004780164222417257,7.5583279839877155e-06,6.836231000085787e-07,0.0025184317723196486,0.00011255103865710191,0.0001,0.0,1576235.6
104,0.0773208901506877,0.0005309723295071868,0.07559759471967362,0.002627908506357048,6.904693478105138e-06,8.402031018535753e-07,0.0023582016501752104,0.00020204810380990357,0.0001,0.0,1590862.2
105,0.0780685611232567,0.0005337599183521315,0.07641879715226664,0.005262810831323501,6.951462767402778e-06,4.984046896172783e-07,0.002408721396863301,9.154385895987195e-05,0.0001,0.0,1605497.0
106,0.07879824509574365,0.0005110309693143379,0.07820198279869314,0.006998893056873624,7.07160071323614e-06,5.989657361432081e-07,0.002387154166464215,0.00011501742790050161,0.0001,0.0,1620129.6
107,0.07952052661746685,0.00044763215888144625,0.07728987953696552,0.0033664195426865,7.022493046022578e-06,6.796763162143682e-07,0.002382503016959302,0.0001916710151212173,0.0001,0.0,1634735.8
108,0.08025722196272936,0.0005063663711987297,0.08097713819710554,0.0024764854269311524,6.995205828749467e-06,7.486557643047364e-07,0.0023755021295534377,0.00016082907335065547,0.0001,0.0,1649258.2
109,0.08099130285900522,0.0005150144623065559,0.07813401218880589,0.005106259025102885,7.150167989961227e-06,8.934198036432116e-07,0.0023705022769762094,0.0002202471134509334,0.0001,0.0,1663853.4
110,0.08176469423309857,0.0005604738083582066,0.08086506216853599,0.0021811662121029524,7.366958909282099e-06,6.791120482389777e-07,0.002413989768076825,0.000199814031013442,0.0001,0.0,1678414.2
111,0.08256937689839806,0.0006114730930378954,0.08411170135906709,0.005022466303163815,7.85040335795759e-06,5.838963303721834e-07,0.00256563825090255,0.00010428332473331389,0.0001,0.0,1692914.2
112,0.08332097515607287,0.0005956318494488384,0.08454967128736905,0.003611366348656084,7.468306450818878e-06,6.561068086971231e-07,0.0024263600032219954,0.000149597186974044,0.0001,0.0,1707367.4
113,0.08407882590890592,0.0006513056705469406,0.0832037801106557,0.005260171983020057,7.133862902582821e-06,7.217033834665342e-07,0.0024147909005456042,0.00019848399097562798,0.0001,0.0,1721872.2
114,0.08484536062412626,0.0006562483140516597,0.08283544419621917,0.005965958873244113,7.5984130600467066e-06,5.838053839308636e-07,0.002525496330268999,0.00010299552424231664,0.0001,0.0,1736389.4
115,0.08559559490776057,0.0007274914541678029,0.08310738344620057,0.006241449807851642,7.31905622120971e-06,8.072256691435386e-07,0.0024493140961486712,0.00019930278617107203,0.0001,0.0,1750914.4
116,0.08645242073998083,0.0007079546116987531,0.08977406590776212,0.005818744104354527,8.461123433316656e-06,5.12448006262603e-07,0.002682729557323108,8.808395867132463e-05,0.0001,0.0,1765280.2
117,0.08727602310552768,0.000709049232900448,0.08573288892491052,0.0031981245759895773,7.860806922839275e-06,5.070659487517504e-07,0.002587146359353366,8.578073767139103e-05,0.0001,0.0,1779756.4
118,0.0880852428292918,0.0007076270373994911,0.08695354379321892,0.008015663958891401,7.784526395963787e-06,8.564001248735228e-07,0.002531084207413661,0.00016681567945599058,0.0001,0.0,1794213.2
119,0.08891110708209073,0.0007228605358065718,0.08769716292097951,0.004329323877072947,7.771876203655877e-06,7.571033675215709e-07,0.0025694798689017153,0.00011857196456156697,0.0001,0.0,1808627.0
120,0.08976803177063924,0.0006522154708903465,0.09183998021479536,0.004039152315431624,8.49747528957911e-06,1.049191668341877e-06,0.002691758061204056,0.0001740069939308007,0.0001,0.0,1822986.8
121,0.09054487837190846,0.0006641986524565181,0.08556878523196257,0.0022399169491633874,7.629266201367755e-06,5.67026955189808e-07,0.0025079729300071726,0.0001761651305738622,0.0001,0.0,1837476.6
122,0.09135896896583892,0.0006475345075459277,0.08673606725224119,0.004417063082032124,7.954343597324182e-06,6.272335604191097e-07,0.002596339542711912,0.00011261744709504038,0.0001,0.0,1851956.4
123,0.09219186755131271,0.0006956790119486436,0.09245113557050753,0.0073342242993633365,7.94599174655356e-06,5.518604971419615e-07,0.0025714066226245605,0.000151297456938834,0.0001,0.0,1866287.2
124,0.0930168216592053,0.0007124774012889037,0.09209112529916585,0.004610423473649936,7.866662164442873e-06,5.680043740563007e-07,0.002589655514924126,9.625905007370664e-05,0.0001,0.0,1880623.4
125,0.0938728358023007,0.0007327685162661161,0.09500030043861844,0.004172764883895023,8.438622572085866e-06,2.909883353496241e-07,0.002684923563500466,4.418757527312629e-05,0.0001,0.0,1894908.6
126,0.09473550010481173,0.0007466048526137994,0.09433359519323438,0.004931792550806143,8.508955071083597e-06,8.359392219330294e-07,0.002666271400375081,0.00019913032016954964,0.0001,0.0,1909218.2
127,0.09563844615357274,0.0007045600197856395,0.09983408880000562,0.005560442947949714,9.066862904554007e-06,1.203295305273266e-06,0.0027926765928867627,0.0001817791856624008,0.0001,0.0,1923419.0
128,0.09650560599720168,0.000677468699453929,0.09769455073634073,0.0009180539340937508,8.842261786733619e-06,4.445481457381719e-07,0.0027573557577009284,5.469281623945922e-05,0.0001,0.0,1937636.6
129,0.09728830731759162,0.0006702049799330329,0.09562118626739127,0.0030431311174892845,7.824723437969188e-06,5.344441957746829e-07,0.0024763626057789498,0.0001649887291823495,0.0001,0.0,1951912.2
130,0.09813888323448908,0.0007239088850792776,0.09582055988256484,0.00694495664322815,8.27775533044787e-06,1.2637580327536561e-06,0.0026324471366514007,0.000249655153889178,0.0001,0.0,1966182.2
131,0.0990157610795706,0.0007519354127901571,0.1003612489605745,0.0041768606281775925,8.404617740634612e-06,7.724095622570041e-07,0.0026254128637990086,0.00021636620574509282,0.0001,0.0,1980375.2
132,0.09988486432554859,0.000733375640443309,0.10244559340961575,0.004842725697633004,8.987091832883316e-06,5.400207130953309e-07,0.0027762275730800266,8.084368783016161e-05,0.0001,0.0,1994543.0
133,0.10076480951782303,0.0007024386113433115,0.09916398811824897,0.007474964113792447,9.329836689194729e-06,9.765469620173114e-07,0.0028286195609661434,0.00015684836640853254,0.0001,0.0,2008752.0
134,0.1017101761025055,0.0007472781191980116,0.10544718898321703,0.004921426355125819,9.755681155126822e-06,1.0701091473926618e-06,0.0029046600970385993,0.0001817917245254999,0.0001,0.0,2022854.0
135,0.10262395489788174,0.0008113584916219937,0.10296345523071093,0.004656023770346915,9.09932080296325e-06,8.428216667984871e-07,0.002809282180072842,0.0001457644558497912,0.0001,0.0,2036997.4
136,0.10351080159116685,0.0008192132070635835,0.10536637096360815,0.005099484522998465,8.894178817882905e-06,2.925144424587656e-07,0.0027726268828184857,2.9650872827638997e-05,0.0001,0.0,2051132.6
137,0.10439162955197752,0.0008116716638034379,0.10455157155694601,0.005739674507066229,8.836954292746937e-06,6.799124254790392e-07,0.002726587982390612,0.00017612153800304715,0.0001,0.0,2065232.2
138,0.10524895787147312,0.0007414290703368377,0.10780675475844126,0.003427450227332267,8.518318455761116e-06,1.2159192918810454e-06,0.0026370649017189306,0.00027127953912035245,0.0001,0.0,2079316.4
139,0.10614452355952204,0.0007341042131331952,0.11254255427245215,0.004694577135674262,9.326671598053807e-06,5.695989310737875e-07,0.0028300717621490322,8.163440036516458e-05,0.0001,0.0,2093289.4
140,0.10704752120575925,0.000743987574271768,0.10248902338192747,0.0060642921386972444,8.808187902507763e-06,6.288843311889368e-07,0.0027715930762537027,9.706248126024529e-05,0.0001,0.0,2107456.2
141,0.10793335934571564,0.000740747377419622,0.1062074333846226,0.002836338826906222,8.935163837116591e-06,3.061943271775031e-07,0.0027812235573624155,5.150745698499719e-05,0.0001,0.0,2121543.8
