iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.026476403888997916,0.02622320089118787,0.0012836401380658413,0.0001,2.1294026171033456e-06,0.003317756361704113,1.8452164425721725e-05,31037,0.026476403888997916
1,0.023267021553638047,0.026482252106692347,0.0011553318029935932,0.0001,1.73936234551652e-06,0.003011017858263122,1.0456579282817162e-05,31113,0.023267021553638047
2,0.02490540905175942,0.026730361286656363,0.0011894048195553507,0.0001,1.841156932199281e-06,0.0030959298330194797,1.7141011463591785e-05,31000,0.02490540905175942
3,0.02227609203321986,0.026966621338770518,0.0011508961414328416,0.0001,1.72698468684674e-06,0.003001113001728687,1.6897969311723607e-05,31246,0.02227609203321986
4,0.02753002289281304,0.027227400913514506,0.0012450528054129288,0.0001,2.020419918516478e-06,0.0032455168322702505,2.11758543560303e-05,30987,0.02753002289281304
5,0.026710652404977258,0.027501260441117628,0.001272352514843984,0.0001,2.1038527101256917e-06,0.003307028021842934,1.7652867224508327e-05,30937,0.026710652404977258
6,0.028340669844823918,0.027780738366112855,0.00129463789301284,0.0001,2.182691369660073e-06,0.0033718947690934377,1.383150684280831e-05,30957,0.028340669844823918
7,0.02803419987053724,0.02807037956059287,0.0012909963795853048,0.0001,2.166022419006623e-06,0.0033555824838213647,2.0655425203862908e-05,30866,0.02803419987053724
8,0.02828866304590139,0.02835290702800053,0.0013239194244101951,0.0001,2.271225064300583e-06,0.0034310623780029687,2.4003708784685675e-05,30959,0.02828866304590139
9,0.02979462889608849,0.02864049027564053,0.0013504599351068314,0.0001,2.3637210133247188e-06,0.0035006162743180247,2.2401772228301667e-05,30910,0.02979462889608849
10,0.023945387608983112,0.028921001694748635,0.0012430271467201682,0.0001,1.9994226660641167e-06,0.003217021722075438,1.477949303594261e-05,31073,0.023945387608983112
11,0.02897315104440026,0.02922087178057664,0.0013373053778082213,0.0001,2.314795129816866e-06,0.003461879639803293,2.443938008525192e-05,30952,0.02897315104440026
12,0.02971697164039669,0.029523079022923032,0.0013612983075679645,0.0001,2.3964665260436393e-06,0.003520854338422063,2.6083832591448945e-05,30921,0.02971697164039669
13,0.029032139702260682,0.029829779460004625,0.0013481718044715645,0.0001,2.3466060484613615e-06,0.0034811676682129505,1.8318309977679324e-05,30899,0.029032139702260682
14,0.03217364168222385,0.030157630387610584,0.0014275349889375933,0.0001,2.6323454170433406e-06,0.003687959226838141,3.0658026873648526e-05,30826,0.03217364168222385
15,0.031289762132852464,0.030469497485016483,0.001338946026260564,0.0001,2.2992057335586744e-06,0.0034343516295125714,3.171328521673415e-05,30839,0.031289762132852464
16,0.030658621528738154,0.030793164441174102,0.0013542731043327508,0.0001,2.372948283659549e-06,0.0035043866352624615,2.559991650256899e-05,30804,0.030658621528738154
17,0.030944784348124282,0.031122066730851928,0.0014034541275281698,0.0001,2.5509183327472626e-06,0.0036352001575428203,2.326250740645009e-05,30857,0.030944784348124282
