iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.028767862238183683,0.026242409521492725,0.0014202588655375392,0.0001,2.6121625098688597e-06,0.003678431549702327,2.0062776632208798e-05,15498,0.028767862238183683
1,0.02551954506280837,0.026498367538783204,0.0013803458887486214,0.0001,2.4666281872809033e-06,0.003573927676224791,1.5637963965540216e-05,15522,0.02551954506280837
2,0.028455469837434223,0.02679830004245324,0.0014117219355685227,0.0001,2.5909556955682e-06,0.0036706317728565736,1.57776537635152e-05,15511,0.028455469837434223
3,0.025098245356643224,0.027042812636128413,0.001228912270999548,0.0001,1.9442949560159586e-06,0.0031642534652771377,1.9100603694017963e-05,15495,0.025098245356643224
4,0.02574167716579685,0.027314079535545183,0.0012994780359814712,0.0001,2.1801567833566516e-06,0.0033554346021862852,1.7968321340633032e-05,15458,0.02574167716579685
5,0.02683696939061269,0.02758702333174875,0.0014462473994406066,0.0001,2.7039969964286423e-06,0.003739328412932006,2.053803948576842e-05,15513,0.02683696939061269
6,0.02708726882183714,0.027877308901246674,0.0014058827678099847,0.0001,2.558622963198851e-06,0.0036398809655865524,1.82937453961687e-05,15479,0.02708726882183714
7,0.028192447143989864,0.028180530944251048,0.0014155485624482121,0.0001,2.581023277012724e-06,0.0036466757064820238,1.1871038824672134e-05,15520,0.028192447143989864
8,0.021997721236783743,0.02846813637751436,0.0013651748571626562,0.0001,2.4068666992772883e-06,0.0035260929201108445,1.7696618125784716e-05,15586,0.021997721236783743
9,0.03173845914465205,0.028805987522048594,0.0016388583898237843,0.0001,3.481657975538257e-06,0.004248882023190077,2.0543233764911667e-05,15428,0.03173845914465205
10,0.026296209888102284,0.029070474124577344,0.0013492567903560244,0.0001,2.3137839967764833e-06,0.003429716290204405,1.0805579126548142e-05,15444,0.026296209888102284
11,0.03355690464558484,0.029443583280817844,0.0016841635499827464,0.0001,3.654297601357036e-06,0.0043395994425772634,2.9559521728358706e-05,15445,0.03355690464558484
12,0.03746845555479261,0.029756864717693392,0.001633183769887584,0.0001,3.4507138474147897e-06,0.004225750844502098,3.769315169337145e-05,15286,0.03746845555479261
13,0.028059687716926414,0.03005090971531866,0.0013942513103928625,0.0001,2.4934162911635164e-06,0.003576709984171991,2.1929796274943104e-05,15487,0.028059687716926414
14,0.02543688160969805,0.030339580232071593,0.0014203124124502818,0.0001,2.605732104744347e-06,0.00366923795342887,1.909489032494499e-05,15554,0.02543688160969805
15,0.02680211328166829,0.030636883321166083,0.001348237730856029,0.0001,2.3384100681076486e-06,0.0034688393813499573,2.277464007870914e-05,15542,0.02680211328166829
16,0.030412890513287886,0.03095727556638335,0.001625291211746466,0.0001,3.374748927051801e-06,0.004152792930474836,2.278579454657867e-05,15367,0.030412890513287886
17,0.02956593531873507,0.03127534552159893,0.0014969731243351758,0.0001,2.8603414569521463e-06,0.003821500079665704,1.034401642402795e-05,15492,0.02956593531873507
18,0.029273780631020638,0.03158637915118332,0.0015132723360046316,0.0001,2.939530559004031e-06,0.00388499873957259,1.4550673671302517e-05,15441,0.029273780631020638
19,0.030009390664114618,0.0318989518876958,0.0014609406900343651,0.0001,2.759600596136971e-06,0.00377784069532906,1.879285941515574e-05,15410,0.030009390664114618
20,0.0318015576022676,0.032194890906617105,0.0014837608173535993,0.0001,2.8299953037763176e-06,0.0038146246627860543,2.8986115753420192e-05,15420,0.0318015576022676
21,0.034810923189674714,0.03252603855862347,0.001558766242040918,0.0001,3.108872667666248e-06,0.003988888883808198,2.5606638085892783e-05,15369,0.034810923189674714
22,0.03416808578721722,0.032862122585304715,0.0015444904667620783,0.0001,3.0648534026359094e-06,0.003968756646405427,3.392023063397646e-05,15428,0.03416808578721722
23,0.03353707653239914,0.033199955641249806,0.0015432667496892117,0.0001,3.0467243581052155e-06,0.003948409254224876,3.108530113755272e-05,15354,0.03353707653239914
24,0.03460348320715267,0.03359440228876254,0.0016506831300130813,0.0001,3.4926201967911455e-06,0.004231727014455485,2.6266221267496756e-05,15398,0.03460348320715267
25,0.028241660655686084,0.033926130440588356,0.0014929344692806296,0.0001,2.8408033371251564e-06,0.0038056638058521055,2.7348192708215965e-05,15362,0.028241660655686084
26,0.03045024242102126,0.03425098966400536,0.001430269210628632,0.0001,2.571892966578971e-06,0.0035963760493013365,2.3720641156095728e-05,15405,0.03045024242102126
27,0.04115205842377084,0.03469567724732614,0.0018772960260910589,0.0001,4.473411863622348e-06,0.004765803369793491,3.274558203151315e-05,15262,0.04115205842377084
28,0.03178412556445883,0.035046167264635705,0.0015726315848298234,0.0001,3.1123416807049684e-06,0.003958131975381582,2.83258615444668e-05,15407,0.03178412556445883
29,0.031125187218756387,0.03541012733983203,0.0015634556510714947,0.0001,3.114114889461666e-06,0.003983630603563902,3.30834390426869e-05,15373,0.031125187218756387
30,0.038147253058265204,0.03579906155588866,0.001720086737670507,0.0001,3.7853030515795765e-06,0.0044012932239753996,3.885658612072854e-05,15367,0.038147253058265204
31,0.027417776287378272,0.03616742913174151,0.0015398018949534745,0.0001,3.0253058563686577e-06,0.003929474130774553,2.059109590746309e-05,15480,0.027417776287378272
32,0.03036697560530454,0.0365458921079992,0.0015912884129635951,0.0001,3.214456729688311e-06,0.004040068039836661,2.8394623514226804e-05,15394,0.03036697560530454
33,0.03456963191997495,0.036933672037023885,0.001592099676816915,0.0001,3.2144465362202175e-06,0.00403799659409122,3.737375136851882e-05,15354,0.03456963191997495
34,0.033270979575020204,0.03726876326283665,0.0015459404557452996,0.0001,3.0497520027167307e-06,0.003945497372014165,3.8257439042171396e-05,15430,0.033270979575020204
35,0.030691750042868945,0.037597756151913526,0.0014740372863109594,0.0001,2.771902596196794e-06,0.003760966729863358,4.215216942724349e-05,15389,0.030691750042868945
36,0.03683588598530873,0.03799712748509046,0.0015978426009337127,0.0001,3.230279054492933e-06,0.004043300701339784,4.816812284694344e-05,15367,0.03683588598530873
37,0.040279554625366996,0.03844640074411661,0.0018294244097384388,0.0001,4.228005365287123e-06,0.00462222472027868,4.141446513018252e-05,15258,0.040279554625366996
38,0.03563079936428387,0.038845197723309945,0.0016721977053035732,0.0001,3.4978856109243295e-06,0.0041835790108195586,3.720605761997484e-05,15354,0.03563079936428387
39,0.03578564979914096,0.03927869528197056,0.0017269248996974037,0.0001,3.7532147711084044e-06,0.004346702942051564,4.875012670864216e-05,15327,0.03578564979914096
40,0.03675025679339194,0.03970035372140923,0.0017298947563969727,0.0001,3.7845209770498412e-06,0.004375434936784532,3.865511026860057e-05,15389,0.03675025679339194
41,0.04076056811669572,0.040148988421324,0.001797058427937692,0.0001,4.074783926664162e-06,0.004534948739914252,4.409393551911189e-05,15272,0.04076056811669572
42,0.033545386291074994,0.040547770172148986,0.0016060351376381181,0.0001,3.258757391055179e-06,0.00405813959443951,3.9222882373947934e-05,15388,0.033545386291074994
43,0.04431360424726308,0.041004324997942515,0.0018983396585203751,0.0001,4.544029729885616e-06,0.004787372701708579,4.381274693595118e-05,15145,0.04431360424726308
44,0.03798303044116368,0.04148584476674984,0.0018243686920745583,0.0001,4.1823560362001075e-06,0.004584989924864577,3.7618601598828904e-05,15320,0.03798303044116368
45,0.04399717983061718,0.041955661003168776,0.0019708768161307323,0.0001,4.92348667639466e-06,0.004996239882775174,4.788719105863908e-05,15216,0.04399717983061718
46,0.04221170512481584,0.042389722521113414,0.0017079411644483151,0.0001,3.6698456237884543e-06,0.004297391151613652,5.332074399749712e-05,15307,0.04221170512481584
47,0.0386295083329244,0.042867172123249996,0.001841024222485643,0.0001,4.279884434036303e-06,0.0046494602099888226,4.613871712748503e-05,15281,0.0386295083329244
48,0.04232033038176608,0.04332041007797714,0.0017326919195449681,0.0001,3.7514913227216086e-06,0.004330246226007459,5.154508692381101e-05,15207,0.04232033038176608
49,0.044448913419716685,0.043811881089541566,0.0018767440851197355,0.0001,4.4460630852030545e-06,0.004738060048202466,6.03608194585097e-05,15288,0.044448913419716685
50,0.04131540067272896,0.04430382701453939,0.0018214669267904607,0.0001,4.144199890279574e-06,0.0045503981755868755,6.67795095767141e-05,15288,0.04131540067272896
51,0.04255336749352943,0.044757456920336114,0.0017824341496244325,0.0001,4.007997990711578e-06,0.004497218583425461,4.900831834524798e-05,15297,0.04255336749352943
52,0.05493009910346565,0.04533971125848352,0.00213284900925907,0.0001,5.66986901954273e-06,0.005316709241890858,5.43182093743569e-05,14985,0.05493009910346565
53,0.04552025461203961,0.04584994974280084,0.0018847299172879482,0.0001,4.443960397644321e-06,0.004715753017853088,5.668606540610655e-05,15240,0.04552025461203961
54,0.048136936206854206,0.04635284094680555,0.0018528898919871035,0.0001,4.293257774354942e-06,0.004634120778489114,6.130470830294216e-05,15141,0.048136936206854206
55,0.05125932742644717,0.046883075253940774,0.002022125481521768,0.0001,5.117903061405703e-06,0.005061904523901435,6.777551101859759e-05,15077,0.05125932742644717
56,0.04825935634881538,0.04736999121741231,0.0019229794415582615,0.0001,4.6430684693944975e-06,0.004829035993886701,6.619024538837524e-05,15157,0.04825935634881538
57,0.04714259195027916,0.047870595066453275,0.0019085957901480907,0.0001,4.5216047604734715e-06,0.004738148102194686,5.873095455395058e-05,15193,0.04714259195027916
58,0.04549629045189111,0.04833027573196044,0.0018275756923578836,0.0001,4.195937949622871e-06,0.004591807570179922,6.550610067579949e-05,15131,0.04549629045189111
59,0.04463907508917632,0.04881610581280944,0.0019363527619893595,0.0001,4.703188417679195e-06,0.0048577805759393335,6.91593930327709e-05,15261,0.04463907508917632
60,0.045023421673639576,0.0493527998375165,0.0019113031514653175,0.0001,4.476853709113133e-06,0.004684608724346959,6.563194597061873e-05,15176,0.045023421673639576
61,0.05387432523395505,0.04993451839325673,0.0020486934601488477,0.0001,5.202139111210684e-06,0.005078494379371643,7.7873121402769e-05,14989,0.05387432523395505
62,0.04437480773821348,0.05046194468744118,0.002046325008416983,0.0001,5.214643114037699e-06,0.005096593251403105,5.6403324501060336e-05,15237,0.04437480773821348
