iteration;state_coverage;state_entropy;reward_mean;reward_std;model_tv_mean;model_tv_max
93;0.19068736141906872;0.5525549932882111;0.023447236631731316;0.12332472882565311;0.0;0.0
94;0.19290465631929046;0.5525214507202892;0.023639323899973978;0.12388419477212513;0.0;0.0
95;0.19290465631929046;0.5524813732396345;0.02383181470915695;0.12444251528807213;0.0;0.0
96;0.19290465631929046;0.5524347735056213;0.02402469356053153;0.12499965881805328;0.0;0.0
97;0.19290465631929046;0.5523816652841949;0.02421794495743819;0.12555559431202867;0.0;0.0
98;0.19290465631929046;0.5523220634324816;0.024411553411858335;0.1261102912317526;0.0;0.0
99;0.19290465631929046;0.5522559838829254;0.02460550345089016;0.12666371955676625;0.0;0.0
100;0.19290465631929046;0.5521834436269722;0.024799779623143718;0.1272158497899925;0.0;0.0
101;0.19290465631929046;0.5521044606983209;0.024994366505049735;0.12776665296293274;0.0;0.0
102;0.19290465631929046;0.5520190541557654;0.025189248707077908;0.12831610064046925;0.0;0.0
103;0.19290465631929046;0.5519272440656443;0.02538441087985948;0.1288641649252745;0.0;0.0
104;0.19290465631929046;0.5518290514839226;0.02557983772021022;0.1294108184618309;0.0;0.0
105;0.19290465631929046;0.5517244984379246;0.02577551397704924;0.12995603444006443;0.0;0.0
106;0.19290465631929046;0.5516136079077442;0.025971424457209985;0.1304997865985959;0.0;0.0
107;0.19290465631929046;0.5514964038073434;0.02616755403113924;0.13104204922761342;0.0;0.0
108;0.19290465631929046;0.5513729109653706;0.02636388763848089;0.13158279717137114;0.0;0.0
109;0.19290465631929046;0.5512431551057151;0.02656041029354101;0.13212200583031902;0.0;0.0
110;0.19290465631929046;0.5511071628278191;0.026757107090631116;0.13265965116286907;0.0;0.0
111;0.19290465631929046;0.5509649615867658;0.026953963209286586;0.1331957096868023;0.0;0.0
112;0.19290465631929046;0.5508165796731692;0.027150963919357785;0.13373015848032405;0.0;0.0
113;0.19290465631929046;0.5506620461928825;0.027348094585971164;0.13426297518277247;0.0;0.0
114;0.19290465631929046;0.5505013910465424;0.0275453406743581;0.13479413799498657;0.0;0.0
115;0.19290465631929046;0.5503346449089793;0.02774268775454966;0.1353236256793412;0.0;0.0
116;0.19290465631929046;0.5501618392084986;0.027940121505934987;0.1358514175594549;0.0;0.0
117;0.19290465631929046;0.5499830061060667;0.028137627721682178;0.13637749351957823;0.0;0.0
118;0.19290465631929046;0.5497981784744089;0.02833519231301974;0.13690183400366962;0.0;0.0
119;0.19290465631929046;0.549607389877047;0.028532801313377758;0.13742442001416597;0.0;0.0
120;0.19290465631929046;0.5494106745472873;0.02873044088238748;0.13794523311045598;0.0;0.0
121;0.19290465631929046;0.5492080673671844;0.028928097309738734;0.13846425540706367;0.0;0.0
122;0.19290465631929046;0.5489996038464906;0.029125757018894218;0.1389814695715501;0.0;0.0
123;0.19290465631929046;0.5487853201016131;0.02932340657066038;0.13949685882214083;0.0;0.0
124;0.19290465631929046;0.5485652528345956;0.029521032666614738;0.14001040692508793;0.0;0.0
125;0.19290465631929046;0.5483394393121366;0.029718622152389226;0.1405220981917744;0.0;0.0
126;0.19290465631929046;0.5481079173446667;0.029916162020809874;0.14103191747556865;0.0;0.0
127;0.19290465631929046;0.5478707252654919;0.03011363941489304;0.14153985016843854;0.0;0.0
128;0.19290465631929046;0.5476279019100233;0.030311041630698397;0.14204588219733216;0.0;0.0
129;0.19290465631929046;0.5473794865951117;0.030508356120039645;0.14255000002033458;0.0;0.0
130;0.19068736141906872;0.5471255190984871;0.03070557049305321;0.1430521906226084;0.0;0.0
131;0.188470066518847;0.5468660396383315;0.030902672520626038;0.14355244151212668;0.0;0.0
132;0.188470066518847;0.5466010888529904;0.0310996501366836;0.14405074071520702;0.0;0.0
133;0.188470066518847;0.5463307077808354;0.03129649144033891;0.1445470767718545;0.0;0.0
134;0.18625277161862527;0.5460549378402911;0.0314931846979041;0.14504143873092207;0.0;0.0
135;0.18625277161862527;0.5457738208100389;0.031689718344765964;0.1455338161450974;0.0;0.0
136;0.18625277161862527;0.5454873988094081;0.03188608098712674;0.1460241990657229;0.0;0.0
137;0.18625277161862527;0.5451957142789616;0.03208226140361202;0.14651257803745896;0.0;0.0
138;0.18625277161862527;0.5448988099612911;0.032278248546747386;0.14699894409279693;0.0;0.0
139;0.18625277161862527;0.5445967288820274;0.032474031544305594;0.14748328874643074;0.0;0.0
140;0.18625277161862527;0.5442895143310761;0.03266959970052628;0.14796560398949496;0.0;0.0
141;0.18625277161862527;0.5439772098440903;0.03286494249721039;0.14844588228367733;0.0;0.0
142;0.18625277161862527;0.5436598591841793;0.033060049594690846;0.14892411655521262;0.0;0.0
143;0.18625277161862527;0.5433375063238725;0.03325491083268246;0.149400300188767;0.0;0.0
144;0.18625277161862527;0.5430101954273379;0.03344951623101265;0.14987442702121892;0.0;0.0
145;0.18625277161862527;0.5426779708328618;0.03364385599023566;0.15034649133534475;0.0;0.0
146;0.18625277161862527;0.5423408770355984;0.03383792049213233;0.15081648785341628;0.0;0.0
147;0.18625277161862527;0.5419989586705982;0.03403170030009855;0.15128441173071747;0.0;0.0
148;0.18625277161862527;0.5416522604961095;0.03422518615942374;0.15175025854898638;0.0;0.0
149;0.18625277161862527;0.5413008273771708;0.034418368997463075;0.15221402430979086;0.0;0.0
150;0.18625277161862527;0.5409447042694883;0.03461123992370519;0.1526757054278431;0.0;0.0
151;0.18403547671840353;0.540583936203608;0.03480379022973838;0.15313529872426032;0.0;0.0
152;0.18403547671840353;0.5402185682693855;0.034996011389117745;0.1535928014197783;0.0;0.0
153;0.18403547671840353;0.5398486456007521;0.03518789505713604;0.15404821112792325;0.0;0.0
154;0.18403547671840353;0.539474213360787;0.035379433070500906;0.1545015258481485;0.0;0.0
155;0.18403547671840353;0.5390953167270918;0.035570617446921006;0.15495274395894207;0.0;0.0
156;0.18403547671840353;0.5387120008774727;0.03576144038460409;0.1554018642109105;0.0;0.0
157;0.18403547671840353;0.5383243109759299;0.03595189426166938;0.15584888571984482;0.0;0.0
158;0.18403547671840353;0.537932292158958;0.036141971635477166;0.15629380795977402;0.0;0.0
159;0.18403547671840353;0.5375359895221554;0.03633166524187842;0.15673663075601107;0.0;0.0
160;0.18181818181818182;0.5371354481071458;0.03652096799438674;0.15717735427819687;0.0;0.0
161;0.18181818181818182;0.5367307128888107;0.036709872983276035;0.15761597903334712;0.0;0.0
162;0.18181818181818182;0.5363218287628331;0.03689837347460589;0.15805250585890612;0.0;0.0
163;0.18181818181818182;0.5359088405335524;0.037086462909177775;0.15848693591581356;0.0;0.0
164;0.17960088691796008;0.5354917929021286;0.037274134901424644;0.15891927068158668;0.0;0.0
165;0.17960088691796008;0.5350707304550189;0.03746138323823657;0.1593495119434241;0.0;0.0
166;0.17738359201773837;0.5346456976527583;0.03764820187772496;0.15977766179133412;0.0;0.0
167;0.17738359201773837;0.5342167388190511;0.037834584947928185;0.16020372261129193;0.0;0.0
168;0.17738359201773837;0.533783898130167;0.03802052674546094;0.16062769707842928;0.0;0.0
169;0.17738359201773837;0.5333472196046383;0.03820602173410999;0.16104958815026016;0.0;0.0
170;0.17738359201773837;0.532906747093262;0.038391064543378844;0.1614693990599467;0.0;0.0
171;0.17738359201773837;0.5324625242693989;0.0385756499669839;0.16188713330960722;0.0;0.0
172;0.17738359201773837;0.5320145946195702;0.03875977296130434;0.16230279466367098;0.0;0.0
173;0.17738359201773837;0.5315630014343483;0.03894342864378825;0.16271638714228162;0.0;0.0
174;0.17738359201773837;0.5311077877995394;0.039126612291317434;0.16312791501475266;0.0;0.0
175;0.17738359201773837;0.5306489965876527;0.03930931933853318;0.16353738279307767;0.0;0.0
176;0.17738359201773837;0.5301866704496574;0.03949154537612521;0.16394479522549746;0.0;0.0
177;0.17738359201773837;0.5297208518070201;0.03967328614908622;0.16435015729012695;0.0;0.0
178;0.17738359201773837;0.5292515828440192;0.03985453755493392;0.16475347418864378;0.0;0.0
179;0.17738359201773837;0.5287789055003393;0.04003529564190331;0.16515475134004137;0.0;0.0
180;0.17738359201773837;0.5283028614639312;0.040215556607110514;0.1655539943744474;0.0;0.0
181;0.17738359201773837;0.5278234921641418;0.04039531679469083;0.1659512091270105;0.0;0.0
182;0.17738359201773837;0.5273408387651098;0.040574572693912986;0.16634640163185668;0.0;0.0
183;0.17738359201773837;0.5268549421594174;0.040753320937271215;0.16673957811611698;0.0;0.0
184;0.17738359201773837;0.5263658429620003;0.040931558298557394;0.167130744994028;0.0;0.0
185;0.17738359201773837;0.5258735815043084;0.04110928169091503;0.16751990886110646;0.0;0.0
186;0.17738359201773837;0.5253781978287141;0.041286488164876914;0.1679070764883995;0.0;0.0
187;0.17738359201773837;0.5248797316831633;0.04146317490638822;0.1682922548168117;0.0;0.0
188;0.17738359201773837;0.5243782225160659;0.04163933923481677;0.16867545095150954;0.0;0.0
189;0.17738359201773837;0.5238737094714202;0.0418149786009522;0.169056672156405;0.0;0.0
190;0.17738359201773837;0.5233662313841679;0.04199009058499566;0.16943592584871847;0.0;0.0
191;0.17738359201773837;0.5228558267757749;0.042164672894541455;0.1698132195936221;0.0;0.0
192;0.17738359201773837;0.5223425338500312;0.04233872336255255;0.1701885610989645;0.0;0.0
193;0.17738359201773837;0.5218263904890719;0.04251223994533096;0.17056195821007636;0.0;0.0
194;0.17738359201773837;0.5213074342496055;0.042685220720484786;0.17093341890465916;0.0;0.0
195;0.17738359201773837;0.520785702359354;0.04285766388489323;0.17130295128775558;0.0;0.0
196;0.17738359201773837;0.5202612317136931;0.043029567752670854;0.17167056358680327;0.0;0.0
197;0.17738359201773837;0.5197340588724941;0.04320093075313239;0.17203626414677187;0.0;0.0
198;0.17738359201773837;0.5192042200571572;0.043371751428759514;0.17240006142538275;0.0;0.0
199;0.17738359201773837;0.5186717511478358;0.0435420284331705;0.17276196398841298;0.0;0.0
200;0.17738359201773837;0.5181366876808469;0.04371176052909426;0.17312198050508218;0.0;0.0
201;0.17738359201773837;0.5175990648462595;0.04388094658634943;0.17348011974352293;0.0;0.0
202;0.17738359201773837;0.5170589174856637;0.0440495855798302;0.17383639056633504;0.0;0.0
203;0.17738359201773837;0.5165162800901062;0.044217676587499366;0.17419080192622224;0.0;0.0
204;0.17738359201773837;0.5159711867981981;0.04438521878838962;0.17454336286171246;0.0;0.0
205;0.17738359201773837;0.5154236713943818;0.04455221146061457;0.17489408249296057;0.0;0.0
206;0.17738359201773837;0.5148737673073613;0.04471865397938971;0.17524297001763373;0.0;0.0
207;0.17738359201773837;0.5143215076086819;0.044884545815064625;0.17559003470687876;0.0;0.0
208;0.17738359201773837;0.5137669250114626;0.04504988653116711;0.17593528590137095;0.0;0.0
209;0.17738359201773837;0.5132100518692752;0.04521467578245987;0.17627873300744432;0.0;0.0
210;0.17738359201773837;0.5126509201751627;0.045378913313011;0.17662038549330233;0.0;0.0
211;0.17738359201773837;0.5120895615607982;0.04554259895427818;0.176960252885309;0.0;0.0
212;0.17738359201773837;0.5115260072957747;0.04570573262320818;0.17729834476435932;0.0;0.0
213;0.17738359201773837;0.5109602882870261;0.045868314320351454;0.17763467076232883;0.0;0.0
214;0.17516629711751663;0.5103924350783731;0.046030344127992985;0.1779692405586013;0.0;0.0
215;0.17516629711751663;0.5098224778501904;0.046191822208299774;0.17830206387667408;0.0;0.0
216;0.17516629711751663;0.5092504464191924;0.046352748801485336;0.17863315048084036;0.0;0.0
217;0.17516629711751663;0.508676370238331;0.046513124223992106;0.1789625101729475;0.0;0.0
218;0.17516629711751663;0.5081002783968068;0.04667294886669181;0.17929015278923105;0.0;0.0
219;0.17516629711751663;0.5075221996201829;0.046832223193104455;0.17961608819722297;0.0;0.0
220;0.17516629711751663;0.5069421622706037;0.04699094773763632;0.17994032629273368;0.0;0.0
221;0.17516629711751663;0.5063601943471132;0.04714912310383725;0.18026287699690746;0.0;0.0
222;0.17516629711751663;0.5057763234860659;0.04730674996267778;0.1805837502533492;0.0;0.0
223;0.17516629711751663;0.5051905769616346;0.0474638290508463;0.18090295602532339;0.0;0.0
224;0.17516629711751663;0.5046029816864017;0.04762036116906623;0.18122050429302222;0.0;0.0
225;0.17516629711751663;0.5040135642120418;0.04777634718043444;0.1815364050509043;0.0;0.0
226;0.17516629711751663;0.5034223507300789;0.04793178800877991;0.18185066830510088;0.0;0.0
227;0.17516629711751663;0.5028293670727313;0.048086684637043874;0.1821633040708906;0.0;0.0
228;0.17516629711751663;0.5022346387138235;0.04824103810568092;0.18247432237023983;0.0;0.0
229;0.17516629711751663;0.5016381907697776;0.048394849511082076;0.1827837332294098;0.0;0.0
230;0.17516629711751663;0.5010400480006713;0.04854812000401887;0.18309154667662775;0.0;0.0
231;0.17516629711751663;0.5004402348113615;0.04870085078810964;0.18339777273982202;0.0;0.0
232;0.17516629711751663;0.4998387752526736;0.048853043118307515;0.18370242144442012;0.0;0.0
233;0.17516629711751663;0.499235693022652;0.0490046982994104;0.18400550281120864;0.0;0.0
234;0.17516629711751663;0.49863101146786587;0.04915581768459305;0.18430702685425376;0.0;0.0
235;0.17516629711751663;0.49802475358477366;0.04930640267396123;0.18460700357888213;0.0;0.0
236;0.17516629711751663;0.49741694202113823;0.049456454713127956;0.1849054429797201;0.0;0.0
237;0.17516629711751663;0.49680759907749283;0.049605975291812085;0.18520235503879146;0.0;0.0
238;0.17516629711751663;0.4961967467086527;0.04975496594245888;0.18549774972367153;0.0;0.0
239;0.17516629711751663;0.495584406525277;0.04990342823888308;0.18579163698569814;0.0;0.0
240;0.17516629711751663;0.49497059979546626;0.050051363794933856;0.18608402675823657;0.0;0.0
241;0.17516629711751663;0.4943553474464061;0.0501987742631819;0.18637492895499919;0.0;0.0
242;0.17516629711751663;0.493738670066045;0.050345661333628895;0.18666435346841803;0.0;0.0
243;0.17516629711751663;0.49312058790481;0.05049202673243873;0.18695231016806943;0.0;0.0
244;0.17516629711751663;0.4925011208773561;0.05063787222069076;0.1872388088991497;0.0;0.0
245;0.17516629711751663;0.4918802885643441;0.05078319959315512;0.1875238594810012;0.0;0.0
246;0.17516629711751663;0.49125811021425236;0.05092801067708955;0.1878074717056874;0.0;0.0
247;0.17516629711751663;0.4906346047452108;0.051072307331058;0.1880896553366164;0.0;0.0
248;0.17516629711751663;0.4900097907468652;0.051216091443771025;0.18837042010721178;0.0;0.0
249;0.17516629711751663;0.4893836864822596;0.05135936493294725;0.1886497757196296;0.0;0.0
250;0.17516629711751663;0.48875630988974633;0.05150212974419649;0.18892773184352135;0.0;0.0
251;0.17516629711751663;0.4881276785849096;0.051644387849923847;0.18920429811484096;0.0;0.0
252;0.17516629711751663;0.48749780986251;0.05178614124825481;0.18947948413469584;0.0;0.0
253;0.17516629711751663;0.4868667206984477;0.05192739196198151;0.18975329946824057;0.0;0.0
254;0.17516629711751663;0.4862344277517334;0.0520681420375293;0.1900257536436123;0.0;0.0
255;0.17516629711751663;0.48560094736647974;0.052208393543944076;0.19029685615090736;0.0;0.0
256;0.17516629711751663;0.4849662955738974;0.05234814857190004;0.1905666164411979;0.0;0.0
257;0.17516629711751663;0.48433048809430634;0.05248740923272743;0.1908350439255876;0.0;0.0
258;0.17516629711751663;0.48369354033915135;0.052626177657460436;0.19110214797430602;0.0;0.0
259;0.17516629711751663;0.48305546741302613;0.05276445599590472;0.1913679379158404;0.0;0.0
260;0.17516629711751663;0.482416284115704;0.05290224641572478;0.1916324230361042;0.0;0.0
261;0.17516629711751663;0.48177600494416883;0.05303955110155054;0.19189561257764148;0.0;0.0
262;0.17516629711751663;0.4811346440946525;0.05317637225410307;0.19215751573886625;0.0;0.0
263;0.17516629711751663;0.48049221546467247;0.05331271208933965;0.19241814167333654;0.0;0.0
264;0.1729490022172949;0.47984873265506855;0.05344857283761707;0.1926774994890613;0.0;0.0
265;0.1729490022172949;0.47920420897203936;0.05358395674287395;0.1929355982478405;0.0;0.0
266;0.1729490022172949;0.47855865742917725;0.05371886606183128;0.19319244696463733;0.0;0.0
267;0.1729490022172949;0.47791209074949775;0.05385330306321079;0.19344805460698064;0.0;0.0
268;0.1729490022172949;0.4772645213674677;0.05398727002697157;0.19370243009439891;0.0;0.0
269;0.1729490022172949;0.4766159614310242;0.05412076924356434;0.19395558229788354;0.0;0.0
270;0.1729490022172949;0.4759664228035901;0.0542538030132028;0.19420752003938058;0.0;0.0
271;0.1729490022172949;0.47531591706607945;0.05438637364515256;0.19445825209131157;0.0;0.0
272;0.1729490022172949;0.47466445551889613;0.054518483457036984;0.19470778717612156;0.0;0.0
273;0.17073170731707318;0.4740120491839214;0.05465013477415955;0.1949561339658537;0.0;0.0
274;0.17073170731707318;0.47335870880649233;0.054781329928843;0.19520330108175069;0.0;0.0
275;0.17073170731707318;0.4727044448573682;0.05491207125978468;0.19544929709388117;0.0;0.0
276;0.17073170731707318;0.47204926753468446;0.05504236111142779;0.1956941305207912;0.0;0.0
277;0.17073170731707318;0.4713931867658937;0.05517220183334867;0.19593780982918022;0.0;0.0
278;0.17073170731707318;0.47073621220969286;0.05530159577965947;0.1961803434335999;0.0;0.0
279;0.16851441241685144;0.4700783532579356;0.05543054530842628;0.19642173969617696;0.0;0.0
280;0.1662971175166297;0.46941961903752993;0.0555590527811024;0.19666200692635744;0.0;0.0
281;0.1662971175166297;0.4687600184123172;0.05568712056197624;0.19690115338067316;0.0;0.0
282;0.1662971175166297;0.46809955998493846;0.0558147510176343;0.19713918726252938;0.0;0.0
283;0.164079822616408;0.46743825209867773;0.055941946516438065;0.19737611672201302;0.0;0.0
284;0.164079822616408;0.46677610283929144;0.05606870942801541;0.19761194985572053;0.0;0.0
285;0.164079822616408;0.4661131200368163;0.05619504212276596;0.197846694706606;0.0;0.0
286;0.16186252771618626;0.46544931126735845;0.05632094697137976;0.1980803592638472;0.0;0.0
287;0.15964523281596452;0.4647846838548613;0.05644642634437009;0.19831295146273104;0.0;0.0
288;0.15964523281596452;0.46411924487285394;0.0565714826116189;0.19854447918455598;0.0;0.0
289;0.15964523281596452;0.4634530011461759;0.056696118141935724;0.1987749502565525;0.0;0.0
290;0.15964523281596452;0.46278595925268184;0.05682033530262909;0.19900437245181982;0.0;0.0
291;0.15964523281596452;0.4621181255249218;0.0569441364590908;0.19923275348927932;0.0;0.0
292;0.15964523281596452;0.4614495060517983;0.0570675239743923;0.19946010103364398;0.0;0.0
293;0.15964523281596452;0.4607801066802;0.05719050020889338;0.1996864226954025;0.0;0.0
294;0.15964523281596452;0.4601099330166106;0.05731306751986263;0.199911726030819;0.0;0.0
295;0.15964523281596452;0.4594389904286924;0.0574352282611098;0.20013601854194704;0.0;0.0
296;0.15964523281596452;0.4587672840468443;0.05755698478262951;0.20035930767665755;0.0;0.0
297;0.15964523281596452;0.4580948187657327;0.05767833943025624;0.20058160082868018;0.0;0.0
298;0.15964523281596452;0.45742159924579784;0.057799294545330386;0.2008029053376582;0.0;0.0
299;0.15964523281596452;0.4567476299147299;0.05791985246437517;0.20102322848921578;0.0;0.0
300;0.15964523281596452;0.4560729149689198;0.05804001551878431;0.2012425775150376;0.0;0.0
301;0.15964523281596452;0.4553974583748785;0.05815978603451987;0.20146095959296081;0.0;0.0
302;0.15964523281596452;0.45472126387063094;0.0582791663318207;0.20167838184707798;0.0;0.0
