# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
1.000000000000000000000000000000e+01;5.198233036335921791737391117749e-02;4.093222691184498357452881123208e-02;1.032244823612362293967383902813e-18;1.988548384108858479990544765315e+00;1.371208419505458575571310575469e+00;2.775557561562891351059079170227e-16;1.156012143550225179885617658860e-17;1.667950776619315372828467047839e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.413646983318495067979622681342e-05
1.100000000000000000000000000000e+01;5.256576760521367713829832268857e-02;4.106453204369152343300441998508e-02;1.041993717977388220215370177914e-18;1.990975771522738302365951312822e+00;1.368693066024044169282092298090e+00;2.775557561562891351059079170227e-16;1.157614306164377762139332967103e-17;1.674373440896801974037133575735e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.437868090840638841693827076895e-05
1.200000000000000000000000000000e+01;5.331486493677790872158794854840e-02;4.119541723926210818884641184923e-02;1.051790920622383481644458614332e-18;1.565955234238516124989359923347e+00;1.366169306565917951346023073711e+00;2.775557561562891351059079170227e-16;1.159193597575147125226473243933e-17;2.139550441476723713352114941699e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.406983657054053721323708114888e-05
1.300000000000000000000000000000e+01;5.407416433331131699890903519190e-02;4.135989728862940473241849304031e-02;1.064327669580415996411219914034e-18;1.562604794025768351062311012356e+00;1.362945562306899116578051689430e+00;2.775557561562891351059079170227e-16;1.161170129600912069666779271770e-17;2.157790515445711428815789290070e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.462299704460666722972625453103e-05
1.400000000000000000000000000000e+01;5.467675527484787412202393852567e-02;4.152260169636753234234660681068e-02;1.076987069027456126221748411135e-18;1.989808255055457220095149750705e+00;1.359696541621512100306290449225e+00;2.775557561562891351059079170227e-16;1.163116272281131057470568762784e-17;1.705253017861565415641544873893e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.540327092609724373567514632555e-05
1.500000000000000000000000000000e+01;5.545446806116927085383849771461e-02;4.164890413550352554761246892667e-02;1.086999570562419217800130144592e-18;1.556574133408546778412073763320e+00;1.357131121685737129567428382870e+00;2.775557561562891351059079170227e-16;1.164620684047280387875971592316e-17;2.190632115255752940946587514759e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.561871348222106751883753172905e-05
1.600000000000000000000000000000e+01;5.624261750279296867560674400011e-02;4.180829147448007071519171518048e-02;1.099877502645400773344249263172e-18;1.553164252122125610355851677014e+00;1.353836841301240268009564715612e+00;2.775557561562891351059079170227e-16;1.166511140505347587941999049353e-17;2.209205909966922235648789651918e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.618156230552052300035795195932e-05
1.700000000000000000000000000000e+01;5.686576392806673430069253072361e-02;4.196573574784363824807797982430e-02;1.112877673949793891541186765673e-18;1.984716834625759762644747752347e+00;1.350517110115331487207868121914e+00;2.775557561562891351059079170227e-16;1.168369565178181050026655903918e-17;1.739617179853369987110878192027e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.650215743606776037932792888796e-05
1.800000000000000000000000000000e+01;5.767270573207031181262038899149e-02;4.208736555847197857715968893899e-02;1.123120440643260916992939523980e-18;1.547037050339289177003365693963e+00;1.347905449492178497905570111470e+00;2.775557561562891351059079170227e-16;1.169798997514448349806195849682e-17;2.242585907456662829007054682506e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.719226644170309680880598390829e-05
1.900000000000000000000000000000e+01;5.849030691326981279409835678962e-02;4.224119880352809192070040467115e-02;1.136337742998969952134074282669e-18;1.543567686851885056853461719584e+00;1.344540251870475433548790533678e+00;2.775557561562891351059079170227e-16;1.171598909622387490537765243057e-17;2.261487745428452864060453464390e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.776397672319290154058571418183e-05
