# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.800000000000000000000000000000e+01;6.028908501794195962109057518319e-02;2.746479315371578439064492727084e-02;1.174751503556531327901249483145e-18;1.528146561677438119986049969157e+00;8.190500587387358200075482272950e-01;2.775557561562891351059079170227e-16;1.172864988708009999435754074950e-17;2.438138479518513288685221951368e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.348148451004554187592637815030e-05
2.900000000000000000000000000000e+01;6.088388508285039191214593756740e-02;2.750775452106154345122135396196e-02;-8.525134513025277391978784535809e-05;1.474868935035476003037047121325e+00;8.267234524665209027816104025987e-01;3.198481471767778971937445930962e-01;4.479306736593710591698425105278e-02;2.506680280377911271966206996353e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;3.447657290771065179395965527576e-05
3.000000000000000000000000000000e+01;6.146999559507852761708335265212e-02;2.755062020893115845576737399369e-02;-8.260836096197864261356236248446e-05;1.522046157987228642838317682617e+00;8.160460490216865370172172333696e-01;3.198481471767778971937445930962e-01;4.477846314612001638044702644947e-02;2.464599641207792200814363781092e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.395062434099195650691674353006e-05
3.100000000000000000000000000000e+01;6.206416826239329748160500344056e-02;2.759148524402914998132629875727e-02;-7.999433376576598159028719248198e-05;1.468648148895177030226477654651e+00;8.373117081221703728033389779739e-01;3.198481471767778971937445930962e-01;4.476404094807685807300146052512e-02;2.493030796734799475061761242500e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.439321122050923037159753103964e-05
3.200000000000000000000000000000e+01;6.268486195900094259947366026609e-02;2.763154085629598855078370434057e-02;-7.733489795242696205126997632817e-05;1.465582306354977770723735375213e+00;8.061796912310548179902980336919e-01;3.198481471767778971937445930962e-01;4.474938907617380390302486148357e-02;2.598486875532169011748795384165e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.590009813290802098478468606935e-05
3.300000000000000000000000000000e+01;6.326484804719446908283231323367e-02;2.767193207702451501761586882822e-02;-7.454694645922518912543874858301e-05;1.513535369866477076072897034464e+00;8.383361814932903666175434409524e-01;3.198481471767778971937445930962e-01;4.473405005210496360179561747827e-02;2.423182862981778339095395580216e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.352707579732077790984901000115e-05
3.400000000000000000000000000000e+01;6.388025276292966236901804677473e-02;2.770835334914665409877798651905e-02;-7.193308255768237409900206502655e-05;1.458937240258047163266041934548e+00;8.224684167823568259336752817035e-01;3.198481471767778971937445930962e-01;4.471968681120177396826065319146e-02;2.565738364102648338266332572744e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.554619259700883836293819340035e-05
3.500000000000000000000000000000e+01;6.449038784357236098188081996341e-02;2.774562446694788658829722294286e-02;-6.915068162234462698003539804503e-05;1.458469447515642336554719804553e+00;8.326359985477356229210954552400e-01;3.198481471767778971937445930962e-01;4.470441497940222386198172443983e-02;2.538630392835878896856671715909e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.521794277000234320946711608080e-05
3.600000000000000000000000000000e+01;6.512626513707853170842554391129e-02;2.778120042429129896155437506877e-02;-6.638336081309074055041563600099e-05;1.456645812440962028944113626494e+00;8.026099568908114934018271924288e-01;3.198481471767778971937445930962e-01;4.468924237108103103555123425394e-02;2.640280027011190217001157520826e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.667507430332556073952071651334e-05
3.700000000000000000000000000000e+01;6.574760408355891094789313910951e-02;2.781684164743192938518134837977e-02;-6.349036452429633104778405883195e-05;1.454509052920777367745586161618e+00;8.252527561933138411376376097905e-01;3.198481471767778971937445930962e-01;4.467339665503460011120040462629e-02;2.574909067756113011798957401766e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.581291889715419051896591606798e-05
