iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.048711937188839274,0.045882479104991394,0.001947141874678482,0.0001,4.948694071792012e-06,0.0050830338930584135,7.750367691009083e-20,30248,0.048711937188839274
1,0.04819822453218302,0.04646189582545842,0.0019108657547765235,0.0,4.758668633991954e-06,0.004980641494146702,0.0,30229,0.04819822453218302
2,0.048460258332583904,0.047032222664279186,0.0018438491630176118,0.0,4.432310949275022e-06,0.004807671948632911,0.0,30229,0.048460258332583904
3,0.04673915711874385,0.047615903659990286,0.001871510753933608,0.0,4.5459402263168504e-06,0.004858043392763873,0.0,30258,0.04673915711874385
4,0.046993468257801915,0.048212452177697346,0.0018293247105692831,0.0,4.35025546587621e-06,0.004756132621772125,0.0,30289,0.046993468257801915
5,0.05368986198080122,0.0488632502333832,0.0019748834978899595,0.0,5.062647639324834e-06,0.0051270342222556,0.0,30088,0.05368986198080122
6,0.049714254141335186,0.04946879288256782,0.0019031643917180544,0.0,4.70933802575815e-06,0.004948955588126427,0.0,30127,0.049714254141335186
7,0.05255274904544466,0.05013756526336657,0.002046228840018471,0.0,5.4280351259073745e-06,0.0053054037942876185,0.0,30071,0.05255274904544466
8,0.04826329450056217,0.05077972819382506,0.0019444774629200192,0.0,4.8811976303846665e-06,0.005020575165787295,0.0,30197,0.04826329450056217
9,0.04822723822810536,0.05139403508024973,0.0018741289398535167,0.0,4.553197766565213e-06,0.0048590016084177155,-0.00015158509438350246,30222,0.04822723822810536
10,0.04870246020585887,0.05200328979842732,0.0018668809132890546,0.0,4.491942847049049e-06,0.004812243582409531,-0.00014954383736535888,30223,0.04870246020585887
11,0.04976600175695672,0.052659088472979385,0.0019652395764167894,0.0,5.001591739294506e-06,0.005090058025814725,-0.00014918116857180107,30120,0.04976600175695672
12,0.052009449683049075,0.05332175395631786,0.0019729676407725374,0.0,4.9974991911561574e-06,0.005065971775593166,-0.00016424683569299665,30047,0.052009449683049075
13,0.05364343150984031,0.054000940944195844,0.0020620198400146273,0.0,5.489730735438362e-06,0.005324614854723626,-0.00011445055200421959,30083,0.05364343150984031
14,0.054121944690943904,0.05464580055392261,0.0019890156276489855,0.0,5.089551346881473e-06,0.005117658480036497,-0.00014060830969269132,30038,0.054121944690943904
15,0.05223850276747557,0.05528834900367226,0.0020149770163978248,0.0,5.2416053853873485e-06,0.005202645333153994,-0.00013220637896079113,30045,0.05223850276747557
16,0.05692910147038884,0.05598233750851028,0.0020450460834104353,0.0,5.379987396280809e-06,0.0052614827997507375,-0.00013408750601244572,29843,0.05692910147038884
17,0.060197057118025095,0.05672453378270085,0.002190000389338843,0.0,6.153189525208332e-06,0.005619350165564095,-0.0001718484581856672,29752,0.060197057118025095
18,0.05646364223168873,0.057452734728042396,0.002087945823894124,0.0,5.5877142714591356e-06,0.005352355609531831,-0.00018953575808364136,29953,0.05646364223168873
19,0.054381799029353306,0.05816592379756748,0.0020458263239167248,0.0,5.367600496524486e-06,0.005247366732722687,-0.00013418302997309276,29988,0.054381799029353306
20,0.05598920165188839,0.058841800175152406,0.0019821940144049595,0.0,5.039360599858829e-06,0.005084629015360647,-0.00015341685050849485,29912,0.05598920165188839
21,0.055485547269080684,0.05959063437025433,0.002142964617566333,0.0,5.871341664844123e-06,0.00547964405638385,-0.0001646020152297725,29948,0.055485547269080684
22,0.054872274476312335,0.060308920450995555,0.0021378155950478816,0.0,5.857465532432595e-06,0.005479860420141993,-0.0001328148686289956,29988,0.054872274476312335
23,0.059324857627387706,0.06101937572572793,0.0020669256869488,0.0,5.453797741532709e-06,0.005277207377091158,-0.00017692970715848925,29875,0.059324857627387706
24,0.0633578500277423,0.061776115396843856,0.0021392090227384153,0.0,5.8226924677871054e-06,0.005443780767466509,-0.00016412646442198409,29758,0.0633578500277423
25,0.06330535906615736,0.06255214869577655,0.0021878644224309954,0.0,6.095901110262007e-06,0.005572466966201393,-0.00019527892124782662,29651,0.06330535906615736
26,0.06347294562479415,0.06328819986694043,0.002110139085727827,0.0,5.676500873700798e-06,0.005380214898718741,-0.0001729712257055924,29674,0.06347294562479415
