iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.04581951518033964,2.38060009265612e-05,0.04591271737524351,0.0017905819078699557,3.993266979988604e-06,3.017453335417643e-07,0.0017465210012508627,6.597417349799898e-05,0.0001,0.0,60604.8
1,0.04637725636024614,4.687971037206584e-05,0.04591497448083864,0.0015343261898492137,3.924040626518339e-06,3.6582174701855724e-07,0.0017304281828940944,8.064743732056212e-05,0.0,0.0,121182.8
2,0.04694007577377483,5.945967626852417e-05,0.046545746078637734,0.0015052770282331471,3.921059859150378e-06,3.1545676212481994e-07,0.0017316588383426447,7.030727688868652e-05,0.0,0.0,181720.6
3,0.0474956963269255,6.530192373242801e-05,0.04669428603395111,0.0026007417973181483,3.857247205207732e-06,4.102746741525888e-07,0.0017174872405560909,9.105840799891716e-05,0.0,0.0,242261.0
4,0.04806730800683614,6.193362103120046e-05,0.046987297290690115,0.002788827436000554,4.008711524289481e-06,3.1148606360101885e-07,0.0017519406808588708,6.760730345348483e-05,0.0,0.0,302756.0
5,0.04866434412498937,7.122246052618615e-05,0.047589881308680373,0.0010078629460452315,4.25255244587073e-06,2.0777350287835973e-07,0.0018068295264001468,4.4095435057922444e-05,0.0,0.0,363206.6
6,0.04922870408142599,9.198729413411523e-05,0.04764365515184817,0.0008795450888290454,3.982209396586409e-06,3.494074912876919e-07,0.0017140031158241749,0.0001335056814555043,0.0,0.0,423672.8
7,0.04980798456184439,8.601616466331339e-05,0.048078699468056374,0.0012202290334824238,3.9828146153987e-06,2.9001431463556526e-07,0.0017489968030724719,6.43984610081894e-05,0.0,0.0,484055.8
8,0.0504178808099466,8.74542250673058e-05,0.049940972833041476,0.001620322681023611,4.348752075185775e-06,1.374682340197821e-07,0.0018293927345582144,2.8600244353879515e-05,0.0,0.0,544378.2
9,0.05102304826458313,8.173547053227448e-05,0.05088549748871134,0.0017172576751298407,4.303410816513019e-06,3.722194075406432e-07,0.0018188497391190492,7.888629987501072e-05,0.0,0.0,604642.6
10,0.05164054152612,8.977725435246965e-05,0.05073178791807489,0.001319434295041303,4.35676790529826e-06,2.0516394443009377e-07,0.0018330402709189806,4.300022322940194e-05,0.0,0.0,664901.6
11,0.05225972365259629,9.807878956758647e-05,0.05164931393749429,0.0026313848502442262,4.386116485479528e-06,3.4946538332277424e-07,0.0018385042294969823,7.32647058268909e-05,0.0,0.0,725077.8
12,0.05288762063834932,0.00011611898532516265,0.05146766700106579,0.0029174220707656293,4.477625237603614e-06,4.29362209409546e-07,0.0018570161253822972,9.030375301685893e-05,0.0,0.0,785297.2
13,0.05355003033997614,0.00014961803421807487,0.05445838185108769,0.0031207737120609582,4.86743764340191e-06,5.535444225013389e-07,0.001936518046893471,0.0001095913552853303,0.0,0.0,845313.6
14,0.054200117748843604,0.00015004411965976338,0.05312209765844043,0.0017867264505885166,4.736764642115769e-06,3.1576558268458414e-07,0.0019148056841070426,6.379565427381061e-05,0.0,0.0,905361.0
15,0.05485924392866415,0.00016487038866018112,0.055751020916552076,0.0009557362757423799,4.774160098249326e-06,3.46159121316086e-07,0.001922014440589978,6.94158341301857e-05,0.0,0.0,965229.0
16,0.05554553596503835,0.00017214399240691742,0.05659948119367283,0.0023221767771160304,5.108860451391494e-06,1.1010478581251792e-07,0.0019900017116773203,2.1556260747084746e-05,0.0,0.0,1025068.2
17,0.05621668463028538,0.0001706977668190122,0.05518148541110387,0.0026172584501346174,4.828435383505985e-06,3.9959240386682014e-07,0.001934463444870535,7.935470080113755e-05,0.0,0.0,1085025.0
18,0.056911757807391564,0.0001528962455989877,0.056706516647151164,0.0025648248364623983,5.122200236159293e-06,4.2608334190689484e-07,0.0019941364274579493,8.356063652116341e-05,0.0,0.0,1144891.6
19,0.057601183761763264,0.00014205714424385851,0.05715646895377095,0.0020214906156831346,5.0912872367062134e-06,2.706204529852214e-07,0.0019898316909362397,5.1882075506523745e-05,2e-05,4e-05,1204671.6
20,0.05829413207053974,0.00015683309668324837,0.05803307873144796,0.0013788479227213528,5.096100714469e-06,4.1551351916518514e-07,0.0019909155570549493,8.307886353702035e-05,2e-05,4e-05,1264421.8
21,0.0589818591166104,0.0001420690816259356,0.058069446396029824,0.002286388682882708,4.930756154382895e-06,2.5067328555106625e-07,0.0019591631955429467,5.0054063665670404e-05,2e-05,4e-05,1324153.6
22,0.05969747942759782,0.0001398934556151829,0.058243749111029794,0.0015364900937259935,5.1781392104258485e-06,2.986547391244096e-07,0.002009763142557432,5.640524976291264e-05,2e-05,4e-05,1383881.0
23,0.06041860432519267,0.00014495263892133655,0.060429917573432176,0.0016954852927071654,5.333588666412897e-06,2.691537084564008e-07,0.0020404979388329355,5.07495282358523e-05,2e-05,4e-05,1443426.2
24,0.06113981526300268,0.00014792070130061253,0.06036482690209016,0.001998428077366934,5.2321005762449795e-06,1.7554600594674796e-07,0.0020234656989425357,3.416391459680226e-05,2e-05,4e-05,1502991.4
25,0.06186558543852899,0.00015171909741398855,0.06063847005812857,0.001393245699710253,5.267602241713455e-06,3.512554630187143e-07,0.002029694903973528,6.821965357720029e-05,2e-05,4e-05,1562552.4
26,0.06259403503912933,0.00015970784553555084,0.06050033407625784,0.00100198620009684,5.264751807619666e-06,3.011096778975207e-07,0.002030855220931645,5.83795568660808e-05,2e-05,4e-05,1622083.6
27,0.06333913857602731,0.00017204511370224162,0.06233619846074345,0.004030118306704658,5.47219907646771e-06,4.1765079715245335e-07,0.002071020964484479,7.903719993178542e-05,2e-05,4e-05,1681528.8
28,0.0640843727060823,0.00018982069546339344,0.06352463561014746,0.0029366735720148095,5.470589942452767e-06,3.3972603583888116e-07,0.002071939033771544,6.333384263609579e-05,2e-05,4e-05,1740826.6
29,0.06482434872856235,0.00017192513803797565,0.06204524451739818,0.0012439662580950642,5.261072215859924e-06,3.130195206220498e-07,0.002032450771161147,6.0849817874323096e-05,6.000000000000001e-05,4.898979485566356e-05,1800276.4
30,0.06555474845602731,0.00022248995798306996,0.06487366141877907,0.0010887279324123082,5.349133796205554e-06,4.525546962679054e-07,0.0020128411964317806,0.00016002621306381978,6.000000000000001e-05,4.898979485566356e-05,1859514.6
31,0.0662970644657188,0.00023960859484065122,0.06732481845687324,0.001966816033892878,5.4814455835818325e-06,4.3539891499574925e-07,0.0020382147688664098,0.00014892228245557286,6.000000000000001e-05,4.898979485566356e-05,1918620.8
32,0.06704058784690464,0.00020304209057114313,0.06658340936596938,0.0014618078762515569,5.539844211336934e-06,5.570530594168245e-07,0.0020497768274758514,0.00017124925587322265,6.000000000000001e-05,4.898979485566356e-05,1977692.6
