iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.045860250043011454,4.269720456727655e-05,0.04681650721727783,0.0018994071889498504,4.7730350335106865e-06,5.295523893559748e-07,0.0019090322154469454,0.00010459456464937663,0.0001,0.0,30267.6
1,0.046446030607685845,6.842098336711584e-05,0.04640950119362582,0.003312010471143534,4.663505479856758e-06,4.0486242833981623e-07,0.0018895615970009147,8.132165093753212e-05,0.0,0.0,60540.4
2,0.04703646663443863,4.637145751865801e-05,0.047665930500219236,0.0011683568631461832,4.84706522857072e-06,4.4222773142826736e-07,0.001927746984394511,8.761806290516323e-05,0.0,0.0,90787.8
3,0.04761026385672218,6.740708595031224e-05,0.04660530349010493,0.001734481385926573,4.314162722437009e-06,3.427852059055697e-07,0.0017840205288351945,0.0001279986021649776,0.0,0.0,121027.6
4,0.048217192822952525,6.721802073624717e-05,0.048457605847253796,0.0016347201840950319,4.736819314891403e-06,4.316476166839786e-07,0.0019068937366897181,8.644660003960416e-05,0.0,0.0,151218.8
5,0.048811653206508814,7.528016172014102e-05,0.048118633019974044,0.0018019690547042737,4.643060401488782e-06,4.5433617691686264e-07,0.0018877441486692312,9.318748969858737e-05,0.0,0.0,181436.4
6,0.04943365677009235,9.035972565587731e-05,0.04970175372426534,0.0036041370688297547,4.979052398228842e-06,5.759606406952274e-07,0.0019181418272971973,0.00018079249419794915,0.0,0.0,211595.0
7,0.0499958344311585,0.00010407362771302962,0.04828490743937739,0.003001024642065701,4.3798863867270225e-06,8.203735355367955e-07,0.001759792032454596,0.00024165255179589654,0.0,0.0,241834.8
8,0.05063444439298391,8.249076939583774e-05,0.05029361174860597,0.004361946640038526,5.083186583684026e-06,8.624209769276143e-07,0.0019734874729447557,0.00016228159059948933,0.0,0.0,271991.0
9,0.05128676668978656,6.700189315164795e-05,0.05029300749321357,0.002558502184676309,5.1727033368761724e-06,4.2236757865733165e-07,0.0019970388420961277,8.291710743023735e-05,0.0,0.0,302119.0
10,0.051948956412033856,9.496659570646269e-05,0.054286169539851235,0.0036041220003362145,5.305544507876033e-06,7.548105493749359e-07,0.002020772087360993,0.000139513766911773,0.0,0.0,332133.8
11,0.052593702956475495,8.104505907316394e-05,0.05344890578079471,0.0028045731217603118,5.116947797956742e-06,4.568135671554745e-07,0.0019885204878408265,8.998827693303722e-05,0.0,0.0,362166.0
12,0.05324009604924214,9.589730840405469e-05,0.05146913587158826,0.003053593367631699,5.016073333738004e-06,3.6492952655222647e-07,0.0019688728527046087,7.351242502795963e-05,0.0,0.0,392274.2
13,0.05389035492120568,0.00011658648486511263,0.05190070736720742,0.0019762322444616394,4.8928323842991734e-06,3.3463741593706416e-07,0.0019483394025598445,6.36133830805585e-05,0.0,0.0,422363.4
14,0.05454245404492166,0.0001247400907189399,0.05356350861688497,0.002211565279572628,5.077383855265098e-06,1.8481430553784413e-07,0.001984446114162851,3.60486837980609e-05,0.0,0.0,452368.8
15,0.05521401384129996,0.00014383387470880924,0.0547520270996095,0.002675062255461472,5.186230174789525e-06,4.924472961728124e-07,0.002005446760748861,9.695454312158053e-05,0.0,0.0,482346.2
16,0.05587544078783282,0.00014611240745473111,0.053735619076068976,0.001902172537026875,5.088223645844137e-06,6.014996361580131e-07,0.0019847082256903353,0.00011429972943452896,0.0,0.0,512373.0
17,0.05655017578302216,0.0001543024677564068,0.05500110286705186,0.0016390558847046148,5.166918297979197e-06,2.072852543602859e-07,0.0020047014427663603,4.0340166500955604e-05,0.0,0.0,542374.4
18,0.057250959252436076,0.00018772046029964692,0.05661830456462926,0.00288870914903467,5.360140744511284e-06,5.231663567626966e-07,0.002042992502407538,0.00010146914282317446,0.0,0.0,572274.2
19,0.05792771609901874,0.0002018831546492021,0.05777581284608537,0.002000848407863463,5.228646314448934e-06,2.232427805015642e-07,0.0019800453021779083,0.00011475574037231561,2e-05,4e-05,602125.8
20,0.05864433874084322,0.000189524180592687,0.05797459922449435,0.002723557220276744,5.700062075963026e-06,4.3543253212183886e-07,0.0021068423197630665,8.050539080178765e-05,2e-05,4e-05,632037.4
21,0.05936821956224612,0.00019597142700248263,0.059493953455234595,0.0034188646170730252,5.691688469158384e-06,5.704126634975545e-07,0.0021061386182665994,0.00010630173847718425,2e-05,4e-05,661827.4
22,0.060070857542702014,0.00021967042484572041,0.05725519324587203,0.003731964772874455,5.326221042759855e-06,5.664425338914395e-07,0.002039538720249939,0.00011015047630607488,2e-05,4e-05,691709.2
23,0.060817012425888425,0.0001821480697579757,0.05926382017496029,0.0024982814326757704,5.98156104484899e-06,6.564708982429936e-07,0.0021598360858155544,0.00011806776098903019,2e-05,4e-05,721525.6
24,0.06153474185365567,0.0001983679176383191,0.06144948437004401,0.0026157142137019592,5.553108220931263e-06,8.91943784690458e-07,0.0020429174671416695,0.0002221052371437866,2e-05,4e-05,751302.0
25,0.06228122156287461,0.00020317961000369293,0.06167808981442914,0.0014008759999595119,5.722063622453563e-06,6.596571026688866e-07,0.002115337738089205,0.00012058325716366931,2e-05,4e-05,781041.2
26,0.0630349447841126,0.0002189338004746175,0.06327927299348181,0.0017153391291157844,5.954929809237945e-06,2.829275259019606e-07,0.002161028690711797,5.175909240294199e-05,2e-05,4e-05,810744.2
27,0.06380602345465289,0.000222208492115732,0.06224039129409744,0.002028274937352495,5.909098781123302e-06,4.1177518125242295e-07,0.0021550978989849467,7.505372987247824e-05,2e-05,4e-05,840457.4
28,0.06458505549992555,0.0002283246044740683,0.06657114567744782,0.0024782210422073657,6.358938131537751e-06,8.835104815741152e-07,0.0021946002695372576,0.00023129481775240165,2e-05,4e-05,870027.8
29,0.06534152235419838,0.0002464544886322065,0.06243181161555735,0.002572262168073637,5.853266018665717e-06,4.808777599024029e-07,0.0021459100550754407,8.636827538582678e-05,4e-05,4.898979485566357e-05,899734.8
30,0.06614962290811464,0.0002530856396813721,0.06781043421634872,0.003967348696750615,6.498917186460579e-06,3.434643184852012e-07,0.0022620821733630564,6.0469813762826946e-05,4e-05,4.898979485566357e-05,929270.6
31,0.06694706228927134,0.0002695895416083655,0.0660393835979968,0.003325145659848356,6.28747915634731e-06,5.310655095678955e-07,0.002227195900470037,9.74165679510302e-05,6.000000000000001e-05,4.898979485566356e-05,958820.6
32,0.06771709969543172,0.00029264776583305197,0.06693548611239478,0.0026571501440748805,6.115159168665786e-06,5.075290466465699e-07,0.002157650659408267,0.00015827567837646263,4e-05,4.898979485566357e-05,988347.4
33,0.0685237903297634,0.0002814746915493316,0.06812443399471382,0.003374374744448864,6.259235055177889e-06,5.413946525955194e-07,0.0022252273532949287,9.589721626339118e-05,4e-05,4.898979485566357e-05,1017857.4
