iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
34,0.060918340099825594,0.00015765490262528711,0.06067676726882716,0.007784551819218726,3.882350968271449e-06,5.044691779096883e-07,0.0017490120665127605,0.0001089712386372718,2e-05,4e-05,263006.2
35,0.06145193992278296,0.00019594899141668065,0.059942911520771205,0.00696656571704934,4.009193205568385e-06,4.3652815853424554e-07,0.0017814221738171343,9.628934541331266e-05,2e-05,4e-05,270434.0
36,0.06198138952708362,0.0002242923422813926,0.05897226359996306,0.004971362658682385,3.7868036309032846e-06,3.257207156463207e-07,0.001731202448986931,7.976215044112185e-05,2e-05,4e-05,277911.2
37,0.0625045293290591,0.00023684727432947325,0.06332135429698987,0.0060690326262494085,3.910831808933115e-06,3.439761440897321e-07,0.0017564640623957991,7.553180245848178e-05,2e-05,4e-05,285337.4
38,0.06298258463373238,0.0002029897865163257,0.05738598455897117,0.005730945876125287,3.4350683331983007e-06,4.971533054208472e-07,0.0016136442481252742,0.00014595700005013077,2e-05,4e-05,292821.8
39,0.06347747101856009,0.00022079470941657514,0.05963774634990996,0.003083252146027852,3.59675255622592e-06,3.4924793411733265e-07,0.0016882719011503799,8.165565177995132e-05,4e-05,4.898979485566357e-05,300276.4
40,0.06400011412673975,0.00020852064238964489,0.06286888211776406,0.005635201802732976,3.690523468016361e-06,9.040675871345224e-07,0.0016688152895704036,0.00024995939027264565,2e-05,4e-05,307694.2
41,0.06452864726908912,0.00026315100377492464,0.0619697687135625,0.00839727155645162,4.057016073287582e-06,6.486917022920867e-07,0.0017850325345512626,0.0001443145897649355,2e-05,4e-05,315139.6
42,0.06500679394840202,0.0003198761515249244,0.06052305982954491,0.0056974414900488445,3.6097262681151168e-06,5.945110618114244e-07,0.001683491473726207,0.00014379771709497534,2e-05,4e-05,322588.8
43,0.06554820623499522,0.0003528825481207344,0.06225832616057118,0.001793346103447337,3.994410567816361e-06,4.951784476912002e-07,0.0017764393058822847,0.0001088880859839826,2e-05,4e-05,330030.4
44,0.0661065263466756,0.0003865790899833672,0.062429848890720875,0.007707619354368579,4.2768735440723835e-06,6.464248222144432e-07,0.0018380773557850401,0.00013555172547488387,2e-05,4e-05,337452.0
45,0.06662149745436877,0.00039349637728808864,0.0650279923305074,0.008066236207554155,4.128751409211526e-06,7.640379938910837e-07,0.0017973021749874546,0.00017278203675701506,4e-05,4.898979485566357e-05,344866.0
46,0.06716198345024346,0.00038414485785543637,0.07231887088892955,0.005516004432413753,4.231701256955355e-06,6.777331253810421e-07,0.0018243813189470141,0.00014326269315356806,4e-05,4.898979485566357e-05,352207.2
47,0.06775596732262648,0.0003906348058059392,0.06326703955280547,0.006410763255149465,4.259511425255009e-06,4.4656393207513375e-07,0.001840343797816155,9.577387411336934e-05,4e-05,4.898979485566357e-05,359638.2
48,0.06832884935987316,0.0003890795200038275,0.06501631681795239,0.0032035507632166126,4.568695541844711e-06,3.9393054475966017e-07,0.001898013637892789,7.906166858450356e-05,4e-05,4.898979485566357e-05,367048.8
49,0.06886485516292165,0.00039584803372104914,0.06824690792360305,0.005286126063678051,3.965533100034737e-06,3.2562110846357454e-07,0.001777627176660143,7.178115265262818e-05,2e-05,4e-05,374416.4
50,0.06946358428625107,0.0004329219520901392,0.06958773400009309,0.006979678468949423,4.462269635646212e-06,5.402303902059426e-07,0.0018804501550769373,0.00011199266342581618,4e-05,4.898979485566357e-05,381788.4
51,0.0700411206101641,0.0004565559048578228,0.06834738959755428,0.006316107703928003,4.066879034214586e-06,3.541300934080447e-07,0.0018008813182626572,7.759709409987424e-05,0.0,0.0,389146.2
52,0.0706260580785974,0.000432572907526571,0.06540864222807904,0.004531199184249905,4.410058972808596e-06,1.6052567862193986e-07,0.0018738627886852304,3.354219287978165e-05,2e-05,4e-05,396545.8
53,0.07118862927399018,0.00036126510972154234,0.06917183010796515,0.005512930056058808,4.190343477302627e-06,4.4852725872341904e-07,0.0018224177872077265,0.00010191913903408084,2e-05,4e-05,403931.0
54,0.07175933997249302,0.00041292226810032317,0.07244994101167576,0.005529372075080767,4.188047228631831e-06,8.653510744160591e-07,0.0017894440411755329,0.00023953963533161288,4e-05,4.898979485566357e-05,411255.0
55,0.07234665077391392,0.00044517075645326417,0.06933446723706804,0.0061718071133402734,4.293940066621733e-06,5.976566581959891e-07,0.0018204030015615072,0.00018537272417740237,4e-05,4.898979485566357e-05,418631.6
56,0.07292301784571124,0.0004838812314301957,0.0708413398386786,0.005359859540629299,4.3922872536456675e-06,4.3370269391443655e-07,0.0018703169428737573,9.903930383197756e-05,2e-05,4e-05,425966.6
57,0.07352659230097294,0.0005413919768321109,0.07215321772710166,0.009323000501679023,4.439777798920968e-06,7.343227470693612e-07,0.001880765461046471,0.00015443315421553405,2e-05,4e-05,433306.6
58,0.07410110915699945,0.0005407648600825634,0.07242526222344144,0.005735186854766175,4.191092016890249e-06,3.470615805246275e-07,0.0018248874694887997,8.160178603926175e-05,2e-05,4e-05,440665.2
59,0.074660973223785,0.0005837894210989457,0.0739151252853969,0.006945558564309621,3.9705355022138095e-06,8.352465726223409e-07,0.0017498361825826834,0.00023895926113271573,6.000000000000001e-05,4.898979485566356e-05,447985.4
60,0.07525803069708326,0.0005482874825214169,0.07355666912524954,0.004499712748866947,4.195140854990783e-06,6.187236672080951e-07,0.0018031265521190009,0.00018435430055486102,4e-05,4.898979485566357e-05,455301.0
61,0.07585924094870702,0.0005127759165443819,0.07607163737039382,0.006689393873424918,4.416776256425073e-06,2.9060029676022693e-07,0.0018823259935842461,5.926670763302967e-05,4e-05,4.898979485566357e-05,462591.8
62,0.07645849773132352,0.0005023799317230216,0.07669998905693672,0.004756887488582062,4.3611025766847165e-06,2.7842581101774167e-07,0.0018733192206982282,5.8316547609105924e-05,6.000000000000001e-05,4.898979485566356e-05,469867.8
63,0.07702836888657423,0.0004899730804350382,0.07478178150049045,0.009935091011965807,4.16304298900042e-06,2.3312721272250944e-07,0.0017656861324337827,8.47309095681786e-05,6.000000000000001e-05,4.898979485566356e-05,477176.4
64,0.07759917363484257,0.00048241642714897445,0.07304552932553145,0.004522734119120746,4.224658752236946e-06,3.9524502917883996e-07,0.0018096457568096316,0.00013724453582781963,6.000000000000001e-05,4.898979485566356e-05,484502.8
65,0.07813963822359452,0.0005125334516585786,0.07666330917321766,0.006093136179312966,4.3284346903415315e-06,3.4623905405249187e-07,0.0018261423994386777,0.0001248954698873336,6.000000000000001e-05,4.898979485566356e-05,491822.8
66,0.07878385762943377,0.0005470694840044626,0.08302375373693852,0.009561812320946028,4.7221630955399944e-06,5.74215683555939e-07,0.0019473843816512672,0.00011259751029067253,4e-05,4.898979485566357e-05,499076.0
67,0.07942704302446515,0.0005199346485565471,0.07597611509578153,0.0030317252686021634,4.8099068934881915e-06,4.0440860822153595e-07,0.001966093681076599,8.691600304206079e-05,6.000000000000001e-05,4.898979485566356e-05,506380.4
68,0.08007869960987488,0.0004846474800640208,0.08045059567126349,0.0023337629325454455,4.759187479342083e-06,3.552479016377143e-07,0.001960598512496625,7.156028988326347e-05,6.000000000000001e-05,4.898979485566356e-05,513648.2
69,0.0806578062769365,0.0004762856783871757,0.0778441179428945,0.005686534842488856,4.2782970609789745e-06,2.9151451855173166e-07,0.001853673452419898,6.114454936070377e-05,8e-05,4e-05,520938.8
70,0.08128922002436971,0.0004471820980824183,0.08317967291195441,0.008623643093664101,4.747037402555844e-06,4.3159006951576154e-07,0.0019519356440725628,9.804967583289996e-05,8e-05,4e-05,528184.6
71,0.0819290835062743,0.000477001402016928,0.08182296073031359,0.006761443508411118,4.688955982207613e-06,5.424576573605683e-07,0.0019455114786984897,0.00011298800913482435,8e-05,4e-05,535427.4
72,0.08255149718426091,0.0005118970487571096,0.08487340283429842,0.003850980999240891,4.7660423713214255e-06,5.040378746664044e-07,0.0019581812306298635,0.0001081870701202727,8e-05,4e-05,542645.4
73,0.08325781968075043,0.00048208824739143685,0.08877119735579289,0.011504483965953036,5.42225807619285e-06,1.2964360084518365e-06,0.002086552740819844,0.00022901535021064217,8e-05,4e-05,549830.4
74,0.08389015644773001,0.00041292627460612623,0.08121366480179608,0.007436876222181716,4.612273981092341e-06,7.169548621426839e-07,0.001927117043910747,0.00014606484275929822,8e-05,4e-05,557093.6
75,0.08452784490203831,0.00038946242446082183,0.0830173195470428,0.007144128038615015,4.67994922222682e-06,3.876890833939054e-07,0.0019435288880168308,8.422802281516898e-05,8e-05,4e-05,564335.2
76,0.08518426259878482,0.00041577467210690805,0.08991462367058145,0.007280472049924241,5.102120867610871e-06,6.059870244227714e-07,0.0020330055406209127,0.0001213476703430447,8e-05,4e-05,571511.4
77,0.08577401906636013,0.00042741436499479414,0.08218929433196967,0.005621836118949739,4.4541446415083425e-06,4.14636215681802e-07,0.0018961324709740467,9.21393466499235e-05,6.000000000000001e-05,4.898979485566356e-05,578753.6
78,0.08645951397385596,0.00040349823216299013,0.09101359998972784,0.006389137896040665,5.263510434269616e-06,1.0289223110195994e-06,0.0020239764222031212,0.0002354901545383781,8e-05,4e-05,585923.8
79,0.08706954361003254,0.0004236727815507776,0.08824587982419811,0.0052394508132025995,5.0692606246441095e-06,5.675658998237655e-07,0.001986498355471172,0.0001746042681661029,8e-05,4e-05,593123.6
80,0.08774151532865057,0.000462342025275229,0.08942554914813036,0.011842664710423225,5.083528095616288e-06,8.826967682974502e-07,0.002025945370337171,0.0001855697532867535,8e-05,4e-05,600290.8
81,0.088413488624965,0.000397956392942875,0.09142481709022372,0.009623360554456098,5.2808575361667256e-06,9.98183001158723e-07,0.0020365915290611577,0.0002302995405668417,8e-05,4e-05,607451.4
82,0.08909730744445048,0.000383305080642847,0.08984852634253944,0.003578263928670144,5.294475728210697e-06,5.275454046457986e-07,0.002072320862304006,0.00010274922939729996,8e-05,4e-05,614635.6
83,0.08978741005930731,0.0003726826601674615,0.08646660551574518,0.00637436075799936,5.40248490383388e-06,5.616772255612629e-07,0.002093677664318514,0.00011377552643602647,8e-05,4e-05,621836.8
84,0.09035919687197799,0.00042712070719063756,0.08255176414429333,0.006205256554685651,4.377824136957767e-06,4.7608305573651577e-07,0.0018408731961485573,0.00016080811519727953,8e-05,4e-05,629072.4
85,0.09098592817380155,0.00047584314969375207,0.08655314430684535,0.009848110778345666,4.491436400409265e-06,5.790957545446156e-07,0.0018469063313618036,0.00015031649807467916,8e-05,4e-05,636292.0
86,0.09159689931735074,0.0004937709875393389,0.0886761345026694,0.009418590082338491,4.658877855350154e-06,4.247488387415775e-07,0.0019124973986291102,8.972943348428168e-05,8e-05,4e-05,643495.0
87,0.09231383875218319,0.0005148383853866525,0.09370532534727503,0.006262268378189307,5.516906222304099e-06,4.671787156898042e-07,0.0021164961666267955,8.471924507696516e-05,8e-05,4e-05,650650.4
88,0.09301523137409087,0.0005235566129652407,0.08927290993841627,0.005653905870870591,4.815145204987752e-06,5.912679363385746e-07,0.001984438357937961,0.00012096648260631389,8e-05,4e-05,657844.2
89,0.09372597903141108,0.0004374149968596038,0.09436180211134812,0.011227805806651859,5.5300014133185025e-06,8.570612523262907e-07,0.0021223594399710564,0.00015961409392665425,8e-05,4e-05,664992.8
90,0.09436139441747972,0.00041021733942865694,0.0914558035732436,0.006190488999913234,4.817321119476484e-06,2.935266988962353e-07,0.001976899131323518,4.723172226280592e-05,8e-05,4e-05,672163.8
91,0.09495943470528626,0.0004579205525898753,0.09353493829130483,0.007697795552938226,4.731025631967029e-06,5.435675830175018e-07,0.0019517236449656424,0.00011685093571115367,8e-05,4e-05,679309.8
92,0.09560339539069226,0.00042252845427777634,0.10077677985161963,0.0052551456102007486,4.8836055016250685e-06,6.088849797754557e-07,0.001961957262580637,0.0001642997870205444,8e-05,4e-05,686365.8
93,0.09629496009261027,0.00040540907369830876,0.0931345526029231,0.003156613463792761,5.293199335181159e-06,2.1608179814137268e-07,0.0020855278537895774,4.631420823105834e-05,8e-05,4e-05,693475.6
94,0.09700100997443747,0.0004566964395347739,0.09576493626507188,0.005669045605786855,5.4217058686857534e-06,5.629849408617937e-07,0.0021069843633741937,0.00011521299208594403,8e-05,4e-05,700609.2
95,0.0976309257938535,0.0004588035252520752,0.097455528160451,0.004446020226453894,5.0653375081353784e-06,4.4135306677975987e-07,0.00199833649616927,0.00011326742485259955,8e-05,4e-05,707732.4
96,0.09826734838411155,0.0005340674745453,0.09807612218316941,0.01053939897298659,4.737556493197011e-06,6.723719589039929e-07,0.0019122081155302632,0.0002148967239694417,8e-05,4e-05,714838.2
97,0.0989416112142533,0.0005437584478025766,0.10170186885842217,0.004860187508213478,5.232292427184295e-06,5.492852229384882e-07,0.0020377045697282095,0.00016655971071519572,8e-05,4e-05,721898.2
98,0.0997003961262287,0.000511680885608319,0.10277422508360072,0.004406241563618803,5.4926387608584185e-06,8.023293791208266e-07,0.002124258159239734,0.0001466827115041438,8e-05,4e-05,728951.0
99,0.10037243884395855,0.00046996938988194144,0.09818597990045567,0.006378281023951634,5.042459151132205e-06,6.142348310972564e-07,0.0019980928186791305,0.00015271756578699649,0.0001,0.0,736036.6
100,0.1010501768103903,0.00048630675171046134,0.10165806346091422,0.010069195151735244,5.254719748381164e-06,5.489659919089058e-07,0.0020720063128881394,0.00010894817204552266,0.0001,0.0,743109.6
101,0.10168831237659999,0.0005226500955993231,0.10029153015424797,0.007982539263309725,5.0342163105119095e-06,7.980750427783194e-07,0.0019954321513076354,0.00018911642153889667,0.0001,0.0,750210.4
102,0.10239255443253456,0.0005065957501400994,0.09939501010360278,0.0066121725902691785,5.312119396553119e-06,9.585637568228362e-07,0.0020242132608923272,0.000248561733208797,0.0001,0.0,757283.6
103,0.10308233714787204,0.0005397717284667742,0.09928712375950222,0.012027635554951187,5.213881716504186e-06,8.37803560266642e-07,0.002038731177785348,0.00019173584592629698,0.0001,0.0,764390.8
104,0.10378347841209742,0.0006076145165548634,0.10383884617965497,0.010173015547136977,5.371584348013519e-06,8.423967710077871e-07,0.0020687150842182513,0.000202554526532966,0.0001,0.0,771440.4
105,0.1044896675159589,0.0005798306022822322,0.10457732592289411,0.006059926311349902,5.372959812005232e-06,6.142060178506408e-07,0.0021098399489116104,0.0001266992685991636,0.0001,0.0,778498.0
106,0.10522281714740973,0.000598739682081356,0.10380399120259631,0.003980296916178738,5.6383402743377096e-06,5.365275950887154e-07,0.002126305637061278,0.00014030487090375992,0.0001,0.0,785558.8
107,0.10594696184877628,0.0006109104703275107,0.10750953901615763,0.005951716521999089,5.49302670470948e-06,3.6733846883009997e-07,0.002131296813178421,7.277583418026059e-05,0.0001,0.0,792565.6
108,0.10663764732097,0.0005694365672760187,0.10481620132252671,0.004119285224320443,5.19941634107197e-06,3.8562475453520176e-07,0.0020686394952825955,8.093292095153872e-05,0.0001,0.0,799615.2
109,0.10731066043463011,0.0006298451458044119,0.10291064740647919,0.009844146156458388,4.7792012156001396e-06,7.689487276924919e-07,0.0019605305348529816,0.00021032291450345705,0.0001,0.0,806668.2
110,0.10804621329354898,0.000643158116183391,0.10095394484352793,0.005231067327051925,5.482136663150447e-06,5.509823049308511e-07,0.002131510890396579,0.00010363555298225896,0.0001,0.0,813745.4
111,0.10872423905332348,0.0007339688558691543,0.10721354148257538,0.010147373474644393,5.268635486603728e-06,5.911454207364486e-07,0.002018037210578233,0.00016428476607234925,0.0001,0.0,820748.4
112,0.10945229515815598,0.0007207863573414057,0.11229040554652388,0.013176856731339932,5.924133406104778e-06,9.61363799968046e-07,0.0021750733565018615,0.00024015782638820953,0.0001,0.0,827734.8
113,0.11020376877740201,0.0007054061975275862,0.10874463451409215,0.0030311930283486973,5.826915942648516e-06,2.3008091907176537e-07,0.0022023523998266356,3.9356219468370324e-05,0.0001,0.0,834730.4
114,0.11091337078103156,0.0007095628678278633,0.11202165460418367,0.006242715226373924,5.5481503310482496e-06,7.786557155545112e-07,0.00210458439502251,0.00019224933420035768,0.0001,0.0,841701.4
115,0.1115976140771739,0.0007734050042338185,0.10799370449909398,0.007865249495704043,5.207624236541713e-06,4.4512846244045194e-07,0.002081101053891622,9.483175329028893e-05,0.0001,0.0,848692.0
116,0.1123029866545413,0.000771733017689628,0.10776465839114827,0.002946396400962936,5.4025252136375535e-06,4.139493131667885e-07,0.002121446499911832,7.931421944587662e-05,0.0001,0.0,855693.2
117,0.11299538025556713,0.0008179014166960131,0.10739770379509675,0.005576893490065832,5.1131794001049e-06,4.5564707298546555e-07,0.0020341408882124483,0.00011710534720444886,0.0001,0.0,862688.2
118,0.11365517292427743,0.0008177080880089285,0.10751068833836575,0.0070685405022390254,5.261450221535553e-06,2.597944948061064e-07,0.002082736502690707,5.064755956399346e-05,0.0001,0.0,869721.2
119,0.11436304333739196,0.0008770716005335578,0.11203154950138194,0.005308532627209366,5.274354760134964e-06,6.062511675652071e-07,0.00206168124302969,0.00015466770111739894,8e-05,4e-05,876679.8
120,0.1151036414284369,0.0008759713249591316,0.10983361723246801,0.006366045738194477,6.054288796191829e-06,7.361644771147884e-07,0.00224277167974496,0.00015601956975530676,8e-05,4e-05,883663.4
121,0.1157880925018139,0.0008823663252626621,0.11518845445046313,0.008527326435882613,5.339667851928571e-06,7.343551872685598e-07,0.0021065329918504585,0.00014680471982807966,8e-05,4e-05,890597.8
122,0.1165346989821718,0.000874243068493143,0.12013619585903212,0.008362662592096406,5.745292464211204e-06,8.55933762818648e-07,0.0021897939080569285,0.00016067465102253344,8e-05,4e-05,897508.0
123,0.11727528071709344,0.0008948305767610868,0.11766778732641234,0.009682294663950968,5.576006389810194e-06,1.9941940563771706e-07,0.0021337490493063506,7.646260243688806e-05,0.0001,0.0,904423.6
124,0.11799728443699076,0.0008930429825592055,0.1170158670633974,0.00856554418712801,5.617859215116389e-06,3.4677488234564265e-07,0.002132891442928584,5.034349845134107e-05,8e-05,4e-05,911338.6
125,0.1186796516330382,0.0009067503111194838,0.11108620063801564,0.006101513833257657,5.341076962142431e-06,1.0637085208576328e-07,0.0020793124329659316,7.885843005619916e-05,8e-05,4e-05,918330.4
126,0.1194177136433197,0.0008371316753919327,0.11758045912567809,0.006312252894994598,5.90561071603932e-06,3.2808067523188646e-07,0.002217500240595133,8.705418323321598e-05,8e-05,4e-05,925259.8
127,0.12014478683019428,0.000871117565744719,0.11792339022964451,0.011821738967246557,5.712593068144074e-06,8.731377638773862e-07,0.002183618547022007,0.00015632242034055606,8e-05,4e-05,932185.4
128,0.12087658605497849,0.0008859228767367407,0.12062260566354588,0.007004247229143466,5.834169591563961e-06,2.714323368824174e-07,0.0021519018923025625,0.0001035964494743622,8e-05,4e-05,939074.2
129,0.12162571638373645,0.0009546204076211797,0.12519033010984087,0.00601466099610001,6.1785222275998286e-06,3.376056745791592e-07,0.002272207447898402,5.1618082997289034e-05,0.0001,0.0,945915.2
130,0.12238530752788554,0.0010041689772172966,0.12727052255046786,0.013980303912348106,5.919590356146476e-06,6.665130541450146e-07,0.0022269992065048912,0.00012956495153472196,0.0001,0.0,952740.8
131,0.12308543154557645,0.0010218234306871852,0.12360858732605295,0.003916196849375622,5.615729682500946e-06,4.4336170277654043e-07,0.0021371781878668375,0.00014091626452031173,0.0001,0.0,959606.6
132,0.12364583628794487,0.0010692574560617813,0.12098455715674523,0.013366726989185606,5.3137886032607524e-06,5.159025032988506e-07,0.0020418092742095885,0.00014665359649631657,0.0001,0.0,966502.4
133,0.12437971858563453,0.0010770857445382576,0.12162974677917653,0.003841017180187342,5.743420594241585e-06,8.810400837254059e-07,0.002132606634623932,0.0002325763817219068,0.0001,0.0,973384.8
134,0.12510604155950453,0.0011028234336872623,0.12672391689098586,0.005435699784171606,5.577405112234455e-06,3.157700739074384e-07,0.0021065642369899364,0.0001328588682287147,0.0001,0.0,980228.8
135,0.12583895403935755,0.001074355608146629,0.12806105651812852,0.011009449139065843,5.530278658033981e-06,6.514141506256778e-07,0.002101097176802563,0.00019634709019706177,0.0001,0.0,987048.4
136,0.12659020981460828,0.0010216226880597039,0.12743589416325105,0.005430995263028411,5.982860189599177e-06,5.845879364141193e-07,0.0022175153242416524,0.00012505327374934863,0.0001,0.0,993883.0
137,0.12732080987129796,0.0010158285976812455,0.1226738245261374,0.011869962490596771,5.65890411182839e-06,4.3966844297366043e-07,0.002122871507359639,0.00014098561464774936,0.0001,0.0,1000767.2
138,0.12804200535554694,0.0010858577117874957,0.12298702133454556,0.008323345174307393,5.660889433930167e-06,3.813409293265274e-07,0.002162586264409789,0.0001357218342733605,0.0001,0.0,1007627.8
139,0.12877017036183244,0.0010958350192187757,0.12861383599561452,0.005008383851742764,5.509881086569774e-06,7.171857424973817e-07,0.002076641420892096,0.0002076873241103013,0.0001,0.0,1014454.2
140,0.12951188780166187,0.0011551859121911726,0.12422492830072854,0.005575978657549119,5.919647509061172e-06,9.732888584433865e-07,0.002198952440759285,0.00022883314551074523,0.0001,0.0,1021313.6
141,0.13022185961914196,0.0011871940400955004,0.12973373417431122,0.005588509434806281,5.8639013114263516e-06,6.012613826564961e-07,0.0021377729584633807,0.00017404929023819254,0.0001,0.0,1028134.6
