iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04376156805616073,0.04582933862701533,0.0017276253664946035,0.0001,3.904421373651568e-06,0.004519986160626641,7.987004128652452e-20,60777,0.04376156805616073
1,0.04540023207350864,0.046357372203636754,0.0016459660729394108,0.0,3.539884307076385e-06,0.004301284656195572,0.0,60647,0.04540023207350864
2,0.04371793371133472,0.04692239387070209,0.0017269975461471465,0.0,3.890227563872117e-06,0.004505191767702321,0.0,60797,0.04371793371133472
3,0.04666735226988494,0.047482532279732106,0.001713514791842413,0.0,3.832136979954484e-06,0.004472837933116499,0.0,60594,0.04666735226988494
4,0.04847601173534319,0.048075209868841014,0.0018132132722154344,0.0,4.2855128754810886e-06,0.004726981586942533,0.0,60341,0.04847601173534319
5,0.050185061169385946,0.04871016746508926,0.001902469232704498,0.0,4.712405227571245e-06,0.004953988371073123,0.0,60408,0.050185061169385946
6,0.04759018845706274,0.049294668092138436,0.0017587404969177554,0.0,4.019105800856256e-06,0.0045704364093507345,0.0,60630,0.04759018845706274
7,0.0512195048907746,0.04979255675759259,0.0014926313143046694,0.0,3.601755426602449e-06,0.004826048324304784,0.0,60225,0.0512195048907746
8,0.04846647275299089,0.05039613474705053,0.001833444578364046,0.0,4.360958996090288e-06,0.004757121156049891,0.0,60521,0.04846647275299089
9,0.051254175966791084,0.050986358640855156,0.0017693400836830896,0.0,4.066998941182883e-06,0.0045971930198031195,-0.0001409970731976711,60159,0.051254175966791084
10,0.05092768396833994,0.05161529623771334,0.0018679281682719756,0.0,4.52766526263528e-06,0.004847793763743958,-0.00013867179900781546,60263,0.05092768396833994
11,0.05039155783922605,0.05222748730866408,0.0018510297120843168,0.0,4.436191285539979e-06,0.004793214562228382,-0.0001349332028709666,60325,0.05039155783922605
12,0.05208254617365343,0.05285508551738089,0.0018309736882104188,0.0,4.340154303033763e-06,0.004740815590065414,-0.0001287224902633862,60200,0.05208254617365343
13,0.0557408386628111,0.05350415780192344,0.001905603515147153,0.0,4.689215566784924e-06,0.004921501801934717,-0.00013206422424495538,59879,0.0557408386628111
14,0.05390632637631189,0.05415328504409682,0.0018980804686480487,0.0,4.645385380498209e-06,0.004894824489508593,-0.00014395237103566883,59993,0.05390632637631189
15,0.05689522461930047,0.054795263657521895,0.0018661680626276375,0.0,4.496583300331039e-06,0.00481905503623256,-0.00012231691861670356,59818,0.05689522461930047
16,0.05635734420437742,0.05546850877713831,0.0019739759140495355,0.0,5.0273191653636246e-06,0.0050935972719649576,-0.00015306158979933742,59878,0.05635734420437742
17,0.05842654609018476,0.056162664681348284,0.0020031807199837955,0.0,5.172691076486331e-06,0.005164477697776738,-0.00014914426472352596,59597,0.05842654609018476
18,0.05719185995311808,0.056840989610138525,0.0019434795050413285,0.0,4.864726096392516e-06,0.005006202621405124,-0.00016020722319251158,59900,0.05719185995311808
19,0.059097946997361185,0.05753179150618776,0.0019947541354441134,0.0,5.122205596326559e-06,0.005135676127009154,-0.00017016578236926888,59747,0.059097946997361185
20,0.06262579135551666,0.05828644540590512,0.002132869135740482,0.0,5.824496308781946e-06,0.005461653705031289,-0.00017115247172324455,59429,0.06262579135551666
21,0.05793574096252095,0.05895887580992779,0.0018867563724946168,0.0,4.559583484861635e-06,0.004833250918170298,-0.00017297528267625671,59812,0.05793574096252095
22,0.05997843206402078,0.05969449940423899,0.0020819882043847347,0.0,5.561237250505396e-06,0.005342237039377314,-0.00014140184701981484,59613,0.05997843206402078
23,0.05666529822662999,0.060420065456327554,0.002038316054334572,0.0,5.32097708061244e-06,0.005220953903882706,-0.00014331705472699768,59923,0.05666529822662999
24,0.059878067598634184,0.061137722847572594,0.0020061793545735605,0.0,5.1351350136702115e-06,0.005119317973204593,-0.00016235876242964278,59621,0.059878067598634184
25,0.05684478002548696,0.06183261274845003,0.0019426503148038236,0.0,4.817464182791771e-06,0.004959682291847008,-0.00013923012068606277,59791,0.05684478002548696
26,0.06382410091441885,0.06256704171742891,0.002061575673924461,0.0,5.432277221113682e-06,0.005270024564048798,-0.00020032205635810748,59270,0.06382410091441885
27,0.06160157532000802,0.06314089673728497,0.001602822562953367,0.0,4.03586704199305e-06,0.00503594987402292,-0.00016756103655653676,59537,0.06160157532000802
28,0.059245657112417284,0.06383867025574631,0.0019253998729278083,0.0,4.722927409867971e-06,0.004905918480908775,-0.00018498750825990244,59587,0.059245657112417284
29,0.06786099104478666,0.06465899711857674,0.002226213295115251,0.0001,6.280870825941542e-06,0.0056426496416340744,2.473227280438609e-06,59010,0.06786099104478666
30,0.06561237182170059,0.0654368061440781,0.002128603896202074,0.0001,5.7624748420826555e-06,0.005414323305866588,4.687782332770131e-06,59208,0.06561237182170059
31,0.06545429087461836,0.06619876070496442,0.0021021789800308335,0.0001,5.605969487530594e-06,0.0053334844851777264,4.691123399754791e-06,59015,0.06545429087461836
32,0.07145837176155957,0.0670539781973361,0.0023418605590455562,0.0001,6.956960661091628e-06,0.005941396155479892,2.0537532827204704e-06,58868,0.07145837176155957
33,0.06700972064909505,0.06779359842809189,0.002096620001443213,0.0001,5.5810323562335605e-06,0.005323837750657576,5.0102053105424305e-06,59208,0.06700972064909505
34,0.06283084901144369,0.06853300021978603,0.0020056104109420483,0.0001,5.088316886869909e-06,0.005074083041361849,6.647130026391727e-06,59546,0.06283084901144369
35,0.06469179905787445,0.06932231389565183,0.002132752225991395,0.0001,5.7577650938014495e-06,0.005399375533297116,1.4308124578579958e-06,59309,0.06469179905787445
36,0.0680659109425013,0.07008797086587501,0.002061455088480859,0.0001,5.349652270635814e-06,0.005190171059780995,3.5758917084593044e-06,59076,0.0680659109425013
37,0.0752086753079594,0.07093446533802582,0.0022618307006943466,0.0001,6.4433488167346645e-06,0.005697463399675897,6.06306102269371e-06,58542,0.0752086753079594
38,0.07102158390887098,0.07179212313186724,0.0022895445513656226,0.0001,6.579937053424462e-06,0.0057478130744385725,2.6370221002938023e-06,58808,0.07102158390887098
39,0.07019447184792298,0.07259633297576903,0.0021497731174499966,0.0,5.824732055852038e-06,0.005418927242667522,-0.0001274589757557907,58917,0.07019447184792298
40,0.07245637139253092,0.07343716087856283,0.0022348070871053677,0.0,6.2488816269937395e-06,0.005592323080635652,-0.00014322934248249666,58540,0.07245637139253092
41,0.07300239364500398,0.07415002159477943,0.001860673198155555,0.0,5.28949579620287e-06,0.0056855720837449926,-0.00012603936055148525,58546,0.07300239364500398
42,0.07527270780841545,0.07502136329824255,0.002308570235227405,0.0,6.677657958783061e-06,0.005785102707195983,-0.00011690170039782692,58385,0.07527270780841545
43,0.07490929897800544,0.07587976480973734,0.002267056806017707,0.0,6.450780223390787e-06,0.005690885386080974,-0.00013839461474492775,58458,0.07490929897800544
44,0.07276627313547902,0.07657168692957175,0.0018396800013713826,0.0,5.195417986187776e-06,0.005648175750472768,-0.00013587876139177052,58586,0.07276627313547902
45,0.07960188851162701,0.0774039839290909,0.002260477595607669,0.0,6.408555606463357e-06,0.005670089912782869,-0.00012132567855042094,58166,0.07960188851162701
46,0.07647680196966221,0.07827809401932007,0.002280327159511513,0.0,6.4581214138433286e-06,0.00566420602140859,-0.00013566508519772733,58443,0.07647680196966221
47,0.08312139396734172,0.07920646524344901,0.0024095759379553086,0.0,7.228701037532044e-06,0.0059999777750653445,-0.00017619550026058077,57972,0.08312139396734172
48,0.08336106264104835,0.08009817361694462,0.0023838307448327462,0.0,7.0938847029823445e-06,0.005951668102577529,-0.00014618666591811235,57942,0.08336106264104835
49,0.08082393775389606,0.08103280161202137,0.0023924747199639187,0.0,7.054457226413816e-06,0.0058972052390340035,-0.00021150804077136822,58124,0.08082393775389606
50,0.0840410748217892,0.08197338607690806,0.0024254023236549454,0.0,7.284107579338908e-06,0.006006514884806547,-0.00024346067994788177,57943,0.0840410748217892
51,0.07911243839136063,0.08285582964080412,0.0022851603332977415,0.0,6.467885060766635e-06,0.005660771339779695,-0.00020092863522345295,58256,0.07911243839136063
52,0.08318462493551564,0.08376034189050584,0.0023166406276989185,0.0,6.637105203120611e-06,0.0057299393991144315,-0.00022273294887061734,57868,0.08318462493551564
53,0.08245257909581005,0.08470739189562779,0.0024145652045522528,0.0,7.2039156649078624e-06,0.005967050010764755,-0.00024049914159309557,57991,0.08245257909581005
54,0.08133113248964617,0.08562047219759322,0.002336773267942996,0.0,6.741169821860076e-06,0.005769639626008014,-0.00020681918592003852,58036,0.08133113248964617
55,0.0853746913002774,0.0865391315951301,0.002387409872542375,0.0,6.9964704178853514e-06,0.005861138883902448,-0.0001990682836390006,57698,0.0853746913002774
56,0.08827376323505204,0.0874343215961005,0.0023220941721598964,0.0,6.627214305791583e-06,0.00570796342822503,-0.00020489351628879643,57521,0.08827376323505204
57,0.08735484778796475,0.08838888441731652,0.002423472618837924,0.0,7.219887487832815e-06,0.005958299203970221,-0.0002153820640499744,57664,0.08735484778796475
58,0.09120366129671548,0.08919429370140794,0.0020446637253227705,0.0,6.254342154378102e-06,0.00611772202628654,-0.00023473459322831825,57211,0.09120366129671548
59,0.09674301868789272,0.09019719498072822,0.0025272714686158625,0.0001,7.801357551103629e-06,0.00617373926622634,1.7563944867020638e-05,56985,0.09674301868789272
60,0.09335798913185811,0.09097744799267168,0.0020323838162230852,0.0001,6.045878303138413e-06,0.005949543836039664,1.837183346749513e-05,57151,0.09335798913185811
61,0.09051399769433678,0.09196906184036481,0.0025173939932744247,0.0001,7.750885821056993e-06,0.006157864713878385,1.6113281744577124e-05,57346,0.09051399769433678
62,0.09600285293676379,0.0929353534614496,0.0024647668786729198,0.0001,7.4577340582049365e-06,0.0060514721475163034,2.6791141491051665e-05,56979,0.09600285293676379
63,0.09371586567334249,0.0939346474577461,0.0025448768582263972,0.0001,7.945579586833132e-06,0.006244372540972886,1.6545204772968403e-05,57158,0.09371586567334249
64,0.09435959632326164,0.09491174865989016,0.0024865589960670607,0.0001,7.566711868193294e-06,0.0060860907625046555,2.1966330465127498e-05,57172,0.09435959632326164
65,0.09408859866101778,0.09593873101849351,0.002551339716344224,0.0001,7.870215739532935e-06,0.00616947691372911,2.479118197732555e-05,57222,0.09408859866101778
66,0.09558540889733198,0.09681420140582567,0.0022009268274731904,0.0001,7.060340429396879e-06,0.006415788422646123,2.6797681395697463e-05,57140,0.09558540889733198
67,0.09609057564218416,0.0978266153883884,0.0024993923386983003,0.0001,7.5949514356051816e-06,0.006077438358125625,3.2437344425275716e-05,57049,0.09609057564218416
68,0.0978265834220465,0.09883089886152913,0.0025451047211734034,0.0001,7.843796248819259e-06,0.006163829868032248,3.1122386152967984e-05,56923,0.0978265834220465
69,0.09899130109342678,0.09979486541823519,0.0024780630978239633,0.0001,7.499375677012648e-06,0.00605261075361479,6.429072836287164e-05,56797,0.09899130109342678
70,0.09951783132467844,0.10081906363057927,0.0025489571898451094,0.0001,7.892460595863111e-06,0.006192697646948483,6.044457642521134e-05,56681,0.09951783132467844
71,0.10082298253177405,0.10187094666614974,0.0026019886926789484,0.0001,8.127306314108413e-06,0.006246995874329279,7.010793869036414e-05,56637,0.10082298253177405
72,0.10276193153302349,0.10290458101888322,0.0025516911828675328,0.0001,7.886906437652544e-06,0.006181709205727174,5.7436650543364305e-05,56337,0.10276193153302349
