# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
1.000000000000000000000000000000e+01;5.105526444638726346614276963010e-02;4.071946936656945653654204875238e-02;-1.395421951554103078343982424769e-03;1.995984541149640412172061587626e+00;1.393892202682732950336230715038e+00;4.971207056549499236908218335884e-01;5.371555655401893947242797366926e-02;1.626197310202461172867760552663e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.310894577839338217065123792793e-05
1.100000000000000000000000000000e+01;5.161610732964017067558870621724e-02;4.085144557498058409672481161579e-02;-1.406052518873771289137364348676e-03;1.992738676457617374992992154148e+00;1.405889130885145110738676521578e+00;4.971207056549499236908218335884e-01;5.375399589442978603992528974231e-02;1.620180856446472696455463058385e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.309336503937425360720100964151e-05
1.200000000000000000000000000000e+01;5.217471295585521945392670772890e-02;4.098111229253377507664168888368e-02;-1.416641983008234007695991252263e-03;1.990448378929227990496997335867e+00;1.423219113657117507187876981334e+00;4.971207056549499236908218335884e-01;5.379194478500216869409911168987e-02;1.607379946039324495471456444307e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.293610903270221000648312892345e-05
1.300000000000000000000000000000e+01;5.272755206528637050844565692387e-02;4.110796194938733105761485830953e-02;-1.427145538456728096274317429959e-03;1.992257703026563575576801667921e+00;1.446739599920330521243272414722e+00;4.971207056549499236908218335884e-01;5.382925258971936466334540227763e-02;1.584701805267441912170034434837e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.257193075602970034742450478049e-05
1.400000000000000000000000000000e+01;5.327860840902247374639699728505e-02;4.123127773410032587131368586597e-02;-1.437498225436906716667717631708e-03;1.993477372875463116130845264706e+00;1.460342122020388044845162767160e+00;4.971207056549499236908218335884e-01;5.386570337040143263696023723242e-02;1.573687015347379229354696228427e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.244256319816759875831330139917e-05
1.500000000000000000000000000000e+01;5.386778467468190945144357328900e-02;4.135202769026142394226397414059e-02;-1.447775960773774444473316336257e-03;1.989346420080935207153061128338e+00;1.378005331275269362834023922915e+00;4.971207056549499236908218335884e-01;5.390157830321379295313022339542e-02;1.676073216010130284905899067383e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.465451301967820222629454440799e-05
1.600000000000000000000000000000e+01;5.445130334943753397380916680959e-02;4.147877350644338378948816625780e-02;-1.458719257069446923955058359468e-03;1.993071091254877469367556841462e+00;1.398369181882414657991375861457e+00;4.971207056549499236908218335884e-01;5.393943847148037484817706399554e-02;1.653631599397131996323495606305e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.429530528724568139197284577513e-05
1.700000000000000000000000000000e+01;5.503015477096635799103552244560e-02;4.160193901628812807036439380681e-02;-1.469511711739128739101500897846e-03;1.980171172251886879678295372287e+00;1.428356346367638529670784919290e+00;4.971207056549499236908218335884e-01;5.397643914903425821361082626026e-02;1.634299926510606165014349855369e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.399502293850920802212312032964e-05
1.800000000000000000000000000000e+01;5.562199061635639263379005114984e-02;4.172183251579930640673410380259e-02;-1.480173337433810486218899171718e-03;1.990409483189343520237457596522e+00;1.399021216285386337574436765863e+00;4.971207056549499236908218335884e-01;5.401266568880866425494957638875e-02;1.664769586021531402528217391534e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.472861892269344774152733945627e-05
1.900000000000000000000000000000e+01;5.622991328161787427664108918179e-02;4.184209751710575575511796841965e-02;-1.576613370815692100751492787936e-03;1.992167858897066157197741631535e+00;1.369830344301854463395784478053e+00;6.833550240535504194383520371048e-01;1.389820336378599918703002913389e-01;1.703641561424407927655133576650e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;3.564196817365721192899866154313e-05
2.000000000000000000000000000000e+01;5.684823732620485764455153798735e-02;4.196323003103327037299763446754e-02;-1.598696085989586689740660219172e-03;1.987117893962006665020680884481e+00;1.359191540129010444815094160731e+00;6.833550240535504194383520371048e-01;1.389687061192370898243808596817e-01;1.726323185311427537910744511862e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.622104846656476386662637523273e-05
2.100000000000000000000000000000e+01;5.745095976330023834766080881309e-02;4.208397861050140742467107202174e-02;-1.621133332707225130700501303238e-03;1.987095792429377949517288470815e+00;1.403469337746263256860856927233e+00;6.833550240535504194383520371048e-01;1.389547010624037626236315645656e-01;1.676689131359680165131442741711e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.528087477030048175769688656445e-05
2.200000000000000000000000000000e+01;5.805931140094795078754330575066e-02;4.219933418889417614527914679456e-02;-1.642981180791546619301968235050e-03;1.983605146474780367427115379542e+00;1.401712806911390440944842339377e+00;6.833550240535504194383520371048e-01;1.389406215355036833258850492712e-01;1.686354289424916476358706773908e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.558151411015860978619487764441e-05
2.300000000000000000000000000000e+01;5.869630108913179156182593487756e-02;4.231345550960020213127066313064e-02;-1.665009167342271396983210962617e-03;1.971310093941777363824030544492e+00;1.355572229716551113654077198589e+00;6.833550240535504194383520371048e-01;1.389259904067600692734174572252e-01;1.759374831060700472562530194409e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.722261431939866534396657571371e-05
