iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
24,0.06063860303402644,6.95637376915886e-05,0.059656170138923416,0.0015788697294661477,4.771561770226444e-06,2.167417546886679e-07,0.0019308465839180714,4.36776903407379e-05,0.0,0.0,3007298.4
25,0.06132189750707816,6.167189338884547e-05,0.05983792172511025,0.0016120428229797657,4.635871614004308e-06,2.699039768803301e-07,0.0019029128276163015,5.4420523945882466e-05,0.0,0.0,3126484.0
26,0.06201882378466232,5.449453184275914e-05,0.05955120667617268,0.0011754293114244689,4.733671572764113e-06,1.275079089160323e-07,0.0019240142506575942,2.713212846260599e-05,0.0,0.0,3245824.8
27,0.06273018288343488,5.5946699761391135e-05,0.06239862795373867,0.0008655207546102641,4.890939466368458e-06,1.583154504625081e-07,0.0019565700016344126,3.088290421664046e-05,0.0,0.0,3364643.2
28,0.06344468913862043,7.003849746110887e-05,0.06231346588559793,0.0015668231135884604,4.9273299206557275e-06,2.1565471720989022e-07,0.0019651600320733614,4.327516595428243e-05,0.0,0.0,3483449.6
29,0.06416851806746633,8.417839211136834e-05,0.06298538549377948,0.0013018732327391607,5.008237612790736e-06,2.1426733298972476e-07,0.0019828750527927552,4.274340940869469e-05,6.000000000000001e-05,4.898979485566356e-05,3602232.4
30,0.06490748246804266,9.674360638652516e-05,0.06540018272404059,0.0016755985720323645,5.134078335673168e-06,2.3696370556022573e-07,0.0020086090208011435,4.657142907795898e-05,6.000000000000001e-05,4.898979485566356e-05,3720615.2
31,0.06564338339010012,0.00010113497603123198,0.06545501607594273,0.001462147700832257,5.079587320288089e-06,2.3545070937660987e-07,0.0019980034020051145,4.728755015738498e-05,6.000000000000001e-05,4.898979485566356e-05,3839095.8
32,0.06635264257559978,0.00013958329389383454,0.06424305837182397,0.001493914611576171,4.898568577573581e-06,4.115590113004677e-07,0.0019283749241290286,0.00015558487226325198,8e-05,4e-05,3957712.6
33,0.06711356466917426,0.00012666774077343685,0.06700009309758506,0.0014267463799051742,5.370860933911459e-06,2.609329752509856e-07,0.0020573261351094544,5.072180916397232e-05,8e-05,4e-05,4075864.0
34,0.06788074548521475,0.0001327538821170799,0.06696114973413327,0.0011809589248653783,5.35537631002461e-06,1.9070245159310674e-07,0.0020584225672517263,3.878482314042104e-05,8e-05,4e-05,4194069.8
35,0.06864222363354618,0.00013540932952650232,0.06762591665253662,0.000404802610512832,5.291855651122971e-06,1.897995861090449e-07,0.002045344407251878,3.618812154405237e-05,8e-05,4e-05,4312203.2
36,0.0694147734696256,0.00015101358221152216,0.0686519299355022,0.002172302075595115,5.353130748573014e-06,2.787985389264856e-07,0.0020587557028261187,5.421970725860057e-05,8e-05,4e-05,4430139.0
37,0.07020146703563516,0.00015078260300405177,0.06936922596025312,0.0011066065100469881,5.492477073783583e-06,3.819077763712144e-08,0.0020875211071357475,7.252721822219434e-06,8e-05,4e-05,4547982.8
38,0.07100858269018834,0.0001648256048256541,0.07049362532037617,0.0022451016379704744,5.730348957925569e-06,3.4874031693616407e-07,0.002134262248330442,6.644159141902871e-05,8e-05,4e-05,4665676.4
39,0.07180046553943939,0.00017579818895901156,0.07046411940250626,0.0019408027790695768,5.524923140670172e-06,3.1049405579802925e-07,0.0020958151167841427,6.1017922911995615e-05,0.0,0.0,4783352.0
40,0.07260059503828417,0.0001740652948999132,0.07106627814747447,0.0009560474659849956,5.531076968576155e-06,1.350865799906508e-07,0.002099644387260645,2.916969240686504e-05,0.0,0.0,4900958.4
41,0.07340453743411854,0.00018005720363916333,0.0725630139671419,0.001324191297385139,5.620662192927702e-06,1.465057956592183e-07,0.0021149458107829096,2.9062997069576074e-05,0.0,0.0,5018375.0
42,0.07421101908982697,0.0001858602244040478,0.07279094675550458,0.0008697510327054144,5.630936060114602e-06,8.686595838005074e-08,0.0021186171832086207,1.697809539281063e-05,0.0,0.0,5135750.6
43,0.07505108602614051,0.00018843328888922285,0.07554899067489755,0.0007822319949285951,6.0420023881847825e-06,2.0076342602735193e-07,0.002195678109096807,3.609582647393538e-05,0.0,0.0,5252661.8
44,0.07588224329609047,0.00019376253748208783,0.07551035198345765,0.0011821858722184208,5.906811026706874e-06,1.7364246345545462e-07,0.0021729020994200035,3.175655612315975e-05,0.0,0.0,5369624.0
45,0.07671230416688185,0.00018817275773121668,0.07564213571318247,0.000811597689773008,5.855746186836361e-06,1.5766685805259113e-07,0.00216527179100755,2.9993354362081212e-05,0.0,0.0,5486584.2
46,0.07755164278239898,0.0001932864262392189,0.07572534834952685,0.0011646572203221264,5.8984008911624915e-06,2.0929209514808756e-07,0.002174539488330593,4.0311772705870874e-05,0.0,0.0,5603566.4
47,0.07840208348537019,0.00020881002634128395,0.07718639930543204,0.001706101977689721,6.0058420583118225e-06,1.6920902151217982e-07,0.0021972434260965727,3.0468165877305788e-05,0.0,0.0,5720296.4
48,0.07928040096479005,0.00019692463620994122,0.08011716222208401,0.002297753140906235,6.40179042448305e-06,2.1831594243498224e-07,0.0022664986888806795,3.823523744645301e-05,0.0,0.0,5836505.0
49,0.08014077138520152,0.00019251183497972303,0.08013396323361374,0.00042821535148566525,6.142433482949838e-06,1.2802573623326346e-07,0.00222295687572313,2.3761096192228992e-05,4e-05,4.898979485566357e-05,5952784.4
50,0.08097935863730303,0.00016957094939598,0.08023958515833712,0.002345054487680021,5.972545534694081e-06,4.993608004145015e-07,0.002152444621404797,0.00016122665124540048,4e-05,4.898979485566357e-05,6069060.2
51,0.08184037461239714,0.00017392074310380702,0.08064695397497003,0.0011678532056715197,6.0857122971318035e-06,1.4619358490747268e-07,0.002214891253447524,2.7100620126021996e-05,4e-05,4.898979485566357e-05,6185220.0
52,0.08272747407172303,0.0001815007559608115,0.08302780119712767,0.001331070875860207,6.368232620520728e-06,2.4287257069910384e-07,0.0022674129706208527,4.4332177428717276e-05,4e-05,4.898979485566357e-05,6301050.4
53,0.0836019703675676,0.00016937900231516043,0.081832123401492,0.001485511978593891,6.180724394406916e-06,1.7247788701158884e-07,0.002236127506819368,3.0261330390101115e-05,4e-05,4.898979485566357e-05,6417089.0
54,0.08448500250885407,0.0001873278558113355,0.08341285315402613,0.0015889209874576707,6.24531290719017e-06,2.180847362707286e-07,0.002248347333167444,4.283404493466088e-05,4e-05,4.898979485566357e-05,6532965.2
55,0.08536395345060141,0.00017480111243246537,0.08429599838672941,0.0027857146570750167,6.272968393786899e-06,7.50823827301568e-07,0.0022169782339708237,0.00021239525673774067,4e-05,4.898979485566357e-05,6648621.8
56,0.08624115654940143,0.00017484534792138422,0.08577454327911103,0.0014060785489705399,6.280654180346687e-06,5.00258908691913e-07,0.00221855812334936,0.00016029231232485218,4e-05,4.898979485566357e-05,6764211.2
57,0.08712115308955422,0.00021847543613505465,0.08660116288530459,0.001727503856250773,6.275999684958816e-06,3.626212377752998e-07,0.002220190987519968,0.00013525966564546826,4e-05,4.898979485566357e-05,6879526.8
58,0.0880406375572651,0.00021484470263272878,0.08744816805308839,0.001253726585017659,6.582200004086599e-06,1.6752948191415315e-07,0.0023173550730712666,2.9791651123724795e-05,4e-05,4.898979485566357e-05,6994800.8
59,0.08896439031775602,0.0002077067394529814,0.0876939949351477,0.00203339240586041,6.631668746692558e-06,3.0817259894949433e-07,0.0023232582535976476,5.139908660965855e-05,4e-05,4.898979485566357e-05,7109931.6
60,0.08990397518117971,0.00021424143749869588,0.08851618854408635,0.0015214112881551775,6.7798540218815665e-06,1.157899466711401e-07,0.002355187924710285,2.25525759110316e-05,4e-05,4.898979485566357e-05,7225020.2
61,0.0908440919185173,0.00020923211052320504,0.09082442002030985,0.0015790984783887886,6.793719832562796e-06,1.691645069538698e-07,0.0023574219071390034,3.229386177377222e-05,4e-05,4.898979485566357e-05,7339762.2
62,0.09176627619877448,0.00021791982264119045,0.0910158904962107,0.002045716817183683,6.741494629363426e-06,5.920693382924307e-07,0.002306437377836488,0.00018417140132216935,4e-05,4.898979485566357e-05,7454464.2
63,0.09273382795724323,0.00021807079636143462,0.09158070209574645,0.0016999710385810051,7.074114944269805e-06,3.4859139010945787e-07,0.0024109885453273824,5.9748910226254623e-05,4e-05,4.898979485566357e-05,7569127.0
64,0.09367770973593718,0.00021075484612506995,0.09179875308848841,0.002367368589685665,6.8653034198693836e-06,2.4908164054492687e-07,0.002369832682876398,4.515201799285216e-05,4e-05,4.898979485566357e-05,7683677.8
65,0.09463689812031638,0.00022131348803008949,0.09278643501380876,0.0011087772591157191,6.919335098547453e-06,2.297367198455609e-07,0.0023884035845272798,3.936491419562763e-05,4e-05,4.898979485566357e-05,7798142.6
66,0.09559093544755559,0.0002217458189316832,0.09245217812522744,0.001701624493771261,6.875060137466524e-06,1.3414332532874275e-07,0.0023772176595971846,2.2748532509877776e-05,4e-05,4.898979485566357e-05,7912576.2
67,0.09656029223222604,0.00021336810877720273,0.09564818934065493,0.0023498196369799067,7.056214906161325e-06,3.020725024193702e-07,0.0024088190287974106,4.793416397405016e-05,4e-05,4.898979485566357e-05,8026587.8
68,0.09753351377283036,0.00022946440432585532,0.09620406632438332,0.0017932577289317857,6.985246050607701e-06,2.4685397574669134e-07,0.002405099253294578,4.257080140274204e-05,4e-05,4.898979485566357e-05,8140484.0
69,0.09852430584861194,0.00022293092160943596,0.09818210644927025,0.0025671935315483515,7.28354663276775e-06,2.784611883041654e-07,0.0024483932452417302,4.8103734407417546e-05,0.0001,0.0,8254121.0
70,0.09950539045433626,0.0002460799479045409,0.09878406012586508,0.0019563043221479687,7.172059803486235e-06,3.122982008980296e-07,0.0024338602591624284,5.703519291741151e-05,0.0001,0.0,8367708.6
71,0.10045126423091573,0.00023351203368789677,0.09828515955710171,0.0020941228441613423,6.786864082458218e-06,2.438839259631239e-07,0.0023357632822890114,0.00011150256352002149,0.0001,0.0,8481314.8
72,0.10142790672696793,0.0002939295460610902,0.10112106995435519,0.0021723945061932477,7.2567724477768895e-06,6.936607326773035e-07,0.0024084615718630983,0.00020348731765847713,0.0001,0.0,8594598.6
73,0.1024426701191296,0.00028771470494595166,0.10069303872848463,0.0017449085799841394,7.516860264220755e-06,1.912564114557623e-07,0.0024997614753661875,3.535802690260102e-05,0.0001,0.0,8707905.6
74,0.10342939838278928,0.00035543800629253975,0.10298861191270159,0.0027909164567863722,7.259952367949854e-06,7.266153553781876e-07,0.0024201130673813325,0.00019682948002229978,0.0001,0.0,8820859.6
75,0.10445496660838915,0.0003543820655819801,0.10405813154047179,0.0012095183863509097,7.60834263903102e-06,9.624917199518326e-08,0.002519416025330197,1.2294524502380663e-05,0.0001,0.0,8933713.4
76,0.10546692234025676,0.00041651252806166423,0.10574878420631122,0.002339785854660303,7.569772731949955e-06,6.346404494242699e-07,0.0024719756727946234,0.00018610205556868076,0.0001,0.0,9046193.2
77,0.10651465353875358,0.00040008617315338797,0.1053779111750797,0.001553240807176076,7.891372714658617e-06,2.021212270101714e-07,0.002566071542682493,3.128237828304662e-05,0.0001,0.0,9158823.6
78,0.10752708712100634,0.00040791826322631965,0.10552882914555721,0.0029431340876509347,7.476428266381681e-06,3.3032847549674967e-07,0.0024947186655608074,5.065259094063529e-05,0.0001,0.0,9271342.8
79,0.10857493701761733,0.0004112652119728171,0.10763228600729566,0.0018544188600483733,7.779567076983212e-06,2.388592838861992e-07,0.00255531450281285,4.650620075598584e-05,0.0001,0.0,9383588.6
80,0.10957612143125928,0.0004927069298179111,0.1070826851140092,0.0015795764238427511,7.4017375181985205e-06,6.818247506604205e-07,0.0024542657311616193,0.00019092066340190502,0.0001,0.0,9495945.8
81,0.11049144268493465,0.0004911668027134735,0.10953191736460724,0.001379500870888324,6.770086941412612e-06,3.3815012237601525e-07,0.0022313609414632606,0.0001342673073693655,0.0001,0.0,9607934.6
82,0.11149410612608175,0.0005558535566881781,0.11082931538079979,0.0023037917998963093,7.503475460102249e-06,8.134762591569991e-07,0.002436387083775354,0.00023343869197375703,0.0001,0.0,9719729.2
83,0.11255858841409058,0.0005443752262385543,0.11184335488130266,0.0024046170812814936,7.935158643117566e-06,2.961397695032842e-07,0.002591438119999934,4.391378710712025e-05,0.0001,0.0,9831438.4
84,0.1135796550193241,0.0005505678567847803,0.11186026766949216,0.002362531657331498,7.589619372852536e-06,3.922959820691202e-07,0.0024898605356678143,0.00013370655580463483,0.0001,0.0,9943109.8
85,0.11461522441095595,0.0005294756176830635,0.11213110232185072,0.0013829949223137326,7.744420123127946e-06,5.029407925012316e-07,0.002517401139353086,0.00017169876330122832,0.0001,0.0,10054767.2
86,0.11569563168661814,0.0005217319967966408,0.11571332986881629,0.0018523272941746254,8.090307240297625e-06,1.7380651734167624e-07,0.002623362963562649,2.8055718641260325e-05,0.0001,0.0,10165795.6
87,0.11670640242382217,0.0005186867473072922,0.11643638535674668,0.002925507968652423,7.634541955406002e-06,4.4725248356855005e-07,0.002466555399161072,0.0001554450302758692,0.0001,0.0,10276736.6
88,0.11774875232398904,0.0005225159400228696,0.11564401883443483,0.0024079454405511553,7.767219374728309e-06,5.565146351887993e-07,0.002530545463342887,0.00016560936643086934,0.0001,0.0,10387885.4
89,0.11883715501728434,0.0005316347685496694,0.11876845462862007,0.0033264343300220844,8.217287887473795e-06,5.757478027882123e-07,0.002645731168863164,0.00010003667664032599,8e-05,4e-05,10498519.8
90,0.11993856347807494,0.0005454724021080181,0.11951072247587857,0.0015963499438609616,8.375184949269523e-06,4.5133886756541915e-07,0.0026712493840213916,7.79618494265298e-05,8e-05,4e-05,10609041.2
91,0.12102868670859976,0.0005337496654430155,0.12153072709675201,0.0014511041118642472,8.218199907654019e-06,2.42138055978011e-07,0.0026433976651579513,4.090888114694536e-05,8e-05,4e-05,10719213.0
92,0.12214176512281376,0.0005397010871586336,0.12073539747714132,0.0024613366320394067,8.429557828258412e-06,1.3510020150808731e-07,0.002688241547423104,2.2616570078174782e-05,8e-05,4e-05,10829508.8
93,0.1231652882942873,0.0005098266187932606,0.12218180179689746,0.001162175885991966,7.737920230670677e-06,6.355780345261907e-07,0.0024936799099707888,0.000204770262459292,8e-05,4e-05,10939653.4
94,0.12422903307401112,0.0005899706244731474,0.12172570522235682,0.003055632271427365,7.979699430456867e-06,7.340829065769215e-07,0.0025783044680646175,0.00020740966505461523,8e-05,4e-05,11049912.6
95,0.12534488820773665,0.0005768500483934662,0.12463542564270198,0.0013036416966830608,8.594093719872657e-06,1.9086896963006208e-07,0.0027127688114986117,3.491318394438078e-05,8e-05,4e-05,11159624.0
96,0.1264162399571732,0.0006150218661764715,0.12593890586880002,0.0010791923660117323,8.079366464238565e-06,6.831470637009205e-07,0.002595076054258452,0.0001967192334824247,8e-05,4e-05,11269170.6
97,0.12752023214095334,0.0006224681679052621,0.12647238281232392,0.0025131915522594553,8.395177265861298e-06,2.9729301526799743e-07,0.0026864925392948635,4.538138336939024e-05,8e-05,4e-05,11378675.2
98,0.12865192601266448,0.0006338355995429695,0.12792256588274906,0.0018113452637424075,8.652960907373149e-06,1.7880464825815125e-07,0.002739780042629223,3.165118535879435e-05,8e-05,4e-05,11487967.6
99,0.12975683918944025,0.0006260599378394651,0.12865161363881078,0.0029486662769648278,8.404459721416448e-06,3.249096248608472e-07,0.002685864294389143,5.201058053989506e-05,0.0001,0.0,11597179.2
100,0.1308592259593043,0.0005906924821156833,0.13232583473462078,0.002395203517266044,8.477313428335788e-06,7.864432956661841e-07,0.00266745122934114,0.00020988274522033552,0.0001,0.0,11705827.0
101,0.13196641081701616,0.0005977883348539621,0.13251758207905667,0.0013839502796954518,8.536843753752065e-06,5.496444298269106e-07,0.0026811693538209497,0.00015803685927963306,0.0001,0.0,11814327.6
102,0.13307519744637034,0.0005644350317302024,0.13193943523762744,0.0009505662279498257,8.581835862587868e-06,4.0240181813972876e-07,0.0027159272528531164,6.944455633047558e-05,0.0001,0.0,11922954.6
103,0.13421053107198427,0.0005743196051524878,0.1330471778317717,0.0030313488792401365,8.799769295144563e-06,4.189178452747811e-07,0.0027640718652889246,7.203466690466486e-05,0.0001,0.0,12031448.6
104,0.13531773203106928,0.0006253125682810183,0.13419763160461304,0.0031598814359655044,8.57262241085816e-06,6.210003262374646e-07,0.002692269134573369,0.00015984263581180755,0.0001,0.0,12139749.2
105,0.13637029322774524,0.0006295469622183024,0.1352088615082024,0.0015270963744997805,8.180641724580331e-06,5.839142977052948e-07,0.0025770536090538943,0.00019279299958963262,0.0001,0.0,12247941.8
106,0.1374730802953792,0.000601123620447391,0.13607675382801848,0.0008093491236505306,8.444069457891687e-06,3.4315766663523047e-07,0.0026788995028943696,0.00012390325693148447,0.0001,0.0,12355881.6
107,0.13853490358557177,0.0007007519352607836,0.13642598575766052,0.0024792719948549284,8.206772292919381e-06,9.475660193078129e-07,0.002595045143475407,0.00026542622013613537,0.0001,0.0,12463812.6
108,0.13968247238938153,0.0007015897195673785,0.13791892872239747,0.0022917419757827193,8.860891324017877e-06,2.573611175305483e-07,0.0027886823988930443,3.218210379931531e-05,0.0001,0.0,12571571.4
109,0.14076747724268396,0.0007650748707101983,0.13929990583596366,0.0029892886670711705,8.473044630553087e-06,6.996222669294295e-07,0.0026746680947335325,0.00019290548841340648,0.0001,0.0,12679085.6
110,0.14190396844999084,0.0007545904409069624,0.139513522566933,0.0021878592538523635,8.76634979468344e-06,3.248906871605909e-07,0.002774580389138308,5.9305029466666875e-05,0.0001,0.0,12786584.4
111,0.14304126746712248,0.0007748620952473567,0.14182115814374158,0.0029897788228027706,8.901630551207668e-06,4.565785374611071e-07,0.0027898048110608633,7.085664304618026e-05,0.0001,0.0,12893724.2
112,0.14414838936862778,0.0007607121789795668,0.14252140513768657,0.0018945409656908878,8.684379178096243e-06,4.120579594865232e-07,0.002725274465374122,0.00013722673351240395,0.0001,0.0,13000758.6
113,0.14527708746840648,0.0007353965140739316,0.14441224499434982,0.001436713501483979,8.911909011638937e-06,8.604390395429121e-07,0.0027608471515072415,0.00022493773971957385,0.0001,0.0,13107386.6
114,0.14644233546240568,0.0007514946590403565,0.14480004640562286,0.002314073454893967,9.073736547494046e-06,3.407910864638265e-07,0.0028463577560396643,6.214977256728265e-05,0.0001,0.0,13214100.8
115,0.14755871702850196,0.0007223159687043471,0.14742768786605856,0.0020356013517256128,8.841052537416531e-06,4.030025289424581e-07,0.00274741425923357,0.0001360687601438874,0.0001,0.0,13320490.2
116,0.1487049525066354,0.0007099885225827635,0.148786669275651,0.0014770537788657099,9.112161839229421e-06,6.587866622938148e-07,0.0028143066246979235,0.00017496373771878416,0.0001,0.0,13426569.0
117,0.14973747494843698,0.000727338941946915,0.14773894704123486,0.001381830586779986,8.009869119573708e-06,5.680527218914364e-07,0.002533384333489428,0.0001905889132237605,0.0001,0.0,13532874.2
118,0.1508947016131974,0.000728180644003241,0.15013284882849257,0.001326380355270513,9.141391481321682e-06,2.260773979261968e-07,0.002849538957275045,4.429166206057745e-05,0.0001,0.0,13638816.0
119,0.15202119035680783,0.0007358935998429107,0.149751231771474,0.001906403192819703,8.780842692915635e-06,4.473017216599974e-07,0.00276683646865859,0.0001401743133406371,0.0001,0.0,13744756.6
120,0.15315790447573646,0.0007952635100880708,0.15383457864917932,0.002973067390045774,9.140348044790093e-06,6.960055429591664e-07,0.002813957361824912,0.00018056289927231026,0.0001,0.0,13849975.2
121,0.15426167381695338,0.0007891371495321395,0.15201782926370608,0.0014732836085633349,8.726635009685452e-06,4.2722572514484914e-07,0.0027420968859759773,0.0001508664255523228,0.0001,0.0,13955605.2
122,0.15536208519886946,0.0007591894705014729,0.15366145574188755,0.0017972815981706072,8.740560369191564e-06,3.823212434175804e-07,0.002724683650762945,0.0001429748623184143,0.0001,0.0,14060957.0
123,0.15642349736969646,0.0007591492041522609,0.15537905020970877,0.0014855491449169114,8.430882371954747e-06,6.914215385114959e-07,0.002626836291461184,0.00020073636977564164,0.0001,0.0,14166117.4
124,0.15756591292845995,0.0007263725478544774,0.1587829865241997,0.0014688240911645079,9.18782942733723e-06,6.602108225025506e-07,0.0028326407520055125,0.0001884430646558316,0.0001,0.0,14270641.2
125,0.15873048053665617,0.000707502947788662,0.15791957298516873,0.0012924040691886867,9.297344637205063e-06,3.007468714123833e-07,0.0028871254134737326,4.967146543275324e-05,0.0001,0.0,14375292.8
126,0.1598724497725597,0.0007441835134902976,0.15975477508437042,0.0035583812496405324,9.22255499665374e-06,8.124125887877525e-07,0.0028489485798794045,0.000185658638075982,0.0001,0.0,14479711.4
127,0.16100009094577503,0.00078944927993598,0.15956838128451248,0.001196270237680792,8.90396548772694e-06,4.45355761214304e-07,0.0028001484709344973,0.00014591578467472875,0.0001,0.0,14584134.8
128,0.16215950306920507,0.0007959067319878139,0.16124369995407287,0.0011342754414038869,9.329886134161262e-06,1.4025719152888503e-07,0.0029005782439697437,2.6261983633547814e-05,0.0001,0.0,14688306.4
129,0.16328681981143206,0.0007685931680220243,0.16240299370444714,0.0024913094304523987,8.937777199346527e-06,3.509646852334027e-07,0.002810224928769408,0.00012016696296245916,0.0001,0.0,14792326.4
130,0.1644650933427961,0.000757566025234925,0.16498294775919017,0.0015362941929848793,9.518068561115026e-06,2.55523356814985e-07,0.002940062832570341,3.9617445488985894e-05,0.0001,0.0,14895900.0
131,0.16558706953180952,0.0007948645156186316,0.16388608865354942,0.0018614754107148163,8.938359548675422e-06,5.963632468645749e-07,0.0028150878271018254,0.00017091942657261486,0.0001,0.0,14999738.0
132,0.1667221833008782,0.0008138242253066777,0.16780260259790597,0.0017376820769575163,9.357287214689486e-06,6.456743116417347e-07,0.002865658703798804,0.00018019051161703305,0.0001,0.0,15102848.0
133,0.16782538573234365,0.0008373787770358658,0.16665174269849636,0.0027117403536007895,8.771823573666212e-06,5.985187873888146e-07,0.0027807833954907302,0.00016410697175082257,0.0001,0.0,15206202.2
134,0.16899162867635242,0.0008421631260313946,0.16679631143809334,0.00198171051712897,9.3842117335038e-06,2.283023750637606e-07,0.002932987576735289,3.994447075357199e-05,0.0001,0.0,15309547.4
135,0.1701455779356157,0.000838130366904954,0.16877327717344132,0.002367590604757387,9.337168143638047e-06,3.114806857953858e-07,0.002922264564850689,5.877352745012551e-05,0.0001,0.0,15412589.2
136,0.1712376142229456,0.0008008525322822437,0.17267431499202668,0.002213624045020631,9.049708968547402e-06,5.781343770677364e-07,0.0027867786796632404,0.000176946887240092,0.0001,0.0,15515062.6
137,0.17233635940050726,0.0007811277790523145,0.17087290154873674,0.0011965481409735995,8.8982286757121e-06,4.6741969164107353e-07,0.0027848450965770374,0.00016427916008920765,0.0001,0.0,15617781.0
138,0.1734602246077826,0.0007554449113039879,0.17070612800126228,0.0018817640752898832,9.105109445653077e-06,3.667378910240694e-07,0.0028606748859880673,0.00010948547505653435,0.0001,0.0,15720446.2
