iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.045873015561693944,4.9905471570690704e-05,0.04495157805590515,0.004034049891044837,5.511116500417688e-06,6.648044916241756e-07,0.0020573976609203756,0.00012474617201322508,0.0001,0.0,15146.8
1,0.04647582730865072,7.267301251954394e-05,0.045459201279613705,0.002021396161808232,5.232069245594832e-06,4.48199317487647e-07,0.002007354049914951,8.228900780608602e-05,0.0,0.0,30318.0
2,0.04711910909032122,7.890250947304353e-05,0.04861942395663939,0.0033540704645708625,5.769791889150094e-06,7.849878757574185e-07,0.002107524336759067,0.00014596304983643756,0.0,0.0,45418.6
3,0.04776637428142674,0.00011806824342941692,0.0483614922661879,0.0036410519173931647,5.962371065680768e-06,7.406614850235798e-07,0.0021438372217638833,0.00013143525780476257,0.0,0.0,60510.2
4,0.04838553601432599,0.00011344234401288182,0.04710520794978099,0.004736404423263956,5.2394246680007084e-06,8.706668788825473e-07,0.0020080957938961555,0.00016921961723951224,0.0,0.0,75639.4
5,0.04903684968654048,9.59142420875768e-05,0.05095329736719596,0.0019132145959616649,5.878128249207706e-06,7.516043629438271e-07,0.0021282415946268446,0.00013466628815776233,0.0,0.0,90708.2
6,0.04967358002951877,9.278729655808678e-05,0.048623373350016354,0.00366722431987189,5.626386607290092e-06,7.093754703398567e-07,0.002082757366932385,0.00012501844415993194,0.0,0.0,105799.4
7,0.050311594570808915,7.977778853345543e-05,0.04814139801123654,0.0038156326372015084,5.76453108459567e-06,8.278424760838187e-07,0.0021094613735817757,0.0001422505326198148,0.0,0.0,120902.4
8,0.05096116146403529,4.8604828970216335e-05,0.05030854278470622,0.002266457569000963,5.83625945864857e-06,5.659080790140543e-07,0.002121856711566008,0.00010485623316878268,0.0,0.0,135958.6
9,0.05160631173662337,5.424901547874522e-05,0.05153746082552757,0.002137433358712302,6.047637781767652e-06,2.7296433749674235e-07,0.002165577100702337,4.7577953695050275e-05,0.0,0.0,151038.4
10,0.052237172705587885,6.883827396420243e-05,0.04887001493348807,0.004502638298741871,5.473218474531589e-06,7.995404994654397e-07,0.0020550453578005367,0.00015249113769126647,0.0,0.0,166158.8
