iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04180246889796019,0.045824482526785185,0.001872985735458294,0.0001,4.540059092962391e-06,0.004847937714647357,6.351006145255439e-20,15222,0.04180246889796019
1,0.04398425404535221,0.046428356419526084,0.002019620724948671,0.0,5.288278998212987e-06,0.005236903080747886,0.0,15220,0.04398425404535221
2,0.04731316317768068,0.047064308324999984,0.0021009863503578326,0.0,5.7172907118883785e-06,0.00544248249010721,0.0,15070,0.04731316317768068
3,0.04631360215194108,0.04771732019608352,0.002131854591394362,0.0,5.873250791610707e-06,0.0055099919247018105,0.0,15084,0.04631360215194108
4,0.05136898797092044,0.048411599525382876,0.002278915322459065,0.0,6.68353969041118e-06,0.005865544563717534,0.0,15040,0.05136898797092044
5,0.05203643538469105,0.04909098162930602,0.002215595232502199,0.0,6.360257529539912e-06,0.005741353326850146,0.0,15023,0.05203643538469105
6,0.04982375276823868,0.04970507763349721,0.0020194126101072754,0.0,5.247639857335299e-06,0.0051971943039976695,0.0,15091,0.04982375276823868
7,0.05168546253045423,0.050377977261441366,0.0021087698265277294,0.0,5.726397231760493e-06,0.005431031077668158,0.0,14988,0.05168546253045423
8,0.05597927280144749,0.05109223158575256,0.002233996453084171,0.0,6.44578803800809e-06,0.005770634084140355,0.0,15001,0.05597927280144749
9,0.0528805060823732,0.05173969940314191,0.0020931513021503812,0.0,5.638443703746486e-06,0.005387516609959229,-0.0001702872249827868,15002,0.0528805060823732
10,0.045384031191644976,0.052322083272253704,0.002044682040379651,0.0,5.378456858725781e-06,0.005260922483309066,-0.00013367831557492308,15170,0.045384031191644976
11,0.04439588170280392,0.05291218654717644,0.0019315660199248294,0.0,4.799252383806538e-06,0.0049692864072989965,-0.00012597359893187557,15153,0.04439588170280392
12,0.05044713323929192,0.05353952570803177,0.002047702287816871,0.0,5.395695554659147e-06,0.005270000025649914,-0.00013517769551473234,15082,0.05044713323929192
13,0.05574269508747274,0.05419876876133483,0.002146786997625097,0.0,5.937729924448124e-06,0.005531736433113106,-0.0001261467339190495,14968,0.05574269508747274
14,0.05113705816908082,0.05490482018528755,0.0022171408449224383,0.0,6.314698733568745e-06,0.005696254027370688,-0.00012354407256505917,15078,0.05113705816908082
15,0.05373418004285034,0.05560293224148227,0.0022330435156840364,0.0,6.373053637090178e-06,0.005707952928215063,-0.0001141799797925253,15013,0.05373418004285034
16,0.06288532239444047,0.056349853148178794,0.002266331371510837,0.0,6.5792923359354646e-06,0.0058061168094314585,-0.00011857044280590773,14807,0.06288532239444047
17,0.06066613527108682,0.05713246705920734,0.002304285342224093,0.0,6.822094462448087e-06,0.005921223676112447,-0.00013829942238863133,14908,0.06066613527108682
18,0.05391624900615453,0.057788187696691584,0.001964961238181062,0.0,4.932913122785733e-06,0.005020875757683712,-0.0001554581469929648,15029,0.05391624900615453
19,0.0608163008741108,0.0585277186363708,0.0023984976360808988,0.0,7.3590377217312886e-06,0.006136372711841252,-0.00020763139404926498,14873,0.0608163008741108
20,0.06800783811182531,0.05936286770679321,0.0024975225968925027,0.0,7.993253672014817e-06,0.00640094602704318,-0.00020955958519033762,14748,0.06800783811182531
21,0.05940888614215673,0.06014850181563959,0.002279590457274243,0.0,6.619043391025314e-06,0.005807221529554787,-0.00020016357200243758,14969,0.05940888614215673
22,0.06593703572710374,0.06092472296129926,0.002355313842295568,0.0,7.089323151918416e-06,0.0060198543604778575,-0.00018640366844217064,14841,0.06593703572710374
23,0.05935772922455465,0.06153120404403,0.0021066877173302875,0.0,5.669181345053539e-06,0.005382080408422224,-0.00021883328092342605,14895,0.05935772922455465
24,0.058370221496785085,0.06225532584632518,0.0021228988261700857,0.0,5.741676729821193e-06,0.005409279668951281,-0.00021193854642630156,14990,0.058370221496785085
25,0.06113705239553918,0.06297724406309273,0.0022041073535939357,0.0,6.154479034863264e-06,0.00558455469496801,-0.00021931020522967902,14879,0.06113705239553918
26,0.058566438409760876,0.06372121768852468,0.0021574104731229434,0.0,5.853378207883587e-06,0.0054262999839901314,-0.0002305205899605773,14892,0.058566438409760876
27,0.05867098791277226,0.06439350670539165,0.002118076818977967,0.0,5.687237836061856e-06,0.005370190339749917,-0.00019755648693096185,14932,0.05867098791277226
28,0.06812301430976633,0.06521193450483766,0.002488373999386807,0.0,7.837001514571078e-06,0.006298893587943206,-0.00025112452568396736,14736,0.06812301430976633
29,0.0677386579981711,0.06611550720501394,0.002576814892233262,0.0,8.366698567688265e-06,0.006493829722038785,-0.0001769603839341249,14720,0.0677386579981711
30,0.061581826152543435,0.06680482569518587,0.002027757287904425,0.0,6.379439893840323e-06,0.006292113885516467,-0.00017326701554284583,14902,0.061581826152543435
31,0.060555067538791016,0.0675561966971373,0.0023224571691932,0.0,6.821902012634044e-06,0.0058747279417031475,-0.00017047210535041618,14911,0.060555067538791016
32,0.06578427709988449,0.06836779070476683,0.0023898849661197104,0.0,7.154877917107039e-06,0.005987633730107031,-0.0001669133987697088,14787,0.06578427709988449
33,0.06207019904720297,0.06912095788861011,0.00229519757772957,0.0,6.655881622429202e-06,0.005799833257939613,-0.00017233640169075944,14845,0.06207019904720297
34,0.05884250084589232,0.06981688139984957,0.002171504112787257,0.0,5.934420808193644e-06,0.005465723756402613,-0.00019011169809025715,14954,0.05884250084589232
35,0.06894084947413792,0.07065188185549234,0.00236580826661331,0.0,7.026731333205902e-06,0.005940237366119929,-0.00020397498314619176,14677,0.06894084947413792
36,0.06100507830125972,0.07140124820847932,0.0021309025315170683,0.0,5.7036655974418545e-06,0.005353286237246341,-0.00017210752568941353,14886,0.06100507830125972
37,0.06914366499013186,0.07217141490321516,0.002417530885154904,0.0,7.3991127373592165e-06,0.006121214651522532,-0.00018734798394542222,14767,0.06914366499013186
38,0.07019934463901223,0.07295114394577157,0.0024465825837131014,0.0,7.547068518761255e-06,0.006169477841461052,-0.00014502964445615714,14755,0.07019934463901223
39,0.06975564735676013,0.07366823878534086,0.002138468758759465,0.0,6.936342844162947e-06,0.006487205217051427,-3.3637258278827053e-05,14769,0.06975564735676013
40,0.07551805430051803,0.07457238768739609,0.0024943504351739054,0.0,7.75307811267384e-06,0.006216510722266095,-3.106352067001215e-05,14658,0.07551805430051803
41,0.07413653486711022,0.0753990342754586,0.002444451308943444,0.0,7.5187921969184615e-06,0.006151721794915426,-2.460120391756723e-05,14630,0.07413653486711022
42,0.07801084692395391,0.0761258669411729,0.0020887171721990193,0.0,6.58803574580576e-06,0.006308212364501048,-2.172597278347507e-05,14559,0.07801084692395391
43,0.0865787656422988,0.07716317650372607,0.002831853172419545,0.0,1.001650127587456e-05,0.007074167102608943,-2.0903059594113762e-05,14406,0.0865787656422988
44,0.079174065915326,0.07798630265140166,0.002268586544826498,0.0,7.804972764385589e-06,0.006880912506674954,-3.1432973292829524e-05,14531,0.079174065915326
45,0.07249198128005822,0.07893365764910926,0.0026035262459486556,0.0,8.439535909590134e-06,0.006483157926848546,-3.317953699308294e-05,14685,0.07249198128005822
46,0.0885633389980918,0.07991335934445372,0.0027610992706331443,0.0,9.463385544924475e-06,0.006854795584915307,-2.9369734992805543e-05,14350,0.0885633389980918
47,0.08910636751500518,0.08091020667855545,0.002792092022195963,0.0,9.634745821428535e-06,0.006901452921204844,-3.65770486945791e-05,14414,0.08910636751500518
48,0.0839410961539245,0.08186236609804054,0.0026491725134969446,0.0,8.723972092754497e-06,0.006586186477707888,-2.5864480696811354e-05,14436,0.0839410961539245
49,0.08004926904684605,0.08281995119955016,0.00263597988547796,0.0001,8.524161704332762e-06,0.0064675468513957545,1.0835386083759686e-05,14583,0.08004926904684605
50,0.08828999290263045,0.08361619176875648,0.002410794393929002,0.0001,8.665791846759174e-06,0.00718915878399407,1.1180168157558748e-05,14345,0.08828999290263045
51,0.08023857024549289,0.08435715981640005,0.002081168707091084,0.0001,6.476628131358543e-06,0.006224029901363578,9.177333820817902e-06,14547,0.08023857024549289
52,0.0770586669276188,0.0852292782392215,0.002460166304049299,0.0001,7.463297768756051e-06,0.006067311593099923,3.903041816093461e-06,14546,0.0770586669276188
53,0.07633946998824212,0.08631318013616338,0.0027952361525110255,0.0001,9.530061036817582e-06,0.006818787763786259,2.6257401884753523e-05,14600,0.07633946998824212
54,0.08641518440379063,0.08724235687056155,0.002596854674015748,0.0001,8.315236764678944e-06,0.006404083253392342,3.0501268161907354e-05,14468,0.08641518440379063
55,0.07905524854388413,0.08816083241604072,0.0024947509772518467,0.0001,7.659188361770904e-06,0.0061402427990693235,2.980753945225862e-05,14597,0.07905524854388413
56,0.08896933612598806,0.08923309928607254,0.0028560498012967757,0.0001,9.880835560653907e-06,0.006919231979895842,1.7281073852202703e-05,14377,0.08896933612598806
57,0.08031301184893375,0.08993558802729451,0.0021665364242679412,0.0001,7.004504257513292e-06,0.00646608492620203,2.966173391277687e-05,14532,0.08031301184893375
58,0.0873505946682339,0.0909044456139847,0.0027064461236131943,0.0001,8.99974701185294e-06,0.0066506012688240645,2.9503500674297084e-05,14368,0.0873505946682339
59,0.09283339881320166,0.09194075169607518,0.0029140311827748322,0.0001,1.0433543627318427e-05,0.007160900465988343,6.445395574864413e-05,14295,0.09283339881320166
60,0.09347122153048185,0.09300765045190929,0.00289726439295714,0.0001,1.025133498679976e-05,0.007076561608750221,6.597360097083593e-05,14338,0.09347122153048185
61,0.10207039334051435,0.09404470085865849,0.0028872310970728295,0.0001,1.0236918391254218e-05,0.0070911666209419405,6.345910114278043e-05,14171,0.10207039334051435
62,0.0988513388133684,0.09513712342807126,0.002991490426679857,0.0001,1.0982744437187268e-05,0.0073426572515403995,6.375107326087434e-05,14192,0.0988513388133684
63,0.09372442292703623,0.09601905682413173,0.0023352192360636486,0.0001,7.908918322194625e-06,0.006773598127365769,6.179748265304148e-05,14197,0.09372442292703623
64,0.10286102878630811,0.09718367406249763,0.0030589748809042227,0.0001,1.135218757586381e-05,0.007422216930730821,6.101412826205149e-05,14098,0.10286102878630811
65,0.09688218921582059,0.09821677417511968,0.002781870839914058,0.0001,9.382979274065464e-06,0.006745805117505266,5.5679950763538435e-05,14202,0.09688218921582059
66,0.10012313483331245,0.09941291318079609,0.003033822137613762,0.0001,1.1132355229475717e-05,0.0073388318263323225,7.239861340731246e-05,14194,0.10012313483331245
67,0.10261293788371659,0.10046823493819909,0.002843550270503697,0.0001,9.790019923109104e-06,0.006885772356241784,6.99125994005149e-05,14113,0.10261293788371659
68,0.10046410093068464,0.10157617519225384,0.002955311149874003,0.0001,1.0570509170608232e-05,0.007153567685121005,8.468065660736866e-05,14226,0.10046410093068464
69,0.09792201638452876,0.1027793331699545,0.003131524816615633,0.0,1.1748904367774206e-05,0.007503631652819999,-6.0601469740018094e-05,14234,0.09792201638452876
70,0.10568771439967342,0.10384581691913757,0.002950251930416105,0.0,1.0665978308842386e-05,0.007230554244456032,-8.6478937999073e-05,14116,0.10568771439967342
71,0.10324629260072454,0.10493702653054263,0.00290636624126288,0.0,1.0187377650919396e-05,0.007010388096506899,-8.458328702403187e-05,14095,0.10324629260072454
72,0.10839645565982872,0.10617200316927392,0.0032473713501933767,0.0,1.2703100816809692e-05,0.007823620674643964,-8.381478056957807e-05,13932,0.10839645565982872
73,0.10901602772009672,0.10717044798494657,0.002848282144008396,0.0,9.965895373279587e-06,0.006997828774964372,-7.717773869898929e-05,14020,0.10901602772009672
74,0.10623055076033372,0.10829986993760671,0.0030731488286118796,0.0,1.1275812388307022e-05,0.007338279411218903,-8.995781467697488e-05,13968,0.10623055076033372
