iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
54,0.08818781698938458,0.0009651549196879435,0.08577912627731193,0.001386546896500122,8.881068553980457e-06,1.0731270946761728e-06,0.0026377385830618247,0.0002446437488967821,6.000000000000001e-05,4.898979485566356e-05,814683.4
55,0.08920285242925495,0.0009721389530068439,0.08514495837391742,0.005572963810590188,9.54165994530517e-06,1.351179704414841e-06,0.00278120551666031,0.0002030338842457011,6.000000000000001e-05,4.898979485566356e-05,829133.4
56,0.09018151695854122,0.0009212067226353938,0.08641129644871057,0.0025943467701252517,8.77831709188984e-06,7.934837256208819e-07,0.0026351056653332663,0.00020239448117788405,6.000000000000001e-05,4.898979485566356e-05,843547.6
57,0.09110626647327916,0.0009714980618289044,0.08913919413229496,0.0055771368817119785,8.743493489369598e-06,1.2723205633159471e-06,0.0025776043816234965,0.0002974074477353779,6.000000000000001e-05,4.898979485566356e-05,857882.8
58,0.09212110803137878,0.001040822845852722,0.09269258921726123,0.006564535012723792,9.8242036505027e-06,1.2404389773959922e-06,0.0028230249677417647,0.00018155980070175197,6.000000000000001e-05,4.898979485566356e-05,872199.2
59,0.09315588857652679,0.0010619632706665375,0.09250009862591671,0.006054197739620995,1.0250062405713577e-05,1.318857727806442e-06,0.0028859057337166736,0.0001874218718255847,6.000000000000001e-05,4.898979485566356e-05,886518.2
60,0.09421507834691675,0.001054719900245138,0.09327594816636246,0.003531885775581528,9.96291668030649e-06,6.664298398880953e-07,0.002851524929467813,9.987736358207735e-05,4e-05,4.898979485566357e-05,900827.8
61,0.09522937007520649,0.0010154248560816563,0.09666902483441522,0.004229170620176703,9.37917231411627e-06,1.3266619590876238e-06,0.002727156334021208,0.00028284006474419907,6.000000000000001e-05,4.898979485566356e-05,915079.0
62,0.09627917660102388,0.0009807583042926679,0.09702859790844426,0.004975544096367048,1.0067647107097711e-05,1.3396005724533234e-06,0.002826968297447469,0.00025901535653626007,6.000000000000001e-05,4.898979485566356e-05,929293.2
63,0.09736108517913773,0.0010559045971327455,0.09808661416749646,0.004711308634052923,1.0370550953882071e-05,1.2745322363992232e-06,0.0028702638616846946,0.00027078778374699697,6.000000000000001e-05,4.898979485566356e-05,943465.0
64,0.09842645891103086,0.0010345648611061312,0.09788107831469442,0.0070718422795769675,1.0267329948520778e-05,1.1297871778216983e-06,0.0028553472087456933,0.0002304320951319209,8e-05,4e-05,957679.8
65,0.0994401076446066,0.00093360247757925,0.10165749409394062,0.004177382106891069,9.653025219668128e-06,1.6303566482638266e-06,0.0027289099532324516,0.0003340297097199332,6.000000000000001e-05,4.898979485566356e-05,971795.2
66,0.1005656273658854,0.0009097400142966381,0.10206878453030681,0.002952017400993059,1.079188069996558e-05,3.546483376332351e-07,0.002983175674235784,5.547627205948157e-05,8e-05,4e-05,985903.0
67,0.10164558950830452,0.0008942511603234369,0.1000970407059899,0.0038938637209501143,9.988317144518863e-06,6.250910058050343e-07,0.0028710369036267077,9.67888326990063e-05,4e-05,4.898979485566357e-05,1000040.4
68,0.10273150592273592,0.0009114843268479333,0.10249583967473139,0.003504130123931754,1.0344998868732611e-05,1.5716421249536558e-06,0.002875215276883309,0.00028502510861810556,4e-05,4.898979485566357e-05,1014166.4
69,0.10381282980632019,0.0008825808289653582,0.10157936352903656,0.0030983367781946963,1.0582285598530429e-05,8.839273411654031e-07,0.0029502740323071744,0.00013293998072395403,6.000000000000001e-05,4.898979485566356e-05,1028318.4
70,0.10493500129190354,0.0008903824312427878,0.1028830340389461,0.003628563073469452,1.0695902222380886e-05,6.428894616925669e-07,0.0029780934300887834,8.42234146984021e-05,6.000000000000001e-05,4.898979485566356e-05,1042417.8
71,0.10604769174787514,0.0009338883869348424,0.10464719729083274,0.006833880078874565,1.0607111233612746e-05,1.3914127131930716e-06,0.0029616510901620723,0.0001915931380075967,6.000000000000001e-05,4.898979485566356e-05,1056509.4
72,0.10715275812145333,0.0009252099939074422,0.10907724972911229,0.005900637522293831,1.0832195908899276e-05,1.3152430544247504e-06,0.002946525796212579,0.00023957010916962723,6.000000000000001e-05,4.898979485566356e-05,1070486.4
73,0.10821784806900267,0.0009604757494598242,0.1087540901091637,0.004795376870693254,1.0334726723302337e-05,2.7191422577527145e-07,0.0028783008427622023,0.00010686925011477027,6.000000000000001e-05,4.898979485566356e-05,1084493.6
74,0.10934523981881057,0.0009477554032198037,0.10903914311123009,0.004908767687488981,1.1351293033358323e-05,6.322962834932046e-07,0.003069548419129834,7.316094882782735e-05,6.000000000000001e-05,4.898979485566356e-05,1098512.4
75,0.11041397193767408,0.0010133547232376687,0.10718933655000595,0.003916994485594654,1.0194945092004e-05,1.2322095995463564e-06,0.0028264887709519297,0.0002714769556066297,6.000000000000001e-05,4.898979485566356e-05,1112564.4
76,0.11158103204905989,0.0009451617032411532,0.11596072603167684,0.007097175723371043,1.2319220024762333e-05,1.4706187681656145e-06,0.003200009011705837,0.00020241387554260513,6.000000000000001e-05,4.898979485566356e-05,1126450.4
77,0.11269290388711262,0.0009080283422804952,0.11386795580920332,0.0032938535003307545,1.090495257864925e-05,8.153926442080808e-07,0.002976443079827434,0.00020611873787580368,6.000000000000001e-05,4.898979485566356e-05,1140344.4
78,0.11381992352776668,0.0008970816121052679,0.11443881171326713,0.003983252969794297,1.1080233830583867e-05,5.335822384467485e-07,0.0029939958846562685,0.00013825143357440868,6.000000000000001e-05,4.898979485566356e-05,1154241.8
79,0.11500855741550038,0.000869342292501838,0.1147734086857318,0.004571212415731712,1.1399700296231684e-05,1.0256901831115325e-06,0.0030952109692696708,0.000134139978798241,8e-05,4e-05,1168128.6
80,0.11614630662777987,0.000836720578742639,0.11433562629959822,0.005033312485810801,1.1455330943758593e-05,8.596413948656636e-07,0.0030921143741068297,0.00011546165655134625,8e-05,4e-05,1182027.8
81,0.11720009865586319,0.0008294895545401462,0.11323084778118755,0.009520835735066287,1.0184489813149695e-05,1.5822784241441677e-06,0.002829533398630539,0.0003233963080525814,8e-05,4e-05,1195945.0
82,0.11841289639985109,0.0008759522607324534,0.11650433401637719,0.008260758083873115,1.1702371277220452e-05,1.0429963949474668e-06,0.0031450400684225784,0.00013995041280123592,8e-05,4e-05,1209827.4
83,0.11959020513011978,0.0007991554030806718,0.12484814309311502,0.0031247577493392544,1.2406908435417181e-05,1.5220027057600272e-06,0.0031772514944950815,0.00029530040851942935,8e-05,4e-05,1223553.6
84,0.12075839103266743,0.0007727402383410082,0.11816788122279043,0.0063631480710720795,1.2179470232255096e-05,9.97734998187946e-07,0.0031550537444068267,0.00016490478007193118,8e-05,4e-05,1237377.0
85,0.12187339643170789,0.0007859873940570536,0.11974607220031337,0.007789740105042492,1.0988065711952265e-05,1.3441016741747892e-06,0.0029970438546305165,0.0002625162131251686,8e-05,4e-05,1251177.8
86,0.12305391740361409,0.0007214050934495081,0.12014298768564222,0.0052888572528846335,1.198047675237996e-05,1.8820697722742712e-06,0.0031666663097756308,0.0002486014827714508,8e-05,4e-05,1264968.0
87,0.12417378309223479,0.0006899816834106402,0.12028482468112692,0.006053656498531793,1.1301288866137649e-05,1.6462004053291406e-06,0.0030323350187824055,0.00030380970531402023,8e-05,4e-05,1278757.0
88,0.12536908363738486,0.0006707067972470325,0.12330263592393194,0.004401892429455437,1.1419343086535903e-05,1.0409676228299042e-06,0.003083540605598868,0.0002268372033199058,8e-05,4e-05,1292517.6
89,0.12653483736007176,0.0006880661357808822,0.1262036794571167,0.0026582902743221997,1.1649664286987815e-05,3.65375888851601e-07,0.003140272306744945,5.143165748303373e-05,8e-05,4e-05,1306220.6
90,0.12769392326493137,0.0007059914117022566,0.12508553544303178,0.005513947137975971,1.146299636410431e-05,9.299964605905881e-07,0.0030696455694946842,0.00017331022302768354,0.0001,0.0,1319962.6
91,0.12881020381635575,0.000685497085335134,0.12211299848950714,0.005630439976698626,1.123071564560667e-05,4.4833734822320003e-07,0.003081585009583016,6.40615853317468e-05,0.0001,0.0,1333747.8
92,0.13000534715638495,0.0007210684063529143,0.13096671516193006,0.004550475089337537,1.2515022925104367e-05,5.825372195589212e-07,0.003218385892018328,0.00013244220046932897,0.0001,0.0,1347345.6
93,0.13122333468001016,0.0007917652222061322,0.1312433189663708,0.0025901399360996444,1.235502652724893e-05,9.120563880472745e-07,0.00319756881745985,0.0001852091338109225,0.0001,0.0,1360905.8
94,0.13244962909972027,0.0008216231832736482,0.13076967426371572,0.006300976948711924,1.2427352479261598e-05,1.1948053192942945e-06,0.003266130777322852,0.00015945276846749271,0.0001,0.0,1374505.4
95,0.1336581055721063,0.0007892355031379096,0.13218525455451763,0.002682318998344911,1.2749187125256316e-05,1.2146339013941397e-06,0.003293562371114886,0.00018460783131602976,0.0001,0.0,1388064.4
96,0.13480553924297017,0.0008305247863834333,0.1337535382810337,0.006595250809954056,1.1697101113466529e-05,1.490659979956492e-06,0.003066819780507233,0.00028576401083052423,0.0001,0.0,1401608.6
97,0.13595518547436108,0.0007697308572967336,0.13682780163424865,0.002670027675408758,1.2072324253752784e-05,1.3266385708335116e-06,0.0031226832249742357,0.00026739418611632413,0.0001,0.0,1415080.6
98,0.13721209332067358,0.0008160411856102379,0.13961862349402837,0.005329587669898652,1.3358716534187827e-05,1.112725298183678e-06,0.0033818301036973204,0.0001445385388923308,0.0001,0.0,1428534.8
99,0.13835012725460988,0.0008288842797515766,0.13211662086533127,0.005515492431856267,1.1440402406423303e-05,2.7465714376210954e-07,0.003044938171098162,0.00010203869466792172,0.0001,0.0,1442080.6
100,0.13961098938530772,0.00082379177989888,0.13773908107432498,0.007600768773340258,1.3021338878526587e-05,1.103847479852127e-06,0.0033517087837288927,0.00014358859128844363,0.0001,0.0,1455562.8
101,0.14081368418406753,0.0008300243870036625,0.14090139573581167,0.0040666733463663104,1.2567405100758321e-05,1.5164858493636078e-06,0.0032028148198241222,0.0002943138952293473,0.0001,0.0,1468944.8
102,0.14209788412970376,0.0008139715566896917,0.14201161782265972,0.004878829240426512,1.2925617756712801e-05,8.090506070681619e-07,0.0033514806795760625,9.592812849045772e-05,0.0001,0.0,1482333.8
103,0.1432174140016196,0.0007298495700513892,0.14059170817507033,0.006085985691723371,1.1398516953373063e-05,9.123527182455236e-07,0.0030119907041051682,0.00022571441222483596,0.0001,0.0,1495763.2
104,0.1444455598326385,0.0007496480068362565,0.14166178413972347,0.0028865350421946913,1.2718905434349229e-05,1.6661066804469036e-06,0.003228416478267643,0.00032735236072671303,0.0001,0.0,1509164.6
105,0.14560830201850675,0.0007857753844610815,0.14108751780430767,0.003459708275618213,1.163179892537603e-05,7.593331186840606e-07,0.0030889173911925567,0.00020380826322566843,0.0001,0.0,1522536.2
106,0.146775515719784,0.0007499716515291472,0.14409868170089263,0.0035961306965513534,1.2627731735512687e-05,8.790243797353569e-07,0.0032104604259860516,0.000211164606947861,0.0001,0.0,1535858.4
107,0.1479980041428252,0.0007450207588090625,0.14414232299956586,0.003304232871930248,1.2912628023002585e-05,1.1031369538148565e-06,0.0033431179507182273,0.00014499585826045379,0.0001,0.0,1549233.8
108,0.14918855583994628,0.0007935841618995223,0.15063409442212977,0.0036804447857256297,1.2217089957455818e-05,1.374031252900555e-06,0.003178952866594909,0.00027369301207313485,0.0001,0.0,1562463.2
109,0.1503261545203667,0.0007939107981798349,0.14519988406109652,0.004378242618501396,1.2085480404385235e-05,1.18485687529279e-06,0.0031483427638605856,0.00023684500986323402,0.0001,0.0,1575798.4
110,0.15154566741481318,0.0008086882923430368,0.1532137004393472,0.006462620629538804,1.2865893641288291e-05,1.247683910446611e-06,0.0032218959727012713,0.00017860174700361776,0.0001,0.0,1588922.4
111,0.15271049772500941,0.0008203814533342577,0.14634535015957248,0.00911357740118589,1.2419481104118296e-05,1.5205874510749196e-06,0.0032377491303527154,0.0002608503259008772,0.0001,0.0,1602216.4
112,0.15393029942235045,0.0008809262323314361,0.15453906527255656,0.006500782142753689,1.2880398350238775e-05,9.96029192738636e-07,0.0032765610733850948,0.00020090017950414872,0.0001,0.0,1615342.2
113,0.15511318875355862,0.0008662530074561321,0.15100643595232205,0.005222169839157348,1.2735949751629131e-05,1.286390359143116e-06,0.0032494503747663257,0.0002484938644280611,0.0001,0.0,1628566.8
114,0.15640895857097434,0.0008339488142830103,0.1537704857380168,0.004025751397886883,1.354266191714926e-05,1.3331031049573832e-06,0.003406491950492023,0.00026868579420419005,0.0001,0.0,1641723.4
115,0.15767832404888069,0.0009032927360577797,0.15392916986478894,0.006004903976670021,1.3740166955612525e-05,1.5448552749227276e-06,0.003430883062820551,0.00024234195088161528,0.0001,0.0,1654864.0
116,0.1589035884133776,0.0008800440688680361,0.15811453712497947,0.00665057313981323,1.294266111190071e-05,1.2466383305757173e-06,0.0033304725389203876,0.0002087446771524042,0.0001,0.0,1667966.2
117,0.16005189561335467,0.0008721691896451354,0.15418161488940835,0.005772003702329802,1.2527340362654133e-05,5.424432843440067e-07,0.0032386120448232693,0.00011526317847252705,0.0001,0.0,1681116.0
118,0.1612701588879447,0.0008098689420098494,0.15773192379227927,0.006225545923870733,1.2879579950295429e-05,1.2690467682893559e-06,0.003332532792949225,0.00024290390067136913,0.0001,0.0,1694208.0
119,0.16251533207168017,0.0008465474717483257,0.16477869822785393,0.0031655609725641624,1.3918404629228526e-05,1.053290649613797e-06,0.003470469732001874,0.00020355547047735598,0.0001,0.0,1707163.4
120,0.16379336883157505,0.0009026013853021332,0.15984403472410166,0.00666252114957196,1.3719010380018973e-05,1.6910054663130447e-06,0.0034397909463563152,0.0002631231213222651,0.0001,0.0,1720195.4
121,0.16505028198229646,0.0008620356386044511,0.1624476651889779,0.005937672835749314,1.3017585154119079e-05,1.069402039921611e-06,0.0033700608708865072,0.0002210722156148063,0.0001,0.0,1733191.8
122,0.1662966862590514,0.0009095405853588584,0.1680937706264453,0.007252977557504088,1.3893218123213097e-05,1.1789054336970884e-06,0.003499919793681213,0.00013617576951239314,0.0001,0.0,1746088.4
123,0.16756926151110563,0.0008868242606723978,0.16597525096670415,0.010764855906856417,1.3994593235911451e-05,6.95108529987329e-07,0.003494160856024953,0.0001625024811413185,0.0001,0.0,1758997.8
124,0.16875365302638118,0.0008694699638172782,0.17150843159180879,0.005408941141867962,1.285587489735754e-05,1.05313534057166e-06,0.003254511226384165,0.00023977037237804866,0.0001,0.0,1771823.0
125,0.16994503961938787,0.0008340196868764221,0.16869006477935364,0.009904728348718328,1.2627130475704738e-05,1.4747277169024255e-06,0.0033107589779082596,0.0002599590202627052,0.0001,0.0,1784715.4
126,0.17111408931701608,0.0008974789260574114,0.17037189745486603,0.00932938627429973,1.3262050992010925e-05,2.432270594346095e-06,0.003294089625961721,0.00041286654242696225,0.0001,0.0,1797560.2
127,0.1723400718522025,0.0010137367424297352,0.16750320220083573,0.010383059694716604,1.3172870714108506e-05,1.3166111658086985e-06,0.0033604968590487255,0.00025524826421644475,0.0001,0.0,1810450.0
128,0.1736601174953082,0.0009828772178161395,0.1777583622509426,0.006227667344978228,1.4909877283728051e-05,1.0276735565887158e-06,0.0036573252725769583,0.00012722910233050613,0.0001,0.0,1823193.8
129,0.17500747650986387,0.0009423299388623591,0.17749846208683362,0.0026560591450652355,1.4728669021267615e-05,4.3063888078341893e-07,0.0036674930859919596,6.154179264969009e-05,0.0001,0.0,1835905.0
130,0.1762544038301471,0.0008998025210308839,0.17793683903851545,0.0037535588993333766,1.3760106018544213e-05,1.0935163637783887e-06,0.0034749425617969774,0.0002110118485368743,0.0001,0.0,1848629.0
131,0.1774872013689559,0.0009009462298401914,0.18002581563813833,0.007950742048354525,1.347683583588179e-05,1.2207361409609585e-06,0.0033470129233909565,0.00022717488899996912,0.0001,0.0,1861282.0
132,0.17866381067558096,0.0009764920228070527,0.17461290144946043,0.009218619362929389,1.3642724344131007e-05,9.596333000811083e-07,0.0034452014727821487,0.0001960562445711812,0.0001,0.0,1874025.2
133,0.17981795224050598,0.001034354386830369,0.1747141885428694,0.004701978700773427,1.2790317335263282e-05,1.5150694476216831e-06,0.003313440964146431,0.000283220654077695,0.0001,0.0,1886771.8
134,0.18102112759522918,0.0010603955114398386,0.18860730581432264,0.00548828388072799,1.4161704569789454e-05,1.1717781902211796e-06,0.003451425429900916,0.00011035157424955381,0.0001,0.0,1899254.2
135,0.18220624683464712,0.001107376133862549,0.1825032815463871,0.012722199887559644,1.343612404351304e-05,7.939459212515377e-07,0.0033580091016487115,0.00019213153292424028,0.0001,0.0,1911872.6
136,0.18340883976030936,0.0011243862051190056,0.1818474228160379,0.007273618400910722,1.3990236590080463e-05,1.3492195581899303e-06,0.0035095853604060158,0.0002716404727971795,0.0001,0.0,1924506.2
137,0.1845720701872363,0.0010542195375222087,0.18267854319954252,0.002137606591393908,1.4116508206344275e-05,1.6814229359685572e-06,0.0034881485551384256,0.000292027446671854,0.0001,0.0,1937126.8
138,0.18573109660943704,0.0009447254205416259,0.184561881596606,0.006490234877230858,1.452991600585357e-05,1.2436010684803328e-06,0.003561496083588003,0.00021824545081661803,0.0001,0.0,1949688.4
