iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.050943982801642945,0.04585396530304969,0.0019767362683920874,0.0001,5.0780705854693935e-06,0.0051378331714427294,7.3979309219694e-20,15058,0.050943982801642945
1,0.04782263157010316,0.046492681853084444,0.0020328442519023386,0.0,5.342145579007067e-06,0.005255833617364321,0.0,15108,0.04782263157010316
2,0.05076846730056665,0.047222969414230334,0.002249743971700439,0.0,6.571709619350663e-06,0.005842184445889211,0.0,15092,0.05076846730056665
3,0.048521309305986235,0.04788589201585969,0.002167048013894177,0.0,6.076791045202649e-06,0.005608358473131083,0.0,15082,0.048521309305986235
4,0.04624625274685969,0.04852213215706157,0.0020826455233250497,0.0,5.595991686051471e-06,0.005373926213921593,0.0,15178,0.04624625274685969
5,0.04441718531252441,0.04907060071382823,0.001908491270161588,0.0,4.696965830831813e-06,0.004922176909338579,0.0,15194,0.04441718531252441
6,0.04813221654636883,0.04975689620418572,0.0021365504104244063,0.0,5.888416159963271e-06,0.005512077909543536,0.0,15072,0.04813221654636883
7,0.0521879957988764,0.050457325028432,0.002143213547037826,0.0,5.918819675615857e-06,0.005523313049039247,0.0,15040,0.0521879957988764
8,0.053718321710481465,0.05117223803477106,0.0022306357859592104,0.0,6.426050358038469e-06,0.005761631189176998,0.0,15001,0.053718321710481465
9,0.049727946507072136,0.05179281711447798,0.002058330897184504,0.0,5.4723263729874884e-06,0.005317246493722493,-0.00016340869480508551,15026,0.049727946507072136
10,0.05318273285946773,0.05244721743945647,0.0020775538401995733,0.0,5.561426315067462e-06,0.0053538216025566104,-0.00020398515420001366,15030,0.05318273285946773
11,0.0524553601251616,0.05315578160917771,0.0022565889355000185,0.0,6.544078587775592e-06,0.00579997400928986,-0.0001521262859631832,15093,0.0524553601251616
12,0.05861679100121982,0.053854464151290804,0.0022243701730109036,0.0,6.361752849472052e-06,0.005720048692130047,-0.0001610387060160501,14893,0.05861679100121982
13,0.05793098971138533,0.054657504967794174,0.002384741418198102,0.0,7.286034763604934e-06,0.0061105449068857304,-0.00017602179214833266,14935,0.05793098971138533
14,0.04772432903219782,0.05527615583522433,0.0020418691847061865,0.0,5.347516290585675e-06,0.005237863748215731,-0.00017842888593031528,15173,0.04772432903219782
15,0.049669028073120514,0.05596825616702117,0.0020943147891068947,0.0,5.633653167994816e-06,0.005379948799766863,-0.00018613793917595034,15150,0.049669028073120514
16,0.04760425507180156,0.05656226936439042,0.001901069967495203,0.0,4.64515544150124e-06,0.004886885302408483,-0.0001764807887066065,15114,0.04760425507180156
17,0.060767417747776234,0.057391690416757034,0.0024940674005441976,0.0,7.947739319194019e-06,0.006373315586787948,-0.00021404153613333715,14901,0.060767417747776234
