iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.03342709889931417,0.045590146373674756,0.001333103040040896,0.0001,2.2812376868497655e-06,0.0034224476553287035,3.12466575957352e-20,7687,0.03342709889931417
1,0.04840356105488161,0.04601283736622948,0.0015790498647121757,0.0,3.199854986091652e-06,0.004052886558683708,0.0,7543,0.04840356105488161
2,0.04411252018607953,0.046416170645794355,0.0014842912348392591,0.0,2.847356859690311e-06,0.0038366552235264864,0.0,7603,0.04411252018607953
3,0.041339728432391094,0.046765944828046586,0.0015091236380765489,0.0,2.9109090425434694e-06,0.0038577475948273717,0.0,7616,0.041339728432391094
4,0.05070254791381733,0.047080721779256644,0.0015746106456000668,0.0,3.1656857362493715e-06,0.004020912401545416,0.0,7528,0.05070254791381733
5,0.03801656814648441,0.047493488928202404,0.0014598531160892546,0.0,2.6825854722250314e-06,0.0036751443589219564,0.0,7653,0.03801656814648441
6,0.04803136369391832,0.04789368532357191,0.0016401689946333176,0.0,3.4803237035647762e-06,0.00424385988877061,0.0,7544,0.04803136369391832
7,0.04840916711972661,0.04831720061119883,0.001543874016493979,0.0,3.06368895604986e-06,0.0039688328494669085,0.0,7553,0.04840916711972661
8,0.04069804344889656,0.048705896576528976,0.0015218481182460808,0.0,2.944527375690791e-06,0.0038696731170313344,0.0,7608,0.04069804344889656
9,0.046194884788088586,0.04915801559061238,0.0016154500545481772,0.0,3.3361989506166448e-06,0.004130364713194109,-7.663096912808032e-05,7579,0.046194884788088586
10,0.056768937095887616,0.04965798824191976,0.0018057339628817894,0.0,4.1911590283058905e-06,0.004642055933441244,-0.0001318040780008997,7501,0.056768937095887616
11,0.052973932929021944,0.05011802580650297,0.0015668317995467013,0.0,3.1502326692236452e-06,0.0040211497751514065,-0.000117147048902883,7481,0.052973932929021944
12,0.04496421344367581,0.05052671586802519,0.0015597870930471824,0.0,3.1184675067777905e-06,0.003998580986698111,-0.0001104545679938052,7579,0.04496421344367581
13,0.04838884139836056,0.05094289189058898,0.001491978098153479,0.0,2.8567761579789902e-06,0.0038295148722553365,-0.00011549014212959036,7548,0.04838884139836056
14,0.05242733365774591,0.05141539553843626,0.0015968590821929807,0.0,3.2418501213649328e-06,0.004060283286754235,-0.00010220641455376919,7503,0.05242733365774591
15,0.040714871011768336,0.05186380961824029,0.0015687950315831796,0.0,3.1428898132138138e-06,0.004006756459500137,-9.671859781058453e-05,7637,0.040714871011768336
16,0.05227398826570682,0.052335738395533876,0.0015504813297397358,0.0,3.0723608528923923e-06,0.003963105900034435,-0.0001282354306423754,7490,0.05227398826570682
17,0.052545680858719496,0.05282015624654376,0.0015879028245506454,0.0,3.2244736319019317e-06,0.004061298439738482,-0.00012690133125267997,7505,0.052545680858719496
18,0.04191164248521565,0.053176543608420945,0.0014299407864512917,0.0,2.5923189755125355e-06,0.0036257710809773276,-9.482761083636164e-05,7599,0.04191164248521565
19,0.04615341674680658,0.05357281010635248,0.0014957805388355354,0.0,2.834823616382653e-06,0.003790427195408709,-9.222446886034793e-05,7559,0.04615341674680658
20,0.06117643251883221,0.05411391846229725,0.0018371522347702164,0.0,4.341150410583984e-06,0.004725956105784513,-0.00015425614956044548,7451,0.06117643251883221
21,0.05479388310281091,0.054617671070207846,0.00180307623722562,0.0,4.180391707503617e-06,0.004636955022973355,-0.00010352823928780633,7487,0.05479388310281091
22,0.06035088971404615,0.055137832191696684,0.0017381881057295188,0.0,3.844045477169006e-06,0.004423048880035521,-0.0001274066250618216,7470,0.06035088971404615
23,0.0586453013898649,0.05560532462928586,0.001790494494626958,0.0,4.0628851306877075e-06,0.004538282740192611,-0.0001062465770413253,7460,0.0586453013898649
24,0.06321551813100693,0.056092965659832676,0.0016542438061874982,0.0,3.4839313140640176e-06,0.004212113475695414,-0.0001377765171191906,7420,0.06321551813100693
25,0.048110566004708505,0.05652572272436644,0.0015385631589687446,0.0,3.015852495967728e-06,0.003920349292633744,-8.617421936499751e-05,7555,0.048110566004708505
26,0.05175799394647081,0.05698626719209782,0.0016568909692349333,0.0,3.4967472775448796e-06,0.00422085380688567,-9.356179749353583e-05,7549,0.05175799394647081
27,0.05098290630079011,0.05737436254328428,0.0014818819124182306,0.0,2.7962584824208405e-06,0.0037739288926979682,-0.0001122919143303646,7552,0.05098290630079011
28,0.06951890987321237,0.05791972835974894,0.0018522290601878442,0.0,4.377582796813284e-06,0.004726826601424048,-0.00014157251767393008,7359,0.06951890987321237
29,0.058581735212194994,0.058444012040017444,0.0016597858013776875,0.0,3.496015449235185e-06,0.004212610381813552,-5.1964115173204055e-06,7476,0.058581735212194994
30,0.06034467484907727,0.05894337468954529,0.0017586400151860292,0.0,3.938343852040074e-06,0.0044788516331166,-1.2048706391526514e-05,7391,0.06034467484907727
31,0.05563761927648773,0.05927169054552302,0.0016586621249837649,0.0,3.5318907963768844e-06,0.004258722428368531,-1.534279518074771e-05,7525,0.05563761927648773
32,0.06116346284499337,0.05967839697752713,0.0015890087444451657,0.0,3.2227780509234303e-06,0.0040563377164406075,-2.077454622816358e-05,7444,0.06116346284499337
33,0.05653804363906381,0.06014911500335125,0.001682029896217366,0.0,3.604992525152554e-06,0.004286478537937575,-1.0444551104299701e-05,7468,0.05653804363906381
34,0.05191257202145558,0.0606701357103836,0.0016676665832184427,0.0,3.4969999568981272e-06,0.004193883827964268,-5.1975789464586155e-06,7534,0.05191257202145558
35,0.06609542344560171,0.06119377494276103,0.001814332695256343,0.0,4.1734496488229554e-06,0.004600534025247556,-1.1209639704420746e-05,7388,0.06609542344560171
