# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
1.000000000000000000000000000000e+01;3.999625643709955324922589170455e-01;1.660546978132102502456746151438e-01;8.233658921691264231945694973547e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.330692350980406279958856430312e+00;3.326730877451019585677727263828e-01;0.000000000000000000000000000000e+00;1.984667869309760912088086426408e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
1.100000000000000000000000000000e+01;4.001038865141179901030454857391e-01;1.661185009278646484975894281888e-01;8.232024813860390477504580530876e-02;1.500000000000000000000000000000e+00;1.500000000000000444089209850063e+00;1.330428252745113448796132615826e+00;3.326070631862786952659405415034e-01;0.000000000000000000000000000000e+00;1.985061838154638942221391628706e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368157259652506729797e-06
1.200000000000000000000000000000e+01;4.002452086572405587361345169484e-01;1.661823040425190189939286256049e-01;8.230390706029516723063466088206e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.330164154509820839678013726370e+00;3.325410386274555984975620503974e-01;0.000000000000000000000000000000e+00;1.985455963441075085199050143103e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
1.300000000000000000000000000000e+01;4.003865308003629053246186231263e-01;1.662461071571735005125702855366e-01;8.228756598198645744179913208427e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.329900056274528230559894836915e+00;3.324750140686323907068810967758e-01;0.000000000000000000000000000000e+00;1.985850245262271425526062751388e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368157259652506729797e-06
1.400000000000000000000000000000e+01;4.005278529434854739577076543355e-01;1.663099102718277877421826360660e-01;8.227122490367766438623675639974e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.329635958039235399397171022429e+00;3.324089895098091829162001431541e-01;0.000000000000000000000000000000e+00;1.986244683711500520848641793137e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
1.500000000000000000000000000000e+01;4.006691750866080425907966855448e-01;1.663737133864820472162193709664e-01;8.225488382536898235297684323086e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.329371859803942790279052132973e+00;3.323429649509860306366704207903e-01;0.000000000000000000000000000000e+00;1.986639278882114346622134171128e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368155565586612221196e-06
1.600000000000000000000000000000e+01;4.008104972297303891792807917227e-01;1.664375165011364732237097996403e-01;8.223854274706020317520227536079e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.329107761568650181160933243518e+00;3.322769403921628783571406984265e-01;0.000000000000000000000000000000e+00;1.987034030867533183038753374916e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
1.700000000000000000000000000000e+01;4.009518193728528467900673604163e-01;1.665013196157908437200489970564e-01;8.222220166875146563079113093409e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.328843663333357127953604504000e+00;3.322109158333396150553085135471e-01;0.000000000000000000000000000000e+00;1.987428939761257812302019942763e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
1.800000000000000000000000000000e+01;4.010931415159751933785514665942e-01;1.665651227304452142163881944725e-01;8.220586059044272808637998650738e-02;1.500000000000000000000000000000e+00;1.500000000000000444089209850063e+00;1.328579565098064518835485614545e+00;3.321448912745164627757787911833e-01;0.000000000000000000000000000000e+00;1.987824005656856779251234756956e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
1.900000000000000000000000000000e+01;4.012344636590979840562454228348e-01;1.666289258450994181792736981151e-01;8.218951951213403217533226552405e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.328315466862771687672761800059e+00;3.320788667156931994739466063038e-01;0.000000000000000000000000000000e+00;1.988219228647980214939178233990e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368162341850190255599e-06
2.000000000000000000000000000000e+01;4.013757858022203306447295290127e-01;1.666927289597538719423397424180e-01;8.217317843382528075313331328289e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.328051368627479078554642910603e+00;3.320128421568701027055681151978e-01;0.000000000000000000000000000000e+00;1.988614608828343573599523042006e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368153871520717712595e-06
2.100000000000000000000000000000e+01;4.015171079453428437666673289641e-01;1.667565320744082424386789398341e-01;8.215683735551651545314655322727e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.327787270392186469436524021148e+00;3.319468175980470059371896240918e-01;0.000000000000000000000000000000e+00;1.989010146291744437780507626101e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368143707125350660991e-06
2.200000000000000000000000000000e+01;4.016584300884652458663026663999e-01;1.668203351890626406905937528791e-01;8.214049627720780566431102442948e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.327523172156893860318405131693e+00;3.318807930392238536576599017280e-01;0.000000000000000000000000000000e+00;1.989405841132055199980271931182e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
