iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.4138164725904564,0.39861437867716104,0.0001,0.0001,6.511932050349634e-07,0.017032515156008784,0.011118142122318275,8000,0.4138164725904564
1,0.3892421565857964,0.398832685785392,0.0001,0.0001,6.080256731136858e-07,0.016457833687495156,0.00937532610758768,8000,0.3892421565857964
2,0.4028372290645237,0.3990510495450878,0.0001,0.0001,8.17839036964464e-07,0.01908544952076189,0.010098221824917654,8000,0.4028372290645237
3,0.4046721305961881,0.39926946679123065,0.0001,0.0001,6.840174216827051e-07,0.01745253564165373,0.009380453339803653,8000,0.4046721305961881
4,0.40885998140943175,0.3994879438282706,0.0001,0.0001,4.979325923439103e-07,0.014889039101400908,0.009463376137953566,8000,0.40885998140943175
5,0.4315886641861095,0.39970647433406614,0.0001,0.0001,7.540840947132296e-07,0.01832094992852097,0.010598400332038349,8000,0.4315886641861095
6,0.39154216223618676,0.39992506461432054,0.0001,0.0001,5.754984846587644e-07,0.01600355911198864,0.010056361078982822,8000,0.39154216223618676
7,0.4278518913403772,0.4001437115033767,0.0001,0.0001,5.869937394845487e-07,0.016160989341661734,0.010694201826181611,8000,0.4278518913403772
8,0.3925269029402235,0.4003624149926944,0.0001,0.0001,6.735717596639183e-07,0.01731010577547961,0.010328053978198515,8000,0.3925269029402235
9,0.38883817073890375,0.40058117191535814,0.0001,0.0001,5.618831683617395e-07,0.01580837119897184,0.009911293392094891,8000,0.38883817073890375
10,0.41763369091960295,0.4007999854208859,0.0001,0.0001,4.994110802462937e-07,0.014902188514361474,0.010287134622233607,8000,0.41763369091960295
11,0.40876268235511926,0.40101885865973064,0.0001,0.0001,5.746622237889019e-07,0.01598393494778409,0.009764782800010047,8000,0.40876268235511926
12,0.3719768965017205,0.40123778846465397,0.0001,0.0001,5.833189097784437e-07,0.016102270468472728,0.00916744081046243,8000,0.3719768965017205
13,0.4345057258571938,0.40145677166747806,0.0001,0.0001,9.219519006058025e-07,0.02024159449117574,0.010494131130122687,8000,0.4345057258571938
14,0.4158994285466713,0.40167581431386157,0.0001,0.0001,5.696736719162633e-07,0.015909633946401894,0.010237352138342745,8000,0.4158994285466713
15,0.40602397322132255,0.4018949137655873,0.0001,0.0001,6.626496680240305e-07,0.017157173255061393,0.009303219892886612,8000,0.40602397322132255
16,0.3961093017846316,0.4021140697491691,0.0001,0.0001,6.362338886615391e-07,0.016810037543279505,0.009646365571842412,8000,0.3961093017846316
17,0.4304191787815469,0.402333279095172,0.0001,0.0001,7.096115257561167e-07,0.01775118002826029,0.009698428173878245,8000,0.4304191787815469
18,0.45854281454718065,0.4025525481167834,0.0001,0.0001,7.35767285682377e-07,0.018073554015574,0.011766103450715678,8000,0.45854281454718065
19,0.4026067951803026,0.40277187364455946,0.0001,0.0001,6.164674186116242e-07,0.016541887672272527,0.009534839158970609,8000,0.4026067951803026
20,0.40011077900385883,0.4029912556699308,0.0001,0.0001,5.992703356029165e-07,0.016307901015119787,0.0100246420563841,8000,0.40011077900385883
21,0.4060812533367052,0.40321069418432676,0.0001,0.0001,6.518457254131259e-07,0.017006524448217722,0.01003358977448856,8000,0.4060812533367052
