iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.4826263895841686,0.3985430028407806,0.0001,0.0,9.607228318343633e-07,0.02068820971313293,0.0,2000,0.4826263895841686
1,0.3346870056853978,0.3986661008606762,0.0001,0.0,7.750204642534856e-07,0.018581182593030834,0.0,2000,0.3346870056853978
2,0.34531304378228234,0.39878919549885106,0.0001,0.0,7.596843011320352e-07,0.01839618951397877,0.0,2000,0.34531304378228234
3,0.4614001832635678,0.39891229201139766,0.0001,0.0,1.0686927938358278e-06,0.02181871587966691,0.0,2000,0.4614001832635678
4,0.4259526001402968,0.3990354051224048,0.0001,0.0,7.295301392419624e-07,0.0180269086948647,0.0,2000,0.4259526001402968
5,0.47447701753198324,0.3991601579630574,0.00010134153759577832,0.0,1.1436339402791878e-06,0.022569895176463736,0.0,2000,0.47447701753198324
6,0.38348158757271367,0.3992713659890936,0.0001,0.0,4.446079697132364e-07,0.014073138221378846,0.0,2000,0.38348158757271367
7,0.4335019933946572,0.39939446997080225,0.0001,0.0,8.832589733798715e-07,0.019834611352574666,0.0,2000,0.4335019933946572
8,0.42059581005536806,0.3995176056719659,0.0001,0.0,6.85283067313454e-07,0.017470952925335438,0.0,2000,0.42059581005536806
9,0.3435640048160512,0.39965264298495656,0.0001,0.0,5.523045205642063e-07,0.01568363004182881,-5.299858460999778e-05,2000,0.3435640048160512
10,0.424713980500664,0.3997995828686261,0.0001,0.0,5.421203129859555e-07,0.01552999520681279,-6.952840601797875e-05,2000,0.424713980500664
11,0.41737732170150704,0.39994652942127756,0.0001,0.0,7.497075929296644e-07,0.018260975023949938,-6.303656595203739e-05,2000,0.41737732170150704
12,0.36810089097421456,0.4000815870407694,0.0001,0.0,7.497540489717695e-07,0.01827037000695014,-5.4930904401919455e-05,2000,0.36810089097421456
13,0.3830792884772313,0.40020470838804734,0.0001,0.0,7.840216677980504e-07,0.018685489466682144,-5.8480312403340524e-05,2000,0.3830792884772313
14,0.44900294885486025,0.4003397780092245,0.0001,0.0,6.135208802112816e-07,0.016528038782467155,-7.876424631513277e-05,2000,0.44900294885486025
15,0.4011070818213972,0.4004629040606668,0.0001,0.0,4.6731225561786505e-07,0.014425540687022365,-6.539597072100509e-05,2000,0.4011070818213972
