# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
3.400000000000000000000000000000e+01;3.629580540220617157487481563294e-02;3.241652747824698421741373977056e-02;-1.336984684242251662789069399651e-03;1.977351405480727297714338419610e+00;1.362978603808365551941506055300e+00;7.466966801783933016523064907233e-01;1.513399893222467373909978505253e-01;1.336444985727961928811957648122e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.166145280150793964776129163496e-05
3.500000000000000000000000000000e+01;3.664476628693373594369830925643e-02;3.252492489740033132505914181820e-02;-1.353659837748310071359192363616e-03;1.977442556448740118568707657687e+00;1.389091853311257285241708814283e+00;7.466966801783933016523064907233e-01;1.513536385381715754228082460031e-01;1.315645705143983837381860269033e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.139563887569768691615523792393e-05
3.600000000000000000000000000000e+01;3.700121048686698388419102911939e-02;3.263071043399265458440083875757e-02;-1.370135943592446555600039559408e-03;1.983319098784136924606968932494e+00;1.365988971421518316518017854833e+00;7.466966801783933016523064907233e-01;1.513667685595213585614260409784e-01;1.338271511059269591389919717983e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.183437507971841483561496743970e-05
3.700000000000000000000000000000e+01;3.735832848779672976657906247056e-02;3.273737559108574196597984951040e-02;-1.386956463561351150098888140860e-03;1.986273506222457019276816936326e+00;1.371504474949268193029183748877e+00;7.466966801783933016523064907233e-01;1.513798136801284277552781531995e-01;1.335257643768154737010100951977e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.185641549745312648398744281852e-05
3.800000000000000000000000000000e+01;3.772092357371367721263766270567e-02;3.284285427382791638928338784353e-02;-1.403799411712354809275704603522e-03;1.984369580424262036189020363963e+00;1.362052368069417873641668847995e+00;7.466966801783933016523064907233e-01;1.513925182280914105703573113715e-01;1.350149989581602132798776594313e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.217138967781941941322110256607e-05
3.900000000000000000000000000000e+01;3.808917100434386360241489910550e-02;3.294854892368717647066489462304e-02;-8.171663865319685714216912941765e-05;1.983314181195615422126365956501e+00;1.351754309887259974942708140588e+00;5.403956615192149204318639021949e-01;7.799782284169748391988719049550e-02;1.365540241908591839042896864953e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;2.249628473389443086751654510280e-05
4.000000000000000000000000000000e+01;3.843780069248681208193829661468e-02;3.305446577484794090651121223345e-02;-7.886469673383252976337637329962e-05;1.983986624178816438046624170966e+00;1.437593435913001371773134451360e+00;5.403956615192149204318639021949e-01;7.798684108860023944664874306909e-02;1.287694415062368624366739844334e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.128202548557095327924973404699e-05
4.100000000000000000000000000000e+01;3.881467259983636952647145790252e-02;3.315343458093943096454125907258e-02;-7.615503354147323366966915170195e-05;1.979301957026889713375794599415e+00;1.342401977765768972261639646604e+00;5.403956615192149204318639021949e-01;7.797638382870554496495429930292e-02;1.386409034021293716978928678429e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.298211060592419423980782566819e-05
4.200000000000000000000000000000e+01;3.916965199401539060586330265323e-02;3.325901225810082989520211071977e-02;-7.321562471231444048716530126342e-05;1.981815987158281888724786767852e+00;1.433522826746236544792623135436e+00;5.403956615192149204318639021949e-01;7.796501433322400309577915322734e-02;1.300765163723231971140692486699e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.163108226259075520078907495236e-05
4.300000000000000000000000000000e+01;3.954264452071322433202027468724e-02;3.335713673783437249742434005384e-02;-7.043753434497818024118825919189e-05;1.980490540015230838122306522564e+00;1.374605344483938340616191453591e+00;5.403956615192149204318639021949e-01;7.795424446805326867959706760303e-02;1.361430435807652614479956731941e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.270671060314266261666998891755e-05
4.400000000000000000000000000000e+01;3.991116294710857215211063930838e-02;3.345887959463423461103914746673e-02;-6.750892199410997028714842560504e-05;1.982106083479659996982036318514e+00;1.399837319817901715168773080222e+00;5.403956615192149204318639021949e-01;7.794286559444425777076759231932e-02;1.339875427484849956111245816714e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.241536530001233751209673006333e-05
4.500000000000000000000000000000e+01;4.029465850501663670701901764915e-02;3.355805100584425409993016842236e-02;-6.460612749230552887252237992399e-05;1.963547945619176671172567694157e+00;1.367263513171136590784726649872e+00;5.403956615192149204318639021949e-01;7.793156135254372673948353167361e-02;1.388866445794533985291785427307e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.330382551413929921265734412916e-05
4.600000000000000000000000000000e+01;4.068711204681264848037614001441e-02;3.365984667353820458668423043491e-02;-6.157584853588025149834228599843e-05;1.979459040480440190634681130177e+00;1.334638985563232127518062952731e+00;5.403956615192149204318639021949e-01;7.791973349838179907500546050869e-02;1.415661096905133356158024149352e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.382546773175984777858385510463e-05
4.700000000000000000000000000000e+01;4.108271756573377009313929875134e-02;3.376255592724504428492338092838e-02;-5.846507450399474688403078648236e-05;1.978084990033482926108376886987e+00;1.334259567101241383824117292534e+00;5.403956615192149204318639021949e-01;7.790756272037310803391108038340e-02;1.421371274250526200999544812476e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.399456357013147092646816738171e-05
4.800000000000000000000000000000e+01;4.147801430127624755517246057934e-02;3.386461220495820545473009133275e-02;-5.531971204927695257881625767737e-05;1.980078943116570400206910562702e+00;1.343249352539722885069295443827e+00;5.403956615192149204318639021949e-01;7.789522713188047620125331604868e-02;1.414700320838190722438909574521e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.395413887570763716481324345775e-05
4.900000000000000000000000000000e+01;4.186665707275497028128086185461e-02;3.396512771943094310955757464399e-02;-5.437537361198570284859243884057e-04;1.980300533077259617087406695646e+00;1.375394462846259324706466031785e+00;3.542835044466886573744091037952e-01;6.407643637429197291943694381189e-02;1.385582426799029714600819396253e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;2.353074204601405833986449422923e-05
5.000000000000000000000000000000e+01;4.227248292269625284944822851685e-02;3.406254731556875720022148357202e-02;-5.505789963315870297333454175259e-04;1.968167962475645849096395068045e+00;1.334217131413645507365117737208e+00;3.542835044466886573744091037952e-01;6.407316902005312508894263601178e-02;1.441271976875757414304768389002e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.454669745346690652026966361632e-05
5.100000000000000000000000000000e+01;4.267341158724379662769976562231e-02;3.416280919145631839173304911128e-02;-5.577016345925687795456737738675e-04;1.973774422067300138294854150445e+00;1.355812749471070777218528746744e+00;3.542835044466886573744091037952e-01;6.406964885215987726141406710667e-02;1.418449359959703982847489811547e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.422910741602335655056621455117e-05
5.200000000000000000000000000000e+01;4.307831984754877108212411940258e-02;3.426041204099450343534272178658e-02;-5.647337573190671462450285211787e-04;1.975497610818686577971448059543e+00;1.350237310746739360922674677568e+00;3.542835044466886573744091037952e-01;6.406606423430268038021750953703e-02;1.427129748270724316286384159014e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.444702660585789248432093956342e-05
5.300000000000000000000000000000e+01;4.348459177139343129203652438264e-02;3.435754232812097963556396962304e-02;-5.718309129823279275683933775554e-04;1.973710810430948203730849854765e+00;1.355804112418986129284803610062e+00;3.542835044466886573744091037952e-01;6.406233793316043478860422055732e-02;1.426589798448146600637342906737e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.450705969252388422246861920950e-05
5.400000000000000000000000000000e+01;4.389981602863570614436738992481e-02;3.445356419284134608105318875459e-02;-5.789469963663311253415644230813e-04;1.970895134723700703460735894623e+00;1.337179384355120514982218082878e+00;3.542835044466886573744091037952e-01;6.405849365160529162999125674105e-02;1.452574636929018520731249353162e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.502318674916357866275587462646e-05
5.500000000000000000000000000000e+01;4.431048704220297285161223044270e-02;3.455023686230128399099470470901e-02;-5.862145748781215012779277628852e-04;1.975703420919463049187925207661e+00;1.357493696496087975944533354777e+00;3.542835044466886573744091037952e-01;6.405445730391395864344872279617e-02;1.431360229656954705448890230457e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.472691748496287810128203832338e-05
5.600000000000000000000000000000e+01;4.473419309971816970605829055785e-02;3.464441297784675438675705549940e-02;-5.933970225566218914883820367834e-04;1.971765751997541560314175512758e+00;1.326850965058523623696373761049e+00;3.542835044466886573744091037952e-01;6.405036018960784394149499121340e-02;1.471340650352294821684440151444e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.548686656094925850847207615679e-05
5.700000000000000000000000000000e+01;4.515369020797140725553830975514e-02;3.474010203234961791096679917246e-02;-6.008016202665588008369201844516e-04;1.976237224245230628127956151729e+00;1.345730351772465471782425083802e+00;3.542835044466886573744091037952e-01;6.404602532355491151250248549331e-02;1.451414499002123955836984769974e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.521114389328270549532617916810e-05
5.800000000000000000000000000000e+01;4.557569842058988018873577630075e-02;3.483338407737024411403581325430e-02;-6.081266771696132011210123025080e-04;1.969981876210743720889695396181e+00;1.350428565084299314946747472277e+00;3.542835044466886573744091037952e-01;6.404162748296091112187866656313e-02;1.454853664969686611804777776058e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.533873824412941942545683671195e-05
5.900000000000000000000000000000e+01;4.598945981851580017130132205239e-02;3.492578271079273266597198244199e-02;-9.673145253098769120320143954928e-05;1.971651400703091860933113821375e+00;1.384673761014329818053170129133e+00;4.127164682139625728751752831158e-01;6.106345869671127996047843566885e-02;1.421431855342951758314207211242e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;2.482231005895345097114236543323e-05
6.000000000000000000000000000000e+01;4.642965468786997701444718700259e-02;3.501499104441098408901922311998e-02;-9.474392276883912057151848618020e-05;1.972073580747817800329357851297e+00;1.309257993632338523681823971856e+00;4.127164682139625728751752831158e-01;6.105449273147210698109432769343e-02;1.506826193339771665161141989131e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.638075283263800036546997684894e-05
6.100000000000000000000000000000e+01;4.685486292408401476361490267664e-02;3.510841424305850833054165605063e-02;-9.262238980148431225208199846222e-05;1.969667685181167193775308987824e+00;1.365463737284376311009737037239e+00;4.127164682139625728751752831158e-01;6.104488931926502215397078998649e-02;1.450425991347252746913043530697e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.546107826655907201357856295409e-05
6.200000000000000000000000000000e+01;4.727454777696782350915327697294e-02;3.519722391400789685000916051649e-02;-9.056644621860396380912117120232e-05;1.970498561779933766047179233283e+00;1.391057094116852965726138791069e+00;4.127164682139625728751752831158e-01;6.103555056836012376875189033854e-02;1.426739956275566547153066387921e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.510864285404647527726040845408e-05
6.300000000000000000000000000000e+01;4.772122010134988157048496759671e-02;3.528351822392626624402822699267e-02;-8.853103865141575049262784302684e-05;1.954379343193199725092767948809e+00;1.325625705430074630086778597615e+00;4.127164682139625728751752831158e-01;6.102627403760089996875848328273e-02;1.513211361069833520501259904734e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.669571031747987476423662756009e-05
6.400000000000000000000000000000e+01;4.817201845176308228069217420853e-02;3.537389591401607358278624815284e-02;-8.635825489783904428554156540443e-05;1.966153709127046678162287207670e+00;1.313572426893843569928321812768e+00;4.127164682139625728751752831158e-01;6.101633750040846848605724517256e-02;1.521839645090680183392439772661e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.691669860163044031460544136536e-05
6.500000000000000000000000000000e+01;4.862778973313791608390488363511e-02;3.546359739436367314313613974264e-02;-8.415886664253513656762384353982e-05;1.945166967091410237244986092264e+00;1.321191399501546293038245494245e+00;4.127164682139625728751752831158e-01;6.100624383803618377974942177389e-02;1.533266527682234639171077184017e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.718757341798837392837437376691e-05
