iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.026721791888850713,0.026226987872600277,0.0013274756903017492,0.0001,2.2959486365070523e-06,0.0034591196709374905,5.336116675328752e-20,30988,0.026721791888850713
1,0.025285843645142893,0.026483117057854794,0.0011740226910152954,0.0001,1.7974566372793994e-06,0.0030620475243539934,9.756041416017202e-22,31049,0.025285843645142893
2,0.024635734057334234,0.026718371246320663,0.0011109376966083905,0.0001,1.6082567207755515e-06,0.0028953139778863175,4.662915728394885e-20,31144,0.024635734057334234
3,0.024250049279995252,0.02696952318064135,0.001172903069947633,0.0,1.7909001344020858e-06,0.0030537905139630082,-3.2417380658530697e-21,31097,0.024250049279995252
4,0.02216605185010142,0.027202372371022465,0.0010973928158264465,0.0,1.5667002111480489e-06,0.002855313409297594,-5.165145932068442e-21,31173,0.02216605185010142
5,0.027548361531691847,0.027497951010902265,0.0013809527160533643,0.0,2.484553591323538e-06,0.0035983181211651674,-5.1980085039098786e-21,30937,0.027548361531691847
6,0.023204778940608663,0.0277751893671202,0.0012324172945359763,0.0,1.9707452476709284e-06,0.003198178500753583,-4.7179999097778775e-21,31141,0.023204778940608663
7,0.0258449540622709,0.028050837734114598,0.001302455747082672,0.0,2.2027489381700215e-06,0.0033824549403753436,-5.45820854209933e-21,30980,0.0258449540622709
8,0.026311766471566654,0.02834135483154946,0.0013299902359990789,0.0,2.283452914633232e-06,0.003433788990064155,-2.2681758364060387e-21,31090,0.026311766471566654
9,0.029151886545158375,0.028613159008885163,0.0013110314033826598,0.0,2.216108954587827e-06,0.0033807107119935183,-2.4642375877720414e-05,30959,0.029151886545158375
10,0.029921097273492615,0.02894269833787118,0.0014488403017055072,0.0,2.7248270032726603e-06,0.0037613904031591617,-6.124236506380986e-05,30887,0.029921097273492615
11,0.0272201270637195,0.02922818639451386,0.0012805646315481988,0.0,2.125216516004062e-06,0.0033191866519609895,-6.132008303443205e-05,30975,0.0272201270637195
