iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
29,0.03522795345272621,0.00021444233097840245,0.034586719628554696,0.0028709262532793495,2.7713682038530607e-06,3.474510401566382e-07,0.0014693015585559046,9.034208733903063e-05,8e-05,4e-05,926656.6
30,0.035615990358052144,0.00022100672243837571,0.03668229611810274,0.0035444017802828778,3.081175590944913e-06,2.8203023723602203e-07,0.0015521249245122673,7.228995017254169e-05,8e-05,4e-05,957325.4
31,0.03598202327876725,0.00024129230374628002,0.03404531117905406,0.0019222550213056052,2.757087389178688e-06,2.499116413501007e-07,0.0014660635432663075,6.824738610978909e-05,8e-05,4e-05,988062.0
32,0.036351064412755006,0.00027433103618008947,0.03616097860453293,0.002275763493589272,2.914569183965905e-06,4.445427884842904e-07,0.0014787203125645406,0.000157900584461971,8e-05,4e-05,1018717.2
33,0.03673145807941188,0.00025767239420704116,0.03573997647228355,0.0007643031354265395,2.937126284951658e-06,2.7620510552552485e-07,0.00151509988480293,7.036315370255131e-05,8e-05,4e-05,1049481.6
34,0.03710913093411787,0.00026368525354111285,0.03682491490812773,0.002858820563938962,2.8755902140593867e-06,3.8156263016441634e-07,0.0014976773106778452,0.0001045160021879458,8e-05,4e-05,1080124.2
35,0.03750892291214529,0.00027289713864305166,0.03746021253269617,0.002984135314238319,3.090320323527926e-06,2.5185977412533404e-07,0.0015567723128412073,6.292371900069513e-05,8e-05,4e-05,1110785.4
36,0.03790205246777213,0.00025578827169245744,0.0374453985608651,0.002481724225109569,2.983891701360406e-06,3.1340834777017343e-07,0.001529130145798437,8.077176690598102e-05,8e-05,4e-05,1141437.0
37,0.038285522962784056,0.0002494841850998586,0.036842392118318426,0.0017233500620357468,2.92748564023746e-06,3.2185941240527396e-07,0.0015162062912398215,8.4699750182682e-05,8e-05,4e-05,1172083.2
38,0.0386874741699542,0.0002545211325159102,0.0393953782690901,0.0033651233589132926,3.13352878526043e-06,3.216254246279258e-07,0.0015666665725527311,8.334984729773496e-05,8e-05,4e-05,1202639.8
39,0.03908637737045341,0.0002542016727048311,0.03925774416430852,0.001333411991419902,3.0655328912255874e-06,9.480410733809964e-08,0.0015536647244448248,2.402256221155691e-05,0.0,0.0,1233167.4
40,0.03948272298630423,0.0002452504666270201,0.038199235189511,0.00196606779134233,3.0353444318162284e-06,2.0556466426894651e-07,0.0015439152584363098,5.305426911735106e-05,0.0,0.0,1263748.4
41,0.039896291704252115,0.00024641514550138394,0.03924690609206906,0.0015981105514764457,3.1790250910014667e-06,1.6335508282724337e-07,0.001581538673869593,4.177355417894438e-05,0.0,0.0,1294331.0
42,0.04032679318967325,0.00023347393669074436,0.04063210710779051,0.0010018884864101962,3.472725159227972e-06,1.4171459053469084e-07,0.0016553153331961604,3.566034409095722e-05,0.0,0.0,1324892.2
43,0.04075651546776893,0.00023100379269273312,0.04083847834647154,0.0020461934808039947,3.4405423757673293e-06,1.6584718750236477e-07,0.001645987119128698,3.8646636088537944e-05,0.0,0.0,1355389.2
44,0.04118966542723855,0.0002222128361603141,0.04174394464820988,0.00362163187647076,3.464950725452781e-06,4.426052974492077e-07,0.001650670414467765,0.00010635981275545921,0.0,0.0,1385857.4
45,0.041600185155746275,0.00023312283885636666,0.040195479366828615,0.0018749514855253922,3.1890585612377736e-06,2.9392028023411793e-07,0.00158481852840496,7.393502909112998e-05,0.0,0.0,1416430.8
46,0.042027822549783725,0.0002283217699200531,0.04211267925168404,0.0030044470100194613,3.4543960009371287e-06,3.614669418490409e-07,0.0016497803211107677,8.789359846776629e-05,0.0,0.0,1446928.2
47,0.042461415606021555,0.0002151493137105351,0.04327671948880286,0.0032753152269877324,3.4358639213413046e-06,4.929592200736247e-07,0.0016435084957291124,0.00012052869049891982,0.0,0.0,1477376.8
48,0.042905609094820246,0.00022509734700908054,0.042800302688874414,0.0015597364138077842,3.5077846043254954e-06,3.3687901121762574e-07,0.0016650118466406088,8.104596206582132e-05,0.0,0.0,1507790.0
49,0.043320326594270056,0.00026399510307728103,0.043184381799243415,0.00196533408308855,3.1711721952087477e-06,6.210081324091097e-07,0.0015240808996228239,0.00022096863518098918,8e-05,4e-05,1538248.8
50,0.04375999517606444,0.0002783041652583039,0.04154893666425165,0.0019428329921783415,3.3734673006666225e-06,1.9663801917257982e-07,0.0016363593938181734,4.835978142686021e-05,0.0001,0.0,1568754.0
51,0.044222060177700216,0.00027301160906050513,0.04372153236836589,0.0012623748796227563,3.6002504990782423e-06,2.1554576490783928e-07,0.0016908263507562221,5.331188394408183e-05,0.0001,0.0,1599192.4
52,0.04466921077090556,0.0002812044026400193,0.04365139827150316,0.001354596412283765,3.5070362784490386e-06,2.578358326916782e-07,0.0016678238774435322,6.055429024556768e-05,8e-05,4e-05,1629626.8
53,0.045123369551766504,0.00029090578638339096,0.043126224846391545,0.0028314224852982366,3.4018044934927473e-06,3.933751509189535e-07,0.0016442290985948112,9.630512138745812e-05,0.0001,0.0,1660041.6
54,0.045566920303405034,0.0003049552865896682,0.04438715861365236,0.0014542882227629136,3.416793856027512e-06,6.054058837277988e-07,0.0016157490370982814,0.00017774631133843195,0.0001,0.0,1690400.2
55,0.046041592984207916,0.00030355394168694015,0.044918848176271425,0.0011804549528933444,3.649460935260228e-06,1.4425414906031955e-07,0.0017070548091697915,3.0826007139318934e-05,0.0001,0.0,1720781.4
56,0.04651046357062897,0.000298426764591135,0.045858037087583584,0.002209090955539155,3.698849970101421e-06,2.9287889921455015e-07,0.0017163330546150104,6.803295996849977e-05,0.0001,0.0,1751146.8
57,0.046984337659084836,0.0002922861617739664,0.04609524319172505,0.0014129989213475071,3.6181255196242278e-06,9.310914044086209e-08,0.0016986642285478505,2.3160907406212203e-05,0.0001,0.0,1781519.4
58,0.0474624453787388,0.00029150355979916777,0.047276565623174394,0.0014294189836643967,3.810319005745627e-06,3.6826864613296243e-07,0.0017420284021981557,8.736172125606642e-05,0.0001,0.0,1811803.2
59,0.04797560438093622,0.0002953617420521453,0.04783834040282671,0.0024802074229030207,4.080521396681228e-06,2.5069055755439655e-07,0.0018075857449638335,5.565860935179675e-05,8e-05,4e-05,1842084.8
60,0.048442289525439955,0.0003026777881062492,0.048131662826101276,0.0024448630880585954,3.661467066789533e-06,4.874785290640432e-07,0.0016785206567852084,0.00016876694317580196,6.000000000000001e-05,4.898979485566356e-05,1872336.2
61,0.04891680735285169,0.0003220889443379864,0.04896893268388408,0.0016538139585131914,3.6921993092184235e-06,5.403550375625575e-07,0.0016572917530341686,0.0001935147605108282,6.000000000000001e-05,4.898979485566356e-05,1902618.2
62,0.04940268183557608,0.0003286114183910844,0.047152984716612265,0.0014897490255863894,3.7760651256429308e-06,1.258208663932459e-07,0.001738353860676783,2.9587002330007664e-05,6.000000000000001e-05,4.898979485566356e-05,1932902.4
63,0.04989591568634647,0.0003281152375977227,0.0487227080673586,0.0019324966095133954,3.713571750570329e-06,2.955626311125107e-07,0.001725002595007184,6.778879919430964e-05,8e-05,4e-05,1963138.8
64,0.05041509563114085,0.0003403111415887433,0.05134590337822363,0.001955251379796401,4.129179191426105e-06,3.162522742214246e-07,0.0018206300330333863,7.215012158270161e-05,8e-05,4e-05,1993271.2
65,0.050944214764669524,0.0003444591898941496,0.05127711449673546,0.0021034525670509605,4.206671190764266e-06,3.436152926723847e-07,0.0018371251042858707,7.449652145976511e-05,8e-05,4e-05,2023433.8
66,0.051413330343874186,0.0003738112391082799,0.05008004104748319,0.001595814492236541,3.7554527507920984e-06,4.5202814929491285e-07,0.0017017593609555375,0.0001453935581826464,0.0001,0.0,2053636.0
67,0.05194436187917888,0.0003752634659168961,0.051230596658519624,0.002626721979888851,4.349762771725195e-06,4.583718677483071e-07,0.0018685274017259785,0.00010076420310897064,0.0001,0.0,2083826.4
68,0.05246946986791654,0.0003806298101820258,0.05119540890902248,0.0016047329975262916,4.138600781766543e-06,2.8319384256853476e-07,0.0018239803812040126,6.081895166435095e-05,8e-05,4e-05,2114002.8
69,0.05299800803957204,0.0003706546147132826,0.05173199298630231,0.0027637498908292747,4.200010213607584e-06,4.978666713398093e-07,0.0018354790916848083,0.00011187235698736396,0.0001,0.0,2144177.8
70,0.053525423770343715,0.000411560477797782,0.05493133302216239,0.0022528507738665583,4.297261248993509e-06,4.305468448424153e-07,0.0018283601604012292,0.0001482746112984222,0.0001,0.0,2174174.2
71,0.05408175359760057,0.0004217368608945252,0.054659230680152014,0.0012570336995140273,4.555060835680531e-06,4.951108523190176e-07,0.0018840192520659521,0.00015668744659883357,0.0001,0.0,2204239.8
72,0.054627478082586646,0.0004045869845982726,0.055794787262154144,0.002944479346231111,4.3023476971910694e-06,5.541035696103291e-07,0.0018627120778855369,0.00011805859470649564,0.0001,0.0,2234226.0
73,0.055171734245188356,0.000428965909171057,0.05422816648406818,0.0036461708350427925,4.44476644591155e-06,5.401861319583852e-07,0.0018587803149568848,0.00017792468118088355,0.0001,0.0,2264318.8
74,0.055695179796984864,0.0004016983915133434,0.053879964310762085,0.0019584430987140363,4.144717054058633e-06,3.347485929930887e-07,0.0017929887717686517,0.00012905045887182486,0.0001,0.0,2294417.0
75,0.056268896745217054,0.0004131867499688997,0.05592631498345298,0.003241016779939456,4.523393045912064e-06,5.649120118836001e-07,0.0019116886812830045,0.00011989206448218922,0.0001,0.0,2324389.4
76,0.056821500069970735,0.0004911815800535423,0.05712332088603076,0.004010984438978321,4.520270458955788e-06,9.93600333977702e-07,0.0018405492736931384,0.00026527983213503345,0.0001,0.0,2354332.6
77,0.057396523559539524,0.00047302596263911617,0.054938511083662545,0.0031340515191953093,4.534301894518373e-06,2.519242285858716e-07,0.0019177510636271835,5.3600178919420344e-05,0.0001,0.0,2384366.0
78,0.05797419594226455,0.0004719746450679722,0.05687833399745562,0.0024052658989910077,4.515538183845423e-06,2.389798341795425e-07,0.0019183860139156555,5.5930337399430404e-05,0.0001,0.0,2414333.2
79,0.058533618406066426,0.0004979596173766489,0.05579432219230336,0.0015681788980955193,4.389892661108835e-06,4.6098321689871573e-07,0.0018584961005217737,0.0001634789635018813,8e-05,4e-05,2444300.8
80,0.059082717069134164,0.00048183575279313063,0.05773795650362547,0.0025594689308614,4.406516869614447e-06,2.6522351464291747e-07,0.0018233344450910634,0.00011036908540915882,8e-05,4e-05,2474243.6
81,0.059678287722294776,0.0004968141897909485,0.059119313280360096,0.0022089749517763837,4.846032953027603e-06,2.4743614298627344e-07,0.0019856792734125974,5.010474737209369e-05,8e-05,4e-05,2504156.8
82,0.060272042002991966,0.0004971909457404277,0.05954652138667991,0.002107712825742268,4.8206481192386615e-06,5.510296160979386e-07,0.001948921117281764,0.00016012518001357293,8e-05,4e-05,2534027.8
83,0.06081846519199743,0.0004902926408271091,0.059186212082751044,0.0017349548771464778,4.388281439579026e-06,5.561996798415465e-07,0.0018240370211819723,0.00019194845648778846,8e-05,4e-05,2563884.0
84,0.06142608588308614,0.0004823369164618238,0.060578625150720614,0.0014647730468259857,4.741973451032114e-06,3.521929754210389e-07,0.0019710133179645754,7.154598846169191e-05,8e-05,4e-05,2593678.8
85,0.062045373250306214,0.0004792614131062924,0.061657188298751796,0.0017326975639370538,4.965015059712953e-06,1.5746759363671893e-07,0.002018815091567653,3.148963124814488e-05,8e-05,4e-05,2623445.8
86,0.06263007503072282,0.0004975404261328635,0.06147434685156324,0.0019116300003384778,4.669890085166435e-06,3.1366936527518036e-07,0.001920261999528603,0.00012948505572725477,8e-05,4e-05,2653264.4
87,0.06323039225440712,0.0005123016507104489,0.06398531948474165,0.00191629518572091,4.841843459010434e-06,5.346792492661901e-07,0.001925610562477612,0.00017723509906753814,8e-05,4e-05,2682982.6
88,0.06383157153093015,0.000525585437970528,0.06183189949180569,0.0009729211762231063,4.778666909299567e-06,1.430578172172381e-07,0.0019446829666017965,9.691392529474616e-05,8e-05,4e-05,2712774.4
89,0.0644543840663698,0.0004781303156641754,0.06379473393245602,0.0012836565312582305,5.126163463933273e-06,6.3002286659769e-07,0.002013095817522047,0.00018689087559224259,0.0001,0.0,2742519.6
90,0.06507611924169,0.00048239561647839523,0.06418575111731298,0.0030344937164852427,5.042492489359297e-06,4.341392451317397e-07,0.0020000469943479474,0.00014739716762341397,0.0001,0.0,2772202.6
91,0.06571350134483864,0.0005180930372318644,0.06593703083797488,0.0038768709387196456,5.1777428018811024e-06,6.925820577750549e-07,0.002031487356416033,0.00018189183621739646,0.0001,0.0,2801843.4
92,0.06634725431066621,0.0005463263437495012,0.06726845471683854,0.0012630379187524325,5.3109764402733025e-06,3.904397171727566e-07,0.0020498192370481403,0.00014563412652281998,0.0001,0.0,2831444.8
93,0.06698207815341091,0.0005637847042856781,0.06310254393937313,0.0032469397590087316,5.161299991848894e-06,4.009669161157878e-07,0.0020567931758712354,8.203524889514432e-05,0.0001,0.0,2861209.8
94,0.06766016107245187,0.0005739833437574754,0.06900558449324155,0.004044667734620698,5.613285170798641e-06,4.713511802683676e-07,0.0021501579474889386,9.251740224370529e-05,0.0001,0.0,2890727.4
95,0.06835922031666282,0.000553128227091205,0.07157954264877882,0.002398926799814646,5.858814692547345e-06,4.172656458564465e-07,0.002199941319507358,7.721921275493957e-05,0.0001,0.0,2920169.6
96,0.06902923379403106,0.0005479520137811771,0.06821569369750298,0.004044848738301742,5.412410016893035e-06,3.9830776280512266e-07,0.0021157242726702313,8.12451786380457e-05,0.0001,0.0,2949733.0
97,0.06969329556563969,0.0005702975275623649,0.0688338127965619,0.003747448205125647,5.4884866539343136e-06,6.928030310758404e-07,0.0020929567191961236,0.0001860674863124764,0.0001,0.0,2979309.8
98,0.070350432283885,0.0006005346693289819,0.07051175358013152,0.0037092847670533577,5.321741569128298e-06,4.976869536983376e-07,0.0020637877639565817,0.00014942386095910854,0.0001,0.0,3008801.6
99,0.07103747476818578,0.0006263359487334104,0.07185641422571351,0.00186815790521506,5.572284575027028e-06,4.24452652290152e-07,0.0021475911694062203,8.431821280483692e-05,0.0001,0.0,3038255.6
100,0.07172223020237829,0.0006505573899226838,0.07245217847135155,0.0014253713036215506,5.655798659089703e-06,2.1073730599750278e-07,0.0021655837503802614,4.238829641747892e-05,0.0001,0.0,3067673.0
101,0.07243498831286391,0.0006479414306617092,0.07144800128141904,0.0015048933080406182,5.885217685997659e-06,2.2920697236820745e-07,0.0022155332037424097,4.675125041347509e-05,0.0001,0.0,3097112.2
102,0.07311971096567131,0.0006066000516880922,0.07463538080382819,0.0030931197057500258,5.652426210694917e-06,5.475478629476683e-07,0.0021296453071062743,0.00016154029730661132,0.0001,0.0,3126472.2
103,0.07382537779349532,0.0005949737636005152,0.07546268853668495,0.0020045420147203914,5.975700839452335e-06,1.4828042666207222e-07,0.0022282597385288303,2.9008443235812078e-05,0.0001,0.0,3155775.8
104,0.07451635617948431,0.0006111278131060257,0.07312105354486133,0.00264022221676897,5.85746328899602e-06,6.239397149507444e-07,0.0021680696714583797,0.00018223866743766532,0.0001,0.0,3185141.4
105,0.07519765892414101,0.000587830931187161,0.07315988232502121,0.0034014052327493906,5.572009781670792e-06,6.334426039488517e-07,0.0021188495313649272,0.00015858248845330834,0.0001,0.0,3214514.6
106,0.07591420402547051,0.0006055541289606955,0.0756412218910627,0.0033284953928490613,5.85548196996529e-06,4.4313816330877436e-07,0.0022096044666176976,8.446689178352338e-05,0.0001,0.0,3243801.6
107,0.07662535618968624,0.0005948989477498279,0.07912128811993714,0.0022531045057765167,6.108884263136097e-06,6.005710746138568e-07,0.0021830850884921953,0.00018180337134668143,0.0001,0.0,3272929.6
108,0.0773149283660239,0.0006256045725352145,0.07632379880502108,0.003918896366551905,5.6684944774052165e-06,6.246282615503646e-07,0.002145561966150375,0.0001769904054483158,0.0001,0.0,3302192.6
109,0.07799786246900153,0.0006342499064893365,0.07616112092950958,0.0015015387040235766,5.492577185737386e-06,3.552159111174984e-07,0.002110748669829614,0.0001406560614228018,0.0001,0.0,3331481.6
110,0.07871089582281401,0.0006281767379019383,0.07665473312029362,0.002144193447443509,5.807314211929655e-06,4.79098263678001e-07,0.0021710925679191404,0.00014906546447589076,0.0001,0.0,3360710.2
111,0.07947449549364186,0.0006362945520414573,0.07961980246168457,0.0018643917611540484,6.383410902488974e-06,2.853773205863928e-07,0.0023220126491441694,5.245474509273134e-05,0.0001,0.0,3389873.8
112,0.08021911582583818,0.000644796561916404,0.07999950136232037,0.0034452674557913354,6.1396993572294984e-06,3.900613663480441e-07,0.0022719655141913023,7.537800373524743e-05,0.0001,0.0,3418996.6
113,0.08095654834724789,0.0006487082597387456,0.07845906606261563,0.003052440383296915,6.175952979573915e-06,2.2262604586071902e-07,0.002281172239320978,4.4940182965267964e-05,0.0001,0.0,3448172.4
114,0.08168928520436622,0.0006632512832717205,0.08235821621105589,0.0016590401196526525,6.17622607724914e-06,6.522531541913367e-07,0.0022452746041967562,0.00017471547419145936,0.0001,0.0,3477242.8
115,0.08239877815888973,0.0007381443699388592,0.08054082826725459,0.0024995165443074956,5.9889023657832585e-06,9.130721651810022e-07,0.0021754696489523087,0.0002360851447511067,0.0001,0.0,3506364.8
116,0.0831631054400842,0.0007522669321465912,0.07900011147009048,0.0018107183504163689,6.139640262121342e-06,4.5604882936361573e-07,0.002283380125434002,8.881648668294558e-05,0.0001,0.0,3535552.6
117,0.08387652931329366,0.0007590863647162647,0.08303564235810838,0.0014153177643326383,5.940463600563659e-06,5.192492779297804e-07,0.0021690260350098263,0.0001714028014587553,0.0001,0.0,3564602.2
118,0.08462490482545891,0.0007687247895359386,0.08266926215221676,0.003279500184441184,6.3128844245706634e-06,3.652889846221843e-07,0.002271240982342391,0.0001325360218695813,0.0001,0.0,3593635.4
119,0.08539837272146467,0.0007933155059158271,0.08284270133199631,0.002347794760468115,6.32932482378407e-06,6.687892500917485e-07,0.0023195672270467276,0.00012501121666585245,0.0001,0.0,3622732.0
120,0.08615188535325133,0.0008187070126891791,0.08730842611236249,0.002281712157180495,6.526319628638794e-06,8.618444033816443e-07,0.0022832248889884583,0.0002401233138372419,0.0001,0.0,3651616.0
121,0.08693248199693938,0.0008275562718370628,0.08889165038028599,0.0010219877283851751,6.811098262365959e-06,4.519127951918298e-07,0.002364650960028012,0.00014325880256058654,0.0001,0.0,3680403.6
122,0.08768920946816816,0.0008583375107010185,0.08660748602827292,0.0024595386237511764,6.201454128906359e-06,7.225894705003554e-07,0.0022618139118454395,0.00020747449791996004,0.0001,0.0,3709299.8
123,0.0885145419049631,0.0008643242507991581,0.0872984730427169,0.0023814296377119293,6.911657854103776e-06,3.722359735789601e-07,0.002432412942762298,6.669530183438448e-05,0.0001,0.0,3738170.8
124,0.08932330242228768,0.0008547431317201394,0.08937853967154882,0.0021206910920757854,6.9850471839275745e-06,3.4473518215351953e-07,0.0024354481595639994,6.125699689220992e-05,0.0001,0.0,3766965.6
125,0.09010691211104457,0.000842909463563901,0.08776748590880402,0.0016712133168129857,6.529385652589119e-06,4.4709768488082156e-07,0.0023563315482926605,7.651889303175697e-05,0.0001,0.0,3795780.4
126,0.09090590416541171,0.0008633341181683248,0.09021588366244745,0.0014397779501892447,6.695466915757525e-06,2.869938482924179e-07,0.002391502903889328,5.2999279133641255e-05,0.0001,0.0,3824565.4
127,0.09169767141215032,0.0008875432781031958,0.09082612353064656,0.004031686853156675,6.826625810625303e-06,4.047934749726035e-07,0.0023768647147582355,0.00011162448683509338,0.0001,0.0,3853351.6
128,0.09249023036687325,0.0009036562101081635,0.0937074334548873,0.003054619760974746,7.045534954685373e-06,6.016475209941902e-07,0.0024112627304170805,0.00015593586814648903,0.0001,0.0,3881971.4
129,0.093266966901669,0.0009432779096845614,0.09162156094758667,0.0018348072724068002,6.6257908931613226e-06,8.410255422493668e-07,0.0023061857570920046,0.00024182012068240633,0.0001,0.0,3910674.8
130,0.09407897279588702,0.0009786530751969725,0.0950326332796832,0.004230954150142107,7.092067620231798e-06,9.243290761559189e-07,0.0024290330655190916,0.00023371466313240553,0.0001,0.0,3939251.0
131,0.09483697100137596,0.0009769247944284287,0.09485162971826212,0.0031848797295977553,6.509778426676996e-06,4.636430918323028e-07,0.00228117314483577,0.0001622883161742709,0.0001,0.0,3967875.2
132,0.0956329771947599,0.0009921984285403255,0.09520030445062111,0.0009175854378117256,6.696903271257047e-06,4.223963506920654e-07,0.0023623668700104568,0.00014069116525523744,0.0001,0.0,3996461.6
133,0.09645229817146803,0.0010024205271632856,0.09550326873460584,0.002283827004760342,6.9919244472486205e-06,3.807917392895988e-07,0.002451781552652588,6.741614281326743e-05,0.0001,0.0,4024985.4
134,0.097243965448924,0.0010555332645885503,0.09734578261179841,0.0036222654839548943,6.757600269613067e-06,8.908520650693166e-07,0.0023343070069120923,0.000246247821270344,0.0001,0.0,4053472.2
135,0.09804510326596598,0.0010266497089842196,0.0970190190166457,0.0035138802706798874,6.6477762585344255e-06,8.136323580131591e-07,0.002360079316189816,0.0002223385531423347,0.0001,0.0,4081974.4
136,0.09883720855719383,0.001036444809197878,0.0993439404064456,0.005294728346632924,6.9021655322854066e-06,4.1452301276930275e-07,0.0023667068887232574,0.0001608413227321418,0.0001,0.0,4110426.8
137,0.09967183091255946,0.0010237737503950802,0.09714922266380308,0.0016636657956665309,7.071979295746454e-06,4.405488511807229e-07,0.0024745608513877227,7.624299680831011e-05,0.0001,0.0,4138958.8
138,0.10047337747683276,0.0010224391527953154,0.09992446192707587,0.003949098936185489,6.890526353285306e-06,4.389643217559299e-07,0.0023782039353952276,0.00016220136019348523,0.0001,0.0,4167379.4
139,0.1012891800725321,0.0010293546115410835,0.09995025857625975,0.0023345594494354996,6.977966587872729e-06,3.7412061756615707e-07,0.0024263440437780706,0.00012511356260452242,0.0001,0.0,4195767.2
140,0.10215380463959708,0.0010353645163048199,0.10127883587121808,0.0015706120908749424,7.30498800553289e-06,6.08607881526604e-07,0.0025227867668577418,0.00010976861366646755,0.0001,0.0,4224137.6
