iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.026695623367509868,0.026226274076246565,0.0013130570084700915,0.0001,2.247027875766465e-06,0.0034225899732786003,5.307425821727136e-20,30946,0.026695623367509868
1,0.027273895068870437,0.026501737256656638,0.0013165037392074256,0.0001,2.263800542898325e-06,0.0034391099325873547,1.2776976477445309e-21,30988,0.027273895068870437
2,0.027364290250373062,0.02677897166208609,0.0013028291259035065,0.0001,2.2141778013713843e-06,0.0033990302447926336,4.854809732346057e-20,30841,0.027364290250373062
3,0.03086395045509662,0.027084681941388588,0.001362075968111853,0.0,2.409439706696342e-06,0.003537893279236654,-3.724255747206856e-21,30840,0.03086395045509662
4,0.02662894968905483,0.027376745302118116,0.0013150343673161893,0.0,2.249295351608934e-06,0.003420892118887277,-5.887618368306595e-21,31012,0.02662894968905483
5,0.02509263594802966,0.027643157786021284,0.0012130172061871074,0.0,1.9109665481089164e-06,0.0031507657737447634,-3.604797107146814e-21,31075,0.02509263594802966
6,0.024662138522728336,0.02790176448730977,0.0011825595063019666,0.0,1.81565085683074e-06,0.0030707137309454154,-5.608025638961329e-21,31058,0.024662138522728336
7,0.026291711315947843,0.02817636283749747,0.0012434399228422027,0.0,2.0076321804449264e-06,0.0032291583108510226,-2.624722793376406e-21,31052,0.026291711315947843
8,0.028440065328104013,0.028480345439380966,0.0013806048933463115,0.0,2.4803615448611846e-06,0.003593151895687233,-5.487365239892709e-21,30891,0.028440065328104013
9,0.03200385047550855,0.028783944008786526,0.001412252613898832,0.0,2.5905066480310992e-06,0.003668616538622562,-0.00011550042176044646,30878,0.03200385047550855
10,0.02943416485761232,0.029078297745446728,0.001350294118387496,0.0,2.3638860735112103e-06,0.003501290631901935,-7.55895012476966e-05,30925,0.02943416485761232
11,0.03113366520066127,0.029389039831775342,0.0013758502779319694,0.0,2.4527230318324488e-06,0.00356539235580069,-0.00010482241353849382,30843,0.03113366520066127
12,0.03356938313933843,0.029743332222754913,0.0015627414024980166,0.0,3.1626085240784547e-06,0.00404751357969153,-9.512922576914638e-05,30823,0.03356938313933843
13,0.03260996345546867,0.03007904946214819,0.0014518643042351377,0.0,2.7189403099020193e-06,0.0037454468740236633,-7.157651408225206e-05,30768,0.03260996345546867
14,0.02645287329738842,0.030381706803404275,0.001286546320932226,0.0,2.131492475301901e-06,0.0033135106612522587,-0.00010856283042318045,31019,0.02645287329738842
15,0.03231448715049202,0.03068937491409095,0.0013514792353561409,0.0,2.348633815602336e-06,0.0034756491319430823,-0.00012859402608743115,30837,0.03231448715049202
16,0.026291548902679825,0.030981050873285725,0.0012603037909456574,0.0,2.036438796184971e-06,0.0032316633669044943,-7.50761492196538e-05,30910,0.026291548902679825
17,0.030015543610421837,0.03132006827531151,0.001428247967877564,0.0,2.6120780208651377e-06,0.0036577374232106127,-0.00010060254741270427,30857,0.030015543610421837
18,0.026312063746885446,0.03158865412038178,0.0012266575032639873,0.0,1.9394686956490626e-06,0.003162200843329733,-0.00010553217865045369,31059,0.026312063746885446
19,0.03449388572098226,0.03194051086279913,0.0014570148036763908,0.0,2.727776588905228e-06,0.0037443361344337836,-4.708697329671517e-05,30787,0.03449388572098226
20,0.03371638073971666,0.03226571836795308,0.0013935780971046328,0.0,2.503093175138103e-06,0.003592325654857312,-8.259274244601072e-05,30876,0.03371638073971666
21,0.03162917943825776,0.03257668943259185,0.0013797607181589614,0.0,2.4509284457474704e-06,0.0035526862208655804,-8.898364818923117e-05,30814,0.03162917943825776
22,0.031198183470575947,0.03289733985244743,0.0013369696778307003,0.0,2.3005504421741327e-06,0.0034414399672951304,-6.4490093223566e-05,30801,0.031198183470575947
23,0.03208565545885983,0.03321250163699486,0.0012977632334062014,0.0,2.1625336558707705e-06,0.003332709080060515,-4.670140780555266e-05,30842,0.03208565545885983
24,0.03545843987998605,0.033552909202024875,0.0015125368633636832,0.0,2.9351550181602976e-06,0.0038811021261761494,-8.615501108659718e-05,30765,0.03545843987998605
25,0.03345090859789154,0.0338866233601499,0.0014427105878001168,0.0,2.681530448698667e-06,0.0037173504809270654,-5.0785357290611094e-05,30777,0.03345090859789154
26,0.036742242648638165,0.034198184883422744,0.0012788611176230726,0.0,2.5817415321985882e-06,0.004037563573747689,-6.10419617452477e-05,30601,0.036742242648638165
27,0.03722100386486288,0.034556418514484086,0.0014891267839142095,0.0,2.847699644050112e-06,0.0038246570739461907,-7.796722897191057e-05,30685,0.03722100386486288
28,0.03258612393996427,0.03489316140098602,0.0014300016106268284,0.0,2.629706871452885e-06,0.0036779075658525686,-6.609267709961102e-05,30804,0.03258612393996427
29,0.02976436883965257,0.03521698898306186,0.001384181781238484,0.0001,2.4560198446005255e-06,0.003548695522351153,1.3032857961156726e-05,30954,0.02976436883965257
30,0.034237662937050224,0.03560032436677503,0.0015442177227331965,0.0001,3.03665555181384e-06,0.003932937055584488,1.7334553142198875e-05,30873,0.034237662937050224
31,0.034155254816051105,0.03596164274087326,0.0014425794005097524,0.0001,2.6614953324133396e-06,0.0036899117393092806,1.2380485783499886e-05,30756,0.034155254816051105
32,0.03805790646252063,0.03636393531278865,0.001663721531822829,0.0001,3.549358063846258e-06,0.004266769403359782,1.6619169773553568e-05,30600,0.03805790646252063
33,0.03605939571453236,0.03672121901584738,0.0014139994449507323,0.0001,2.5479923073407204e-06,0.0036039509300224656,1.2534883341777678e-05,30773,0.03605939571453236
34,0.031253481026928515,0.03703661762230877,0.001302469372777779,0.0001,2.1671761702067323e-06,0.0033277959781653696,1.095094218367675e-05,30894,0.031253481026928515
35,0.041598300191716245,0.03746640224460765,0.0016455617817279424,0.0001,3.4520575026195556e-06,0.004195597565464459,1.3064717048301727e-05,30544,0.041598300191716245
36,0.037608850900562873,0.037857786157143455,0.0015188977625407794,0.0001,2.9302620230659052e-06,0.003858405872116403,1.4852430523558177e-05,30654,0.037608850900562873
37,0.03527497095128271,0.038221164228432525,0.0014811481198427324,0.0001,2.7620933717270257e-06,0.0037296652977830518,1.4240279735884073e-05,30761,0.03527497095128271
38,0.04064564391571188,0.03861726807079774,0.001551243794647222,0.0001,3.0678277606055557e-06,0.003955313499001915,1.541532631395277e-05,30493,0.04064564391571188
39,0.0394309094984835,0.03900572918870461,0.0015412362189537445,0.0,3.010881135037224e-06,0.003907098857410885,-0.0001386622913320195,30522,0.0394309094984835
40,0.03475420636081984,0.03939900426131651,0.0015492428171159233,0.0,3.0591016270142396e-06,0.003949157089150267,-0.00014288793474171729,30781,0.03475420636081984
41,0.037155175743133206,0.03980257865486622,0.0015843680287529855,0.0,3.19789435258675e-06,0.004036807477242176,-0.00013499836137527107,30686,0.037155175743133206
42,0.04234676666212295,0.040254701026588985,0.001704849486714905,0.0,3.6726674294714152e-06,0.004308494630277681,-0.0001378829961487177,30526,0.04234676666212295
43,0.043690865763468416,0.04068321601549975,0.0016840494713967137,0.0,3.6130137198925176e-06,0.004290864112080938,-0.00014097029411066285,30428,0.043690865763468416
44,0.04054726376083431,0.041120205554977945,0.0016983710190643343,0.0,3.6529462344028806e-06,0.004301705803264777,-0.00015813108684339548,30530,0.04054726376083431
45,0.04078802916740978,0.04153288081199373,0.0015889944297834719,0.0,3.197164566934637e-06,0.004024135650834604,-0.00016368853163843973,30612,0.04078802916740978
46,0.04371295775387631,0.041959137237836036,0.0017278453475984158,0.0,3.7882326282343065e-06,0.004384920946194269,-0.00017533420650041944,30520,0.04371295775387631
47,0.04384781222436313,0.04241241770886106,0.001698285885715141,0.0,3.6357285131362857e-06,0.0042816448558133016,-0.00017238246064172822,30452,0.04384781222436313
48,0.04080781656769008,0.04281798243295942,0.0015860255517714942,0.0,3.1948264144645914e-06,0.004028719979821465,-0.00012882961085245738,30567,0.04080781656769008
49,0.042497592296203514,0.043169319437322794,0.0012864086290392933,0.0001,2.5656242116636206e-06,0.003988816856086642,3.817852011933761e-05,30473,0.042497592296203514
