iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.02862601949200654,0.02625063366436101,0.001495142551493983,0.0001,2.8966458222241735e-06,0.003874742002800701,6.39783931461113e-20,15430,0.02862601949200654
1,0.023471041327125457,0.026511436460824597,0.0013447572511948145,0.0001,2.3499815951604897e-06,0.003495027214870989,1.0132466592490244e-21,15555,0.023471041327125457
2,0.030338002046426872,0.02680502775110244,0.0015241984197608698,0.0001,2.9937863189628124e-06,0.003928341979822424,4.320310032971223e-20,15462,0.030338002046426872
3,0.027207970836143458,0.027066615718848643,0.0014490607068610932,0.0,2.683417953188484e-06,0.003703665333664612,-3.637684666115753e-21,15506,0.027207970836143458
4,0.028788669294363342,0.027376711946616297,0.0015536166021316866,0.0,3.1227239468356404e-06,0.004019941525535982,-3.984148862983537e-21,15458,0.028788669294363342
5,0.027503006007490893,0.027695623640796533,0.0015065998318604726,0.0,2.9469622899224047e-06,0.003912070382064566,-3.928580093635318e-21,15502,0.027503006007490893
6,0.026411464905079084,0.02797838935315591,0.0013975731623363781,0.0,2.4770125791174404e-06,0.003544734037360193,-3.962888823006085e-21,15534,0.026411464905079084
7,0.025295740998251003,0.028238246207215625,0.0013240262694204157,0.0,2.2694753289167322e-06,0.0034281424490318927,-2.816862521936726e-21,15596,0.025295740998251003
8,0.02742731551991924,0.028510788209060178,0.0013946975964897656,0.0,2.4673585740696745e-06,0.0035381986464730814,-4.421719269603207e-21,15433,0.02742731551991924
9,0.02613760543097849,0.02878040051312822,0.0013638309709332044,0.0,2.3662217354692652e-06,0.0034699633398853997,-5.579367505567201e-05,15532,0.02613760543097849
10,0.02651042063468636,0.02910176390091654,0.001497586044284779,0.0,2.898176808515954e-06,0.0038704644979515312,-6.705348751140261e-05,15531,0.02651042063468636
11,0.027155273855044862,0.02939398267278281,0.001379222185479926,0.0,2.430893016542477e-06,0.0035250201775091135,-6.910832506620536e-05,15497,0.027155273855044862
12,0.03204137733030694,0.029777770395808104,0.0016731743308692822,0.0,3.61154854547028e-06,0.004317002094568274,-7.390320308033479e-05,15389,0.03204137733030694
13,0.02825751047292947,0.030113521974743485,0.0014919357618657766,0.0,2.8690057778775525e-06,0.003846017839655035,-6.477393842169689e-05,15510,0.02825751047292947
14,0.028591340044749836,0.03041217895652249,0.0014501176048032553,0.0,2.7187669301407077e-06,0.0037497192243377757,-5.984587474736427e-05,15500,0.028591340044749836
15,0.031641928044586085,0.030753135317411202,0.0016730509205136947,0.0,3.5903531811165368e-06,0.004291983151372527,-7.735148420191733e-05,15395,0.031641928044586085
16,0.03043207349984172,0.031077003757382017,0.0015377132312047808,0.0,2.980463219508703e-06,0.0038764877078849673,-4.007093781147012e-05,15407,0.03043207349984172
17,0.031233238493731205,0.03139383640794513,0.0014841004915314843,0.0,2.8083372966632218e-06,0.0037845648764191445,-7.864934121471853e-05,15437,0.031233238493731205
18,0.031139031967888413,0.03173000754848566,0.001550861208957034,0.0,3.0796289482327105e-06,0.0039715081278018215,-4.957459915745708e-05,15477,0.031139031967888413
19,0.031099155849181492,0.03206895000474397,0.0015215761191427135,0.0,2.9571652923493407e-06,0.0038869764780686314,-4.8566811309514554e-05,15348,0.031099155849181492
20,0.03622609102592097,0.032430422568810624,0.0017207701503535607,0.0,3.7905629607213905e-06,0.0044056586638750745,-7.103139853619866e-05,15358,0.03622609102592097
21,0.03725411507204676,0.03282515504767593,0.0017118710487953725,0.0,3.7612040150989554e-06,0.004394260908548783,-5.432372227387264e-05,15303,0.03725411507204676
22,0.03518446055805625,0.03323104635768813,0.0018752472406942397,0.0,4.4659813867793645e-06,0.0047630854106747045,-7.036065541425272e-05,15317,0.03518446055805625
23,0.03180936808871701,0.033570677743742415,0.001516498380469036,0.0,2.9324913593234857e-06,0.003867450697067674,-4.7678310903631534e-05,15424,0.03180936808871701
24,0.03565199936613621,0.033962566371101406,0.0018792396923225693,0.0,4.528745483388481e-06,0.004819763547875432,-1.9374574743491218e-05,15359,0.03565199936613621
25,0.03587764870601544,0.034324838259973504,0.0016385955647801624,0.0,3.4379227210015758e-06,0.004196182139017099,-7.336466181148772e-05,15405,0.03587764870601544
26,0.035287562152412306,0.034707345093832415,0.001638802544644509,0.0,3.433400910611532e-06,0.004190133731280372,-8.430007779148957e-05,15341,0.035287562152412306
27,0.03787328218117717,0.03511897827886465,0.001763339577799507,0.0,3.969673695841623e-06,0.0045024494950603065,-9.354325341538181e-05,15350,0.03787328218117717
28,0.03688240583443877,0.035509214638284686,0.001695133878335165,0.0,3.675124285065704e-06,0.0043360873521979745,-8.232212606287471e-05,15370,0.03688240583443877
29,0.03965609274075226,0.0359471078448628,0.0017546219744982812,0.0001,3.923452757722166e-06,0.004472134527830752,8.450169665418378e-06,15219,0.03965609274075226
30,0.03906475323516634,0.036309601438087306,0.0016789310652063393,0.0001,3.6097396044887694e-06,0.004300045045679269,1.2582440157995974e-05,15352,0.03906475323516634
31,0.03420068781989388,0.036619906262929186,0.0013203595158566444,0.0001,2.720874782519398e-06,0.004121415038621666,1.0949659436161682e-05,15413,0.03420068781989388
32,0.033540562484402306,0.03698666288844117,0.001592736448318463,0.0001,3.24253696800666e-06,0.004071655384580392,1.1140687067848082e-05,15417,0.033540562484402306
33,0.03644010818496833,0.037362107124660295,0.0016912196923154438,0.0001,3.6138093912071448e-06,0.004273613188904499,6.6042444524796435e-06,15310,0.03644010818496833
34,0.036865632084241894,0.03774030072708622,0.0016383259812914645,0.0001,3.382246429218267e-06,0.00412890531901606,9.152512581076081e-06,15355,0.036865632084241894
35,0.042274350463423385,0.0381671052518406,0.0019406779657928296,0.0001,4.8210043332432285e-06,0.004968371278718252,1.4934477760064139e-05,15253,0.042274350463423385
36,0.03657317031350437,0.03858476475319873,0.0016626652496347593,0.0001,3.4784279861525478e-06,0.004184159122729798,1.2897776276478257e-05,15310,0.03657317031350437
37,0.042579745965669144,0.039052698507268266,0.0018850223554232892,0.0001,4.468191594996846e-06,0.0047407306148297594,1.4965626511338914e-05,15210,0.042579745965669144
38,0.040275479193434854,0.03947663089169408,0.0017063250193624,0.0001,3.6905977154137796e-06,0.004325785150583843,1.2140002306654622e-05,15287,0.040275479193434854
39,0.03627249483035405,0.039870202038572576,0.001658454557888522,0.0,3.4877519798705096e-06,0.004206026584546248,-0.0001371736648715919,15293,0.03627249483035405
40,0.03628627551635895,0.04028605007115417,0.0016734106225070918,0.0,3.531284461915759e-06,0.00422046378147787,-0.00013218672324679325,15297,0.03628627551635895
41,0.04252458731411403,0.040761829710733236,0.0018339719598706578,0.0,4.234723116016075e-06,0.004618089271457272,-0.00017702732301346966,15237,0.04252458731411403
42,0.040218613622771154,0.04117542463025883,0.0017070121973275358,0.0,3.6289160146629485e-06,0.0042517751429595,-0.00016371958876885016,15235,0.040218613622771154
43,0.04956339259461981,0.04171370168175987,0.002105536473217035,0.0,5.568145462775105e-06,0.005289051539693892,-0.00019425093980039455,15069,0.04956339259461981
44,0.03958189280814033,0.04215108015672939,0.0016554467338989812,0.0,3.4284602508855013e-06,0.004142036322498448,-0.00014171604357605938,15278,0.03958189280814033
45,0.04290627844513918,0.042576032335250716,0.0018760785285588026,0.0,4.465599187407606e-06,0.004760567448994861,-0.0001265554895248532,15237,0.04290627844513918
46,0.038320792881989085,0.04302522982926457,0.0018130512097737142,0.0,4.11261483588543e-06,0.004536678074745304,-0.00015803733039276206,15282,0.038320792881989085
47,0.040411037314186576,0.043419822053499146,0.0016546367858159482,0.0,3.4615045243645093e-06,0.004184005280237431,-0.00014107323258242687,15273,0.040411037314186576
48,0.05394986422463682,0.04397615192091628,0.002094246778763842,0.0,5.505446716231022e-06,0.005257686698680933,-0.0002087047992725431,15048,0.05394986422463682
49,0.043437102438363684,0.04446760314610602,0.0018454927463363894,0.0001,4.3134448858982566e-06,0.004674572570887818,1.694093544939558e-05,15194,0.043437102438363684
50,0.038959844694977555,0.04488521456301044,0.0017525742011104666,0.0001,3.886423524735301e-06,0.004435102972841644,1.777376793546273e-05,15350,0.038959844694977555
51,0.04323066751552776,0.045292488525586955,0.0015841340624828725,0.0001,3.122472623130418e-06,0.00394218229009791,1.969809661287598e-05,15206,0.04323066751552776
52,0.041104762488900645,0.04571185327989867,0.0018126941472946243,0.0001,4.161143469331038e-06,0.004591114806147946,6.276065201687986e-06,15274,0.041104762488900645
53,0.04005747866490238,0.046147223504491644,0.0016539413469413519,0.0001,3.443048807347673e-06,0.004163447287553374,1.801187804362134e-05,15319,0.04005747866490238
54,0.047882839250404555,0.046653865479560616,0.001837214358612385,0.0001,4.214743419886795e-06,0.004588189070185707,2.189069727602834e-05,15134,0.047882839250404555
55,0.043062348212607016,0.04713010210373131,0.0018686112333940984,0.0001,4.379600610836667e-06,0.004687546058343737,3.706993348913634e-05,15271,0.043062348212607016
