iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.027436456631404097,0.02621128794968878,0.0011627794436334465,0.0001,1.766354217357052e-06,0.003038158658597469,5.467627905318305e-20,61934,0.027436456631404097
1,0.024760538951166654,0.026450309278368285,0.0011006021331143442,0.0001,1.5811616037647784e-06,0.0028732664714915786,1.3549794363983484e-21,62156,0.024760538951166654
2,0.027604237592387365,0.02672101837844281,0.001217940785798656,0.0001,1.9351436288727135e-06,0.0031777302335823433,5.001282390237471e-20,61968,0.027604237592387365
3,0.027579135304046876,0.02698641937714622,0.0011784125384648198,0.0,1.8111473796322473e-06,0.0030738766272662456,-3.798055903976559e-21,61820,0.027579135304046876
4,0.02883111525220599,0.027266685870725,0.0012535377300821257,0.0,2.0480072003141006e-06,0.003267563713746254,-5.3009781344933486e-21,61829,0.02883111525220599
5,0.029495008462100174,0.02755675812137281,0.0012756880933153315,0.0,2.1231835358719488e-06,0.0033286875483082984,-5.249538494512482e-21,61781,0.029495008462100174
6,0.029130718530825765,0.02785047339916067,0.0012952493247136612,0.0,2.187222146917178e-06,0.0033772990345325264,-4.490349970178536e-21,61851,0.029130718530825765
7,0.028126397800603404,0.02812825579103374,0.0012225792392715634,0.0,1.9458219072411135e-06,0.0031831424004884487,-4.920458166726068e-21,62053,0.028126397800603404
8,0.029307370040187693,0.028417980219337072,0.001262694594942803,0.0,2.0725369400325907e-06,0.0032827208548025367,-5.4140679383201075e-21,61922,0.029307370040187693
9,0.027699237802827636,0.02869164573655096,0.0011922913702827125,0.0,1.8473234020117683e-06,0.0030987784497236385,-7.032802686529124e-05,61859,0.027699237802827636
10,0.028751205774970607,0.028973976951054546,0.0012226683785686947,0.0,1.94316247863801e-06,0.003178560127502039,-8.713624374655278e-05,61980,0.028751205774970607
11,0.029900751237397324,0.02926653566411426,0.0012654446730965235,0.0,2.076081599062852e-06,0.003281189044769082,-7.578223730371062e-05,61862,0.029900751237397324
12,0.03162817629339883,0.029571923034178098,0.0013220997025815103,0.0,2.270593090944392e-06,0.003434828835542235,-8.662486221056441e-05,61574,0.03162817629339883
13,0.030179697452593867,0.029871747407299944,0.0012617948642969859,0.0,2.066220258243986e-06,0.0032750494025749416,-7.780328219176803e-05,61762,0.030179697452593867
14,0.029589729807175974,0.030170765826082312,0.0012639713979085657,0.0,2.0733710333853074e-06,0.003280724606294125,-9.359012746168849e-05,61770,0.029589729807175974
15,0.030728829093894093,0.030479265171825982,0.0013143808320312184,0.0,2.2389306755750175e-06,0.0034068218601682083,-8.922143120785233e-05,61745,0.030728829093894093
16,0.029391313032765626,0.030786470338232258,0.001292986196620565,0.0,2.166404709371762e-06,0.003351009802013389,-7.79679037789891e-05,61913,0.029391313032765626
17,0.030821367575198193,0.03107819657406254,0.0012361425458799803,0.0,1.9801271422818624e-06,0.0032037197471789253,-7.499279528135663e-05,61740,0.030821367575198193
18,0.030957794642720877,0.03140969294367334,0.0013694711991240002,0.0,2.419994745063007e-06,0.0035342031969872565,-8.30284710865493e-05,61642,0.030957794642720877
19,0.030086914584802147,0.031724211347680005,0.00129414572763361,0.0,2.16452020188846e-06,0.003345095000771451,-4.185248601186938e-05,61879,0.030086914584802147
20,0.03232565139113315,0.032035481576852265,0.0012824832604667628,0.0,2.1256468235010324e-06,0.0033148921144240096,-4.715282283257899e-05,61565,0.03232565139113315
21,0.03138123330788646,0.032351442933947844,0.0013156395927794138,0.0,2.2278737983618198e-06,0.0033867539569179808,-4.3519552875338143e-05,61611,0.03138123330788646
22,0.03264554375043891,0.03269478075569561,0.001411103443107014,0.0,2.573613139522502e-06,0.00364766049164452,-5.785726218283592e-05,61694,0.03264554375043891
23,0.03226238499228857,0.03301895706859551,0.0013128274385191604,0.0,2.217512900857093e-06,0.003378224488297406,-5.300232786026276e-05,61607,0.03226238499228857
24,0.032074523842408095,0.03334411202635924,0.0013165010826403979,0.0,2.2318665989458024e-06,0.0033906035146883903,-5.225631896715961e-05,61691,0.032074523842408095
25,0.034194489297463895,0.033688696934846704,0.0014068358327160243,0.0,2.5522668548468266e-06,0.0036283790837477368,-4.453974127417498e-05,61520,0.034194489297463895
