iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.025827607094169727,0.026217636557473528,0.0011938080311876425,0.0001,1.8601313998870619e-06,0.0031162990217724323,5.808562902400529e-20,61971,0.025827607094169727
1,0.028549176099081492,0.026509165311150447,0.0013115353292564391,0.0001,2.2493393197828103e-06,0.0034300857469970686,1.2315080785874238e-21,61824,0.028549176099081492
2,0.026739785226817095,0.026774310439427698,0.0011926179364021691,0.0001,1.8579265354847928e-06,0.0031157112077145072,5.032741769606256e-20,61992,0.026739785226817095
3,0.026802704626583063,0.02703996389977848,0.0011730477926523207,0.0,1.7951784138585076e-06,0.0030607080548687923,-4.4726537204179935e-21,61986,0.026802704626583063
4,0.028700490446314453,0.027313375582715176,0.0012090846847580643,0.0,1.9044795143189398e-06,0.0031502830832730675,-4.656027192612217e-21,61961,0.028700490446314453
5,0.026850987881846925,0.027589680247853403,0.0012050068379721496,0.0,1.8913367741015544e-06,0.003139130359267335,-4.393847953842996e-21,61873,0.026850987881846925
6,0.02730578543215137,0.02786546324824233,0.001225386432583549,0.0,1.950158659728496e-06,0.003182928434448013,-5.4287354676006785e-21,61949,0.02730578543215137
7,0.028392829026948598,0.028141918400320456,0.0012090367752137252,0.0,1.8998631733389796e-06,0.0031427715224015985,-4.367386126095257e-21,61813,0.028392829026948598
8,0.030982539252916774,0.028430446564622194,0.001253544740808119,0.0,2.0432471788239344e-06,0.003259950941211273,-4.543427039708159e-21,61711,0.030982539252916774
9,0.027709489399427044,0.02872161451349243,0.0012542730571733088,0.0,2.048491621052798e-06,0.003266420512403222,-8.163909123903856e-05,61983,0.027709489399427044
10,0.027234381759552957,0.02900243067977734,0.0012208120988134097,0.0,1.9331538278764346e-06,0.003166996509545406,-0.00010625159505590339,61905,0.027234381759552957
11,0.027958544299583013,0.029271304257113887,0.0011743056858960496,0.0,1.7904084774542652e-06,0.0030493056432543816,-9.662868848480432e-05,61874,0.027958544299583013
12,0.030147518409270494,0.029564151002564088,0.0012628256496875602,0.0,2.066765677654934e-06,0.003273239941184722,-9.037951721000307e-05,61714,0.030147518409270494
13,0.027977221061102363,0.02985267302760276,0.0012282050891831396,0.0,1.9532373528346906e-06,0.003180637126546607,-0.00012642247203162598,62028,0.027977221061102363
14,0.031679327347137506,0.03016361432429934,0.001327252138263021,0.0,2.284011326978874e-06,0.0034417142924598586,-0.00011003853000525468,61705,0.031679327347137506
15,0.030460705473020315,0.030476473623092217,0.0013127839138003914,0.0,2.2359436126637573e-06,0.003406415312008055,-0.00010543826816407549,61721,0.030460705473020315
16,0.031543802904561526,0.030781467884161265,0.0012661683192046547,0.0,2.0672106551141924e-06,0.0032653014986391594,-0.000119007555754574,61699,0.031543802904561526
17,0.026160200806301367,0.031049800092450036,0.0011396175082467764,0.0,1.6794541266168528e-06,0.002947399657277252,-9.750384742224325e-05,62051,0.026160200806301367
18,0.029672941691950245,0.03134872188608315,0.0012424846148925495,0.0,1.9981271202119625e-06,0.0032163410254939235,-0.000117210869688427,61732,0.029672941691950245
19,0.03016095274258545,0.031656017105374995,0.0012744445122897094,0.0,2.0982547005467965e-06,0.0032928145247799025,-4.962942956972628e-05,61781,0.03016095274258545
20,0.030410445844120813,0.03195805125368077,0.0012571932798397546,0.0,2.044131391609937e-06,0.0032518967837156863,-6.0147508161680634e-05,61781,0.030410445844120813
21,0.03191063619348649,0.03229008935587403,0.001374614157047241,0.0,2.4424336901834052e-06,0.0035536280165045127,-5.668675676180226e-05,61720,0.03191063619348649
22,0.03459478541393603,0.03262927706784779,0.0013983378725618213,0.0,2.5288240698177936e-06,0.003616899920167173,-6.457788155635222e-05,61590,0.03459478541393603
23,0.033522464425122356,0.03295155000186534,0.0013040154443369487,0.0,2.1895114322708828e-06,0.0033581065957147167,-5.863468254593322e-05,61572,0.033522464425122356
24,0.033674944090508446,0.0332851398850734,0.001368508910752973,0.0,2.4118329154203604e-06,0.003524760264941696,-6.018654225307138e-05,61533,0.033674944090508446
25,0.032347201579081844,0.03361139536140781,0.0013153036027909258,0.0,2.231038035852465e-06,0.0033924305097598056,-6.553900178966978e-05,61621,0.032347201579081844
26,0.03831557848134376,0.033987172668847626,0.0015215041923536908,0.0,2.9803256951285553e-06,0.003917604315658363,-6.016071030910664e-05,61384,0.03831557848134376
27,0.03544852090074518,0.034336223539893775,0.0014154994231392695,0.0,2.5802170819178075e-06,0.003645663205139919,-6.009123969357296e-05,61459,0.03544852090074518
28,0.03233908960121233,0.03466709198207514,0.0013351734748045982,0.0,2.2909002336067295e-06,0.003431614358489261,-5.1515967749156334e-05,61700,0.03233908960121233
29,0.03190399168369279,0.03500235773757235,0.0013338814862579318,0.0001,2.2816724391848944e-06,0.0034211021933978447,4.575660376267678e-06,61660,0.03190399168369279
30,0.037414242184092006,0.035353509917293545,0.0014012264973605102,0.0001,2.518031865702007e-06,0.003594039750811483,5.905242746857771e-06,61332,0.037414242184092006
31,0.034376270158814545,0.03568547900937065,0.0013126926875970382,0.0001,2.2116624534024876e-06,0.003369657611868116,2.3595217332428477e-06,61511,0.034376270158814545
32,0.03528114455322714,0.03601773076707756,0.0013138992553819407,0.0001,2.215770605545133e-06,0.0033728165937669625,6.574501563513499e-06,61431,0.03528114455322714
33,0.03403557155733057,0.03637077094827223,0.0013758295990566312,0.0001,2.4224050926024498e-06,0.00352137371410446,2.7560125321403217e-06,61397,0.03403557155733057
34,0.034687637194970145,0.036710940859117885,0.001328103314918638,0.0001,2.2549965113782266e-06,0.003395814897904039,5.408466276139201e-06,61474,0.034687637194970145
35,0.036512758572767645,0.03707634963424501,0.0014105091496146925,0.0001,2.550690073680367e-06,0.003616694119817849,4.689088653247312e-06,61362,0.036512758572767645
36,0.034369744107819906,0.03745253691301237,0.0014440251859356712,0.0001,2.6692645378152358e-06,0.0036969778142555837,5.101653763477055e-06,61395,0.034369744107819906
37,0.03698683247767278,0.03782359157218379,0.0014054019153622993,0.0001,2.509854264471037e-06,0.003571724553718173,7.651595855432158e-06,61242,0.03698683247767278
38,0.04141849362876913,0.03824149354614906,0.0015749756099085795,0.0001,3.1669537209962456e-06,0.004021590812038128,7.586003656155965e-06,60991,0.04141849362876913
39,0.039893333327586614,0.03863708045856608,0.001489748797178247,0.0,2.832988949130484e-06,0.0038033109400678632,-0.00013153205700412696,60997,0.039893333327586614
40,0.038711559008977214,0.039030875809058035,0.0014879350819520362,0.0,2.8276502728042295e-06,0.0038007710243576067,-0.00012925266313287828,61263,0.038711559008977214
