# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
1.000000000000000000000000000000e+01;2.680774832600145707588602111970e-06;5.567712831596973626149815750352e-05;1.239929719168311904515557275719e-05;1.999982962000391939483279202250e+00;1.542719472719612294753233072697e+00;1.287500000000000310862446895044e+00;1.897434327568708334332825415913e-01;2.005030856873923261936027567787e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.581718014782408519005824261766e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.100000000000000000000000000000e+01;2.680915982807239111526155517229e-06;5.567945937170211531588165376760e-05;1.239990414667804316940606657038e-05;1.999998199172491109010252330336e+00;1.539372052320931327784592212993e+00;1.287500000000000310862446895044e+00;1.897440996319848527384976932808e-01;2.009459687811936955972001717097e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.594281452329897232826332406590e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.200000000000000000000000000000e+01;2.681057145761761207914406282549e-06;5.568179565153417098170157695236e-05;1.240051246632211754002649006789e-05;1.999994180256734255252126786218e+00;1.539368888278040081729614030337e+00;1.287500000000000310862446895044e+00;1.897447679816273158337480708724e-01;2.009552172209782038632842199322e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.594773670204084215745102235855e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.300000000000000000000000000000e+01;2.681198321465343805726239817533e-06;5.568413211410244484031450973305e-05;1.240112083796225127848948666109e-05;1.999990161164085122891265200451e+00;1.539365724098053167523403317318e+00;1.287500000000000310862446895044e+00;1.897454363635256158193698183823e-01;2.009644664294595113227491489649e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.595265949449065250899859177091e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.400000000000000000000000000000e+01;2.681339509919606431956806344430e-06;5.568646875942792975628520268927e-05;1.240172926160481237849251417993e-05;1.999986141894529056983742520970e+00;1.539362559780958816801899047277e+00;1.287500000000000310862446895044e+00;1.897461047776826115196513455885e-01;2.009737164067303257316719419800e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.595758290074757458353289763654e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.500000000000000000000000000000e+01;2.681480711584129258512028751160e-06;5.568880558753152372648831391899e-05;1.240233773725610954142672265332e-05;1.999995984946827176642614176671e+00;1.539343733155340565588176104939e+00;1.287500000000000310862446895044e+00;1.897467732241011062477298310114e-01;2.009836189895273269294005344388e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.596268842093149601597184751232e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.600000000000000000000000000000e+01;2.681621926002691446154794704948e-06;5.569114260601344332246576129819e-05;1.240294626689607211710367207225e-05;1.999991965282516881430296962208e+00;1.539340568351950322423249417625e+00;1.287500000000000310862446895044e+00;1.897474417049515027500206088007e-01;2.009928705952140272919742916558e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.596761309555036630440871586477e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.700000000000000000000000000000e+01;2.681763153176915062979096190943e-06;5.569347980731679940199357892183e-05;1.240355484855788621386708803218e-05;1.999987945441254133527309022611e+00;1.539337403411409566089673717215e+00;1.287500000000000310862446895044e+00;1.897481102180691714398363956207e-01;2.010021229699796657620827072810e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.597253838428186230519995298580e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.800000000000000000000000000000e+01;2.681904393108424718177766957194e-06;5.569581719146233410788413009662e-05;1.240416348224786561530580408785e-05;1.999983925423024944123540080909e+00;1.539334238333707638446412602207e+00;1.287500000000000310862446895044e+00;1.897487787634568046080119074759e-01;2.010113761139158066013239711811e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.597746428722467054283225641932e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
1.900000000000000000000000000000e+01;2.682045645798843750394219870303e-06;5.569815475847099287085711916134e-05;1.240477216797233935160170437140e-05;1.999979905227814436230460160004e+00;1.539331073118832993174009970971e+00;1.287500000000000310862446895044e+00;1.897494473411171500565330916288e-01;2.010206300271148611042435275231e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.598239080447793636853834921681e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.000000000000000000000000000000e+01;2.682186911249807356733129357074e-06;5.570049250836354493877922156031e-05;1.240538090573761104194825538594e-05;1.999975884855608398993354057893e+00;1.539327907766773417819194946787e+00;1.287500000000000310862446895044e+00;1.897501159510527335427809703106e-01;2.010298847096687323456184678938e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.598731793614043677968442690960e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.100000000000000000000000000000e+01;2.682328189462935487706119266904e-06;5.570283044116113225401390462999e-05;1.240598969555008933762438316784e-05;1.999971864306392843602111497603e+00;1.539324742277520918776190228527e+00;1.287500000000000310862446895044e+00;1.897507845932667747135269564751e-01;2.010391401616700010265836873202e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.599224568231167255667266892823e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.200000000000000000000000000000e+01;2.682469480439853176022496974995e-06;5.570516855688439531541986116103e-05;1.240659853741605075276924208261e-05;1.999967843580153337157412352099e+00;1.539321576651062173368700314313e+00;1.287500000000000310862446895044e+00;1.897514532677616883038496098379e-01;2.010483963832102314087373756690e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.599717404309016220292784798290e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.300000000000000000000000000000e+01;2.682610784182192230655147890950e-06;5.570750685555425922492606138903e-05;1.240720743134183956415776683979e-05;1.999963822676875668804541419377e+00;1.539318410887386523455688802642e+00;1.287500000000000310862446895044e+00;1.897521219745402221157348776615e-01;2.010576533743817077316828889622e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.600210301857509630612243611876e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.400000000000000000000000000000e+01;2.682752100691581072445168407170e-06;5.570984533719178460973303623760e-05;1.240781637733381190702615370913e-05;1.999959801596545627688783497433e+00;1.539315244986483310896119292011e+00;1.287500000000000310862446895044e+00;1.897527907136052349734711697238e-01;2.010669111352770106965551222267e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.600703260886583993733936578527e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.500000000000000000000000000000e+01;2.682893429969635416739446101553e-06;5.571218400181774749397103918547e-05;1.240842537539831375221523190877e-05;1.999955780339148558866213534202e+00;1.539312078948341655504350455885e+00;1.287500000000000310862446895044e+00;1.897534594849594746790444332873e-01;2.010761696659880010264838043343e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.601196281406125410447579493062e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.600000000000000000000000000000e+01;2.683034772018000201521548825356e-06;5.571452284945296455935179191776e-05;1.240903442554162669606183933002e-05;1.999951758904670251482116327679e+00;1.539308912772950455050136042701e+00;1.287500000000000310862446895044e+00;1.897541282886056057677137687278e-01;2.010854289666065394445986641569e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.601689363426026443891423720831e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.700000000000000000000000000000e+01;2.683176126838296647852521309430e-06;5.571686188011860485329307390856e-05;1.240964352777018141270153062106e-05;1.999947737293096938770986525924e+00;1.539305746460299939570859351079e+00;1.287500000000000310862446895044e+00;1.897547971245466258416456639679e-01;2.010946890372255878168608611567e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.602182506956248158098197674788e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.800000000000000000000000000000e+01;2.683317494432151906024039064724e-06;5.571920109383541729487082649896e-05;1.241025268209025272220756563879e-05;1.999943715504413521699689226807e+00;1.539302580010374787988780553860e+00;1.287500000000000310862446895044e+00;1.897554659927848108580406005785e-01;2.011039498779373880312263886405e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.602675712006697333372930975444e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
2.900000000000000000000000000000e+01;2.683458874801199055558408382294e-06;5.572154049062440830117695633739e-05;1.241086188850824080552939787658e-05;1.999939693538606455547324003419e+00;1.539299413423170337367196225387e+00;1.287500000000000310862446895044e+00;1.897561348933235747526993009160e-01;2.011132114888336737558828873351e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.603168978587277518846385458048e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.000000000000000000000000000000e+01;2.683600267947053811802516840035e-06;5.572388007050641488271391921216e-05;1.241147114703045944625586088916e-05;1.999935671395660863325360878662e+00;1.539296246698671932762181313592e+00;1.287500000000000310862446895044e+00;1.897568038261652212383978621801e-01;2.011224738700069833403178895526e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.603662306707914881869197454697e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.100000000000000000000000000000e+01;2.683741673871359842190511407756e-06;5.572621983350220628734839056762e-05;1.241208045766319701698737060225e-05;1.999931649075562756223689575563e+00;1.539293079836866695586650166661e+00;1.287500000000000310862446895044e+00;1.897574727913123038280929222310e-01;2.011317370215491351560137614496e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.604155696378500693109911216637e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.200000000000000000000000000000e+01;2.683883092575740061849331324906e-06;5.572855977963293123370741577460e-05;1.241268982041288757999127068121e-05;1.999927626578297701342989967088e+00;1.539289912837746188145615633402e+00;1.287500000000000310862446895044e+00;1.897581417887679311462534315069e-01;2.011410009435530487172842997734e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.604649147608999894010376499136e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.300000000000000000000000000000e+01;2.684024524061827126784809255389e-06;5.573089990891945383734776275908e-05;1.241329923528583644852692213778e-05;1.999923603903851709873151776264e+00;1.539286745701299530253436387284e+00;1.287500000000000310862446895044e+00;1.897588108185348509948653372703e-01;2.011502656361106270989065961108e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.605142660409321849815037150920e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.400000000000000000000000000000e+01;2.684165968331252845969830608808e-06;5.573324022138269242393482372222e-05;1.241390870228839806376462673310e-05;1.999919581052209904825645025994e+00;1.539283578427515175590656326676e+00;1.287500000000000310862446895044e+00;1.897594798806157001536121242680e-01;2.011595310993144086503681827738e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.605636234789396605283650846403e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.500000000000000000000000000000e+01;2.684307425385643522663123641814e-06;5.573558071704367373935123941564e-05;1.241451822142695058379720934871e-05;1.999915558023358297390359439305e+00;1.539280411016382910105448900140e+00;1.287500000000000310862446895044e+00;1.897601489750133929579334335358e-01;2.011687973332568470178618666444e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.606129870759168422342753515164e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.600000000000000000000000000000e+01;2.684448895226628001222258373959e-06;5.573792139592326867541735579969e-05;1.241512779270781118034529255656e-05;1.999911534817282454667974889162e+00;1.539277243467890521344543230953e+00;1.287500000000000310862446895044e+00;1.897608181017305661875127498206e-01;2.011780643380302687926383664596e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.606623568328562175873274375198e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.700000000000000000000000000000e+01;2.684590377855843172817803740648e-06;5.574026225804230069010847259392e-05;1.241573741613731904798612754037e-05;1.999907511433968165803776173561e+00;1.539274075782027129122297992581e+00;1.287500000000000310862446895044e+00;1.897614872607699121331847891270e-01;2.011873321137265346978274110912e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.607117327507486584884803718173e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.800000000000000000000000000000e+01;2.684731873274916611257908879984e-06;5.574260330342184396315227679075e-05;1.241634709172185742701022270751e-05;1.999903487873401219943048090499e+00;1.539270907958782075297676783521e+00;1.287500000000000310862446895044e+00;1.897621564521342341080867299752e-01;2.011966006604385218960954345713e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.607611148305902713410069957044e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
3.900000000000000000000000000000e+01;2.684873381485484784196669100220e-06;5.574494453208285070153205076338e-05;1.241695681946777059419251276751e-05;1.999899464135567184186470512941e+00;1.539267739998143813551223502145e+00;1.287500000000000310862446895044e+00;1.897628256758263076697801352566e-01;2.012058699782585993303405183519e-06;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.608105030733749653496780564966e-11;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00
