# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.300000000000000000000000000000e+01;9.059292592167397240032755689754e-01;8.081170118892714304692503901606e-01;1.411564318429535891397108571255e+00;2.000000000000000000000000000000e+00;1.477844195003670701993314651190e+00;1.979384884877484207521547432407e+00;1.713814454323951075309651059797e+00;0.000000000000000000000000000000e+00;4.440142585907148214431627852861e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.133773421502989700235253245353e-04
2.400000000000000000000000000000e+01;9.103187776414906062782961271296e-01;8.052784214512566096644263780036e-01;1.408080011784979657107896855450e+00;2.000000000000000000000000000000e+00;1.476926201449888509387164958753e+00;1.978506009765359729968281499168e+00;1.712295411517089416264525425504e+00;0.000000000000000000000000000000e+00;4.435081070528736285965565322442e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.122474503028721732646177944304e-04
2.500000000000000000000000000000e+01;9.146963748461931498212607039022e-01;8.024569761110736942910648394900e-01;1.404614409883181647131777936011e+00;2.000000000000000000000000000000e+00;1.476011786692413840782478473557e+00;1.977628526310176049207711912459e+00;1.710780665617479767703912330035e+00;0.000000000000000000000000000000e+00;4.430047308983198293269589740362e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.111254143331005305415926098789e-04
2.600000000000000000000000000000e+01;9.190621192542054451735111797461e-01;7.996525356596564382272163129528e-01;1.401167363961217215972965277615e+00;2.000000000000000000000000000000e+00;1.475100928493763730031673730991e+00;1.976752427517061150297195126768e+00;1.709270191303607466792868763150e+00;0.000000000000000000000000000000e+00;4.425041107167095944321943967736e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.100111591774672246263344632666e-04
2.700000000000000000000000000000e+01;9.234160787258359759377412956383e-01;7.968649613565547129567789852445e-01;1.397738726793252839186720848375e+00;2.000000000000000000000000000000e+00;1.474193604808862412269832020684e+00;1.975877706442015435683856594551e+00;1.707763963466517154188295535278e+00;0.000000000000000000000000000000e+00;4.420062272788072071580400823620e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.089046106756846441290798033208e-04
2.800000000000000000000000000000e+01;9.277583205643218366986957335030e-01;7.940941159111368774503603162884e-01;1.394328352671037940524456644198e+00;2.000000000000000000000000000000e+00;1.473289793782915690911750061787e+00;1.975004356191427001832039422879e+00;1.706261957207513058065728728252e+00;0.000000000000000000000000000000e+00;4.415110615343835541272976552563e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.078056955576390714586498820182e-04
2.900000000000000000000000000000e+01;9.320889115217321219120094610844e-01;7.913398634640780304749796414399e-01;1.390936097384693592715620980016e+00;2.000000000000000000000000000000e+00;1.472389473749317279072101882775e+00;1.974132369921589802430617055506e+00;1.704764147835894139149104375974e+00;0.000000000000000000000000000000e+00;4.410185946101436186769784164596e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.067143414305577406482605784532e-04
3.000000000000000000000000000000e+01;9.364079178047917118021814530948e-01;7.886020695691302595520255636075e-01;1.387561818203781882630210020579e+00;2.000000000000000000000000000000e+00;1.471492623227583340650426180218e+00;1.973261740838232469741342356429e+00;1.703270510866718989717583099264e+00;0.000000000000000000000000000000e+00;4.405288078076797782071938325288e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.056304767663842788388839366576e-04
3.100000000000000000000000000000e+01;9.407154050806344480761822524073e-01;7.858806011751636733109194210556e-01;1.384205373858666821007545877364e+00;2.000000000000000000000000000000e+00;1.470599220921310346099630805838e+00;1.972392462196048468214826243639e+00;1.701781022018598932277200219687e+00;0.000000000000000000000000000000e+00;4.400416826014569228638084741334e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.045540308893732650216690238665e-04
3.200000000000000000000000000000e+01;9.450114384824792601591525453841e-01;7.831753266084771070154602057301e-01;1.380866624522150587495161744300e+00;2.000000000000000000000000000000e+00;1.469709245716166012840631083236e+00;1.971524527298233353533873923880e+00;1.700295657211518651763526577270e+00;0.000000000000000000000000000000e+00;4.395572006368247876956223407774e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.034849339638890524696590578202e-04
3.300000000000000000000000000000e+01;9.492960826152316844428469266859e-01;7.804861155553799445527829448110e-01;1.377545431791381114194905421755e+00;2.000000000000000000000000000000e+00;1.468822676677902450137480627745e+00;1.970657929496027360727339328150e+00;1.698814392564690578524277952965e+00;0.000000000000000000000000000000e+00;4.390753437280555467221720977733e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.024231169824066864544598320919e-04
3.400000000000000000000000000000e+01;9.535694015610178819741804545629e-01;7.778128390450225193575306548155e-01;1.374241658670030119537841528654e+00;2.000000000000000000000000000000e+00;1.467939493050396393414303020108e+00;1.969792662188263321354497747961e+00;1.697337204394428811227157893882e+00;0.000000000000000000000000000000e+00;4.385960938564106262500807975613e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.013685117537149172478594394420e-04
3.500000000000000000000000000000e+01;9.578314588846434940450080830487e-01;7.751553694324965215756151337700e-01;1.370955169550736041372829276952e+00;2.000000000000000000000000000000e+00;1.467059674253721857084542534722e+00;1.968928718820920797938356372470e+00;1.695864069212063673930401819234e+00;0.000000000000000000000000000000e+00;4.381194331682310453765505364743e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.003210508913122553202590392374e-04
3.600000000000000000000000000000e+01;9.620823176389869946234512099181e-01;7.725135803821701063753835114767e-01;1.367685830197803431573788657261e+00;2.000000000000000000000000000000e+00;1.466183199882230336896782318945e+00;1.968066092886682216800409150892e+00;1.694394963721862712446863952209e+00;0.000000000000000000000000000000e+00;4.376453439730594694064003125078e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.992806678019985081908027613196e-04
3.700000000000000000000000000000e+01;9.663220403703198790879014268285e-01;7.698873468512881235170652871602e-01;1.364433507730161254656309210986e+00;2.000000000000000000000000000000e+00;1.465310049702679862093646079302e+00;1.967204777924498992902613281331e+00;1.692929864819002094833422233933e+00;0.000000000000000000000000000000e+00;4.371738087417804236554930152892e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.982472966746510653276991398286e-04
3.800000000000000000000000000000e+01;9.705506891235643474047378731484e-01;7.672765450738009418429896868474e-01;1.361198070604570098396379762562e+00;2.000000000000000000000000000000e+00;1.464440203652370042775032743521e+00;1.966344767519158542867785399721e+00;1.691468749587547781842999938817e+00;0.000000000000000000000000000000e+00;4.367048101047919491171644956751e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.972208724691889126547084121199e-04
3.900000000000000000000000000000e+01;9.747683254474786007648390295799e-01;7.646810525444395212346648804669e-01;1.357979388599076298049794786493e+00;2.000000000000000000000000000000e+00;1.463573641837309757818275102181e+00;1.965486055300858847516565219848e+00;1.690011595298467339532066944230e+00;0.000000000000000000000000000000e+00;4.362383308501992674327540910895e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.962013309057176004002176483709e-04
4.000000000000000000000000000000e+01;9.789750103997820751544622908114e-01;7.621007480030209668697693814465e-01;1.354777332796703426254225632874e+00;2.000000000000000000000000000000e+00;1.462710344530405048857346628211e+00;1.964628634944784568716613648576e+00;1.688558379407667064953102453728e+00;0.000000000000000000000000000000e+00;4.357743539220325693604729533348e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;2.951886084538489843365205445025e-04
