iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.044731947618920256,0.045815916828372646,0.0017620262027100606,0.0001,4.0425843054329755e-06,0.0045885632111660225,7.601077125421635e-06,30344,0.044731947618920256
1,0.04604456603216882,0.046430531709287404,0.0019308495157757382,0.0001,4.841634830904558e-06,0.005015030732686988,1.4615939533255391e-05,30326,0.04604456603216882
2,0.04965461993694856,0.04707311828730419,0.0020178715900678853,0.0001,5.299799814784073e-06,0.005252861322663031,7.911099662766534e-06,30099,0.04965461993694856
3,0.0430010172804654,0.04765781832601502,0.0017913311750904993,0.0001,4.180558614387244e-06,0.004667544083997799,8.000137098401582e-06,30400,0.0430010172804654
4,0.04604679077659369,0.0481816048935626,0.0017660238995003024,0.0001,4.056372126526132e-06,0.004593790749574663,3.4868709156362514e-06,30290,0.04604679077659369
5,0.05003644037115745,0.04877352701779257,0.0018956617762300504,0.0001,4.674773106466141e-06,0.004932075083312571,1.5075674038482642e-05,30196,0.05003644037115745
6,0.04788581872667791,0.04934433263831235,0.0018075128684552943,0.0001,4.237396141818266e-06,0.004688648380622105,1.1764960710069953e-05,30180,0.04788581872667791
7,0.04752436205379926,0.04998791359496333,0.0019643978624790167,0.0001,4.989251381672667e-06,0.005079675026093102,8.469312939607185e-06,30242,0.04752436205379926
8,0.05109073224848998,0.050628962976501844,0.002020882841092886,0.0001,5.2961319419735235e-06,0.005241404236090593,1.986763002105988e-05,30062,0.05109073224848998
9,0.04843975569139605,0.05123365256557212,0.0019169623436535422,0.0001,4.7612824001388585e-06,0.004967528356414473,2.0620010966830203e-05,30198,0.04843975569139605
10,0.048140007485417385,0.05184451809520518,0.001887884393637157,0.0001,4.613072475250157e-06,0.004887028560432889,1.9979217081624628e-05,30184,0.048140007485417385
11,0.048539523289828204,0.05244727220575252,0.0018826855704971537,0.0001,4.588647372245325e-06,0.004874576449888675,1.990893536963464e-05,30203,0.048539523289828204
12,0.046735293393383615,0.05302137509362586,0.001784811381783092,0.0001,4.107491013751342e-06,0.004602717189810619,2.0405835331296733e-05,30218,0.046735293393383615
13,0.05613393513842074,0.053715843425162446,0.002102005583871019,0.0001,5.693228131415722e-06,0.005416948627635105,2.282765693524651e-05,29864,0.05613393513842074
14,0.05334322708375558,0.05439779150072644,0.002097633231249099,0.0001,5.675677562510997e-06,0.0054115061469838,2.699125688527383e-05,30062,0.05334322708375558
15,0.05124486618064633,0.05500981824774887,0.0018538752870435834,0.0001,4.421062133042255e-06,0.004769535646696734,2.524235774664778e-05,30162,0.05124486618064633
16,0.05265405575025423,0.05563657358102947,0.001904776348296723,0.0001,4.675047161421554e-06,0.0049087622970560765,2.2847473816233756e-05,30178,0.05265405575025423
17,0.05585399578168544,0.05628671505350359,0.001995702785126719,0.0001,5.134221576507249e-06,0.005145276756409645,2.527929671686169e-05,29789,0.05585399578168544
18,0.05809865109853591,0.05693287985298877,0.0020090357595487,0.0001,5.185510315647678e-06,0.005162188170122492,2.6216287572484042e-05,29897,0.05809865109853591
19,0.05868986734518552,0.05764124960609649,0.002042882697616456,0.0001,5.358892576984833e-06,0.005246402628244245,3.211489363273935e-05,29798,0.05868986734518552
20,0.054609449737005336,0.05837934840487743,0.002153605882807523,0.0001,5.945033178661533e-06,0.005521003843945075,2.973458098271792e-05,29975,0.054609449737005336
21,0.060121714722770725,0.05912827702690655,0.002166919351176859,0.0001,6.0161998800838746e-06,0.005552767690054051,3.362749401398384e-05,29714,0.060121714722770725
22,0.05883007439210444,0.05987583094841504,0.0021853391921143922,0.0001,6.120718094363969e-06,0.005601618381668211,2.9650046480198084e-05,29861,0.05883007439210444
23,0.062460903662430706,0.060612678841968234,0.0021207675754582405,0.0001,5.747904998581607e-06,0.0054205892857821895,3.502197188342293e-05,29735,0.062460903662430706
24,0.060161754183157265,0.061364633456367876,0.002149308956776536,0.0001,5.901304722547823e-06,0.005491350793418186,2.5418605774402316e-05,29807,0.060161754183157265
25,0.06398788946148135,0.06215614614524527,0.0022250815578061522,0.0001,6.3150391437567705e-06,0.005676231616411549,4.364298615727665e-05,29603,0.06398788946148135
26,0.06022929944795949,0.06285609882931795,0.0021113383487612347,0.0001,5.679063274506271e-06,0.005379586154761309,3.185327060559453e-05,29835,0.06022929944795949
