iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.050452110349034684,0.04589622063254127,0.0021162590223606243,0.0001,5.833020104461957e-06,0.005512576714692888,1.997073226126222e-05,15057,0.050452110349034684
1,0.051487656654086195,0.04657907379018825,0.0023282951444827944,0.0001,7.062809858638415e-06,0.006066936896187482,1.1460457777067591e-05,15082,0.051487656654086195
2,0.044180500096679405,0.04714418040900255,0.0019219674705233144,0.0001,4.777785747554696e-06,0.004971765465160342,1.3170410049573377e-05,15162,0.044180500096679405
3,0.047789487080220634,0.04781921242550783,0.0021272611456930575,0.0001,5.8749856289680016e-06,0.005523520834160624,1.6828037586039765e-05,15116,0.047789487080220634
4,0.04853992142728959,0.04841977089359893,0.002004382807981258,0.0001,5.170350814925246e-06,0.00515904526254906,2.1449208800926426e-05,15101,0.04853992142728959
5,0.046591840665700976,0.04907993066960774,0.002231803716428932,0.0001,6.445443763569622e-06,0.0057759951882174095,2.0049403894556262e-05,15093,0.046591840665700976
6,0.0559799040936613,0.04979958520458119,0.002326313772232621,0.0001,6.9648217906148335e-06,0.005987861030397907,3.1233933805490206e-05,14875,0.0559799040936613
7,0.05599155857015342,0.05052759842519154,0.0023711817073089306,0.0001,7.270080376214471e-06,0.0061320314287219525,3.073723970808213e-05,14989,0.05599155857015342
8,0.051610704367494646,0.05121016027880124,0.002150635171347311,0.0001,5.937395835261101e-06,0.005521527699690221,4.1398781668262106e-05,15054,0.051610704367494646
9,0.04673179206135695,0.05166789389564597,0.0019054814723889588,0.0001,4.706835796914479e-06,0.004940311270529836,1.6823087504759154e-05,15075,0.04673179206135695
10,0.04511707867247769,0.05228581979948088,0.0020064779227972115,0.0001,5.1546211976678815e-06,0.005137979480463832,3.0030183592386528e-05,15161,0.04511707867247769
11,0.0521801023761892,0.05298047505285243,0.002105533467791816,0.0001,5.677393425361982e-06,0.005392831329645084,2.9557773466104612e-05,15039,0.0521801023761892
12,0.05676597060222772,0.053730430785987375,0.0023942896252147914,0.0001,7.3374906053917055e-06,0.00612915875182265,3.905405945977814e-05,14907,0.05676597060222772
13,0.050071180058773895,0.054396297826231996,0.00202691972461881,0.0001,5.241113681118937e-06,0.005171505923456934,2.516015275353624e-05,15084,0.050071180058773895
14,0.05401830146501972,0.055214825943320334,0.0024399042437795487,0.0001,7.653720818665298e-06,0.006273787865387088,3.347867377144299e-05,15021,0.05401830146501972
15,0.053185621364217034,0.05593210635281344,0.0021718814615674714,0.0001,6.074296431100282e-06,0.0055935800720140535,2.9783965156599952e-05,15072,0.053185621364217034
16,0.05281729815699501,0.05659032260965398,0.0021039806778611566,0.0001,5.670796830097159e-06,0.005390540787534152,2.8759590059090497e-05,15061,0.05281729815699501
17,0.06658839487256697,0.0574715286417193,0.0026437599962586553,0.0001,8.93269591870716e-06,0.00675756947026081,3.448324317735664e-05,14776,0.06658839487256697
18,0.064106723084535,0.058253411059169376,0.0024099794204771297,0.0001,7.451870217338993e-06,0.006184177469750897,4.3707771236895684e-05,14839,0.064106723084535
19,0.0630450198636468,0.05910833187477674,0.0025507839215617506,0.0001,8.309324027079051e-06,0.006515114006200541,4.146196695037948e-05,14881,0.0630450198636468
20,0.06377117508435379,0.05984888259102167,0.002434792211618595,0.0001,7.590750421696542e-06,0.006235234682840049,4.7106293897183546e-05,14837,0.06377117508435379
21,0.06584570356680944,0.06066423341105154,0.002480549702667517,0.0001,7.818491889093712e-06,0.006303838121595316,3.6559709385427977e-05,14762,0.06584570356680944
22,0.06245719677929764,0.06142960499547846,0.002345201605972479,0.0001,7.018636609859943e-06,0.00598552942483556,3.918610138063078e-05,14880,0.06245719677929764
23,0.05771572035414539,0.06224837568619809,0.002359386613308556,0.0001,7.068342054187772e-06,0.005991677679543896,5.263153159958954e-05,14966,0.05771572035414539
24,0.0646116781855218,0.06311891360462203,0.0024743310226083056,0.0001,7.746993223906927e-06,0.006261889094968762,4.955089831391861e-05,14851,0.0646116781855218
25,0.059709278537606304,0.06389500837259854,0.0022580657059164512,0.0001,6.479792317158229e-06,0.005739241599728704,5.019578803325126e-05,14878,0.059709278537606304
26,0.06720485058599712,0.06478158394950086,0.00260150312539594,0.0001,8.54230687511083e-06,0.006567208620063234,5.464406991255441e-05,14742,0.06720485058599712
27,0.07288964270804396,0.06570049065349753,0.0025688193784519117,0.0001,8.331135965296104e-06,0.006486354031101111,5.883797187152526e-05,14725,0.07288964270804396
28,0.06665762530637323,0.06655037088015908,0.0024916434448803574,0.0001,7.878451037689925e-06,0.006323899235163825,6.189332370544713e-05,14794,0.06665762530637323
29,0.06258725839042852,0.06721819135805134,0.0019580263153986025,0.0001,5.944125237511484e-06,0.006071547854862632,6.254092807469917e-05,14900,0.06258725839042852
30,0.06358466924936804,0.06805263464856873,0.0023826591511873297,0.0001,7.13639532767452e-06,0.0059902779834189075,5.9971221223181076e-05,14875,0.06358466924936804
31,0.07152895809991754,0.06892708954037839,0.0024738374999393907,0.0001,7.68487327603062e-06,0.006212916795237277,5.86420420686776e-05,14674,0.07152895809991754
32,0.07395071293988512,0.0697445618345352,0.002469545615697201,0.0001,7.696508896150506e-06,0.006233137664863606,7.732981526718513e-05,14649,0.07395071293988512
33,0.06496211777755417,0.07055789984550401,0.0023604361840019747,0.0001,7.001864910134795e-06,0.00593268732075066,6.008396429360989e-05,14827,0.06496211777755417
