iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.0455707761060685,0.04585700201597248,0.0018523773274488069,0.0001,4.477884046241902e-06,0.004834742878665097,1.744613710852776e-06,30229,0.0455707761060685
1,0.0451274407768509,0.04646111886219506,0.001889541570297503,0.0001,4.6628604164505235e-06,0.004935440944775158,5.504527697414489e-06,30375,0.0451274407768509
2,0.04678248346522561,0.04708501265516901,0.0019604211224191616,0.0001,5.018811698661253e-06,0.005120136323024348,1.3768491456149545e-05,30279,0.04678248346522561
3,0.04621011909524991,0.04767995689896298,0.0018555006134348714,0.0001,4.462696871020962e-06,0.00481023486460583,2.468630937866908e-06,30304,0.04621011909524991
4,0.050489191876299674,0.04835831645418894,0.002095248474442378,0.0001,5.706457539193018e-06,0.005447046122500307,6.132518387544889e-06,30189,0.050489191876299674
5,0.05138341118223983,0.049000014452732714,0.0019956539947938792,0.0001,5.1782816958604485e-06,0.005189558620250987,2.5780315202433057e-06,30131,0.05138341118223983
6,0.048975443746855335,0.049628897686970735,0.002002622659439558,0.0001,5.204011500769175e-06,0.005197196262850175,3.6898784305620596e-06,30127,0.048975443746855335
7,0.05141026015742773,0.050291208362618176,0.002037576465511379,0.0001,5.3844721452467084e-06,0.005285173083205342,8.516524021653545e-06,30083,0.05141026015742773
8,0.05240623477661904,0.05093726214793033,0.001989750940939898,0.0001,5.128888518541928e-06,0.005155307041713669,1.653092682593177e-06,30066,0.05240623477661904
9,0.052616697555359415,0.05162294714929991,0.002024252663954521,0.0001,5.306968375157663e-06,0.0052433853437941135,8.248724567229217e-06,30109,0.052616697555359415
10,0.04938491162228215,0.05223089491298573,0.0018923897977384788,0.0001,4.631620937463784e-06,0.004894996731644667,1.4645437055790023e-05,30200,0.04938491162228215
11,0.051481149017597955,0.05285336182290154,0.0018918082525903933,0.0001,4.621855189531539e-06,0.004886177215056524,5.5436895751266085e-06,30164,0.051481149017597955
12,0.05101490419406588,0.053497905869430054,0.0019807543843678482,0.0001,5.075783939986509e-06,0.0051251018097394525,1.2696390649415587e-05,30132,0.05101490419406588
13,0.05384518652811217,0.05413357174582166,0.0019221215853926707,0.0001,4.766893222419596e-06,0.004960032974652608,1.3447688510496736e-05,30110,0.05384518652811217
14,0.05194691734216583,0.05479276067166791,0.0019848776827258038,0.0001,5.079897212069636e-06,0.005118599756830846,8.857330551058996e-06,30041,0.05194691734216583
15,0.054902169317068095,0.05550196633891414,0.002120511058325826,0.0001,5.77823292063825e-06,0.005449849363389073,1.595996929332057e-05,29915,0.054902169317068095
16,0.05785617512119342,0.05624956751985176,0.0022302091577094097,0.0001,6.403570545665912e-06,0.005742573985520583,2.4161607061820634e-05,29932,0.05785617512119342
17,0.059907009430475326,0.05694821739653058,0.002086970897177387,0.0001,5.605250733290663e-06,0.005371661618158378,1.9558791241293868e-05,29693,0.059907009430475326
18,0.0514450442581845,0.057627769531911,0.001964822553175822,0.0001,4.955813714302043e-06,0.005044540746228467,1.5234423125547514e-05,30099,0.0514450442581845
19,0.056861865217538755,0.05826224332762488,0.002032221478069632,0.0001,5.317208753452682e-06,0.005232902821697756,1.6617423797578353e-05,29858,0.056861865217538755
20,0.05776304859925147,0.05900642408200777,0.002165310516576018,0.0001,6.013021050628077e-06,0.005553957277348287,1.6922018261837597e-05,29920,0.05776304859925147
21,0.058110730977923894,0.059741176672742036,0.0021389498824837152,0.0001,5.86702405883041e-06,0.005485892032231921,2.619547279987114e-05,29857,0.058110730977923894
22,0.059215182274733366,0.060475149995981546,0.0021353586433040363,0.0001,5.821591257317094e-06,0.0054525653342328995,1.93537731295278e-05,29759,0.059215182274733366
23,0.061962151382685585,0.06120989536315315,0.00213884885467663,0.0001,5.834606804627169e-06,0.005455838351428807,2.5304171162142958e-05,29668,0.061962151382685585
24,0.06345342265614451,0.06200345217728975,0.002269175566546093,0.0001,6.5785196600429975e-06,0.005798158377014561,3.0436741566144745e-05,29603,0.06345342265614451
25,0.059581190698350134,0.062732686419966,0.002083760664693881,0.0001,5.513222310675826e-06,0.005291608008624882,3.4711091469203245e-05,29761,0.059581190698350134
