iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04551151828706765,0.04593208649517766,0.0021047885726360725,0.0001,5.762865621082966e-06,0.005475956774000779,2.1275861896456067e-05,15179,0.04551151828706765
1,0.0438926823042633,0.0464623249733008,0.0018416320947287977,0.0001,4.357246724739424e-06,0.004731940475202329,1.222454775690058e-05,15196,0.0438926823042633
2,0.04630721533962073,0.047104904159229605,0.0020672048529849687,0.0001,5.5542759551799086e-06,0.00537370638150325,2.0804552887062883e-05,15121,0.04630721533962073
3,0.04269145562167188,0.04758250590246095,0.0018678412874582062,0.0001,4.526246192348436e-06,0.004846499777834804,1.5088067728819608e-05,15173,0.04269145562167188
4,0.04897860387239091,0.048206307816661985,0.002054503278360671,0.0001,5.439687050914781e-06,0.005295379285308531,1.675347350982368e-05,15103,0.04897860387239091
5,0.05280798120787561,0.04881459954855773,0.002105851468901618,0.0001,5.743257448824501e-06,0.005454570309101715,2.718291445839373e-05,15044,0.05280798120787561
6,0.04903314779643747,0.04945960089115166,0.0021663983982084397,0.0001,6.082807302009975e-06,0.005615594349626838,2.204027641526869e-05,15118,0.04903314779643747
7,0.048269076220989506,0.05014929531722902,0.0021742594216017236,0.0001,6.118967558958525e-06,0.00562855333468058,2.2091308969911907e-05,15139,0.048269076220989506
8,0.04702056467123721,0.050765750134021216,0.002006632417848836,0.0001,5.200318459319306e-06,0.005183130116968993,2.069980681715871e-05,15179,0.04702056467123721
9,0.05428311656220613,0.051409121655983436,0.0021041119407516308,0.0001,5.716897542386467e-06,0.005434024142597924,4.283237283834468e-05,15015,0.05428311656220613
10,0.048915882223199335,0.051961379119500814,0.0019979759529964135,0.0001,5.129466128045878e-06,0.005134662527197178,2.6616868097184246e-05,15056,0.048915882223199335
11,0.052074791533867446,0.05265249729674351,0.002191520697987666,0.0001,6.1489871868383346e-06,0.005611616803331639,2.9693838977085208e-05,15026,0.052074791533867446
12,0.06404769552885725,0.05340083722100307,0.0024797383326596234,0.0001,7.934821260483532e-06,0.006399724645118585,3.803182169066331e-05,14861,0.06404769552885725
13,0.04731116513189553,0.05405333545448683,0.0020507156151145563,0.0001,5.383837165285148e-06,0.005250691149571607,2.8495804127964415e-05,15106,0.04731116513189553
14,0.048122262503729495,0.054752364545909815,0.002162549292009277,0.0001,5.990109952686122e-06,0.005539859807884948,2.013356317799699e-05,15070,0.048122262503729495
15,0.05918291338238116,0.05549898321986981,0.002388781493081703,0.0001,7.336066110800009e-06,0.006142098916997172,3.536395336525605e-05,14929,0.05918291338238116
16,0.05913758812340215,0.05624482986842305,0.002225383155883346,0.0001,6.320988766657891e-06,0.0056808093922584135,2.5811257657435962e-05,14863,0.05913758812340215
17,0.06187344476249042,0.05701006983183833,0.002376243097396489,0.0001,7.194965641978166e-06,0.006055748799322148,2.9071083420806097e-05,14916,0.06187344476249042
18,0.0552857758910584,0.057749060031738526,0.002237690662932403,0.0001,6.391939162181705e-06,0.005712978355824507,4.396881686681821e-05,14944,0.0552857758910584
19,0.05909368637349132,0.058544222969408546,0.002373710353757267,0.0001,7.1228337585138225e-06,0.006001434629325626,2.30158780585763e-05,14844,0.05909368637349132
20,0.054260034575107925,0.0592029877825906,0.001995028576114965,0.0001,5.08589542736373e-06,0.005098569001219811,3.672630940228295e-05,14987,0.054260034575107925
21,0.06450910531514606,0.06005624975612545,0.00248163565107834,0.0001,7.859232688422902e-06,0.006333913429239984,3.698127070113634e-05,14757,0.06450910531514606
22,0.061109953285144555,0.060736610988685935,0.0022000031196404007,0.0001,6.183469064678751e-06,0.005621327542198634,4.8260366396975526e-05,14869,0.061109953285144555
23,0.06457764381877767,0.061561896093676835,0.0025886438931207395,0.0001,8.53499047000569e-06,0.0065941789001470845,6.647869505046314e-05,14766,0.06457764381877767
24,0.060809271177262036,0.062308148029316515,0.0024194793753159116,0.0001,7.468057134795618e-06,0.006173276127902942,4.251049641686628e-05,14866,0.060809271177262036
