iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.045847541750732176,3.493161307515512e-05,0.04553425280472155,0.0028402733654852752,4.56846650667714e-06,4.4248947229645283e-07,0.0018694112957382708,9.099760537009797e-05,0.0001,0.0,30320.8
1,0.046420579391072726,3.604136544845497e-05,0.04596928857443732,0.003686370879803466,4.39773112983609e-06,4.2116619255358316e-07,0.0018349863950580983,8.633890601717059e-05,0.0001,0.0,60601.2
2,0.047021381095944705,5.448393718171081e-05,0.048318319870943593,0.0006709898566977291,4.6951042973104325e-06,2.7942490666000157e-07,0.0018975118858958878,5.816645243715509e-05,0.0001,0.0,90808.8
3,0.0476420611930685,6.240989335262437e-05,0.048696518076069305,0.0032257850962131517,4.929440472151354e-06,4.068857776072619e-07,0.001944010170247592,8.15197079855103e-05,0.0001,0.0,121020.0
4,0.04823899254202881,8.589061603984857e-05,0.04661578683020584,0.0020538339459598163,4.618628238719225e-06,5.151255156519721e-07,0.0018825747264055435,0.00010284346192271897,0.0001,0.0,151285.6
5,0.048856475170331266,0.00010449190519608436,0.049331619985666195,0.0023896810327212734,4.833672288474489e-06,5.286793605068213e-07,0.0019267286934173133,0.00010520991938444806,0.0001,0.0,181467.0
6,0.049478942086431624,8.0871738246595e-05,0.04990652927144386,0.002298161034401224,4.882721682967122e-06,4.3093937710878675e-07,0.0019376525360374837,8.686424994109057e-05,0.0001,0.0,211619.2
7,0.050067500883496686,9.019516348394405e-05,0.04692746237013547,0.003339387538958817,4.351018771300648e-06,5.080954033168913e-07,0.001829020451331239,0.00010607423493415549,0.0001,0.0,241837.8
8,0.05070688793670323,9.696692316453687e-05,0.04926282665234447,0.001889726483224675,5.128054078100747e-06,5.174016916686792e-07,0.001987132325494338,9.85789302842093e-05,0.0001,0.0,271982.2
9,0.05134170937409767,0.00013091537479652867,0.05110013767731679,0.001899169223165511,5.07416092489424e-06,4.274181935502386e-07,0.001977175935741974,8.131394684773836e-05,0.0001,0.0,302095.2
10,0.051985589847499535,0.0001692997420940749,0.050552416916746855,0.00403021568121833,5.016265020336745e-06,5.89103049132394e-07,0.0019653379387824374,0.00011297940949524979,0.0001,0.0,332225.2
11,0.05264081124215127,0.00016438255817402049,0.051848675713457894,0.0023254227343365123,5.150092329484678e-06,3.760645304743234e-07,0.0019945171767681625,7.387433717298215e-05,0.0001,0.0,362357.8
12,0.05326671126580693,0.00015639242225203568,0.051017682041048194,0.0023056431477291375,4.810677249837718e-06,1.9809531331886505e-07,0.0019301168547127402,3.952783208701253e-05,0.0001,0.0,392526.0
13,0.05394692356359695,0.00013432881156641235,0.0546053737452427,0.0020928987121010623,5.29529865435895e-06,6.054911933988004e-07,0.0020229100448165968,0.00011683111027499162,0.0001,0.0,422498.2
14,0.05463231264758243,0.00011896517937786418,0.055950186521941704,0.001215618014048449,5.409286336246679e-06,5.773897183585534e-07,0.0020466000655359117,0.00010962255938166995,0.0001,0.0,452438.4
15,0.05531265063950719,0.00011147389966200036,0.05313677129639316,0.002126347522314836,5.24290052193281e-06,4.065535987084141e-07,0.0020170605556824764,7.958982040887204e-05,0.0001,0.0,482485.4
16,0.05600630487632428,0.00012683687559717657,0.0540972879068166,0.0031664480459740844,5.3222261558916815e-06,5.327020855963547e-07,0.00203116775274225,0.00010298744694632871,0.0001,0.0,512472.6
17,0.056683841349886036,0.00011659013541612483,0.055685554573420004,0.002384285037521105,5.049601091805528e-06,2.9742336975118055e-07,0.00198378648569687,5.917574486938394e-05,0.0001,0.0,542404.2
18,0.05738449570622843,0.0001395281379342986,0.05786334985800597,0.0032481623903586362,5.595053685529663e-06,7.561623957859382e-07,0.0020839124983837555,0.0001428374022759932,0.0001,0.0,572272.0
19,0.0580863518852176,0.00012926534683475863,0.05858478422912071,0.003697146984049733,5.374982493716823e-06,5.83877765060104e-07,0.0020436939824083635,0.00010939795785164836,0.0001,0.0,602134.4
20,0.05878226330616463,0.00013256226885902117,0.05833483414731272,0.0031105716085603192,5.351044842263666e-06,3.9990326404456294e-07,0.002042899807590727,7.494522877589785e-05,0.0001,0.0,631971.8
