iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.0466679440508207,0.045839093524226764,0.0017850255951161534,0.0001,4.162855879965145e-06,0.004664197411347777,2.697245920410532e-06,60571,0.0466679440508207
1,0.048185405996425554,0.046421114718813,0.0017773332896491392,0.0001,4.1317335931457125e-06,0.004649362747221544,1.3256984189724789e-05,60398,0.048185405996425554
2,0.04844330017015118,0.04701174830143176,0.0018281229379715504,0.0001,4.365559055317177e-06,0.004776001618535693,1.0919749960822564e-05,60364,0.04844330017015118
3,0.04592213607436125,0.04757986845261229,0.0017462117624797,0.0001,3.977469660572712e-06,0.00455554102433089,8.502365398282338e-06,60619,0.04592213607436125
4,0.04817053166478004,0.0481441430715676,0.0017382423404851848,0.0001,3.94038162132123e-06,0.004533754045159637,9.50005018858947e-06,60334,0.04817053166478004
5,0.0462636114105166,0.04872342117571167,0.0017489308956684334,0.0001,3.975966359538616e-06,0.004546739232963254,3.219273719034857e-06,60542,0.0462636114105166
6,0.04554995771598218,0.049313052875945576,0.0017847992061270754,0.0001,4.1464980335842765e-06,0.004646458850216511,1.5689961020968816e-05,60564,0.04554995771598218
7,0.046125376376035754,0.049924228481523086,0.0018186100462006891,0.0001,4.305128101555306e-06,0.004734525810576351,1.1549010562647386e-05,60674,0.046125376376035754
8,0.051035263218294144,0.050576474828218726,0.0019542787647673686,0.0001,4.955576508429714e-06,0.00507151446126429,1.2220667954164319e-05,60161,0.051035263218294144
9,0.05113395166342746,0.05119345358430173,0.001832929416196552,0.0001,4.359325469012087e-06,0.004756675767753208,1.3626622984980167e-05,60217,0.05113395166342746
10,0.04947854614775887,0.051786624645597086,0.0017891404766200221,0.0001,4.145272661196644e-06,0.0046338146337483125,1.648072558839744e-05,60299,0.04947854614775887
11,0.05066729718501925,0.05239951340294126,0.001817747181341726,0.0001,4.283925227849553e-06,0.00471344450077758,2.0151876527580062e-05,60308,0.05066729718501925
12,0.058760209250250016,0.05309076674750261,0.002049733158839895,0.0001,5.441956728139993e-06,0.005309917249150639,2.1904664426383445e-05,59634,0.058760209250250016
13,0.05747564856416663,0.05378851151384917,0.0020639772238446722,0.0001,5.516425702680818e-06,0.005345432729538651,1.7497896103158912e-05,59779,0.05747564856416663
14,0.05470949860067838,0.054435329197018004,0.0018573966869850802,0.0001,4.452230162188369e-06,0.004794054165580765,1.9065004391607857e-05,60037,0.05470949860067838
15,0.05358481916278956,0.05509430936449715,0.0018959210932825094,0.0001,4.636003650694265e-06,0.004890502739929649,1.9342574607547106e-05,60036,0.05358481916278956
16,0.053174211150810766,0.05576702224625599,0.0019298192974048325,0.0001,4.800314412640079e-06,0.0049748848704077205,2.41758251608349e-05,60102,0.053174211150810766
17,0.058820507903883816,0.05648991091891957,0.0020596074124973125,0.0001,5.468056729390552e-06,0.0053098048649576676,3.236215723848352e-05,59645,0.058820507903883816
18,0.055332822348719224,0.05719978628272735,0.002030481731319671,0.0001,5.307810747948973e-06,0.005228129528158097,3.075257739093416e-05,59947,0.055332822348719224
19,0.058001320355780955,0.05793177649279036,0.0020621657168196357,0.0001,5.448662569947608e-06,0.005284408062365406,2.645732436711859e-05,59708,0.058001320355780955
20,0.056239351155523865,0.05862142733000111,0.0019773614195393516,0.0001,5.02378700513535e-06,0.005081303757110519,2.7065035836647197e-05,59792,0.056239351155523865
21,0.05842492893038349,0.059295723726478795,0.001914806083672437,0.0001,4.701681269639044e-06,0.004910869366595718,2.60798818792724e-05,59786,0.05842492893038349
22,0.061603721621707214,0.06002371133681957,0.0020683694538603504,0.0001,5.477604238895287e-06,0.005296543350775201,3.05173699638891e-05,59546,0.061603721621707214
