iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04327202936051318,0.04579847343842927,0.0016953419677106223,0.0001,3.7515129997015405e-06,0.004425671128483365,5.386298625114854e-06,60759,0.04327202936051318
1,0.04373399006365475,0.04633091185518681,0.0016545447736809591,0.0001,3.5782268517468632e-06,0.0043253309413757105,8.076967581944524e-06,60706,0.04373399006365475
2,0.04845012074727048,0.04690700910956364,0.0017620728649923331,0.0001,4.045880482363832e-06,0.0045921829485541,6.35426476959949e-06,60433,0.04845012074727048
3,0.04817251652173011,0.047487114654978874,0.0017872323865075984,0.0001,4.170191885814986e-06,0.004666647624894365,1.2880786043267977e-05,60425,0.04817251652173011
4,0.04721735077348611,0.04806492951374515,0.0017580195898952802,0.0001,4.026178840307746e-06,0.00458035719675635,7.426308740256349e-06,60481,0.04721735077348611
5,0.04953529971063427,0.04868314775893897,0.001859354475169286,0.0001,4.500632231501085e-06,0.004841069620241532,1.1197476338321256e-05,60374,0.04953529971063427
6,0.052200910569020306,0.04931454697844269,0.0018913779220053413,0.0001,4.661225859961362e-06,0.004928920662264345,1.70139154945711e-05,60079,0.052200910569020306
7,0.049375539962421666,0.049931651543316774,0.0018613160121372836,0.0001,4.509208322351817e-06,0.004845182970487696,1.4783174871680837e-05,60390,0.049375539962421666
8,0.05239550385909063,0.05057870362325217,0.0019380921319163687,0.0001,4.88633413424735e-06,0.0050424167703686865,1.923970598398439e-05,60014,0.05239550385909063
9,0.04913342402913899,0.05118347328010871,0.0017984475566624812,0.0001,4.19396346544574e-06,0.004663981943659012,1.9907957376182296e-05,60314,0.04913342402913899
10,0.051734535551937064,0.051819419435516864,0.001879753592759754,0.0001,4.576272174966413e-06,0.004869012824439158,2.108732649566477e-05,60181,0.051734535551937064
11,0.0523248870861195,0.05243153385525347,0.001831486636551399,0.0001,4.344289211931607e-06,0.004744003177780968,2.2483505780810383e-05,60131,0.0523248870861195
12,0.053776179576863384,0.05305612324328529,0.0019120742676520825,0.0001,4.728955433765713e-06,0.004946413969131647,2.1731208970637035e-05,59980,0.053776179576863384
13,0.056510386299954994,0.05373029368192135,0.001985797459352736,0.0001,5.104445654656667e-06,0.005140952951284813,2.458239197457457e-05,59813,0.056510386299954994
14,0.05251780749599598,0.05437261974248567,0.0019011575782112758,0.0001,4.670720159747304e-06,0.004913553945530175,1.5075793660609625e-05,60014,0.05251780749599598
15,0.053630765933874336,0.055002975428796425,0.001851187248165724,0.0001,4.417378548962275e-06,0.0047724816096689285,1.9142476758763057e-05,60050,0.053630765933874336
16,0.05562016211610703,0.055661284049208545,0.001916953191911109,0.0001,4.7187379788950705e-06,0.0049231645288017895,2.2094028599091593e-05,59986,0.05562016211610703
17,0.056522901276878215,0.05634378621948459,0.001957096572140151,0.0001,4.936067417696175e-06,0.0050442757786841545,2.5091927103001697e-05,59908,0.056522901276878215
18,0.05502441104448056,0.05703054533949529,0.0019787003526631907,0.0001,5.0385300628592735e-06,0.005092767134829455,2.54578393492769e-05,59915,0.05502441104448056
19,0.05994841973465727,0.05772700485826462,0.002021040723159903,0.0001,5.25459907175935e-06,0.005199894303508907,2.5276203810742703e-05,59669,0.05994841973465727
20,0.05560964918874408,0.05838973243398292,0.0018853261582037265,0.0001,4.559818060000717e-06,0.004837166280390607,2.7018051495356337e-05,59864,0.05560964918874408
21,0.05628246860619723,0.05905871950262574,0.0019051650824477501,0.0001,4.6478308121371585e-06,0.004879189583052447,2.7721280330243937e-05,59820,0.05628246860619723
22,0.05570326260668554,0.059753562523158596,0.0019418995085666356,0.0001,4.834399798231432e-06,0.004979042197502613,3.069167752412629e-05,60090,0.05570326260668554
23,0.05815067722217273,0.06045985722722724,0.0020216032221384,0.0001,5.2355752459824746e-06,0.005179626930396773,3.234486848513232e-05,59735,0.05815067722217273
24,0.06183837363204066,0.06115662355957599,0.00196579440011359,0.0001,4.945626908861876e-06,0.005031682772701052,3.735564905539188e-05,59419,0.06183837363204066
25,0.061446443478394036,0.06186765912898791,0.0020060595339430175,0.0001,5.144891726024075e-06,0.005129350987815914,3.601919802160224e-05,59513,0.061446443478394036
26,0.06388124983468144,0.0626174231485388,0.0020846088942764185,0.0001,5.536149297988199e-06,0.005311451287758062,3.583565281018275e-05,59313,0.06388124983468144
27,0.05993273049374667,0.06331179496015953,0.0019197829924683255,0.0001,4.7012552562720734e-06,0.004897694452670945,3.1531341738523574e-05,59612,0.05993273049374667
28,0.06282537518968961,0.06389165179698901,0.0016129604296888432,0.0001,4.090700254817114e-06,0.005072288420127272,4.325018913651622e-05,59336,0.06282537518968961
29,0.06369406638334785,0.06464852729765326,0.002073481022514075,0.0001,5.46895486853606e-06,0.005275143402957224,3.8698013899873685e-05,59313,0.06369406638334785
