iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.041614894540542874,0.045786198807237694,0.0018408900491917455,0.0001,4.379881199106714e-06,0.004758438670500423,1.2604508824077539e-05,15238,0.041614894540542874
1,0.04898371046713109,0.04639371700045371,0.00201217924421328,0.0001,5.2361850202045265e-06,0.005204491632902978,7.93004343656963e-06,15081,0.04898371046713109
2,0.04123629287948527,0.046924656141778986,0.0017569888762415215,0.0001,4.006175806755798e-06,0.004560274525272629,1.343166764399641e-05,15180,0.04123629287948527
3,0.04444524978542255,0.04750577327034407,0.0020036480384052,0.0001,5.16222153331099e-06,0.005152822685784527,2.2097922263352844e-05,15214,0.04444524978542255
4,0.04230183635544499,0.048126324478621293,0.002155948597743293,0.0001,6.025451660613504e-06,0.005589606048048229,1.8169840516128416e-05,15210,0.04230183635544499
5,0.046447869293823475,0.048637619775830504,0.0017833916769207153,0.0001,4.118047277246368e-06,0.004618219688404932,2.7993267406231104e-05,15170,0.046447869293823475
6,0.04821399824680438,0.04922864660049926,0.0019547796904901783,0.0001,4.937369031393429e-06,0.005051586176604218,3.2556773099283773e-05,15163,0.04821399824680438
7,0.04092490988831825,0.04982378105389687,0.0019668840120916718,0.0001,4.966104294621236e-06,0.005049717486228442,2.4757993321602117e-05,15276,0.04092490988831825
8,0.04950222261698831,0.050510898583339556,0.002177438896494487,0.0001,6.105078823917702e-06,0.005607577630533211,2.5205568930785756e-05,15063,0.04950222261698831
9,0.05048632065313978,0.051164987912373505,0.0021513911781949327,0.0001,5.939537275315128e-06,0.005521578163482605,2.878203849650142e-05,15038,0.05048632065313978
10,0.055386167959054336,0.05187307230939191,0.0022878829509063734,0.0001,6.759672922196651e-06,0.005909107298971497,3.332531253922977e-05,14928,0.055386167959054336
11,0.04518931367986807,0.05251504058908613,0.002038987085418386,0.0001,5.3633689367033085e-06,0.005260816976290739,3.0135724802645513e-05,15185,0.04518931367986807
12,0.05417501935712013,0.053268987384255215,0.0023809492318441266,0.0001,7.2936937381284315e-06,0.006126710843371672,2.0610785253072216e-05,14979,0.05417501935712013
13,0.058367650013859664,0.05400887396482884,0.002278174213501307,0.0001,6.663693623994019e-06,0.005850029891921781,2.7930486050220266e-05,14838,0.058367650013859664
14,0.05757546524365878,0.05467309994066907,0.0021921351848323413,0.0001,6.166436494830039e-06,0.005625963706523564,4.863426386298681e-05,14989,0.05757546524365878
15,0.05605093998324684,0.05540677519213384,0.002402845021172091,0.0001,7.430333013387055e-06,0.006184612780197194,3.1770440926591655e-05,14924,0.05605093998324684
16,0.05813981773700652,0.05619354901668634,0.0024556417244144626,0.0001,7.748802896832926e-06,0.00631102071592353,3.0238231796726278e-05,14918,0.05813981773700652
17,0.05158069440181589,0.05690421757910512,0.0022066318949688787,0.0001,6.236605896608611e-06,0.00565260196848244,3.01435939179006e-05,15079,0.05158069440181589
18,0.05679246087863989,0.05765763244111101,0.002165485597916617,0.0001,5.997952191898788e-06,0.005539590933016902,3.5593318577659115e-05,15000,0.05679246087863989
19,0.05700134603464722,0.05840379045659119,0.0023293954314940477,0.0001,6.83812218733741e-06,0.005871156176305811,4.398542164122705e-05,14908,0.05700134603464722
20,0.05718195535759894,0.0591052520233335,0.002260749196285041,0.0001,6.532962681372871e-06,0.005779466994488475,2.7724388451550204e-05,14969,0.05718195535759894
21,0.05673449193102062,0.05980664250889349,0.0021952218415443796,0.0001,6.135789290213946e-06,0.005590131415508605,3.924154952314729e-05,14865,0.05673449193102062
22,0.05798870005728739,0.06043360867997784,0.0018437684554888814,0.0001,5.306801248191387e-06,0.005756472546640105,4.2528958363800696e-05,14935,0.05798870005728739
23,0.06006637616860665,0.061156474982566864,0.0021590732149011304,0.0001,5.92169194812964e-06,0.0054854017059359494,4.325790708937869e-05,14884,0.06006637616860665
24,0.06588699196048478,0.06204075725930004,0.0025615932911015457,0.0001,8.369372523884352e-06,0.006534505343184533,6.147334536175785e-05,14810,0.06588699196048478
25,0.05351451222998425,0.06272518672422443,0.0021023073292794283,0.0001,5.6056774536640245e-06,0.005332881045118542,4.2502458770490334e-05,14993,0.05351451222998425
26,0.06686543717585226,0.06349039507822697,0.0023243049110852594,0.0001,6.887497203997471e-06,0.005926500581872088,5.6477106919245804e-05,14752,0.06686543717585226
27,0.0626336834698919,0.06424781734860496,0.0023315293530258414,0.0001,6.913328403007396e-06,0.0059302949748716045,6.433891530592916e-05,14853,0.0626336834698919
28,0.0671819051401519,0.06491685226107866,0.002291574528973017,0.0001,6.717116770065643e-06,0.0058624467021598115,5.5937195298965656e-05,14762,0.0671819051401519
29,0.06404204459248732,0.06572282315585579,0.0022962221426696193,0.0001,6.66041338135352e-06,0.0058011925393333524,5.5140680808602646e-05,14818,0.06404204459248732
30,0.06737903959899935,0.06655580049295422,0.0024198628205391298,0.0001,7.38758257803681e-06,0.006105786258074664,5.236015997017982e-05,14769,0.06737903959899935
31,0.0679245473654416,0.06737878188574348,0.0025014926640437316,0.0001,7.924776112135424e-06,0.00633603785935139,4.776150360401177e-05,14775,0.0679245473654416
32,0.07761337591732559,0.06836535609578184,0.0028406218599783626,0.0001,1.0183026902910081e-05,0.007169575821674233,6.707320806220481e-05,14574,0.07761337591732559
33,0.07227819234923546,0.06926965688535722,0.0025494010692101924,0.0001,8.16287891989299e-06,0.006403762058844558,6.325705539677451e-05,14700,0.07227819234923546
34,0.07344516771510524,0.07000523158596839,0.0021580894005335085,0.0001,7.169692631219642e-06,0.006644481576571572,6.197938458480047e-05,14623,0.07344516771510524
35,0.0691128504345973,0.07092320728462226,0.0025819876807240305,0.0001,8.379709574945117e-06,0.006490898184762301,5.3726494658209135e-05,14717,0.0691128504345973
36,0.06241090467019787,0.07160726182904528,0.0021819812779807677,0.0001,5.997050414614618e-06,0.005496885307984275,4.6864435048628914e-05,14840,0.06241090467019787
37,0.06942194482681853,0.07237975917756315,0.0023816172408648744,0.0001,7.1320040446875895e-06,0.0059892109633012496,6.989070931851405e-05,14715,0.06942194482681853
38,0.0697354664808236,0.07329991547197662,0.002557224082622135,0.0001,8.165340848121919e-06,0.006386097255700261,6.888519920669032e-05,14826,0.0697354664808236
39,0.07795929556431079,0.07427838355893693,0.0026731505632443977,0.0001,8.92551820975908e-06,0.006677901598573777,8.211835675722424e-05,14573,0.07795929556431079
40,0.06168123587656718,0.07513911932443045,0.0024457469872742267,0.0001,7.505513486109031e-06,0.006137604196314591,6.775688396613048e-05,14931,0.06168123587656718
41,0.06679971255893305,0.07598108964092049,0.0023498083445394834,0.0001,6.871120757512435e-06,0.005848239302987956,6.136497715259867e-05,14815,0.06679971255893305
42,0.07174170960478052,0.07684384363011337,0.002396256772583682,0.0001,7.136804014065907e-06,0.005956627099165914,6.776000969908652e-05,14711,0.07174170960478052
43,0.08043790048255547,0.07772889116176128,0.0026061500530051955,0.0001,8.47356567733292e-06,0.006502745816620889,8.39488721578516e-05,14502,0.08043790048255547
44,0.07249905467854427,0.0787112555653075,0.0027709013767061416,0.0001,9.5281091362579e-06,0.006877263273501466,5.879715379726066e-05,14667,0.07249905467854427
45,0.07463167419703517,0.0794310969129651,0.0020998690554990106,0.0001,6.668543886965977e-06,0.006351390215978274,8.089211808492796e-05,14648,0.07463167419703517
