iteration;state_coverage;state_entropy;reward_mean;reward_std;model_tv_mean;model_tv_max
0;0.23952095808383234;0.5224063136056115;0.005152835554648675;0.05384615317261082;0.0;0.0
1;0.23952095808383234;0.5233200849601375;0.0052264886285725565;0.054283042567437365;0.0;0.0
2;0.24151696606786427;0.5242337049424779;0.0053011932185302625;0.05472312908067027;0.0;0.0
3;0.24151696606786427;0.5251470839575247;0.005376960174125781;0.055166410645915105;0.0;0.0
4;0.24151696606786427;0.5258745875290195;0.005438095278557167;0.05552188123677599;0.0;0.0
5;0.24151696606786427;0.5266011486480434;0.005499858469795427;0.0558790385680302;0.0;0.0
6;0.2435129740518962;0.5275134761134024;0.005578429905747938;0.05633058847578468;0.0;0.0
7;0.2435129740518962;0.5284252298053392;0.005658102074043108;0.05678531899177204;0.0;0.0
8;0.2435129740518962;0.5291478867547116;0.005722081142203345;0.05714823160250239;0.0;0.0
9;0.2435129740518962;0.5298691403354385;0.005786680233910833;0.05751266430918599;0.0;0.0
10;0.2435129740518962;0.5305877045224412;0.005851788772892436;0.05787797359463174;0.0;0.0
11;0.2435129740518962;0.5313065730976948;0.005917685434365412;0.05824569603776828;0.0;0.0
12;0.2435129740518962;0.5320227608975912;0.005984104120173737;0.058614319557651506;0.0;0.0
13;0.2435129740518962;0.532930238270994;0.006069381604598409;0.0590846997392392;0.0;0.0
14;0.2435129740518962;0.533836554654108;0.006155820495424966;0.059558210923842926;0.0;0.0
15;0.2435129740518962;0.5345463570984795;0.006224419644649048;0.05993169382340944;0.0;0.0
16;0.2435129740518962;0.5354503462992264;0.0063129547217716745;0.06041076161320921;0.0;0.0
17;0.2435129740518962;0.5363528858364746;0.006402677911136173;0.06089292554298918;0.0;0.0
18;0.2435129740518962;0.5370570193643593;0.006473617103329813;0.0612718158522444;0.0;0.0
19;0.2435129740518962;0.5379567140215551;0.006565479621353792;0.06175945877472108;0.0;0.0
20;0.2435129740518962;0.5388546625416217;0.006658555606352621;0.062250155233636306;0.0;0.0
21;0.24550898203592814;0.5395539309085822;0.006732018797205685;0.0626350902352503;0.0;0.0
22;0.24550898203592814;0.540247635844857;0.006805761318819716;0.06301942859584346;0.0;0.0
23;0.24550898203592814;0.5411406275198777;0.006901977519108662;0.06351784730715047;0.0;0.0
24;0.24550898203592814;0.5420314834967332;0.006999437353354525;0.06401925344637738;0.0;0.0
25;0.24550898203592814;0.5429200922841988;0.007098148800222455;0.0645236260200581;0.0;0.0
26;0.24550898203592814;0.543603507432658;0.007175103699667202;0.06491445284490631;0.0;0.0
27;0.24550898203592814;0.5442875915941703;0.007253053782563407;0.06530824497410728;0.0;0.0
28;0.24550898203592814;0.5451699753362653;0.007354983870334193;0.06582006275807327;0.0;0.0
29;0.24550898203592814;0.5460497108681613;0.00745819185316296;0.06633476395641004;0.0;0.0
30;0.24550898203592814;0.5469266835748927;0.007562684543843157;0.06685232269614692;0.0;0.0
31;0.24550898203592814;0.5477884686551652;0.007666967252945938;0.06736535173893915;0.0;0.0
32;0.24550898203592814;0.5484578407359793;0.007749083286423061;0.06776692128168935;0.0;0.0
33;0.24550898203592814;0.5491253925058348;0.00783196707685687;0.06817012966896194;0.0;0.0
34;0.24550898203592814;0.5499795154332672;0.007939486843679908;0.06869007175116902;0.0;0.0
35;0.24550898203592814;0.5508304444685962;0.00804828160047288;0.06921266471194723;0.0;0.0
36;0.24550898203592814;0.5514867290930968;0.00813335801099955;0.06961890844988555;0.0;0.0
37;0.24550898203592814;0.5523317163231872;0.008244426413492597;0.07014612813244832;0.0;0.0
38;0.24550898203592814;0.5531731979606515;0.008356782689667363;0.0706759115503422;0.0;0.0
39;0.24550898203592814;0.5540110612792091;0.008470430871436788;0.07120822537189153;0.0;0.0
40;0.24550898203592814;0.5548451934483636;0.008585374653183387;0.07174303525717034;0.0;0.0
41;0.24550898203592814;0.5556754815883328;0.008701617383910367;0.07228030586395978;0.0;0.0
42;0.24550898203592814;0.5563103556754087;0.00879176031427625;0.0726945076885343;0.0;0.0
43;0.24550898203592814;0.5569349311049918;0.008881527609616621;0.07310490297973662;0.0;0.0
44;0.24550898203592814;0.557727790143995;0.008997066185889826;0.07363011171868056;0.0;0.0
45;0.24550898203592814;0.5584665813241569;0.00910635667080327;0.07412385595196082;0.0;0.0
46;0.24550898203592814;0.5590875100773114;0.009199455672113334;0.07454214282309243;0.0;0.0
47;0.24550898203592814;0.5597023362326352;0.009292782521893516;0.07495935461065782;0.0;0.0
48;0.24550898203592814;0.5603076767646616;0.009385802365376906;0.0753731332399265;0.0;0.0
49;0.24550898203592814;0.5609104886053926;0.009479572669499656;0.07578819778825313;0.0;0.0
50;0.24550898203592814;0.5616332258865578;0.009593528039337303;0.07628987809002957;0.0;0.0
51;0.24550898203592814;0.5623520463484277;0.009708558503196857;0.07679330130945582;0.0;0.0
52;0.24550898203592814;0.5630668679831354;0.009824663907466613;0.07729843465252971;0.0;0.0
53;0.24550898203592814;0.5636497334969258;0.009920631243425264;0.07771372002709329;0.0;0.0
54;0.24550898203592814;0.5643570695068238;0.010038691362134155;0.07822187913285504;0.0;0.0
55;0.24550898203592814;0.5650601775639373;0.010157824483286388;0.07873165272248486;0.0;0.0
56;0.24550898203592814;0.565640972464571;0.010257602622360727;0.0791563209291906;0.0;0.0
57;0.24550898203592814;0.5662103066724192;0.010356641683591808;0.07957581442069465;0.0;0.0
58;0.24550898203592814;0.5669018266902691;0.010478610708747654;0.08008969442294386;0.0;0.0
59;0.24550898203592814;0.5675888279159976;0.01060164684626118;0.08060505849554905;0.0;0.0
60;0.24550898203592814;0.5682712319841023;0.010725747801831697;0.08112186966266428;0.0;0.0
61;0.24550898203592814;0.5688306032568653;0.010828913021788823;0.0815492279449566;0.0;0.0
62;0.24550898203592814;0.5695044183147816;0.010954950230051184;0.08206858288695494;0.0;0.0
63;0.24550898203592814;0.5700425337532979;0.011057023237322546;0.08248700570517842;0.0;0.0
64;0.24550898203592814;0.5707076087665343;0.011184964082361897;0.08300874947181384;0.0;0.0
65;0.24550898203592814;0.5712458504509399;0.011289986154044255;0.08343480327137462;0.0;0.0
66;0.24550898203592814;0.5719018855428929;0.011419830169708652;0.08395882169081754;0.0;0.0
67;0.24550898203592814;0.5724243946892681;0.011524726950576495;0.08437998394706157;0.0;0.0
68;0.24550898203592814;0.5730712134212136;0.01165644700939662;0.08490613070845024;0.0;0.0
69;0.24550898203592814;0.5735825837241904;0.011762083115614542;0.08532593639318091;0.0;0.0
70;0.24550898203592814;0.5740987023274217;0.011870076724102488;0.0857531600962823;0.0;0.0
71;0.24550898203592814;0.5747317839508466;0.012004481297705118;0.08628214955910513;0.0;0.0
72;0.24550898203592814;0.5752282046324363;0.012111404491056998;0.08670085651703069;0.0;0.0
73;0.24750499001996007;0.5758515731253071;0.012247631982451213;0.08723163547729823;0.0;0.0
74;0.24750499001996007;0.5764694209629525;0.012384869363274044;0.08776335517541109;0.0;0.0
75;0.24750499001996007;0.5770816815295396;0.012523110224817936;0.08829597300342348;0.0;0.0
76;0.24750499001996007;0.5776882893093783;0.012662347858482925;0.08882944606339817;0.0;0.0
77;0.24750499001996007;0.5782891799164872;0.012802575257257046;0.08936373118577064;0.0;0.0
78;0.24750499001996007;0.5787674039607652;0.012915863280323903;0.08979322173954778;0.0;0.0
79;0.24750499001996007;0.5793578286202948;0.013057856390745604;0.09032886099512064;0.0;0.0
80;0.24750499001996007;0.5799423619088038;0.013200818052213615;0.09086519002864336;0.0;0.0
81;0.24750499001996007;0.580520943993227;0.013344740140694446;0.09140216480914001;0.0;0.0
82;0.24750499001996007;0.5810935163015895;0.013489614244209537;0.0919397411250783;0.0;0.0
83;0.24750499001996007;0.5815329935846566;0.013602516089463647;0.0923566566444222;0.0;0.0
84;0.24750499001996007;0.5819657893887669;0.013715190452414715;0.0927709882977613;0.0;0.0
85;0.24750499001996007;0.5825228158988944;0.01386244688208176;0.09330989469765492;0.0;0.0
86;0.24750499001996007;0.5830736355560653;0.014010623238440476;0.0938492447711291;0.0;0.0
87;0.24750499001996007;0.5836181958199684;0.014159709840613705;0.0943889937324759;0.0;0.0
88;0.24750499001996007;0.5840388578331034;0.014276702210259316;0.09481053117454064;0.0;0.0
89;0.24750499001996007;0.5844556499405197;0.014394237764800772;0.09523226130721471;0.0;0.0
90;0.24750499001996007;0.5849839496576381;0.014545609554982427;0.09577282717446697;0.0;0.0
91;0.24750499001996007;0.585459458811388;0.014684215121713019;0.09626530565217906;0.0;0.0
92;0.24750499001996007;0.5859295960522464;0.014823536901809608;0.09675794807157968;0.0;0.0
93;0.24750499001996007;0.5863943275654959;0.014963566523105452;0.09725072050510325;0.0;0.0
94;0.24750499001996007;0.5868536205555475;0.01510429544541064;0.09774358904928006;0.0;0.0
95;0.24750499001996007;0.5872289925548533;0.015221096323008164;0.09815087773256573;0.0;0.0
96;0.24750499001996007;0.5876096251090457;0.015341228294717981;0.09856811968941265;0.0;0.0
97;0.24750499001996007;0.5880233013713676;0.015474034381382985;0.0990281953543091;0.0;0.0
98;0.24750499001996007;0.5884321682799846;0.015607425535577058;0.09948826931634641;0.0;0.0
99;0.24750499001996007;0.5888362032333785;0.01574139434354546;0.09994831430113194;0.0;0.0
100;0.24750499001996007;0.5892353844281065;0.015875933277079743;0.10040830309433775;0.0;0.0
101;0.24750499001996007;0.5895792187731005;0.015993616260437944;0.10080902564480783;0.0;0.0
102;0.24750499001996007;0.589927726413317;0.01611465539195241;0.10121960149634572;0.0;0.0
103;0.24750499001996007;0.5903133839892437;0.016250730194126317;0.10167929397560348;0.0;0.0
104;0.24750499001996007;0.5906941129539304;0.016387345803481553;0.10213882850428763;0.0;0.0
105;0.24750499001996007;0.5910698953540352;0.016524494183371277;0.10259817826759751;0.0;0.0
106;0.24750499001996007;0.5914407140517357;0.01666216719851885;0.10305731655788149;0.0;0.0
107;0.24750499001996007;0.5918065527263647;0.016800356617938522;0.10351621678251709;0.0;0.0
108;0.24750499001996007;0.5921673958756454;0.016939054117901853;0.1039748524716931;0.0;0.0
109;0.24750499001996007;0.5924810758303009;0.01706163256739674;0.1043785771926277;0.0;0.0
110;0.24750499001996007;0.5928324842862318;0.017201262801657274;0.10483664409826123;0.0;0.0
111;0.24750499001996007;0.593137538388168;0.0173245294668211;0.10523943558679938;0.0;0.0
