# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
2.070000000000000000000000000000e+02;6.329845788193445843550222207341e-02;4.318953586915835751725012414681e-02;1.838330032020366446108422531225e-04;1.520427592305636732561424651067e+00;1.321974770316515002122059740941e+00;8.000000000000000444089209850063e-01;1.107407093063288577861058570306e-01;2.717961176866325588054318362907e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.869374086962402533391904707605e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.080000000000000000000000000000e+02;6.339949396109098578300233839400e-02;4.320524095970175448844230459144e-02;1.854782906184452586327571221858e-04;1.520014345988824455702115301392e+00;1.321569937933296801091387351335e+00;8.000000000000000444089209850063e-01;1.107333214664353027156806774656e-01;2.720521828666122641886271349421e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.877040057182415060935045530988e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.090000000000000000000000000000e+02;6.350067496109892961619891593728e-02;4.322091330838456063601071832636e-02;1.871262739327625380849479119760e-04;1.519600822768009784624609892489e+00;1.321164771014577299368397689250e+00;8.000000000000000444089209850063e-01;1.107259210679411992606091530433e-01;2.723084112763141345463224762824e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.884709118458753892438612559390e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.100000000000000000000000000000e+02;6.360200097603675717383708843045e-02;4.323655282680664152517024945155e-02;1.887769526333464846674925485814e-04;1.519187022682187748756632572622e+00;1.320759269557338910772159579210e+00;8.000000000000000444089209850063e-01;1.107185081004964932738232619158e-01;2.725648027403499828319466402604e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.892381246205638906608941657295e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.110000000000000000000000000000e+02;6.370347209959037471094234206248e-02;4.325215942662222201597899129411e-02;1.904303261909150765240211766738e-04;1.518772945771024396321990934666e+00;1.320353433559583455902952664474e+00;8.000000000000000444089209850063e-01;1.107110825537755000036455044210e-01;2.728213570827234387902726631125e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.900056415764692482309097115722e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.120000000000000000000000000000e+02;6.380508842505119848631522927462e-02;4.326773301954096179189335202864e-02;1.920863940585155853202348197328e-04;1.518358592074858570697415416362e+00;1.319947263020337047123575757723e+00;8.000000000000000444089209850063e-01;1.107036444174770983828182124853e-01;2.730780741268313584202420685187e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.907734602405078411962221357490e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.130000000000000000000000000000e+02;6.390685004531471147259935605689e-02;4.328327351732877414924871573021e-02;1.937451556714874694245520636571e-04;1.517943961634700800189534675155e+00;1.319540757939648978336322215910e+00;8.000000000000000444089209850063e-01;1.106961936813247449062913574380e-01;2.733349536954650708074632259326e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.915415781323606086604047216149e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.140000000000000000000000000000e+02;6.400875705287875638838102076988e-02;4.329878083180890152581454799474e-02;1.954066104474313657259759713369e-04;1.517529054492235074391714988451e+00;1.319133918318595277696658740751e+00;8.000000000000000444089209850063e-01;1.106887303350666679202518594138e-01;2.735919956108117875870355817369e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.923099927644881267747509201449e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.150000000000000000000000000000e+02;6.411080953984224506392308740033e-02;4.331425487486274816806286480642e-02;1.970707577861726604410985697058e-04;1.517113870689819288273270103673e+00;1.318726744159279373747040153830e+00;8.000000000000000444089209850063e-01;1.106812543684758259887601639093e-01;2.738491996944554160951790233725e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.930787016421414507599992049780e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.160000000000000000000000000000e+02;6.421300759790302126184258213470e-02;4.332969555843105974313189676650e-02;1.987375970697308332976738221021e-04;1.516698410270485464224066163297e+00;1.318319235464838534710452222498e+00;8.000000000000000444089209850063e-01;1.106737657713503936163235152890e-01;2.741065657673785109331443532454e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.938477022633788014553939821338e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.170000000000000000000000000000e+02;6.431535131835686147638853071840e-02;4.334510279451466580047380716678e-02;2.004071276622838685983057915863e-04;1.516282673277941306366756180068e+00;1.317911392239438317375288534095e+00;8.000000000000000444089209850063e-01;1.106662645335134420587763770527e-01;2.743640936499631413289512771314e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.946169921190752214942842890366e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.180000000000000000000000000000e+02;6.441784079209539326527078628715e-02;4.336047649517564550603054840394e-02;2.020793489101381686101621681928e-04;1.515866659756570422601384962036e+00;1.317503214488283225236386897450e+00;8.000000000000000444089209850063e-01;1.106587506448134389236415131563e-01;2.746217831619923006002126353309e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.953865686929396853696583313820e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.190000000000000000000000000000e+02;6.452047610960472134866705573586e-02;4.337581657253818112618404256864e-02;2.037542601416917991113270103298e-04;1.515450369751432324605389112548e+00;1.317094702217611379424511142133e+00;8.000000000000000444089209850063e-01;1.106512240951240400033128707946e-01;2.748796341226516408776103794764e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.961564294615272967085839450618e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.200000000000000000000000000000e+02;6.462325736096388717477623231389e-02;4.339112293878951559511492064303e-02;2.054318606674051617220350118842e-04;1.515033803308263982145831505477e+00;1.316685855434699625732264394173e+00;8.000000000000000444089209850063e-01;1.106436848743444362197507757628e-01;2.751376463505302320464163123859e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.969265718942525019861857632497e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.210000000000000000000000000000e+02;6.472618463584295378510091723001e-02;4.340639550618105579893324375007e-02;2.071121497797676004777589486849e-04;1.514616960473480267168611135276e+00;1.316276674147867975506187576684e+00;8.000000000000000444089209850063e-01;1.106361329723994646467843949722e-01;2.753958196636220796295335677684e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.976969934534047606351694209570e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.220000000000000000000000000000e+02;6.482925802350188171363498668143e-02;4.342163418702915667068964467035e-02;2.087951267532638728770255642786e-04;1.514199841294174175843068042013e+00;1.315867158366475164754660909239e+00;8.000000000000000444089209850063e-01;1.106285683792394836100214661201e-01;2.756541538793279679311898355820e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.984676915941612505400303695380e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.230000000000000000000000000000e+02;6.493247761278850282984365094308e-02;4.343683889371632855791460769979e-02;2.104807908443440903761834093189e-04;1.513782445818117938785007936531e+00;1.315457308100927535932100909122e+00;8.000000000000000444089209850063e-01;1.106209910848408861649971868246e-01;2.759126488144563273986753504374e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.992386637646035545861147864066e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.240000000000000000000000000000e+02;6.503584349213700765979240259185e-02;4.345200953869199356205399453756e-02;2.121691412913900268068928545162e-04;1.513364774093763465145912050502e+00;1.315047123362676373403701290954e+00;8.000000000000000444089209850063e-01;1.106134010792058641747814817791e-01;2.761713042852245898750584984782e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.000099074057296885274705861013e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.250000000000000000000000000000e+02;6.513935574956673801860773664885e-02;4.346714603447353331144853427759e-02;2.138601773146835138827981381837e-04;1.512946826170242564657542061468e+00;1.314636604164219901846877291973e+00;8.000000000000000444089209850063e-01;1.106057983523625054544936574530e-01;2.764301201072613570035307883899e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.007814199514695169864874485510e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.260000000000000000000000000000e+02;6.524301447268010534230597841088e-02;4.348224829364744081772187200841e-02;2.155538981163774658964676911310e-04;1.512528602097368501944174568052e+00;1.314225750519110169634018348006e+00;8.000000000000000444089209850063e-01;1.105981828943654876606927928151e-01;2.766890960956067254880585970511e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.015531988287026258490838848125e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.270000000000000000000000000000e+02;6.534681974866114739786127074694e-02;4.349731622887005599853438297941e-02;2.172503028804614291953634097609e-04;1.512110101925635552433391239902e+00;1.313814562441948829984994517872e+00;8.000000000000000444089209850063e-01;1.105905546952954676687141954972e-01;2.769482320647149433887057590198e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.023252414572697572094951701249e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.280000000000000000000000000000e+02;6.545077166427396009318329106463e-02;4.351234975286859263388095087066e-02;2.189493907727322274080206110369e-04;1.511691325706220112579103442840e+00;1.313403039948391803903859909042e+00;8.000000000000000444089209850063e-01;1.105829137452595256618792518566e-01;2.772075278284543559115249422575e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.030975452499879712600291958857e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.290000000000000000000000000000e+02;6.555487030586129582054866204999e-02;4.352734877844228328358511248553e-02;2.206511609407620045850140222399e-04;1.511272273490981365995367013966e+00;1.312991183055151500624901927949e+00;8.000000000000000444089209850063e-01;1.105752600343913039093735051210e-01;2.774669832001105495948578560927e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.038701076126701280488533185586e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.300000000000000000000000000000e+02;6.565911575934252342179320294235e-02;4.354231321846323277124923833981e-02;2.223556125138689517403006723484e-04;1.510852945332461727545592111710e+00;1.312578991779998816014085605275e+00;8.000000000000000444089209850063e-01;1.105675935528511871774881569763e-01;2.777265979923867859902042454223e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.046429259441365765346664690183e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.310000000000000000000000000000e+02;6.576350811021261510980195907905e-02;4.355724298587732717935594450864e-02;2.240627446030846723658280783553e-04;1.510433341283887731520962915965e+00;1.312166466141763354613658520975e+00;8.000000000000000444089209850063e-01;1.105599142908261500739541816074e-01;2.779863720174050858643943762161e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.054159976362300623665708282362e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.320000000000000000000000000000e+02;6.586804744354002316697460628347e-02;4.357213799370546203348908420594e-02;2.257725563011266708014074255928e-04;1.510013461399170253685042553116e+00;1.311753606160337426445039454848e+00;8.000000000000000444089209850063e-01;1.105522222385301872593643679465e-01;2.782463050867091023353461221035e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.061893200738379201472898899494e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.330000000000000000000000000000e+02;6.597273384396537543317151630617e-02;4.358699815504431251955708148671e-02;2.274850466823656906442674419111e-04;1.509593305732904733318378021067e+00;1.311340411856676491098028236593e+00;8.000000000000000444089209850063e-01;1.105445173862042718138098962299e-01;2.785063970112648256034770799516e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.069628906349019837186513359750e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.340000000000000000000000000000e+02;6.607756739569980997117681909003e-02;4.360182338306738125677242123857e-02;2.292002148027967123409404104351e-04;1.509172874340372505486129739438e+00;1.310926883252802044310669771221e+00;8.000000000000000444089209850063e-01;1.105367997241164246258193770700e-01;2.787666476014617213639856796448e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.077367066904360350403004747966e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.350000000000000000000000000000e+02;6.618254818252351789897858225231e-02;4.361661359102603913173723526597e-02;2.309180597000099236740938701828e-04;1.508752167277541689216491249681e+00;1.310513020371802506147673739179e+00;8.000000000000000444089209850063e-01;1.105290692425619919481150077445e-01;2.790270566671148450010875308180e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.085107656045439306947714835916e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.360000000000000000000000000000e+02;6.628767628778398091071721864864e-02;4.363136869225042735465081022994e-02;2.326385803931603349966467098042e-04;1.508331184601066077277664589928e+00;1.310098823237835663491068771691e+00;8.000000000000000444089209850063e-01;1.105213259318635898864613409387e-01;2.792876240174664678912741511141e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.092850647344347637772432602077e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.370000000000000000000000000000e+02;6.639295179439450023117785804061e-02;4.364608860015058849901592452625e-02;2.343617758829394544500129837772e-04;1.507909926368287356623909545306e+00;1.309684291876131556620066476171e+00;8.000000000000000444089209850063e-01;1.105135697823714790999360957358e-01;2.795483494611872158155940759627e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.100596014304419221368526449201e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.380000000000000000000000000000e+02;6.649837478483261454798025624768e-02;4.366077322821726447443779761670e-02;2.360876451515448760931636940086e-04;1.507488392637235108395543647930e+00;1.309269426312991146943431886029e+00;8.000000000000000444089209850063e-01;1.105058007844632594895983856986e-01;2.798092328063779121033460839385e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.108343730360358785741979603667e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.390000000000000000000000000000e+02;6.660394534113824038801254801001e-02;4.367542249002311777195117770134e-02;2.378161871626521448562507909941e-04;1.507066583466626585874337251880e+00;1.308854226575792756293026286585e+00;8.000000000000000444089209850063e-01;1.104980189285445224545156861495e-01;2.800702738605713665656637978429e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.116093768878467219177359759374e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.400000000000000000000000000000e+02;6.670966354491261740555785308970e-02;4.369003629922341841451682853403e-02;2.395474008613867299144484235285e-04;1.506644498915868934929562783509e+00;1.308438692692989402388548114686e+00;8.000000000000000444089209850063e-01;1.104902242050484206803417919218e-01;2.803314724307327007561674303560e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.123846103156733049796122542174e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.410000000000000000000000000000e+02;6.681552947731630998084995098907e-02;4.370461456955735540796936788865e-02;2.412812851742941007079923387835e-04;1.506222139045058305839575041318e+00;1.308022824694113017685026534309e+00;8.000000000000000444089209850063e-01;1.104824166044361954952535143093e-01;2.805928283232630884684588590261e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.131600706425096719836154851579e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.420000000000000000000000000000e+02;6.692154321906790270801934639167e-02;4.371915721484885553049792861202e-02;2.430178390093131639889539874488e-04;1.505799503914980519425625971053e+00;1.307606622609776669818870686868e+00;8.000000000000000444089209850063e-01;1.104745961171972046255262966952e-01;2.808543413439995931057957534449e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.139357551845572558396179480011e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.430000000000000000000000000000e+02;6.702770485044209913816359858174e-02;4.373366414900767273898907205876e-02;2.447570612557468548373118544248e-04;1.505376593587112399319494215888e+00;1.307190086471675893875499241403e+00;8.000000000000000444089209850063e-01;1.104667627338488944399585989231e-01;2.811160112982177697663055404576e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.147116612512450375277201636282e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.440000000000000000000000000000e+02;6.713401445126840338950557907083e-02;4.374813528603020001961354523701e-02;2.464989507842351400268565697615e-04;1.504953408123621327874275266367e+00;1.306773216312588692389340394584e+00;8.000000000000000444089209850063e-01;1.104589164449370775056280535864e-01;2.813778379906324783946147682911e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.154877861452439456583542176649e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.450000000000000000000000000000e+02;6.724047210092956583515899637860e-02;4.376257054000071838872898410955e-02;2.482435064467273166596839040210e-04;1.504529947587367022521220860654e+00;1.306356012166379532146720521268e+00;8.000000000000000444089209850063e-01;1.104510572410358076878011956978e-01;2.816398212254004858670630717654e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.162641271624893875486807248709e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.460000000000000000000000000000e+02;6.734707787835986225744022704021e-02;4.377696982509220874346667073951e-02;2.499907270764543379057420757761e-04;1.504106212041900203502109434339e+00;1.305938474068001786676518349850e+00;8.000000000000000444089209850063e-01;1.104431851127479768948091987113e-01;2.819019608061214417736584092467e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.170406815921953099695132505254e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.470000000000000000000000000000e+02;6.745383186204373382466314978956e-02;4.379133305556744126807444672522e-02;2.517406114879020603142256717888e-04;1.503682201551464814315295370761e+00;1.305520602053496181937930487038e+00;8.000000000000000444089209850063e-01;1.104353000507048987444136400882e-01;2.821642565358398841920961608309e-04;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.178174467168768996283047256757e-06;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
