# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
1.730000000000000000000000000000e+02;2.276598192586486157917846639975e-01;3.657506047211816352371371863228e-02;2.409598711872297863156866526424e-03;1.261657911210716687122612711391e+00;8.114609634596918752436067734379e-01;8.000000000000000444089209850063e-01;9.724493009608073390559468407446e-02;3.969477054446726542458190323259e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.259193165453727317974058630412e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.740000000000000000000000000000e+02;2.290494840524301134454532302698e-01;3.639933583780215198277829813378e-02;2.422314352782713262751679295093e-03;1.256649789081604629004118578450e+00;8.074094909832121302883933822159e-01;8.000000000000000444089209850063e-01;9.711805558619304723499965348310e-02;3.986050871688209124021895490841e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.254480217257157467942996209587e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.750000000000000000000000000000e+02;2.304385541778788959454971063678e-01;3.622292807884935905704537617567e-02;2.434907703747774508629131418047e-03;1.251640719094429199387263906829e+00;8.033620218577246507862810176448e-01;8.000000000000000444089209850063e-01;9.699101448134936354072976882890e-02;4.002672557443505939323014075626e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.249426008573005319243071076230e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.760000000000000000000000000000e+02;2.318269518138956764019553702383e-01;3.604586427722537150808435058025e-02;2.447378169840492851544455632506e-03;1.246630811136330896360391307098e+00;7.993187051255098429791701164504e-01;8.000000000000000444089209850063e-01;9.686381351946278528419753683920e-02;4.019343293569664979369981949731e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.244035142179406716947398514606e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.770000000000000000000000000000e+02;2.332146000015738462884939963260e-01;3.586817128725336423222813664324e-02;2.459725192771795333757101076344e-03;1.241620173946032856804322364042e+00;7.952796878436005911794381972868e-01;8.000000000000000444089209850063e-01;9.673645940653734232039795415403e-02;4.036064284585329058063773999265e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.238312254293614053483885140139e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.780000000000000000000000000000e+02;2.346014226575194594470730180547e-01;3.568987572871024083198676635220e-02;2.471948250518899749261780840470e-03;1.236608915106948813900089589879e+00;7.912451150700050561681564431638e-01;8.000000000000000444089209850063e-01;9.660895881524325656819485175220e-02;4.052836757742779745516958911367e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.232262011629436335938964086623e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.790000000000000000000000000000e+02;2.359873445865194319104318765312e-01;3.551100398021556081573635310633e-02;2.484046856938638275780206754462e-03;1.231597141040850607041079456394e+00;7.872151298510352557258329397882e-01;8.000000000000000444089209850063e-01;9.648131838352883016263206172880e-02;4.069661963105912320937118664688e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.225889108499298238517255521529e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.800000000000000000000000000000e+02;2.373722914935556815851924739036e-01;3.533158217291094971290732473790e-02;2.496020561366391575519596557342e-03;1.226584957002086584409994429734e+00;7.831898732097326565337880310835e-01;8.000000000000000444089209850063e-01;9.635354471326994241220376125057e-02;4.086541173634403688319505221216e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.219198263962394010364448382333e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.810000000000000000000000000000e+02;2.387561899951762267590993360500e-01;3.515163618442841003686183398713e-02;2.507868948201327687769213170554e-03;1.221572467072337353499733580975e+00;7.791694841353684619633668262395e-01;8.000000000000000444089209850063e-01;9.622564436895582329345444350110e-02;4.103475685274443618411055467732e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.212194219020764474666757015697e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.820000000000000000000000000000e+02;2.401389676302231046545188064556e-01;3.497119163314528489383548048863e-02;2.519591636478651312108789639410e-03;1.216559774155905104819908046920e+00;7.751540995740127115709583449643e-01;8.000000000000000444089209850063e-01;9.609762387641292147311133930998e-02;4.120466817056297331722802823606e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.204881733864596806381219717963e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.830000000000000000000000000000e+02;2.415205528699238546330718691024e-01;3.479027387272315419153301263577e-02;2.531188279429512702489724063071e-03;1.211546979975530291540053440258e+00;7.711438544201502098829337228381e-01;8.000000000000000444089209850063e-01;9.596948972156583990145151119577e-02;4.137515911198994325581601572139e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.197265585168134867377620622619e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.840000000000000000000000000000e+02;2.429008751273564192807441486366e-01;3.460890798692815850667869881363e-02;2.542658564029250979621199491021e-03;1.206534185068716569233515656379e+00;7.671388815093267421474365619360e-01;8.000000000000000444089209850063e-01;9.584124834923522795460115730748e-02;4.154624333222533758003258697045e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.189350563437572969992944704742e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.850000000000000000000000000000e+02;2.442798647662858813056629969651e-01;3.442711878472971831488536054167e-02;2.554002210534693072946366143583e-03;1.201521488784565327989639627049e+00;7.631393116118168062911308879848e-01;8.000000000000000444089209850063e-01;9.571290616197400402676009889547e-02;4.171793472067801544778120614865e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.181141470411914271964465283915e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.860000000000000000000000000000e+02;2.456574531093895785716085811146e-01;3.424493079567446363054017410832e-02;2.565218972011068607891326465165e-03;1.196508989281104495816521193774e+00;7.591452734272818858585196721833e-01;8.000000000000000444089209850063e-01;9.558446951893992404869493384467e-02;4.189024740224636320085060958718e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.172643116518046056250684783251e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.870000000000000000000000000000e+02;2.470335724458684878435121845541e-01;3.406236826553184909860405582549e-02;2.576308633849315292418946654607e-03;1.191496783523104729951569424884e+00;7.551568935804156001978526546736e-01;8.000000000000000444089209850063e-01;9.545594473480628616712806433497e-02;4.206319573868241151748392780974e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.163860318380752890184831604969e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.880000000000000000000000000000e+02;2.484081560384602815894083960302e-01;3.387945515220819325818979450560e-02;2.587271013274315169250261448042e-03;1.186484967280370561582003574586e+00;7.511742966175474212064955281676e-01;8.000000000000000444089209850063e-01;9.532733807870918951721250778064e-02;4.223679433004357344771939608563e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.154797896388764063407839088882e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.890000000000000000000000000000e+02;2.497811381298561395070123580808e-01;3.369621512192502027494001026753e-02;2.598105958844769067250801697355e-03;1.181473635126499610592532008013e+00;7.471976050041913008925575923058e-01;8.000000000000000444089209850063e-01;9.519865577323233241102684587531e-02;4.241105801623451868054281987952e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.145460672317404510721361443615e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.900000000000000000000000000000e+02;2.511524539485354701184860459762e-01;3.351267154565790162834559851035e-02;2.608813349945306864219318754294e-03;1.176462880438099434243781615805e+00;7.432269391235197808498469385086e-01;8.000000000000000444089209850063e-01;9.506990399342853115260965068956e-02;4.258600187864236726043021263877e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.135853467008560727536520262859e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.910000000000000000000000000000e+02;2.525220397140202077679305148195e-01;3.332884749583180095111600849123e-02;2.619393096271462832019816246998e-03;1.171452795394450463462021616579e+00;7.392624172757453759885493127513e-01;8.000000000000000444089209850063e-01;9.494108886587827866865296755350e-02;4.276164124186879363087587790915e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.125981098108581028409413971048e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.920000000000000000000000000000e+02;2.538898326415652273446710296412e-01;3.314476574326829377836745038621e-02;2.629845137308113242613494264788e-03;1.166443470977606367000589671079e+00;7.353041556783828092136445775395e-01;8.000000000000000444089209850063e-01;9.481221646778435763192049989811e-02;4.293799167556189462502391762655e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.115848377864516724478072262627e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.930000000000000000000000000000e+02;2.552557709462873747341404850886e-01;3.296044875438090826502701702339e-02;2.640169441801984689249804816313e-03;1.161434996972921407376588831539e+00;7.313522684673853246906105596281e-01;8.000000000000000444089209850063e-01;9.468329282610335462244677273702e-02;4.311506899635130819758987996693e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.105460110979171781987739908715e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.940000000000000000000000000000e+02;2.566197938467487116298570981598e-01;3.277591868861336188434307814532e-02;2.650366007228816423585415762432e-03;1.156427461969995018620238624862e+00;7.274068676991209958515582911787e-01;8.000000000000000444089209850063e-01;9.455432391671281244782676367322e-02;4.329288926988967937947716535518e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.094821092525229301942180093477e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.950000000000000000000000000000e+02;2.579818415679990262212584184454e-01;3.259119739611636423770590909044e-02;2.660434859255738325456430715121e-03;1.151420953364022281562029093038e+00;7.234680633531792581791819429782e-01;8.000000000000000444089209850063e-01;9.442531566361436756729119679221e-02;4.347146881300362197819708853785e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.083936105918584925141695540773e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.960000000000000000000000000000e+02;2.593418553440894891437551450508e-01;3.240630641565837855022635949354e-02;2.670376051199456479690041987851e-03;1.146415557357542081007295564632e+00;7.195359633359830198173767712433e-01;8.000000000000000444089209850063e-01;9.429627393817247016372107282223e-02;4.365082419595790567956594685484e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.072809920951231396797631578721e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.970000000000000000000000000000e+02;2.606997774200704443003928645339e-01;3.222126697276521400947757456379e-02;2.680189663480747695040173894654e-03;1.141411358962569400077313730435e+00;7.156106734851854778156621250673e-01;8.000000000000000444089209850063e-01;9.416720455838804848536227609657e-02;4.383097224483592166399681389066e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.061447291883602133538699874293e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.980000000000000000000000000000e+02;2.620555510534771093134054353868e-01;3.203609997808369580507559248872e-02;2.689875803075861444846328396352e-03;1.136408442003106644691001747560e+00;7.116922975748324331490834993019e-01;8.000000000000000444089209850063e-01;9.403811328820729786848175990599e-02;4.401193004403981812178159316318e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.049852955596423937159600292546e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.990000000000000000000000000000e+02;2.634091205153220593970786467253e-01;3.185082602596414624862575237785e-02;2.699434602965286329051552982605e-03;1.131406889118016900752650144568e+00;7.077809373212690102761257548991e-01;8.000000000000000444089209850063e-01;9.390900583686447034015287727016e-02;4.419371493891381848240218488399e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.038031629801986697927279612585e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.000000000000000000000000000000e+02;2.647604310905977142986955641391e-01;3.166546539325704179290710271744e-02;2.708866221580450046879651182508e-03;1.126406781764256237465815502219e+00;7.038766923897719074432188790524e-01;8.000000000000000444089209850063e-01;9.377988785825949746843832599552e-02;4.437634453849420047844009928895e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.025988011314698627931413232872e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.010000000000000000000000000000e+02;2.661094290783055926752354025666e-01;3.148003803831830177406558846087e-02;2.718170842248796535700616772147e-03;1.121408200220449735695638082689e+00;6.999796604018797552271280437708e-01;8.000000000000000444089209850063e-01;9.365076495036830928064830459334e-02;4.455983671838964835232310690571e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.013726774380792854460264784677e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.020000000000000000000000000000e+02;2.674560617910196613777884522278e-01;3.129456360021803940085760586953e-02;2.727348672637772402510547564702e-03;1.116411223590800805283151930780e+00;6.960899369434114802857038739603e-01;8.000000000000000444089209850063e-01;9.352164265468732029518150739023e-02;4.474420962379493590943546621475e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.001252569066693416666158356065e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.030000000000000000000000000000e+02;2.688002775539977129426461033290e-01;3.110906139814772000673492868827e-02;2.736399944198152859448081031246e-03;1.111415929809330682687118496688e+00;6.922076155731401447823714079277e-01;8.000000000000000444089209850063e-01;9.339252645571013977665586480725e-02;4.492948167264224253181215118502e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.988570019705902429743571424581e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.040000000000000000000000000000e+02;2.701420257038484873390871143783e-01;3.092355043102052933323697914147e-02;2.745324911607183778622376379985e-03;1.106422395644425460403681427124e+00;6.883327878321142678785804491781e-01;8.000000000000000444089209850063e-01;9.326342178043715847035599608716e-02;4.511567155889366700916021102330e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.975683723404035722123056606492e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.050000000000000000000000000000e+02;2.714812565867711358080782702018e-01;3.073804937725926889058314372960e-02;2.754123852211961404057305458082e-03;1.101430696703695755189755800529e+00;6.844655432535909911351268419821e-01;8.000000000000000444089209850063e-01;9.313433399791640199261166799261e-02;4.530279825597837393968969621483e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.962598248601391660948106698825e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.060000000000000000000000000000e+02;2.728179215563713011505342365126e-01;3.055257659476678239185432062186e-02;2.762797065473515060324283254545e-03;1.096440907439124812228214977949e+00;6.806059693735766469302461700863e-01;8.000000000000000444089209850063e-01;9.300526841881670558898065337416e-02;4.549088102037828450219247855557e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.949318133692650655778427770670e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.070000000000000000000000000000e+02;2.741519729710737429684286325937e-01;3.036715012107368827365405650198e-02;2.771344872411926358451994545362e-03;1.091453101152505933413294769707e+00;6.767541517419385366238770984637e-01;8.000000000000000444089209850063e-01;9.287623029503076776958181426380e-02;4.567993939536688259572816406262e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.935847885703270304397910495098e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.080000000000000000000000000000e+02;2.754833641911351715947375851101e-01;3.018178767365764861296817400671e-02;2.779767615052988836282787943333e-03;1.086467350001152576410845540522e+00;6.729101739340805909961318320711e-01;8.000000000000000444089209850063e-01;9.274722481930980366726657848631e-02;4.586999321490401598788722026256e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.922191979021749476570779524565e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.090000000000000000000000000000e+02;2.768120495752732779237703653052e-01;2.999650665042932762283101055800e-02;2.788065655876697732096225479381e-03;1.081483725003876017467518977355e+00;6.690741175631550463620556001842e-01;8.000000000000000444089209850063e-01;9.261825712492727236124778755766e-02;4.606106260769150632927715349751e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.908354854187299194569898963536e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.100000000000000000000000000000e+02;2.781379844769239495505530612718e-01;2.981132413037948514222819085262e-02;2.796239377267987526176629131669e-03;1.076502296047215700980359542882e+00;6.652460622927909295043491511024e-01;8.000000000000000444089209850063e-01;9.248933228537241368893973003651e-02;4.625316800139377473866098000599e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.894340916732231842097705643013e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.110000000000000000000000000000e+02;2.794611252401326684235982611426e-01;2.962625687438199748036105063420e-02;2.804289180970063761338950669710e-03;1.071523131891920055380751364282e+00;6.614260858503232531901971924526e-01;8.000000000000000444089209850063e-01;9.236045531407277575652869927580e-02;4.644633012702720394060396102986e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.880154536078278589266571385608e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.120000000000000000000000000000e+02;2.807814291950999074920503062458e-01;2.944132132614750776977707857895e-02;2.812215487540654403064710464832e-03;1.066546300179659789719721629808e+00;6.576142640404964989642166983685e-01;8.000000000000000444089209850063e-01;9.223163116414473394755191293370e-02;4.664057002352327632732631457202e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.865800044486160117786222034653e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.130000000000000000000000000000e+02;2.820988546533848007058509210765e-01;2.925653361332236288006036772913e-02;2.820018735811532888113628558813e-03;1.061571867439974115043810343195e+00;6.538106707596303968088591318519e-01;8.000000000000000444089209850063e-01;9.210286472817226510745314271844e-02;4.683590904246900943341813672305e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.851281736057517534818628313076e-05;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
