iteration;state_coverage;state_entropy;reward_mean;reward_std;model_tv_mean;model_tv_max
163;0.22041420118343194;0.5905933482673933;0.012169067223175145;0.09002534942385304;0.0;0.0
164;0.22041420118343194;0.59077270447764;0.012249025437408322;0.09033769952019133;0.0;0.0
165;0.22041420118343194;0.5909490197471186;0.01232885701004522;0.09064853136737751;0.0;0.0
166;0.22041420118343194;0.5911249109275752;0.01240975539899182;0.09096248353726999;0.0;0.0
167;0.22041420118343194;0.5913013304710385;0.012492207226408128;0.09128140406111303;0.0;0.0
168;0.22041420118343194;0.5914703217157891;0.012572464764686157;0.09159081889133497;0.0;0.0
169;0.22041420118343194;0.5916375365038252;0.01265315608513875;0.09190090289235936;0.0;0.0
170;0.22041420118343194;0.5918048626209211;0.012735222264090594;0.09221524813643575;0.0;0.0
171;0.22041420118343194;0.5919693362325257;0.012817228034105831;0.09252834197547918;0.0;0.0
172;0.22041420118343194;0.5921294446232005;0.012898382817112907;0.09283719228523528;0.0;0.0
173;0.22041420118343194;0.5922892275626286;0.012980728823488465;0.0931495741584737;0.0;0.0
174;0.22041420118343194;0.5924343745309362;0.013056752962218691;0.09343708594443756;0.0;0.0
175;0.22041420118343194;0.5925881378147453;0.01313860900594039;0.09374570855695054;0.0;0.0
176;0.21893491124260356;0.592741368599336;0.013221586504546592;0.0940575686233056;0.0;0.0
177;0.21893491124260356;0.5928920977742036;0.0133046357727874;0.09436870869524548;0.0;0.0
178;0.21893491124260356;0.5930386208945001;0.013386781930232659;0.09467550005175762;0.0;0.0
179;0.21893491124260356;0.5931850999923711;0.013470357917426422;0.09498665508627518;0.0;0.0
180;0.21893491124260356;0.5933290691780329;0.013553981669939638;0.09529701122142213;0.0;0.0
181;0.21893491124260356;0.5934677337120887;0.013635973292188346;0.09560036983113307;0.0;0.0
182;0.21893491124260356;0.5936075984057557;0.013720180379790586;0.09591096504793452;0.0;0.0
183;0.21893491124260356;0.5937449371214326;0.013804406147788967;0.09622066432085745;0.0;0.0
184;0.21893491124260356;0.5938803091575077;0.013888989152103456;0.09653071468342317;0.0;0.0
185;0.21893491124260356;0.5940126194762029;0.013973230741431815;0.09683856333170882;0.0;0.0
186;0.21893491124260356;0.5941339019675969;0.014051880446082741;0.09712512863968717;0.0;0.0
187;0.21893491124260356;0.5942532024017138;0.014130641377041866;0.09741128483550122;0.0;0.0
188;0.21893491124260356;0.5943804982676197;0.014216281237492892;0.0977215166160464;0.0;0.0
189;0.21893491124260356;0.5945048576387953;0.01430162065059731;0.09802971764413496;0.0;0.0
190;0.21893491124260356;0.5946258440924039;0.014386316588844462;0.09833467272821624;0.0;0.0
191;0.21893491124260356;0.5947452371463977;0.01447159765344672;0.09864081448704277;0.0;0.0
192;0.21893491124260356;0.5948634787616107;0.014557810280967181;0.09894936994149102;0.0;0.0
193;0.21893491124260356;0.5949785847115969;0.01464350480608958;0.09925515197295601;0.0;0.0
194;0.21893491124260356;0.595091880448129;0.014729649905096856;0.09956162605942187;0.0;0.0
195;0.21893491124260356;0.5951948902664305;0.014809607795061316;0.0998452734522515;0.0;0.0
196;0.21893491124260356;0.5953042017328822;0.014896254605305945;0.10015177124008702;0.0;0.0
197;0.21893491124260356;0.5954120977889952;0.014983698869157814;0.10046017133472526;0.0;0.0
198;0.21893491124260356;0.5955176332033425;0.015071185919189701;0.10076780670391475;0.0;0.0
199;0.21893491124260356;0.5956206589590551;0.015158573237740664;0.1010741848027394;0.0;0.0
200;0.21893491124260356;0.5957192829508537;0.015244174311834219;0.1013734292027394;0.0;0.0
201;0.21893491124260356;0.5958179135695733;0.015331807060994075;0.10167889022145887;0.0;0.0
202;0.21893491124260356;0.5959069701961426;0.015412783592193322;0.1019603594985717;0.0;0.0
203;0.21893491124260356;0.596000925211938;0.01550024061641417;0.10226350886470988;0.0;0.0
204;0.21893491124260356;0.5960929783144927;0.015588078586036334;0.10256710178332486;0.0;0.0
205;0.21893491124260356;0.5961826665196219;0.015675849752327674;0.10286959316907551;0.0;0.0
206;0.21893491124260356;0.5962696353281645;0.015763169567337094;0.10316967243328014;0.0;0.0
207;0.21893491124260356;0.5963552171447539;0.015851374591454324;0.1034719333465737;0.0;0.0
208;0.21893491124260356;0.5964378108508768;0.015938800714098162;0.10377067862972013;0.0;0.0
209;0.21893491124260356;0.5965194717016682;0.01602763008751556;0.10407336277574664;0.0;0.0
210;0.21893491124260356;0.5965929635707928;0.016109760035303955;0.1043524569159987;0.0;0.0
211;0.21893491124260356;0.5966699212894296;0.016198156919923854;0.10465203582046484;0.0;0.0
212;0.21893491124260356;0.5967453926343548;0.016287415458440542;0.10495368778875055;0.0;0.0
213;0.21893491124260356;0.5968179065824073;0.016375774522258447;0.10525146819034037;0.0;0.0
214;0.21893491124260356;0.5968837517662374;0.01645839976161141;0.10552918194287424;0.0;0.0
215;0.21893491124260356;0.5969526415839556;0.016547494056516864;0.10582784053937214;0.0;0.0
216;0.21893491124260356;0.5970190553497132;0.016636179017723077;0.10612431040218864;0.0;0.0
217;0.21893491124260356;0.597082813037836;0.016724138585201297;0.10641755678667908;0.0;0.0
218;0.21893491124260356;0.5971412838339903;0.016807463166522887;0.10669462272041882;0.0;0.0
219;0.21893491124260356;0.5971981288788658;0.016891141837355454;0.10697215847777677;0.0;0.0
220;0.21893491124260356;0.5972564993085246;0.016980076244299338;0.10726635426679149;0.0;0.0
221;0.21893491124260356;0.5973093143458355;0.017063442257577766;0.10754141305349388;0.0;0.0
222;0.21893491124260356;0.5973641096231195;0.017153155181385715;0.10783664389783365;0.0;0.0
223;0.21893491124260356;0.5974134990142009;0.017237135532369368;0.10811229256570634;0.0;0.0
224;0.21893491124260356;0.5974644828763834;0.017327268209849634;0.1084073688137802;0.0;0.0
225;0.21893491124260356;0.5975137348252371;0.017418081894394002;0.10870387848456183;0.0;0.0
226;0.21893491124260356;0.5975603450563864;0.017507849770342424;0.10899619414522446;0.0;0.0
227;0.21893491124260356;0.5976043507158134;0.017596472310166884;0.10928402570314352;0.0;0.0
228;0.21893491124260356;0.597648402693269;0.017689485170877466;0.10958531604110992;0.0;0.0
229;0.21893491124260356;0.5976887894568962;0.01777909474033471;0.10987481288790499;0.0;0.0
230;0.21893491124260356;0.5977273327547872;0.01786908459645157;0.11016478401765205;0.0;0.0
231;0.21893491124260356;0.5977635945435648;0.01795837790421387;0.11045176897695701;0.0;0.0
232;0.21893491124260356;0.5977977244609269;0.01804721920963799;0.11073657327637819;0.0;0.0
233;0.21893491124260356;0.5978303190579801;0.018137187695415342;0.11102425638033496;0.0;0.0
234;0.21893491124260356;0.5978610176493411;0.018227376786032846;0.11131190817563795;0.0;0.0
235;0.21893491124260356;0.5978905454351282;0.01832015382773445;0.1116070499491758;0.0;0.0
236;0.21893491124260356;0.5979166926592953;0.018408332283935513;0.11188684960074223;0.0;0.0
237;0.21893491124260356;0.5979414048701028;0.01849810542691649;0.1121710004530428;0.0;0.0
238;0.21893491124260356;0.5979629331932389;0.018582672353071407;0.11243802276710686;0.0;0.0
239;0.21893491124260356;0.5979840717816755;0.018673040667226207;0.11272267118790544;0.0;0.0
240;0.21893491124260356;0.5980021710267487;0.01875787728109242;0.11298924925995804;0.0;0.0
241;0.21893491124260356;0.5980195821602675;0.018848139241560147;0.11327219270630448;0.0;0.0
242;0.21893491124260356;0.5980349121687513;0.01893723291261143;0.113550788606533;0.0;0.0
243;0.21893491124260356;0.5980486484750899;0.019028027199711313;0.1138340066747437;0.0;0.0
244;0.21893491124260356;0.5980600311200213;0.019115003977208736;0.11410466252386145;0.0;0.0
245;0.21893491124260356;0.5980699960737218;0.019205068748376707;0.11438425763788118;0.0;0.0
246;0.21893491124260356;0.5980781278670207;0.019295266794681354;0.11466358785933665;0.0;0.0
247;0.21893491124260356;0.5980837141164148;0.019373872183036846;0.11490646707338842;0.0;0.0
248;0.21893491124260356;0.5980879048588122;0.019452369566975186;0.11514850432358699;0.0;0.0
249;0.21893491124260356;0.5980909776848634;0.019541010797859033;0.11542121203308853;0.0;0.0
250;0.21893491124260356;0.5980922997148723;0.01962982865301503;0.11569382157301361;0.0;0.0
251;0.21745562130177515;0.5980918556077066;0.01971974440005505;0.11596915101711805;0.0;0.0
252;0.21745562130177515;0.5980896576285929;0.019808772876468685;0.11624112356322865;0.0;0.0
253;0.21745562130177515;0.5980856497133081;0.019899074781739565;0.11651633999703345;0.0;0.0
254;0.21745562130177515;0.5980807688366013;0.019976848790864334;0.11675285624107086;0.0;0.0
255;0.21745562130177515;0.5980735033552004;0.02006656495622932;0.1170250971378056;0.0;0.0
256;0.21745562130177515;0.5980657618869487;0.020144633742574157;0.11726148116731738;0.0;0.0
257;0.21745562130177515;0.5980554104214566;0.020233019402093377;0.11752853064320597;0.0;0.0
258;0.21745562130177515;0.5980435510352394;0.020320235958712688;0.11779145492655642;0.0;0.0
259;0.21745562130177515;0.5980298407305431;0.02040881957983915;0.11805790132782507;0.0;0.0
260;0.21745562130177515;0.5980152208622883;0.02049323540664012;0.11831125329081252;0.0;0.0
261;0.21745562130177515;0.5979990140684042;0.020578032145023458;0.11856520320389136;0.0;0.0
262;0.21745562130177515;0.5979828918842363;0.020655449334338757;0.11879657832189547;0.0;0.0
263;0.21745562130177515;0.5979653080129713;0.02073373046531339;0.11903007757074319;0.0;0.0
264;0.21745562130177515;0.5979437433678407;0.020822783978105643;0.11929515231041259;0.0;0.0
265;0.21745562130177515;0.5979234264650843;0.02090104243224111;0.11952760834923262;0.0;0.0
266;0.21745562130177515;0.5979003511075706;0.020984520421040605;0.11977506967753666;0.0;0.0
267;0.21745562130177515;0.5978740313020342;0.021073943985730252;0.12003958828290875;0.0;0.0
268;0.21745562130177515;0.5978460015948635;0.021163555366188705;0.12030407687518045;0.0;0.0
269;0.21745562130177515;0.5978165945224583;0.02125236641196166;0.12056562842411996;0.0;0.0
270;0.21745562130177515;0.5977857924501823;0.021340566142837726;0.12082481666443852;0.0;0.0
271;0.21745562130177515;0.5977531296841202;0.021429496551678515;0.12108558749765998;0.0;0.0
272;0.21597633136094674;0.5977207301996045;0.021513681017872453;0.12133192248288475;0.0;0.0
273;0.21597633136094674;0.5976900404728375;0.021590190600422048;0.1215553640711269;0.0;0.0
274;0.21597633136094674;0.5976529795641097;0.021678899317025612;0.12181391601766946;0.0;0.0
275;0.21449704142011836;0.5976196602637528;0.021755600274934388;0.12203702525998353;0.0;0.0
276;0.21449704142011836;0.597580275182707;0.021842960293869642;0.12229064023313113;0.0;0.0
277;0.21449704142011836;0.5975439124056897;0.021920770722310832;0.12251608620291764;0.0;0.0
278;0.21449704142011836;0.5975017496735545;0.022007930762790874;0.1227681257416425;0.0;0.0
279;0.21449704142011836;0.5974573266953824;0.022096568794514326;0.12302390487768618;0.0;0.0
280;0.21449704142011836;0.5974121204657833;0.02218374701530425;0.12327494894943018;0.0;0.0
281;0.21449704142011836;0.5973652196522059;0.022271287663426745;0.12352651821179886;0.0;0.0
282;0.21449704142011836;0.5973223709492721;0.022348915027124917;0.12374916697708381;0.0;0.0
283;0.21449704142011836;0.5972741377108579;0.022433848641067157;0.12399230834006338;0.0;0.0
284;0.21449704142011836;0.5972294975327527;0.02251033315095151;0.12421085036880611;0.0;0.0
285;0.21449704142011836;0.5971841850382654;0.02258568631358379;0.12442577760635869;0.0;0.0
286;0.21449704142011836;0.5971373137668053;0.02266177168781833;0.12464241250933465;0.0;0.0
287;0.21449704142011836;0.5970843803244836;0.022745591468085746;0.12488062852524162;0.0;0.0
288;0.21449704142011836;0.5970308868052426;0.022828196600381663;0.1251149427349954;0.0;0.0
289;0.21449704142011836;0.5969749371731828;0.022912502708020373;0.1253536239029793;0.0;0.0
290;0.21449704142011836;0.5969174074155436;0.022997122127489243;0.1255927293350108;0.0;0.0
291;0.21449704142011836;0.5968596600284811;0.023080103314993924;0.12582675780325261;0.0;0.0
292;0.21449704142011836;0.5968002638603871;0.02316354849406997;0.12606164994398525;0.0;0.0
293;0.21449704142011836;0.5967405525453492;0.023245619185890742;0.12629224005402268;0.0;0.0
294;0.21449704142011836;0.5966837929475941;0.023322051289265913;0.12650660349419326;0.0;0.0
295;0.21449704142011836;0.5966266525121077;0.02339753310264344;0.12671793982369403;0.0;0.0
296;0.21449704142011836;0.5965616877121981;0.02348167366791565;0.12695309735205765;0.0;0.0
297;0.21449704142011836;0.5964952505231917;0.02356598654457549;0.12718829258005357;0.0;0.0
298;0.21449704142011836;0.5964278131278529;0.023649883998004613;0.12742189016527153;0.0;0.0
299;0.21449704142011836;0.5963664908826568;0.023724784984613;0.12763007067504198;0.0;0.0
300;0.21449704142011836;0.596295996834818;0.023809346501515335;0.1278646865873444;0.0;0.0
301;0.21449704142011836;0.596224255518883;0.023893804411485288;0.1280985776832773;0.0;0.0
