# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
2.510000000000000000000000000000e+02;2.263092912659662170327123931202e-01;2.833832936069866081929546908214e-02;3.087807959592912213780957486620e-03;1.080762982251592063676071120426e+00;6.934298217878090975219151914644e-01;8.000000000000000444089209850063e-01;9.852748709867995002831264628185e-02;4.201445728632247252065656795139e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.953097642454060838511364917025e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.520000000000000000000000000000e+02;2.274713674002899477244454828906e-01;2.819301184402312615562280484482e-02;3.097615381022766900542819712427e-03;1.076222215236147361494545293681e+00;6.899532857830480425676000777457e-01;8.000000000000000444089209850063e-01;9.842195466745448650947025726055e-02;4.218687194262551835854946347126e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.946874901703642386915568684991e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.530000000000000000000000000000e+02;2.286323169592240356351453556272e-01;2.804748604024315944416301249476e-02;3.107321373604126496514865607423e-03;1.071681970358549840227624372346e+00;6.864806972935617590536594434525e-01;8.000000000000000444089209850063e-01;9.831633008664240891416596923591e-02;4.236011950547214320594857639435e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.940474302463810295140550499227e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.540000000000000000000000000000e+02;2.297920946150275312014343853662e-01;2.790176659994808572307078975427e-02;3.116926005570131927302490737475e-03;1.067142312724924879674404110119e+00;6.830121389710742674239440930251e-01;8.000000000000000444089209850063e-01;9.821061751008469675738865589665e-02;4.253421573302005112560131294686e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.933898799472827299827937252985e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.550000000000000000000000000000e+02;2.309506556832058854489275745436e-01;2.775586799246337194047029583999e-02;3.126429363407170688993197416039e-03;1.062603306590197416170440192218e+00;6.795476922154073395887508013402e-01;8.000000000000000444089209850063e-01;9.810482106577556038473630906083e-02;4.270917662932384277485464707524e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.927151342951570865344446126244e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.560000000000000000000000000000e+02;2.321079561252770151469349002582e-01;2.760980450450383621996408578525e-02;3.135831551512868308612125289869e-03;1.058065015359390681481954743504e+00;6.760874371742817690034144106903e-01;8.000000000000000444089209850063e-01;9.799894485530989685084790608016e-02;4.288501844743483615296497646341e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.920234877528581966333112718281e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.570000000000000000000000000000e+02;2.332639525512300582299474172032e-01;2.746359023894551915079276227516e-02;3.145132691852455669723198639076e-03;1.053527501589163417605732320226e+00;6.726314527435628409790524528944e-01;8.000000000000000444089209850063e-01;9.789299295334928652234651735853e-02;4.306175769261303722112987912851e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.913152341193421711361757897585e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.580000000000000000000000000000e+02;2.344186022216857012701041185210e-01;2.731723911371427768179920292368e-02;3.154332923613770676973810935806e-03;1.048990826989570024352360633202e+00;6.691798165679259113858279306442e-01;8.000000000000000444089209850063e-01;9.778696940710540630448122101370e-02;4.323941112565573598180979075778e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.905906664278675298473952892664e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.590000000000000000000000000000e+02;2.355718630497616317143183550797e-01;2.717076486078869729245965913833e-02;3.163432402861151432338360223184e-03;1.044455052426045638114260327711e+00;6.657326050419450913508967460075e-01;8.000000000000000444089209850063e-01;9.768087823584155338085821540517e-02;4.341799576634516530382335020022e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.898500768470418310646802284580e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.600000000000000000000000000000e+02;2.367236936026462235105327636120e-01;2.702418102531515056718980360984e-02;3.172431302188512790285468412321e-03;1.039920237921608370257331444009e+00;6.622898933115906050517196490546e-01;8.000000000000000444089209850063e-01;9.757472343039194639935374198103e-02;4.359752889701896082230714313255e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.890937565847243606977426400029e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.610000000000000000000000000000e+02;2.378740531028902815968706363492e-01;2.687750096483238620992395340181e-02;3.181329810371813591324263725824e-03;1.035386442659270045396624482237e+00;6.588517552761216089507456672436e-01;8.000000000000000444089209850063e-01;9.746850895269817960375746679347e-02;4.377802806626676992984847913704e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.883219957947722771095591665080e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.620000000000000000000000000000e+02;2.390229014294182052768888979699e-01;2.673073784860363968918228749772e-02;3.190128132021222487346712171075e-03;1.030853724984653219109986821422e+00;6.554182635903743614491645530507e-01;8.000000000000000444089209850063e-01;9.736223873536373196735382862244e-02;4.395951109275649665297791557350e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.875350834866287209022617243903e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.630000000000000000000000000000e+02;2.401701991182639273070265062415e-01;2.658390465705371547011637289870e-02;3.198826487233164938411844602228e-03;1.026322142408805815350092416338e+00;6.519894896674303108596859601676e-01;8.000000000000000444089209850063e-01;9.725591668122571253896069265465e-02;4.414199606919380798608631977231e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.867333074377441482676401318663e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.640000000000000000000000000000e+02;2.413159073630398998577817337718e-01;2.643701418130853936228064071656e-02;3.207425111242512890535882874588e-03;1.021791751611212495376435072103e+00;6.485655036816515561781670839991e-01;8.000000000000000444089209850063e-01;9.714954666294318974539834243842e-02;4.432550136641873542164837829205e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.859169541088116433136950833571e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.650000000000000000000000000000e+02;2.424599880151417363727261999884e-01;2.629007902283503686491350492815e-02;3.215924254075144816944487047294e-03;1.017262608442988547352570094517e+00;6.451463745720846798548109291005e-01;8.000000000000000444089209850063e-01;9.704313252260343691801836030209e-02;4.451004563764287581817402639217e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.850863085618126857101808924178e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.660000000000000000000000000000e+02;2.436024035836957535305913324919e-01;2.614311159317848909378056987407e-02;3.224324180201090794817275764217e-03;1.012734767930262069768332366948e+00;6.417321700462114142382574755175e-01;8.000000000000000444089209850063e-01;9.693667807134428993087738035683e-02;4.469564782283110340732612542070e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.842416543808394245726120508344e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.670000000000000000000000000000e+02;2.447431172352541040027062990703e-01;2.599612411379555176882405476135e-02;3.232625168188471218022606024078e-03;1.008208284277727351252451626351e+00;6.383229565840466968040800566087e-01;8.000000000000000444089209850063e-01;9.683018708899389370703403301377e-02;4.488232715323230322124192781530e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.833832735957017933889345862042e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.680000000000000000000000000000e+02;2.458820927932438560326033893944e-01;2.584912861597960312409760774699e-02;3.240827510358440348425812516098e-03;1.003683210872372111310824038810e+00;6.349187994425663505992929458444e-01;8.000000000000000444089209850063e-01;9.672366332372635266967364486845e-02;4.507010315606225711593246785469e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.825114466082609868341837811023e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.690000000000000000000000000000e+02;2.470192947371743219520112688770e-01;2.570213694087686642775203438305e-02;3.248931512441345908354106697402e-03;9.991596002873694981616381483036e-01;6.315197626604636127467529149726e-01;8.000000000000000444089209850063e-01;9.661711049173415943869258626364e-02;4.525899565934361767904903217641e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.816264521215006835959393516333e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.700000000000000000000000000000e+02;2.481546882016104627055597120489e-01;2.555516073959026440709507710380e-02;3.256937493234256068841414588633e-03;9.946375042861297366414419229841e-01;6.281259090632160813072459859541e-01;8.000000000000000444089209850063e-01;9.651053227691661073883722110622e-02;4.544902479690718540006333370229e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.807285670712935280379438096610e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.710000000000000000000000000000e+02;2.492882389749162264092063878707e-01;2.540821147336866023258572511168e-02;3.264845784260095827578052052331e-03;9.901169738265063191562376232469e-01;6.247373002684603049416978137742e-01;8.000000000000000444089209850063e-01;9.640393233058414113045841986605e-02;4.564021101355847029323875574391e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.798180665608316321267892701208e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.720000000000000000000000000000e+02;2.504199134977738161467186728260e-01;2.526130041387921604245647699827e-02;3.272656729428529386038970727668e-03;9.855980590651515216293887533539e-01;6.213539966916619139425392859266e-01;8.000000000000000444089209850063e-01;9.629731427117861619624505920001e-02;4.583257507041472479658583694118e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.788952237977089003472322414900e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.730000000000000000000000000000e+02;2.515496788614866030542316366336e-01;2.511443864356027733109044675075e-02;3.280370684698764600223386267430e-03;9.810808093620155823089135083137e-01;6.179760575520720777831229497679e-01;8.000000000000000444089209850063e-01;9.619068168400893292790954092197e-02;4.602613805041668067208338044338e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.779603100336124193829590023341e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.740000000000000000000000000000e+02;2.526775028060680994279607602948e-01;2.496763705605219499372715574737e-02;3.287988017744471191949884314454e-03;9.765652732849845474305539028137e-01;6.146035408789625176240178916487e-01;8.000000000000000444089209850063e-01;9.608403812100214935743025534975e-02;4.622092136401977774395888332037e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.770135945065874049416526636591e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.750000000000000000000000000000e+02;2.538033537181254573056321532931e-01;2.482090635670403458434840615610e-02;3.295509107620932850307715611393e-03;9.720514986146506775099851438426e-01;6.112365035181270833675171161303e-01;8.000000000000000444089209850063e-01;9.597738710046961607691429207989e-02;4.641694675507039222206451256625e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.760553443858597815049535362242e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.760000000000000000000000000000e+02;2.549272006285426273031191612972e-01;2.467425706315329661522106619032e-02;3.302934344434621007080554733193e-03;9.675395323492124166619987590821e-01;6.078750011386431228999072118313e-01;8.000000000000000444089209850063e-01;9.587073210688816515823162944798e-02;4.661423630687149682882974843778e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.750858247191604230661582386475e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.770000000000000000000000000000e+02;2.560490132099678128874131743942e-01;2.452769950597677439674271226977e-02;3.310264129015306512615612888339e-03;9.630294207094958203185797174228e-01;6.045190882398839837819082276837e-01;8.000000000000000444089209850063e-01;9.576407659069575972754506665297e-02;4.681281244844366813684377603977e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.741052983825375700911372578439e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.780000000000000000000000000000e+02;2.571687617741120757131056961953e-01;2.438124382940949630427240890640e-02;3.317498872590859265718776782705e-03;9.585212091440951098775258287787e-01;6.011688181587699908448030328145e-01;8.000000000000000444089209850063e-01;9.565742396810175685040178450436e-02;4.701269796098624630109608091288e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.731140260325940646380163401297e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.790000000000000000000000000000e+02;2.582864172688651427378658809175e-01;2.423489999213016346524263155970e-02;3.324638996464863733432126835510e-03;9.540149423346262480549739848357e-01;5.978242430772542359562748970347e-01;8.000000000000000444089209850063e-01;9.555077762091143678269133943104e-02;4.721391598454506566273636281039e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.721122660611427628973152392788e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.800000000000000000000000000000e+02;2.594019512752328004978608078090e-01;2.408867776811003669212851718839e-02;3.331684931697199980593637747006e-03;9.495106642010873176928953398601e-01;5.944854140300304123911701026373e-01;8.000000000000000444089209850063e-01;9.544414089636429898710900943115e-02;4.741649002489176090158196075208e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.711002745522108039761405295920e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.810000000000000000000000000000e+02;2.605153360041020937920563937951e-01;2.394258674752328466817097307739e-02;3.338637118787657863394624513376e-03;9.450084179073254819769545065355e-01;5.911523809124542561121984363126e-01;8.000000000000000444089209850063e-01;9.533751710698629144857818573655e-02;4.762044396062096313082534493333e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.700783052413693568170882652879e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.820000000000000000000000000000e+02;2.616265442928409346023954640259e-01;2.379663633771665620653124051387e-02;3.345496007362747017260806714489e-03;9.405082458665985356560668151360e-01;5.878251924886732648900533604319e-01;8.000000000000000444089209850063e-01;9.523090953045551532163415231480e-02;4.782580205047201257761990689232e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.690466094773529988175286842278e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.830000000000000000000000000000e+02;2.627355496017359515192879371170e-01;2.365083576423577041425438949318e-02;3.352262055865788941549920920693e-03;9.360101897472330456650979613187e-01;5.845038963999515946312612868496e-01;8.000000000000000444089209850063e-01;9.512432140948116898737652036289e-02;4.803258894088085172169311221069e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.680054361859102469945945190766e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.840000000000000000000000000000e+02;2.638423260102742973209899446374e-01;2.350519407190607840130169847725e-02;3.358935731250386157176190948803e-03;9.315142904783727528794656791433e-01;5.811885391731851369101491400215e-01;8.000000000000000444089209850063e-01;9.501775595169545396423416150355e-02;4.824082967376896839695188390351e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.669550318358527156306983507683e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.850000000000000000000000000000e+02;2.649468482132799618256058238330e-01;2.335972012596634894698865991813e-02;3.365517508677369484804131616329e-03;9.270205882558077981059341254877e-01;5.778791662295964526308011954825e-01;8.000000000000000444089209850063e-01;9.491121632955829001687675372523e-02;4.845054969457690020873119607359e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.658956404072703743344044391428e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.860000000000000000000000000000e+02;2.660490915168978176552627701312e-01;2.321442261325216277478844517645e-02;3.372007871215330562786327561753e-03;9.225291225478895462686068640323e-01;5.745758218936042327484869929322e-01;8.000000000000000444089209850063e-01;9.480470568027485334106074787996e-02;4.866177486054792077074804268477e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.648275033618446017797884439737e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.870000000000000000000000000000e+02;2.671490318344476588841018838139e-01;2.306931004342756275082848560487e-02;3.378407309544776467719051638028e-03;9.180399321015171310023106343579e-01;5.712785494018526311066352718626e-01;8.000000000000000444089209850063e-01;9.469822710572453616784116547933e-02;4.887453144927105842809655911196e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.637508596152427043290619734783e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.880000000000000000000000000000e+02;2.682466456821380740294102906773e-01;2.292439075026254241551626478213e-02;3.384716321666048684940752977468e-03;9.135530549481989393001413191087e-01;5.679873909124026898354031800409e-01;8.000000000000000444089209850063e-01;9.459178367240309026620082022419e-02;4.908884616748912868566812051085e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.626659455115243750741513273361e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.890000000000000000000000000000e+02;2.693419101746548638409706200036e-01;2.277967289295449240804636303892e-02;3.390935412611019005718615559886e-03;9.090685284101795993194627953926e-01;5.647023875140682047657492148574e-01;8.000000000000000444089209850063e-01;9.448537841137574777583552076976e-02;4.930474616018134734196642909865e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.615729947995425427745633251142e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.900000000000000000000000000000e+02;2.704348030206263908681307839288e-01;2.263516445749131494880046489016e-02;3.397065094158662097723055950382e-03;9.045863891066323603240562079009e-01;5.614235792358933663237507971644e-01;8.000000000000000444089209850063e-01;9.437901431824188835939537511877e-02;4.952225901992752393754315676233e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.604722386112712546315725581358e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.910000000000000000000000000000e+02;2.715253025179700241409364025458e-01;2.249087325805431553105151465388e-02;3.403105884554565464111819395043e-03;9.001066729599083160451300500426e-01;5.581510050567644043439941015095e-01;8.000000000000000444089209850063e-01;9.427269435311146084099931385936e-02;4.974141279656276067033804366702e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.593639054420269148687472338111e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
