iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.0276364959643758,0.026244739560463595,0.0013302816694871855,0.0001,2.2967173841803976e-06,0.0034529790748237038,1.5175692217598838e-05,30955,0.0276364959643758
1,0.02611277392821372,0.02652648755570764,0.0013091781096570129,0.0001,2.2343598666145225e-06,0.003413377981396121,1.8874815646201668e-05,31023,0.02611277392821372
2,0.027650322139853908,0.026808567340153303,0.001308022522056872,0.0001,2.2243302447028553e-06,0.0034010580203238158,1.704411934932905e-05,30939,0.027650322139853908
3,0.028330503675874023,0.027123274432327524,0.0014423445243391835,0.0001,2.7077463843208866e-06,0.0037546457710046113,1.8817598510164955e-05,30996,0.028330503675874023
4,0.026813669985124074,0.027401117913556712,0.0012840916164559091,0.0001,2.1442778327588543e-06,0.0033397583245299233,1.6089687986115185e-05,31039,0.026813669985124074
5,0.02441246366974754,0.027664584561855235,0.0012038998558854374,0.0001,1.8853251738859682e-06,0.0031320299021040422,2.1205613259659933e-05,31149,0.02441246366974754
6,0.029335877624936592,0.027966504366791337,0.0013796755890885827,0.0001,2.4692131733549367e-06,0.003579411265783292,2.7104420218988136e-05,30908,0.029335877624936592
7,0.03045012348106025,0.028187188251456198,0.0010497339811525665,0.0001,1.7807023415890103e-06,0.003392673522169625,2.3191064011012686e-05,30807,0.03045012348106025
8,0.03130504097067903,0.028503639715180273,0.00141023031597251,0.0001,2.5681612543424746e-06,0.0036421869892528055,2.173201808596217e-05,30900,0.03130504097067903
9,0.02913719385929613,0.028793656224474128,0.0013600706741250098,0.0001,2.402971000474986e-06,0.003533597255188106,2.4534996492069093e-05,30887,0.02913719385929613
10,0.028221303915750985,0.029071058868181975,0.0012456380936298164,0.0001,2.0134167177703824e-06,0.0032327475019702434,2.479099476840037e-05,30963,0.028221303915750985
11,0.028666755664661855,0.029368733330565736,0.0012965505241103082,0.0001,2.182842208543726e-06,0.003367153331786419,2.2131784290061642e-05,30997,0.028666755664661855
12,0.029560656099465822,0.029690699165794115,0.0014452701904994491,0.0001,2.7100193726155853e-06,0.003750190643147591,2.8114335606399017e-05,30967,0.029560656099465822
