iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.028672254309327082,0.02623227867962334,0.001257647848624951,0.0001,2.064679246643744e-06,0.0032833980496228096,2.183079392257086e-05,61885,0.028672254309327082
1,0.028693892060683505,0.026510273690509775,0.0012827481628928034,0.0001,2.1539463874735427e-06,0.0033583308864244196,1.988108436942504e-05,61977,0.028693892060683505
2,0.02966153962878592,0.026791714794039287,0.001255232034200607,0.0001,2.0580315170370546e-06,0.0032791252309740636,1.620315403262537e-05,61850,0.02966153962878592
3,0.025992244669000113,0.027065062872219423,0.0012147265294453159,0.0001,1.9257613556442494e-06,0.0031706911950356675,2.2007612964468335e-05,62043,0.025992244669000113
4,0.026695015681491012,0.027331566492832277,0.0011741182591758273,0.0001,1.7974963106352555e-06,0.0030618658667262502,1.7559509654077566e-05,62092,0.026695015681491012
5,0.028003756895211944,0.027621471907091473,0.0012817589127970346,0.0001,2.1389138520376106e-06,0.003337466711848495,1.779547870665882e-05,61907,0.028003756895211944
6,0.030058040529844652,0.027901380647108093,0.0012306791457365627,0.0001,1.9676653544541424e-06,0.003197690253013092,2.56284255694629e-05,61768,0.030058040529844652
7,0.026329757421497325,0.028161783292335367,0.0011324384479529214,0.0001,1.669223546119278e-06,0.002948016378526689,1.7037588557519073e-05,61966,0.026329757421497325
8,0.02977653658825595,0.02845724739935592,0.001298831910644752,0.0001,2.1954193028989164e-06,0.003380605734900816,2.447496176141928e-05,61744,0.02977653658825595
9,0.0283897497485891,0.02875656354337623,0.0013061066957971573,0.0001,2.2193234447010206e-06,0.003398380012662747,1.945651004781617e-05,61933,0.0283897497485891
10,0.028363234314762016,0.02903891442827015,0.0012194624185338193,0.0001,1.9328746394148536e-06,0.003170043799691313,2.1426764343387253e-05,61861,0.028363234314762016
11,0.02847139258388544,0.029335238854355426,0.0012637534917453955,0.0001,2.072343281600214e-06,0.003279663787497131,2.2667648831435514e-05,61955,0.02847139258388544
12,0.030675929584097834,0.02964831325220803,0.0013526433664545823,0.0001,2.3696774963567792e-06,0.003503772768380105,2.561579542648911e-05,61853,0.030675929584097834
13,0.02948458858364827,0.029938889765826857,0.0012324637439035484,0.0001,1.9714652903370033e-06,0.0031992264276965027,2.6934108305573297e-05,61887,0.02948458858364827
14,0.027233800120993603,0.030224924033352956,0.0011950764464800621,0.0001,1.8472988527852944e-06,0.0030915157908538255,2.016705234433161e-05,61883,0.027233800120993603
15,0.03108556841848239,0.030537222543423708,0.001305619543646822,0.0001,2.209393475555294e-06,0.003384436892517823,2.469058863830951e-05,61745,0.03108556841848239
16,0.029106140036487177,0.030831239591334512,0.0012402020058284757,0.0001,1.9883136310259917e-06,0.003206435115701598,2.0621385081360782e-05,61806,0.029106140036487177
17,0.029299922113140385,0.03112347891009347,0.001248254784063857,0.0001,2.0192726375394215e-06,0.0032353533322186266,2.6467988052113135e-05,61878,0.029299922113140385
18,0.029773143832654544,0.031418086055899984,0.0012202018355745128,0.0001,1.9242945593246315e-06,0.0031540594403689087,2.4860059015437827e-05,61816,0.029773143832654544
19,0.028789043008986194,0.03170579472064978,0.0012048645598614633,0.0001,1.8773300830576802e-06,0.003116250814570457,2.5554142369393394e-05,61934,0.028789043008986194
20,0.032358588731047744,0.03204099989052881,0.0013630502820750638,0.0001,2.396693314980654e-06,0.0035166616323676707,3.165825820488578e-05,61556,0.032358588731047744
21,0.033263091762859534,0.0323720057524124,0.0013617655248091098,0.0001,2.396562574987164e-06,0.0035197874102784483,3.230009522888058e-05,61557,0.033263091762859534
