iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.028147097889499498,0.026204729239416566,0.001327390568705854,0.0001,2.283162589595256e-06,0.0034400765583580076,2.774127696689248e-05,15483,0.028147097889499498
1,0.026224051086318326,0.026482415620258527,0.0013847611818104029,0.0001,2.4948414104243846e-06,0.0036032803969312456,1.2007402182809785e-05,15525,0.026224051086318326
2,0.0276122141493834,0.0267157842675343,0.0013296196985987604,0.0001,2.2935125604869753e-06,0.003449877529498138,2.5273343392627667e-05,15488,0.0276122141493834
3,0.028089617149964156,0.027013034916533264,0.0014018965522992687,0.0001,2.542009539680477e-06,0.0036265294119046006,1.5112307050828375e-05,15465,0.028089617149964156
4,0.025645211280292658,0.02727364985423955,0.0013775082830502733,0.0001,2.461309336489582e-06,0.0035735673850750328,1.623851436024981e-05,15535,0.025645211280292658
5,0.026247129329687407,0.027571334868875048,0.0014205020134649697,0.0001,2.605441728352132e-06,0.003668339366864801,2.2931160386963403e-05,15528,0.026247129329687407
6,0.03037958300641501,0.027936588369741985,0.001655962083604722,0.0001,3.5476180602052247e-06,0.0042846609778440315,1.4653540534269027e-05,15471,0.03037958300641501
7,0.028555213372600155,0.0282229329608106,0.0015089484603527709,0.0001,2.932341173222065e-06,0.0038866021607345358,2.4096675306776862e-05,15433,0.028555213372600155
8,0.02582034810286568,0.028498936735548056,0.0013564444947490185,0.0001,2.3790558194539975e-06,0.003507782041452704,1.744647235744828e-05,15563,0.02582034810286568
9,0.03363279078820063,0.028820776659929423,0.001591189132097015,0.0001,3.2365994473171396e-06,0.004068151776591954,2.5697715491640675e-05,15386,0.03363279078820063
10,0.029123996720100867,0.02915808810037218,0.0015385004542776402,0.0001,3.0388793470023247e-06,0.003950443223533717,3.125142184220864e-05,15446,0.029123996720100867
11,0.026622078768780283,0.02941167304642206,0.001291742009837138,0.0001,2.09654727757731e-06,0.003246077408044723,2.4180182156269698e-05,15558,0.026622078768780283
12,0.027563286134615436,0.02971018783925984,0.0014256091633256705,0.0001,2.582204976716838e-06,0.003622598736238554,1.974082656636666e-05,15498,0.027563286134615436
13,0.02638312607508738,0.03000949689631566,0.0014013297343629127,0.0001,2.528279915012955e-06,0.0036084011535834405,1.840514186066169e-05,15486,0.02638312607508738
14,0.030032170498974352,0.03035164574541107,0.0015475727713549282,0.0001,3.067043728476187e-06,0.003963682723353855,2.9719393603280622e-05,15427,0.030032170498974352
15,0.03743573690959278,0.03069165827563914,0.0016921642751371484,0.0001,3.67317998054126e-06,0.004341398804490837,3.201690449067921e-05,15321,0.03743573690959278
16,0.03608647548883573,0.031018991661542823,0.0015947354541164219,0.0001,3.26128062842502e-06,0.004090058473343421,2.889656694503734e-05,15317,0.03608647548883573
17,0.030401910968005555,0.03131332230953824,0.0014454467893031402,0.0001,2.682922832059812e-06,0.003712240190250472,3.047245857473803e-05,15472,0.030401910968005555
18,0.035117839757153275,0.03164412509934005,0.001581682237797317,0.0001,3.228178387639592e-06,0.004081955667827715,3.174353728811078e-05,15356,0.035117839757153275
19,0.03167854631135046,0.03194598969119092,0.0014443539415514139,0.0001,2.6577031404616075e-06,0.0036801272375203363,2.6023712567761657e-05,15396,0.03167854631135046
20,0.036303269551891885,0.03231204704075513,0.0016824946758961412,0.0001,3.6281963494379288e-06,0.004312877064535679,3.621066113890741e-05,15292,0.036303269551891885
21,0.030864454426097383,0.032687973029544126,0.0016234481320499237,0.0001,3.3617401388335097e-06,0.004141481421508241,3.160302716581261e-05,15402,0.030864454426097383
22,0.0326112745016014,0.0330730124163517,0.001619233224832887,0.0001,3.359146925013058e-06,0.004149058793380105,3.083856646059342e-05,15416,0.0326112745016014
23,0.03109903250298849,0.033436329789941516,0.0016136621916384899,0.0001,3.340440197508991e-06,0.004140197638412975,2.567993366087055e-05,15430,0.03109903250298849
24,0.028905876387506177,0.033771827071578574,0.001522103677498703,0.0001,2.9214530054481338e-06,0.0038387043519256224,3.068733526046998e-05,15476,0.028905876387506177
25,0.03796603949014342,0.03418672183166164,0.0018041617011619491,0.0001,4.174874978006789e-06,0.004628049664637057,4.004117586979217e-05,15265,0.03796603949014342
26,0.0335947499000897,0.03455399344877007,0.001730188252528381,0.0001,3.851392994767564e-06,0.0044519930003447845,3.773299668966397e-05,15338,0.0335947499000897
27,0.03288802328447742,0.034921735692515325,0.0015722445933926568,0.0001,3.1660755314234304e-06,0.0040274592703054375,3.2160749073743264e-05,15336,0.03288802328447742
28,0.04034536845746968,0.035373524296190395,0.0018619770029748147,0.0001,4.41998173514866e-06,0.004747622261807758,4.149127062976664e-05,15229,0.04034536845746968
29,0.03322459034295458,0.035688435284063263,0.0013811591269467436,0.0001,2.997603277297925e-06,0.004340706612024597,4.349916477542102e-05,15394,0.03322459034295458
30,0.0369654253085966,0.03611502199997334,0.001789971070944021,0.0001,4.069232463519826e-06,0.004546701932309706,3.896505658585596e-05,15349,0.0369654253085966
31,0.039622995537823606,0.03649006025740975,0.0016598370048222016,0.0001,3.520178823090304e-06,0.004241595786650603,3.8698637285305407e-05,15316,0.039622995537823606
32,0.033976214304477816,0.036902603971246166,0.001641100896336123,0.0001,3.4050788443382556e-06,0.004149749539398024,3.259722347347897e-05,15417,0.033976214304477816
33,0.03640417649256833,0.03729022839277196,0.0017013724983423514,0.0001,3.6927313352515854e-06,0.004340885183990473,3.287861589519031e-05,15385,0.03640417649256833
34,0.03462902577649851,0.03770619338101676,0.0016989829402459383,0.0001,3.648280199509867e-06,0.004294663722734916,4.048361273564941e-05,15403,0.03462902577649851
35,0.03505782960257661,0.03811217470164559,0.0016120013690966671,0.0001,3.294427472457632e-06,0.004087375526614796,3.861172082782775e-05,15347,0.03505782960257661
36,0.03788633856579163,0.03847744337572364,0.0015916751301814358,0.0001,3.2137050954386536e-06,0.004038141998326407,4.242666929599325e-05,15254,0.03788633856579163
37,0.03389749727447117,0.038894046038215994,0.0016764607533764496,0.0001,3.568207988697041e-06,0.00425683450269927,4.2990468040291264e-05,15417,0.03389749727447117
38,0.044891399324092925,0.03930993824279759,0.0018028033773648782,0.0001,4.1154902336850644e-06,0.004565656227802939,4.1269253046868846e-05,15173,0.044891399324092925
39,0.04028481792609632,0.03975067867350944,0.0017795020282995696,0.0001,3.994671072091488e-06,0.004489650484870374,4.728290023441055e-05,15247,0.04028481792609632
40,0.04157257484600339,0.040160342931363655,0.001744035540413916,0.0001,3.846945918952734e-06,0.004411545326696415,4.694369577351235e-05,15217,0.04157257484600339
41,0.036622210950051734,0.04058763899852174,0.001694506061924212,0.0001,3.6080842084646858e-06,0.004258567484105064,4.4789757021184584e-05,15308,0.036622210950051734
42,0.04325872627074715,0.04104452067260544,0.0018099076221710626,0.0001,4.055309761242031e-06,0.004481233971905717,3.977289374961387e-05,15254,0.04325872627074715
43,0.041689226067264995,0.04149555111088822,0.0018016518493828857,0.0001,4.113713299485844e-06,0.004566601811437544,4.743737482728971e-05,15284,0.041689226067264995
44,0.04410049946059799,0.041943190151886814,0.0018551684780305903,0.0001,4.355325895392611e-06,0.00469534271088536,4.994560739867408e-05,15198,0.04410049946059799
45,0.040057458979041866,0.04233267279302577,0.0016484294506072612,0.0001,3.429082745328991e-06,0.004160424025505925,4.2384703784256445e-05,15243,0.040057458979041866
46,0.045189608816932736,0.042810523034925246,0.0019074219782424637,0.0001,4.588505031817757e-06,0.004811211241306653,5.766350725558535e-05,15225,0.045189608816932736
47,0.04580157243923921,0.04323758111207146,0.0018271718015001406,0.0001,4.181200696219653e-06,0.004576691357415667,6.133896500555583e-05,15210,0.04580157243923921
48,0.03877987392688305,0.04365935446066396,0.0016797624093358643,0.0001,3.5196423349412177e-06,0.004190643052112109,5.343287997135388e-05,15313,0.03877987392688305
49,0.03665184139164178,0.04408931952214073,0.0016490641510143826,0.0001,3.4211123362777557e-06,0.004149156155233063,4.278207255868185e-05,15359,0.03665184139164178
50,0.041548801445628156,0.0445921008445844,0.0018854796718228747,0.0001,4.432627990829056e-06,0.004701857099889715,4.943596781325436e-05,15267,0.041548801445628156
51,0.040334442737141346,0.04507661470207988,0.0019168595358126396,0.0001,4.630575015502362e-06,0.004831418191045763,4.7726993233595214e-05,15271,0.040334442737141346
52,0.04558820763734156,0.04561158573674201,0.0019105199325131306,0.0001,4.562680035525754e-06,0.004776375224229067,4.9860846798347426e-05,15207,0.04558820763734156
53,0.04054496025479701,0.046000436769594574,0.0017020234369177233,0.0001,3.6460986933101614e-06,0.004284428303658447,5.130025672918573e-05,15295,0.04054496025479701
54,0.04772989342884082,0.046513956627777936,0.0019458961635458601,0.0001,4.756036130118542e-06,0.004888273299693416,6.865975047828547e-05,15160,0.04772989342884082
55,0.04358254690590411,0.04701860256875193,0.0018897138375411151,0.0001,4.465978158118696e-06,0.004726618464020777,6.449677593879592e-05,15226,0.04358254690590411
56,0.04939262223855613,0.047522111055467275,0.0018885435399390949,0.0001,4.44468372605338e-06,0.004706996298530368,6.683136835664396e-05,15105,0.04939262223855613
57,0.04714114822236966,0.04795435114380542,0.0017801633264003115,0.0001,3.979632215559442e-06,0.004471086620581833,7.642985831156093e-05,15197,0.04714114822236966
58,0.04728511386373222,0.048454896436421126,0.0018757900632506244,0.0001,4.406169144891681e-06,0.004697934199796401,6.49994676829228e-05,15108,0.04728511386373222
59,0.04742404000655059,0.04898788950423941,0.0019802008184597922,0.0001,4.863011368064363e-06,0.004911634540022895,7.155959956928681e-05,15195,0.04742404000655059
60,0.049463611026141885,0.04955185815343972,0.001974162819654243,0.0001,4.805407123472881e-06,0.004868298678945341,6.825680744163053e-05,15111,0.049463611026141885
61,0.05066522751577905,0.05013407931875426,0.002022949085014635,0.0001,5.064218640082315e-06,0.005006768264803538,6.891733417827119e-05,15046,0.05066522751577905
62,0.046169344390353584,0.05058939740104189,0.0017484584482480843,0.0001,3.828316613112315e-06,0.004379076456690407,6.753620461582184e-05,15115,0.046169344390353584
63,0.04974654817173615,0.05117861092154277,0.002077257518101656,0.0001,5.325641618169322e-06,0.005127569953903711,7.26705226213488e-05,15130,0.04974654817173615
64,0.0448872607697304,0.051638791552084305,0.0017747949081031685,0.0001,3.938898946295167e-06,0.004438708865245628,6.678486710595625e-05,15237,0.0448872607697304
