iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.026225642925071523,2.141174908220573e-05,0.025990446281627257,0.0013179767370244378,2.0445084628602497e-06,3.192715179909399e-07,0.0012492439513886377,0.00010010269743427938,0.0001,0.0,31031.6
1,0.0264934931515644,2.3087187915305628e-05,0.02616002331734115,0.001458079810908707,2.0579709251221344e-06,1.1834464797219003e-07,0.0012570893114630538,3.6006371609332424e-05,0.0001,0.0,62073.2
2,0.026779473413116393,1.8211882062070844e-05,0.02698731364137303,0.0008402833917489759,2.2596529873657687e-06,1.753283627312004e-07,0.001318026112281645,5.144288924665485e-05,0.0001,0.0,93066.8
3,0.027069909798291075,3.174071664453114e-05,0.027098215635884985,0.0008232621153888693,2.2895856145726593e-06,2.2544363589196846e-07,0.0013249031958507147,6.374625988527748e-05,0.0001,0.0,124076.0
4,0.027341286303621204,4.079620018711303e-05,0.025675174939195,0.001872660383446735,1.9988144705676468e-06,2.416451025572085e-07,0.0012384000955205136,7.499140577322236e-05,0.0001,0.0,155098.4
5,0.027616866775836395,4.697325199236389e-05,0.027277865220594538,0.0018406681762923394,2.142177981625076e-06,2.7492978614931534e-07,0.0012813825976940201,7.964546746304776e-05,0.0001,0.0,186088.2
6,0.02790472516664295,5.163041073529767e-05,0.028242577246792255,0.0008239790484177184,2.326878831707654e-06,1.8690779908884537e-07,0.001338395018943746,5.325398255636086e-05,0.0001,0.0,217016.8
7,0.0281730013183882,3.6065226802358484e-05,0.027322683970529154,0.0017438252850767897,2.0346246044249296e-06,2.0816305529467387e-07,0.0012261943472124,0.00010173829990507067,0.0001,0.0,248013.4
8,0.028464680191653973,5.324313802467271e-05,0.02809823254262684,0.0020847314230432764,2.244945236091334e-06,2.6041983649759447e-07,0.0013142187840023008,7.882201115984648e-05,0.0001,0.0,278972.8
9,0.02876078057175676,4.110923946054728e-05,0.02842986151126479,0.0012700046986740012,2.338420207603256e-06,1.646928413313279e-07,0.0013420631140502258,4.8007458007065626e-05,0.0001,0.0,309904.6
10,0.029046813479729167,4.353635887800546e-05,0.028278843549397924,0.00226814329560122,2.1292813330476105e-06,1.2774291427897815e-07,0.0012834601523582963,3.7267167652834345e-05,0.0001,0.0,340882.0
11,0.02934370371569849,4.635473311706048e-05,0.027885190215203602,0.001689765067278207,2.25131212487628e-06,2.1923327802945376e-07,0.0013169831630001475,6.31166642591769e-05,0.0001,0.0,371857.2
12,0.029647477956049023,6.0375010559004135e-05,0.029640966037543386,0.002228532353837011,2.346729257385815e-06,2.390859320140866e-07,0.0013455438252344353,6.659571341575408e-05,0.0001,0.0,402773.2
13,0.029964925683301065,6.446922900138191e-05,0.029422823676450032,0.001976639817749839,2.4099677891877276e-06,1.5532453149974773e-07,0.0013652474320360222,4.407991585050095e-05,0.0001,0.0,433710.8
14,0.030277856441356377,7.235416900284566e-05,0.03059323128114393,0.001325916249803761,2.3718415464268902e-06,1.117857946780609e-07,0.0013547150958160797,3.2391087713511356e-05,0.0001,0.0,464550.8
15,0.030583121215585124,8.540161687891262e-05,0.02918654342832528,0.0014068894230158488,2.3003264394663616e-06,2.5285399371785854e-07,0.0013321664949957907,7.437424609087357e-05,0.0001,0.0,495491.6
16,0.030899687157031713,8.057485585653356e-05,0.03070320529320391,0.002636957575820663,2.4251689695385974e-06,2.0242116395154174e-07,0.0013689255637167673,5.631218276407039e-05,0.0001,0.0,526361.2
17,0.031209418437929116,8.739519320985066e-05,0.03030886110981894,0.0021808281023850094,2.4193090826200616e-06,1.6033529728863188e-07,0.0013689553201109803,4.46090970637956e-05,0.0001,0.0,557277.8
18,0.031540580319113665,9.719123999329187e-05,0.03133007734829715,0.0020598836222718224,2.5985367655829213e-06,2.34645673401978e-07,0.0014175942079482705,6.376035148024463e-05,0.0001,0.0,588121.2
19,0.03186053608297266,0.00010333970776382726,0.030279380602289636,0.0024806817805993384,2.383165715235045e-06,3.048788251288176e-07,0.0013579834890249313,8.72889898532951e-05,0.0001,0.0,618999.0
20,0.032186135421456666,0.00010118202995356118,0.03155029258439305,0.002459267427552207,2.5278284814523847e-06,2.0768564321488252e-07,0.0013991944160819312,5.8129184965843144e-05,0.0001,0.0,649838.6
21,0.03253221059994463,0.0001121422341864304,0.03149903856921105,0.0022255149362005117,2.6929283771474545e-06,3.3019108869040453e-07,0.0014428798096716526,9.178572759758479e-05,0.0001,0.0,680684.6
22,0.03286179174317777,0.00012192695854003624,0.03210400497781956,0.0010624241785244734,2.516720057640673e-06,2.7479319051364704e-07,0.0013968925896714916,7.680164065612632e-05,0.0001,0.0,711524.8
23,0.03320947462156911,0.00012269733066200505,0.03422044674799372,0.0022785835340391413,2.6846980797387167e-06,1.5189290650126158e-07,0.001443767106005569,4.193037269848945e-05,0.0001,0.0,742305.4
24,0.03356838367821578,0.00012886973570718893,0.03326178190040742,0.002031732417409583,2.6844452826746336e-06,2.1548934854556606e-07,0.0014453871693997096,5.920702059705768e-05,0.0001,0.0,773066.4
25,0.03391329470442547,0.000133645254992195,0.03391299512059033,0.0013873274496494414,2.63392430249481e-06,2.170021264015207e-07,0.0014312256288976962,5.69939496111652e-05,0.0001,0.0,803855.0
26,0.03427126206325591,0.0001309227016229837,0.034475106613469746,0.002055179029325532,2.850649727932116e-06,1.989871941883026e-07,0.0014884718146333212,5.2198005244614236e-05,0.0001,0.0,834578.6
27,0.03462618277189511,0.0001344883625592132,0.03442411790159028,0.0018895093652249245,2.794383048870555e-06,3.5405371259390164e-07,0.00147435636215516,9.053915112149293e-05,0.0001,0.0,865319.6
