# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
1.000000000000000000000000000000e+01;9.069014562603378015737121131679e-02;5.416143904317141655191392146662e-02;1.242313526715606124273261201552e-04;1.969973700346875578048866373138e+00;1.423628011387740865956175184692e+00;8.000000000000000444089209850063e-01;1.102397258205676522369031999915e-01;2.145807369605082660229955493492e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.811000752362684038066983904791e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.100000000000000000000000000000e+01;9.173334011116225650273037217630e-02;5.426446921641209925057935947734e-02;1.399615002003524078140472841625e-04;1.965746516262742993319534434704e+00;1.419684085533684303470636223210e+00;8.000000000000000444089209850063e-01;1.101719058538110362910344974807e-01;2.160497764409939798480042583151e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.861913221447517639709282044613e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.200000000000000000000000000000e+01;9.278639825958921727444561611264e-02;5.436461270620136787545817469436e-02;1.558757567717883904361009239636e-04;1.961499525308960656388990173582e+00;1.415719328928632503306062062620e+00;8.000000000000000444089209850063e-01;1.101033243954734064384837211037e-01;2.175246207269980729809288888532e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.912820879943296451322631845926e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.300000000000000000000000000000e+01;9.384933258953344348274328012849e-02;5.446183133538269605100623493854e-02;1.719732548343375663595089530844e-04;1.957232780905970415119554672856e+00;1.411733820572131481441147116129e+00;8.000000000000000444089209850063e-01;1.100339779510218773950214199431e-01;2.190052023084425487919890684907e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.963712194846882498665621707978e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.400000000000000000000000000000e+01;9.492215346978365164698487888018e-02;5.455608761260805766868386967872e-02;1.882530512485013616565121541413e-04;1.952946339294500344152538673370e+00;1.407727644012459311539942063973e+00;8.000000000000000444089209850063e-01;1.099638631381920222951364962682e-01;2.204914529014191052619375810195e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.014575511160533854201210024470e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.500000000000000000000000000000e+01;9.600486908726250934176249529628e-02;5.464734476076274494182882790483e-02;2.047141269209608750029305568319e-04;1.948640259536604801837711420376e+00;1.403700887368695360279957640159e+00;8.000000000000000444089209850063e-01;1.098929766897989573903871018956e-01;2.219833034955667316195926375144e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.065399058627633961660041705954e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.600000000000000000000000000000e+01;9.709748541566408375214081161175e-02;5.473556674510247216369762668364e-02;2.213553865019892786039634735573e-04;1.944314603515240769127103703795e+00;1.399653643350306619907996719121e+00;8.000000000000000444089209850063e-01;1.098213154565157723130397471323e-01;2.234806844027946264030770606723e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.116170958685172626047993338361e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.700000000000000000000000000000e+01;9.820000618521512736336376292456e-02;5.482071830106410859073662322771e-02;2.381756581474647792642795884888e-04;1.939969435932361374597121539409e+00;1.395586009274169203564497365733e+00;8.000000000000000444089209850063e-01;1.097488764096161695249520562356e-01;2.249835253073193420264574982070e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.166879231626440252371501582473e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.800000000000000000000000000000e+01;9.931243285360766281932853871695e-02;5.490276496171251491285048018653e-02;2.551736933467444162076942504314e-04;1.935604824305516391547143939533e+00;1.391498087078988143971969293489e+00;8.000000000000000444089209850063e-01;1.096756566436780794271399486206e-01;2.264917553169792929779191581474e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.217511803966905637244821924980e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.900000000000000000000000000000e+01;1.004347645781532710751449144482e-01;5.498167308478496551060743513517e-02;2.723481668175609061652298059641e-04;1.931220838962946384498309271294e+00;1.387389983337049104150651146483e+00;8.000000000000000444089209850063e-01;1.096016533792447122941382531280e-01;2.280053030157901117203067542505e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.268056516005754983181241790646e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.000000000000000000000000000000e+01;1.015669981892033807424624569649e-01;5.505740987929665097855291833184e-02;2.896976764690238105581787664278e-04;1.926817553037164953977367076732e+00;1.383261809263273356407353276154e+00;8.000000000000000444089209850063e-01;1.095268639654406184202883878243e-01;2.295240965177036424754719590169e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.318501129575226926433223484381e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.100000000000000000000000000000e+01;1.027091281648846582408296512767e-01;5.512994343166813943080128979091e-02;3.072207434336900189197905319816e-04;1.922395042457011982151016127318e+00;1.379113680721501644654836127302e+00;8.000000000000000444089209850063e-01;1.094512858825385237526717219225e-01;2.310480635215270747012672458709e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.368833335969126881615648416712e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.200000000000000000000000000000e+01;1.038611466071912292630230467694e-01;5.519924273133904046861886172337e-02;3.249158121695918353954990465127e-04;1.917953385938181209979802588350e+00;1.374945718227999824634366632381e+00;8.000000000000000444089209850063e-01;1.093749167444752617983638742771e-01;2.325771313669598022721984875716e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.419040764041670902879249682726e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.300000000000000000000000000000e+01;1.050230432194805413326221810166e-01;5.526527769582964544348158142384e-02;3.427812506329792788077603926666e-04;1.913492664972210377527517266572e+00;1.370758046952103237359210652357e+00;8.000000000000000444089209850063e-01;1.092977543013117225356722883589e-01;2.341112270917036428108382040136e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.469110988467222436975462285247e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.400000000000000000000000000000e+01;1.061948052854138069278633338399e-01;5.532801919521539157909018058490e-02;3.608153505224521084490674205369e-04;1.909012963813934371515301791078e+00;1.366550796714004478715764889785e+00;8.000000000000000444089209850063e-01;1.092197964416356803507568429268e-01;2.356502774895980183850197064999e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.519031538151154661891312214195e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.500000000000000000000000000000e+01;1.073764176493813282675660047971e-01;5.538743907597725585345571630569e-02;3.790163275950287182294862198262e-04;1.904514369467394718782315976568e+00;1.362324101979622614777554190368e+00;8.000000000000000444089209850063e-01;1.091410411949031988854130759137e-01;2.371942091697312651049633913658e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.568789904781549332437456945044e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.600000000000000000000000000000e+01;1.085678626984539346667091308518e-01;5.544351018419292620453830977567e-02;3.973823220545811890289100709595e-04;1.899996971670212531080323969945e+00;1.358078101852529417925552479574e+00;8.000000000000000444089209850063e-01;1.090614867337154902937612632741e-01;2.387429486164781115842270509120e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.618373551510978202491036759270e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.700000000000000000000000000000e+01;1.097691203458969894102281728010e-01;5.549620638803477723488555284348e-02;4.159113990129845823615073463486e-04;1.895460862876423124845359780011e+00;1.353812940062911085448149606236e+00;8.000000000000000444089209850063e-01;1.089811313760292443841848353259e-01;2.402964222504092028920297252625e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.667769921757530423179344269968e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.800000000000000000000000000000e+01;1.109801680162842418830848600919e-01;5.554550259954004615137179712292e-02;4.346015490241470088060571352884e-04;1.890906138237774092303311590513e+00;1.349528764953536352777518914081e+00;8.000000000000000444089209850063e-01;1.088999735872961394100855159195e-01;2.418545564900204981884090926769e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.716966448113517479823891820345e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
2.900000000000000000000000000000e+01;1.122009806322438879577774173413e-01;5.559137479562088757223392576634e-02;4.534506886910464554946154080994e-04;1.886332895583497037961251407978e+00;1.345225729462713681883201388700e+00;8.000000000000000444089209850063e-01;1.088180119825302577529768655040e-01;2.434172778142252094313313648399e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.765950561350182876005354692950e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.000000000000000000000000000000e+01;1.134315306028724906761695478963e-01;5.563380003828150011102593452961e-02;4.724566613456958764222237689978e-04;1.881741235398553202529114969366e+00;1.340903991104211545604130151332e+00;8.000000000000000444089209850063e-01;1.087352453282981190607614507826e-01;2.449845128255528133726093287237e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.814709699506307381735442652015e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.100000000000000000000000000000e+01;1.146717878138439755675292985870e-01;5.567275649401216830458594131414e-02;4.916172378019085555111988838917e-04;1.877131260800374512598409637576e+00;1.336563711944147359034218425222e+00;8.000000000000000444089209850063e-01;1.086516725446318026859771066484e-01;2.465561883139938577358396543104e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.863231317048396019561695702293e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.200000000000000000000000000000e+01;1.159217196192434545798377598658e-01;5.570822345232971650741404801011e-02;5.109301171805554495422563299201e-04;1.872503077514094727007432084065e+00;1.332205058574815303984451020369e+00;8.000000000000000444089209850063e-01;1.085672927068593723864964317727e-01;2.481322313214357443145186010725e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.911502894089857846129931751022e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.300000000000000000000000000000e+01;1.171812908351532733775002270704e-01;5.574018134343540487041224196219e-02;5.303929278069072304063746869929e-04;1.867856793846296215022562137165e+00;1.327828202085458375591997537413e+00;8.000000000000000444089209850063e-01;1.084821050473516595991085864625e-01;2.497125692066233960259014068583e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;6.959511945656176234650813761107e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.400000000000000000000000000000e+01;1.184504637350137778994962900470e-01;5.576861175496363592918314111557e-02;5.500032281795378449190669911673e-04;1.863192520657282358342854422517e+00;1.323433318029987315611606391030e+00;8.000000000000000444089209850063e-01;1.083961089571827962618755236690e-01;2.512971297105876921501588228125e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.007246030983253033339042126215e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.500000000000000000000000000000e+01;1.197291980467795474707415337434e-01;5.579349744779424358220865087787e-02;5.697585080101092011237162715531e-04;1.858510371331888455515013447439e+00;1.319020586391640437184946677007e+00;8.000000000000000444089209850063e-01;1.083093039877018048944279371426e-01;2.528858410224769665691768594229e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.054692762835436414294021378879e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.600000000000000000000000000000e+01;1.210174509518944230279657858773e-01;5.581482237090348158536912137606e-02;5.896561893332520187110956655374e-04;1.853810461748855775709898807690e+00;1.314590191544584563132502808003e+00;8.000000000000000444089209850063e-01;1.082216898520116099557952793475e-01;2.544786318457280347576920931374e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.101839816829927896912888485303e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.700000000000000000000000000000e+01;1.223151770860979453692252150177e-01;5.583257167523122954655434568849e-02;6.096936276856434978529963863991e-04;1.849092910248784304982905268844e+00;1.310142322212496157618488723529e+00;8.000000000000000444089209850063e-01;1.081332664263563725359773570744e-01;2.560754314645132586475417824090e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.148674940754102754853632761822e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.800000000000000000000000000000e+01;1.236223285420804951506568158948e-01;5.584673172654124745362125281645e-02;6.298681133532264440552661532990e-04;1.844357837600685057211080675188e+00;1.305677171424099114460659620818e+00;8.000000000000000444089209850063e-01;1.080440337514111392991367210925e-01;2.576761698104014161603281252155e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.195185963862085569680421270888e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
3.900000000000000000000000000000e+01;1.249388548739983895163874194623e-01;5.585729011725487636041975747503e-02;6.501768726854238473339409054574e-04;1.839605366967157706881152989808e+00;1.301194936465708051898104713473e+00;8.000000000000000444089209850063e-01;1.079539920334748326347096281097e-01;2.592807775291644176163252666356e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;7.241360806136978259684583436595e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
