iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.043913208458460334,0.045688151687293774,0.0016073542240778581,0.0001,3.3012603531688684e-06,0.004107694873621037,3.849670557283153e-20,7569,0.043913208458460334
1,0.04537357369233392,0.046127232010504726,0.0015672004826816654,0.0,3.1786939428472252e-06,0.0040565249666183155,0.0,7604,0.04537357369233392
2,0.044828236632668585,0.04655536754638795,0.0015232885022017969,0.0,2.99511078661959e-06,0.003932427484735015,0.0,7580,0.044828236632668585
3,0.04672121843220797,0.046964825521432094,0.0014918909861346681,0.0,2.862938366954347e-06,0.0038379994162601886,0.0,7557,0.04672121843220797
4,0.05717385694486812,0.04740880057325356,0.0016206286131424015,0.0,3.37259113576049e-06,0.0041620777375033875,0.0,7403,0.05717385694486812
5,0.04860296738149167,0.04790725568673657,0.0016816898790200313,0.0,3.6389634937871505e-06,0.004327746202418341,0.0,7581,0.04860296738149167
6,0.041523927271130315,0.04821251134407716,0.0014593613885259741,0.0,2.7248266806675204e-06,0.0037342726785717247,0.0,7570,0.041523927271130315
7,0.03750157650536022,0.04854264542568355,0.0012705215273738518,0.0,2.0539320555177958e-06,0.003233210947260754,0.0,7641,0.03750157650536022
8,0.05562734857137258,0.04895218476812979,0.001705156810674586,0.0,3.757718702181576e-06,0.004407475815312218,0.0,7489,0.05562734857137258
9,0.04682722465623106,0.049397048866205134,0.001524975958842644,0.0,2.9487630981196906e-06,0.003867291259276779,0.0,7527,0.04682722465623106
10,0.047887812700041756,0.04985493507968285,0.0016287796970042086,0.0,3.413787444829679e-06,0.0041918344771961595,0.0,7526,0.047887812700041756
11,0.04391986019303819,0.050268129059206426,0.0015115903128033444,0.0,2.897232969001689e-06,0.0038333574176306773,0.0,7580,0.04391986019303819
12,0.0612648296874895,0.050789156183708606,0.0017152059152509586,0.0,3.7850470490661068e-06,0.0044135191179215365,0.0,7474,0.0612648296874895
13,0.04518031112405401,0.05123755163946969,0.0015436118973752666,0.0,3.0389615040952846e-06,0.003937468361396653,0.0,7551,0.04518031112405401
