# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.000000000000000000000000000000e+01;2.682161736304967040815921269781e-06;5.570008103999531036843589903995e-05;1.719250048959011991830208238683e-21;1.999970209393504338990510404983e+00;1.542725644565364095939230537624e+00;2.506675422786486251425230875611e-16;6.741643070097576270825125972204e-18;2.005862190085163650172346214151e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.586334327140304389203365753704e-11
2.100000000000000000000000000000e+01;2.682300784619048115834695489301e-06;5.570241379975129648307805019236e-05;1.719343861410932149528520816722e-21;1.999985481858071123539843938488e+00;1.563975420521786174887779452547e+00;2.506675422786486251425230875611e-16;6.741721535105688878000289243300e-18;1.978676242447919711518310864617e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.510852141628551607816294631147e-11
2.200000000000000000000000000000e+01;2.682439812007707930462119261250e-06;5.570471501643712479781567203929e-05;1.719436406600828529804117881686e-21;1.999985623220680741596311236208e+00;1.564343527781787202002306003124e+00;2.506675422786486251425230875611e-16;6.741798936900502552611964498624e-18;1.978292223515419580374659694333e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.510010226508009865623353032378e-11
2.300000000000000000000000000000e+01;2.682580454023597473899725995850e-06;5.570701585941720062559318060735e-05;1.719528938002577535725427240024e-21;1.999983895493458341263703914592e+00;1.546517260704094010037579209893e+00;2.506675422786486251425230875611e-16;6.741876323914993358385258138607e-18;2.001179821033901186090294202491e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.573987801394061080977604449406e-11
2.400000000000000000000000000000e+01;2.682721681331609097709896966100e-06;5.570934339590709219285080688877e-05;1.719622544180905526044972455479e-21;1.999983134192856448763109256106e+00;1.540240984736027218815479500336e+00;2.506675422786486251425230875611e-16;6.741954606495400884905993404837e-18;2.009419079491840319056901800754e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.597170876284923713230375972930e-11
2.500000000000000000000000000000e+01;2.682862755587537063498926662164e-06;5.571168059040698477234199170738e-05;1.719716540051364319044806530837e-21;1.999986932257177718597063176276e+00;1.542041993651855236180381325539e+00;2.506675422786486251425230875611e-16;6.742033211630080177890714571073e-18;2.007152595032826881006182001554e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.591092213533767581060830727084e-11
2.600000000000000000000000000000e+01;2.683003843766652956042296357397e-06;5.571401522380617924367837701105e-05;1.719810434198962602959355993875e-21;1.999956226163087213976154998818e+00;1.542046305800536476482420766843e+00;2.506675422786486251425230875611e-16;6.742111728352499442750002113242e-18;2.007261910828286343620946788335e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.591631032902670335793026249219e-11
2.700000000000000000000000000000e+01;2.683144595260064812792264246633e-06;5.571635005941664119371442565054e-05;1.719904337756452222042502269927e-21;1.999979171556222734551511166501e+00;1.545850294759091081431279235403e+00;2.506675422786486251425230875611e-16;6.742190249600013601091563320366e-18;2.002383431047242646680633243461e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.578274809870197922644606377998e-11
2.800000000000000000000000000000e+01;2.683285477175293407860190431080e-06;5.571867929519124797935886173050e-05;1.719998017369814916366815029858e-21;1.999983022655307030035487514397e+00;1.544548986560986270077933113498e+00;2.506675422786486251425230875611e-16;6.742268580256022119046952866829e-18;2.004150393905953147160410240946e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.583430652868850803366002703990e-11
2.900000000000000000000000000000e+01;2.683424129936008860797432007406e-06;5.572101066115444484815044656756e-05;1.720091783930297567906462727352e-21;1.999980824636715226461092242971e+00;1.569517202662596311313336627791e+00;2.506675422786486251425230875611e-16;6.742346980281358665299634886371e-18;1.972352630585987412378508668032e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.495074097821890259882394772765e-11
3.000000000000000000000000000000e+01;2.683563850126462409126067501508e-06;5.572330511079206122890608576803e-05;1.720184066975111159553188403310e-21;1.999978119409379750948119180975e+00;1.557660660328066271063107706141e+00;2.506675422786486251425230875611e-16;6.742424136656239944215717275673e-18;1.987450232479423526847162398412e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.537364784848276577540496665923e-11
3.100000000000000000000000000000e+01;2.683704434190737440489755993855e-06;5.572561719689158926324679121933e-05;1.720277060608337721126774187550e-21;1.999982387969909680691671383101e+00;1.548217946911484510508216771996e+00;2.506675422786486251425230875611e-16;6.742501883877127833333829731175e-18;1.999650560001849399334667226058e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.571588081710649203435878796380e-11
3.200000000000000000000000000000e+01;2.683845764195193687822165590218e-06;5.572794355044342884657887493560e-05;1.720370629352067465103343726610e-21;1.999964177613388738308231040719e+00;1.540192806851116369415422013844e+00;2.506675422786486251425230875611e-16;6.742580108610237298249461994103e-18;2.010171911031626625640869598932e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.601137339232873367287519638082e-11
3.300000000000000000000000000000e+01;2.683984522066009722866559289445e-06;5.573028221942924649318779062313e-05;1.720464694715462227642317325449e-21;1.999974701665034437780832377030e+00;1.568869527270838615251591363631e+00;2.506675422786486251425230875611e-16;6.742658745179502950007415444567e-18;1.973501237719875484749338517831e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.499189046926079687181022211593e-11
3.400000000000000000000000000000e+01;2.684125551349028709565997657949e-06;5.573257829831579726088952586593e-05;1.720557048277083919354854522135e-21;1.999966801835253882302367856028e+00;1.543738764308705491146156418836e+00;2.506675422786486251425230875611e-16;6.742735947458083977565533801732e-18;2.005718724778606098656415224202e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.589193793656090267795228784180e-11
3.500000000000000000000000000000e+01;2.684266648336983592242500212821e-06;5.573491193517662287181327340768e-05;1.720650913772222940620312753072e-21;1.999962468897045653193345060572e+00;1.543134164692646859151636817842e+00;2.506675422786486251425230875611e-16;6.742814410314667828899806941311e-18;2.006592928657703882067446163329e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.591864008424263521278161826028e-11
3.600000000000000000000000000000e+01;2.684407414490889557431418238620e-06;5.573724666417649586686727802842e-05;1.720744824473037128633480067797e-21;1.999957888083444323967796663055e+00;1.546897536235635417511957712122e+00;2.506675422786486251425230875611e-16;6.742892907618355317230471794532e-18;2.001799623094035957329966252116e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.578739968232391629006119040637e-11
3.700000000000000000000000000000e+01;2.684548468670348586741876070749e-06;5.573957589077928759810701131450e-05;1.720838515121320879776578310999e-21;1.999969029832693534487475517381e+00;1.543862920947623118550495746604e+00;2.506675422786486251425230875611e-16;6.742971217656948668710178154993e-18;2.005807002387633315574526696179e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.590141581592100890696064787334e-11
3.800000000000000000000000000000e+01;2.684689383433465748420628654847e-06;5.574190985513323887178341320414e-05;1.720932397615429281503542026757e-21;1.999974338590162936668548354646e+00;1.545519235538487468062385232770e+00;2.506675422786486251425230875611e-16;6.743049684711851028002653877868e-18;2.003735982579384780844162020075e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.584603525721344497709573111387e-11
3.900000000000000000000000000000e+01;2.684829587403906785505764559518e-06;5.574424148449371769912033536265e-05;1.721026187459846741927552699806e-21;1.999970331169616422073431749595e+00;1.553491045502849665638223086717e+00;2.506675422786486251425230875611e-16;6.743128070996544089527382341989e-18;1.993541098981844019653571556394e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.556421821545345794500065164487e-11
4.000000000000000000000000000000e+01;2.684971004312893100274793611870e-06;5.574656132490592706264787015158e-05;1.721119504357443947654374466068e-21;1.999958464171519789687181400950e+00;1.540307878939005448160060041118e+00;2.506675422786486251425230875611e-16;6.743206058702359944099279003854e-18;2.010698995491846547962848379409e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.604477742905648276768890287999e-11
4.100000000000000000000000000000e+01;2.685110957889615587701991061831e-06;5.574890120662822604220842936940e-05;1.721213628705159495358778140937e-21;1.999966631859112498048602901690e+00;1.556540640433297317812844084983e+00;2.506675422786486251425230875611e-16;6.743284717877598867023713383742e-18;1.989805323297720569499695900118e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.546473019447378585829496319447e-11
4.200000000000000000000000000000e+01;2.685252491642116272135224624984e-06;5.575121684820651433512131434078e-05;1.721306779228734937113957496361e-21;1.999969417643038038789882193669e+00;1.539292060871705114522001167643e+00;2.506675422786486251425230875611e-16;6.743362559930782638959600601553e-18;2.012182915490430324984439530711e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.609082302988169971002467318928e-11
4.300000000000000000000000000000e+01;2.685393766011994611751225944807e-06;5.575355860683253608842818715985e-05;1.721400981631249081453056353971e-21;1.999920237166950887086613874999e+00;1.542289233134001458225270653202e+00;2.506675422786486251425230875611e-16;6.743441277654647783109727675527e-18;2.008406329030950260077989510954e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.598789998598025288604166566141e-11
4.400000000000000000000000000000e+01;2.685535157300188377086985411224e-06;5.575589604554426529335608986315e-05;1.721495011536641041268595905157e-21;1.999955472100602316132267333160e+00;1.541119565720101558525811924483e+00;2.506675422786486251425230875611e-16;6.743519847885493004646512920042e-18;2.009979507390500096678182320731e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.603410423386949513635703878460e-11
4.500000000000000000000000000000e+01;2.685676387338939778671401820143e-06;5.575823539042961161449687979008e-05;1.721589119404418933834585684359e-21;1.999966366601031442229441381642e+00;1.543003751064937478787442159955e+00;2.506675422786486251425230875611e-16;6.743598479909580165462122610075e-18;2.007598384255503801051325959981e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.597007163938226701901626773168e-11
4.600000000000000000000000000000e+01;2.685817562190979825817753121053e-06;5.576057203916686392684495809924e-05;1.721683120090322496503359033898e-21;1.999967042274283901548415087746e+00;1.543739353107147049826153306640e+00;2.506675422786486251425230875611e-16;6.743677019031130136576635215731e-18;2.006725164268434909175826269534e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.594807154249951839801961392474e-11
4.700000000000000000000000000000e+01;2.685958452279219588063529852717e-06;5.576290774662857565495757694585e-05;1.721777084187837796042605617561e-21;1.999914253037803568702202028362e+00;1.547033467952489083074851805577e+00;2.506675422786486251425230875611e-16;6.743755524240153763870410143901e-18;2.002588960467021224196764242476e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.583509172846966796710216837290e-11
4.800000000000000000000000000000e+01;2.686098890754441229777741209639e-06;5.576523871461490757320267341868e-05;1.721870858892997308384537164249e-21;1.999957127788217103869783386472e+00;1.552108278497564164410960074747e+00;2.506675422786486251425230875611e-16;6.743833867884239396320707777471e-18;1.996081892194038517722182862757e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.565599160606039483280589989732e-11
4.900000000000000000000000000000e+01;2.686240277146272105050555864536e-06;5.576756218289664001307170959620e-05;1.721964333151889689424471137567e-21;1.999958183491060692560381539806e+00;1.541833718592864332919134540134e+00;2.506675422786486251425230875611e-16;6.743911957210288141215280946164e-18;2.009466157700777398892148795095e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.603151445200224192980751339787e-11
5.000000000000000000000000000000e+01;2.686381881742631522934578250372e-06;5.576990130568472306491628609493e-05;1.722058438476332269523094666988e-21;1.999968658407643484764548702515e+00;1.539582555424544585420676412468e+00;2.506675422786486251425230875611e-16;6.743990570395281416400761263212e-18;2.012478248356448910533645496601e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.611785664533821467568166697321e-11
5.100000000000000000000000000000e+01;2.686523525851743006306838676411e-06;5.577224401013889098230671970136e-05;1.722152689179247626889796377840e-21;1.999960213878172243795461326954e+00;1.539292479898750176658950294950e+00;2.506675422786486251425230875611e-16;6.744069301667552192321863313593e-18;2.012950547128648960134396014854e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.613338454740081259044284316378e-11
5.200000000000000000000000000000e+01;2.686664426539493878411070035273e-06;5.577458733990915554570855228178e-05;1.722246966325435403631216228385e-21;1.999954903877209755336252783309e+00;1.547551665299840228939842745604e+00;2.506675422786486251425230875611e-16;6.744148051667058842703084078613e-18;2.002296998389510845878626679739e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.583864440855685120036060166304e-11
5.300000000000000000000000000000e+01;2.686804932141556935315442750101e-06;5.577691834251419835668736602052e-05;1.722340748799345674116925974161e-21;1.999902186417390037576069516945e+00;1.552077329522560056318525312236e+00;2.506675422786486251425230875611e-16;6.744226385129652653648083473667e-18;1.996594617099239153787566813936e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.568194746052382471393440318183e-11
5.400000000000000000000000000000e+01;2.686946619309556105108065249265e-06;5.577924278101752131060059314294e-05;1.722434268448941298938688768870e-21;1.999959262480996757815887576726e+00;1.539222363949969585306121189205e+00;2.506675422786486251425230875611e-16;6.744304495751100142597022955925e-18;2.013295813976162922380626352226e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.615005799889134130564672688170e-11
5.500000000000000000000000000000e+01;2.687084204150765460024320382959e-06;5.578158673834276678245996938799e-05;1.722528574684853805083669911011e-21;1.999955695217970674804064401542e+00;1.585255581625849563565111566277e+00;2.506675422786486251425230875611e-16;6.744383260005360328176859279664e-18;1.954918644167513883759318069067e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.452423195801680641428671775955e-11
5.600000000000000000000000000000e+01;2.687225730873842206180733202525e-06;5.578386280293282979301713875309e-05;1.722620150571388319904119371458e-21;1.999954461616089140818530722754e+00;1.541233346767820311384866727167e+00;2.506675422786486251425230875611e-16;6.744459740662455126363287921454e-18;2.010840254164092298302685818401e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.608621842845216800265072715524e-11
5.700000000000000000000000000000e+01;2.687364015388070583582229636233e-06;5.578620405009688501714315567170e-05;1.722714350299448938382307530894e-21;1.999953764907837605591112151160e+00;1.577504781822709922778358304640e+00;2.506675422786486251425230875611e-16;6.744538409342595125750118261264e-18;1.964688311808851309145590793848e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.480125152870446237656771428408e-11
5.800000000000000000000000000000e+01;2.687504582174668353773423074005e-06;5.578849163471041535961730817306e-05;1.722806392162581872834726523180e-21;1.999957105965260995006360644766e+00;1.552020867188364183775206583960e+00;2.506675422786486251425230875611e-16;6.744615272692302102645959548181e-18;1.997026705868321738528408521018e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.570555383731407828913379547563e-11
5.900000000000000000000000000000e+01;2.687645742874281171386425040581e-06;5.579081694631177993238396739528e-05;1.722899953241658500636224750405e-21;1.999956744449444823175099372747e+00;1.545623802568910631904941510584e+00;2.506675422786486251425230875611e-16;6.744693401443535034286875762159e-18;2.005375992345872822200745361210e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.594078244874846327407951297759e-11
6.000000000000000000000000000000e+01;2.687785769521039466435846990167e-06;5.579315205453747169780931436378e-05;1.722993909771109456135150268453e-21;1.999958253161900234573522538994e+00;1.558274139289452797640933567891e+00;2.506675422786486251425230875611e-16;6.744771857088142948912709645404e-18;1.989177758547216684037288458864e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.549124857306445698354476636677e-11
6.100000000000000000000000000000e+01;2.687927512264874809052792037356e-06;5.579546837519679862524984992334e-05;1.723087111616418051514405245898e-21;1.999946423193852185207219918084e+00;1.539548823401101440566662859055e+00;2.506675422786486251425230875611e-16;6.744849679259398007487155383087e-18;2.013467345418991511494296448026e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.617117679790839540331370907643e-11
6.200000000000000000000000000000e+01;2.688067648628484153144804075231e-06;5.579781305529477687448966505279e-05;1.723181455840470410358250172899e-21;1.999953110118561694363847891509e+00;1.557325527685599952931738698680e+00;2.506675422786486251425230875611e-16;6.744928451956631542701398258253e-18;1.990560821185896751264656628910e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.553447028786235873809764843240e-11
6.300000000000000000000000000000e+01;2.688209312448375462194010906969e-06;5.580013113504581642818763720371e-05;1.723274730996584457481835245922e-21;1.999947330308011306243543003802e+00;1.540670424618203693256646147347e+00;2.506675422786486251425230875611e-16;6.745006328729173030804123379260e-18;2.012168778025960301367646917980e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.613964083984674306538560494870e-11
6.400000000000000000000000000000e+01;2.688350537582743418737931534457e-06;5.580247445314688077176376590494e-05;1.723369022974984287023091989371e-21;1.999949518700775419333126592392e+00;1.545587785629811694576574154780e+00;2.506675422786486251425230875611e-16;6.745085051119936208753845274473e-18;2.005849004438593890115851911538e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.596566891352737482670934664949e-11
6.500000000000000000000000000000e+01;2.688489848171085606876821311184e-06;5.580481048653337906254728872923e-05;1.723463023105835592035848492322e-21;1.999945092821996617260538187111e+00;1.566966602857641444046521428390e+00;2.506675422786486251425230875611e-16;6.745163526509759544080826068475e-18;1.978569523688253317515338067234e-06;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.520684865192680495844175762972e-11
