iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.025198673861734786,0.026215515019676602,0.001219228528425744,0.0001,1.9313669881825372e-06,0.0031681788002062244,4.92528736745954e-20,31032,0.025198673861734786
1,0.025863838511753407,0.026481114365248824,0.0012281401141889716,0.0001,1.9659579517497194e-06,0.003201520622991753,1.836468404730767e-21,31007,0.025863838511753407
2,0.025639379475360297,0.026756428076027336,0.0012294222423835832,0.0001,1.964741826828759e-06,0.0031962034833850914,4.671364697893832e-20,31043,0.025639379475360297
3,0.02441442537236503,0.02697947826432002,0.0011228318634546035,0.0,1.637485263984662e-06,0.0029167060844650966,-3.833979191245448e-21,31099,0.02441442537236503
4,0.024959306730844823,0.027219472187689,0.001135049658630392,0.0,1.6772864512964784e-06,0.0029554415325235665,-3.3820798661695745e-21,31098,0.024959306730844823
5,0.024780554340603417,0.027475675876991824,0.0011756182451921442,0.0,1.7978229909384343e-06,0.0030585149529464757,-6.368214884408441e-21,31116,0.024780554340603417
6,0.02994000592554659,0.027764307043495497,0.0013999849168049381,0.0,2.5482860938482074e-06,0.0036404479266304323,-6.0860385136009325e-21,30863,0.02994000592554659
7,0.0276357584921699,0.028052168189956338,0.0012761455289720355,0.0,2.1172175205006895e-06,0.0033181443219977543,-2.7877190486109914e-21,30944,0.0276357584921699
8,0.026429747707911472,0.028311828422453656,0.0011954970439342107,0.0,1.8552798836456763e-06,0.003103779960074538,-6.794884293637897e-21,31074,0.026429747707911472
9,0.02776094394418504,0.028588619118341246,0.0012317967931537326,0.0,1.967891557790516e-06,0.0031951561633021984,-7.464474012449309e-05,30972,0.02776094394418504
10,0.029605310760977478,0.028902382666885378,0.001387123458269323,0.0,2.4907121141591107e-06,0.0035911902423836246,-5.9193913538204286e-05,30808,0.029605310760977478
11,0.026933026897679714,0.029202716986404115,0.0013371125141446003,0.0,2.2908825426876086e-06,0.0034266114757787155,-3.745716025804137e-05,30967,0.026933026897679714
12,0.02737060719096051,0.029476801888820327,0.0012637968080008231,0.0,2.071640721112787e-06,0.0032784395529371173,-8.004928719099969e-05,31009,0.02737060719096051
13,0.0321272487147827,0.02981205131879027,0.0014609167637575325,0.0,2.766519823221976e-06,0.003787375012531698,-5.789119757717335e-05,30816,0.0321272487147827
14,0.030476942500121965,0.03012726719762244,0.0013786595199771611,0.0,2.464456017992974e-06,0.003575148152654545,-7.542444670965152e-05,30792,0.030476942500121965
15,0.03197638420829901,0.03045992190452943,0.001438973240163721,0.0,2.673829152257626e-06,0.0037163014260826813,-7.795697430098127e-05,30803,0.03197638420829901
16,0.02741301985625083,0.030727634949819685,0.0011965967111329042,0.0,1.8462927254396971e-06,0.0030859064014837198,-7.079113278847437e-05,30955,0.02741301985625083
17,0.030024172442722312,0.031038086109623747,0.0013833038416203346,0.0,2.474385794117148e-06,0.0035775015143726815,-7.210578091578463e-05,30935,0.030024172442722312
