iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.026858352962480427,0.026214634127631788,0.0011757202546913907,0.0001,1.8074325035713569e-06,0.0030745961828237463,6.035282073668933e-20,62076,0.026858352962480427
1,0.024039661858564737,0.02646102085099985,0.0011055089063943797,0.0001,1.59514439686942e-06,0.0028858101235420845,8.935856641758508e-22,62217,0.024039661858564737
2,0.02781267625350268,0.026726649413694077,0.0012101532612409718,0.0001,1.9121245397351052e-06,0.0031601361595708713,5.1164845545356114e-20,61921,0.02781267625350268
3,0.027126118485100558,0.026993484536468194,0.0011907752841383472,0.0,1.8454769873408475e-06,0.0030996225936554384,-4.508968258991806e-21,61951,0.027126118485100558
4,0.025656575336284328,0.027264655183244987,0.0011985536191143598,0.0,1.8698745375622132e-06,0.0031202184161671608,-4.3370406174743205e-21,62065,0.025656575336284328
5,0.027906393716404618,0.027540598288841762,0.0012446749534366101,0.0,2.0169442507229396e-06,0.0032409172292799087,-4.747221551042965e-21,61993,0.027906393716404618
6,0.02729085522998166,0.027811744042846365,0.001189189333025396,0.0,1.8397506829707938e-06,0.0030941257743883656,-4.9703148223154486e-21,61928,0.02729085522998166
7,0.028239257426610515,0.028086724468201346,0.0012132560934616096,0.0,1.9155545943294405e-06,0.0031577085903835254,-4.866380585249668e-21,61827,0.028239257426610515
8,0.027823023024425304,0.028371570087155157,0.0012496784900417964,0.0,2.0329281377274924e-06,0.0032535218521037358,-6.046321302668557e-21,62022,0.027823023024425304
9,0.029089109893548737,0.028681205198879584,0.001320835041768174,0.0,2.267498742601098e-06,0.00343343214087604,-6.636045584250421e-05,61895,0.029089109893548737
10,0.02751536818099997,0.028956944790179136,0.0012111223532232716,0.0,1.905317673494018e-06,0.003146366951981722,-6.79865345600527e-05,61854,0.02751536818099997
11,0.029693702242421273,0.02925894327104909,0.0012921392618845701,0.0,2.1650393492331754e-06,0.0033510928939276888,-9.713491747645925e-05,61865,0.029693702242421273
12,0.030262464193956902,0.029561336921264118,0.001303168901496422,0.0,2.20699367689838e-06,0.0033871183917358683,-9.64762041508108e-05,61824,0.030262464193956902
13,0.02943983410680543,0.029849765022417443,0.0012303994657985977,0.0,1.9627990366257866e-06,0.00319050697141163,-8.77443228544261e-05,61913,0.02943983410680543
14,0.030699224022629763,0.03013954668006641,0.0012417657304840128,0.0,1.99876799057446e-06,0.003219235225303543,-0.0001107578486285007,61862,0.030699224022629763
15,0.03248168422833156,0.03045160156297284,0.0013169145658842923,0.0,2.248048795073047e-06,0.003414114861070746,-9.943546281692e-05,61651,0.03248168422833156
16,0.03219342772364861,0.030761142645124175,0.001307053014640296,0.0,2.2130938393588254e-06,0.003386387261373441,-9.604721575343954e-05,61582,0.03219342772364861
17,0.0317800632552791,0.031087769330301024,0.001346942934003098,0.0,2.34776285469008e-06,0.00348606135482304,-9.754621260258921e-05,61655,0.0317800632552791
18,0.031754163662007784,0.03140512449215553,0.0013103650841312035,0.0,2.214707434858147e-06,0.00338029067117053,-8.203714310285346e-05,61712,0.031754163662007784
19,0.03363818038661104,0.031741937382216756,0.0013945231395232093,0.0,2.51180012469171e-06,0.0036023785529302865,-8.648202417426581e-05,61520,0.03363818038661104
20,0.03209036146045443,0.0320615059561295,0.0013314656940285898,0.0,2.2906792483994693e-06,0.003440838556596386,-8.386678504560497e-05,61629,0.03209036146045443
21,0.03380813697173262,0.03237824644787544,0.0013147718663638125,0.0,2.225316527344491e-06,0.003385099094794169,-9.204168746828916e-05,61492,0.03380813697173262
22,0.029610608358771478,0.03267197090890809,0.0012162346836345607,0.0,1.9092995921779297e-06,0.003139689433082493,-8.476559072917827e-05,61912,0.029610608358771478
23,0.035274373596115544,0.03301824864584017,0.001399989016817838,0.0,2.52296627677509e-06,0.0036042658141844123,-5.948968812736602e-05,61340,0.035274373596115544
24,0.03422470003057289,0.03335550563663164,0.0013629991887123482,0.0,2.3902630137039744e-06,0.0035073579404872614,-8.178291778963194e-05,61389,0.03422470003057289
25,0.03194753940917057,0.03367389122955586,0.0013008961140046184,0.0,2.179448705257219e-06,0.0033506883167605207,-8.323534172483002e-05,61603,0.03194753940917057
26,0.03145531662629669,0.03398231207755557,0.0012346980512108145,0.0,1.9636061643209404e-06,0.0031807066713927627,-7.558627511831251e-05,61739,0.03145531662629669
27,0.03660278014549088,0.03434855349616845,0.0014646665902512657,0.0,2.7568635899654034e-06,0.00376449303659266,-7.989630842951655e-05,61332,0.03660278014549088
28,0.03379410040026815,0.034692182565952814,0.0013710743634195248,0.0,2.4150836815855958e-06,0.003522906920325258,-0.00010287907296955157,61519,0.03379410040026815
29,0.03758686877408633,0.03507157224151266,0.0014753979725543374,0.0001,2.7832579305154028e-06,0.0037728910874084832,3.438724113894694e-06,61319,0.03758686877408633
30,0.038088316210095854,0.035447661387860416,0.0014813115820221986,0.0001,2.8157079477318938e-06,0.0038016417098259052,7.562026442902493e-06,61220,0.038088316210095854
31,0.035133331046316385,0.035795489532069305,0.0013748134305403752,0.0001,2.420456522239775e-06,0.0035211418050933732,5.0462328202646445e-06,61445,0.035133331046316385
32,0.03343401420435086,0.03613870085044785,0.0013526652714117948,0.0001,2.3486450130139485e-06,0.003472618189661417,2.7338886833720617e-06,61585,0.03343401420435086
33,0.035928044912597275,0.03650180399915842,0.0014119045749942767,0.0001,2.5550353080492705e-06,0.003619274777205999,2.18954614096401e-06,61378,0.035928044912597275
