iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.023591805006019283,0.02618618474858661,0.001167122554283897,0.0001,1.7713450008206081e-06,0.0030354053125251092,4.6089677452195395e-20,31173,0.023591805006019283
1,0.025256269402164834,0.026475233091596273,0.0013641596530437987,0.0001,2.4283940207904624e-06,0.0035602783228078586,1.1575307971136293e-21,31125,0.025256269402164834
2,0.025501716001344665,0.02673342381447666,0.0012049641339314126,0.0001,1.8905837055356999e-06,0.0031379916668014497,5.169437959131858e-20,31018,0.025501716001344665
3,0.02882468238007834,0.02703599243898231,0.001371794168366932,0.0,2.4419723650223597e-06,0.003560260600800533,-6.149620819597967e-21,31005,0.02882468238007834
4,0.028621982443628857,0.027296528472565272,0.001255468127689086,0.0,2.0509057394265847e-06,0.0032671569977672683,-5.41699693271273e-21,30961,0.028621982443628857
5,0.02632130970651302,0.027559311761186416,0.0012055384574676555,0.0,1.8833755271583751e-06,0.0031245382766379413,-5.529254003280012e-21,31053,0.02632130970651302
6,0.03000424554175377,0.027885594232460037,0.0014819211104626904,0.0,2.858108556392824e-06,0.0038573018984802187,-6.878373025482278e-21,30857,0.03000424554175377
7,0.026045166600701154,0.028165499098829525,0.0012798297670677588,0.0,2.1225182793108894e-06,0.003316875937608217,-5.436132539850178e-21,30940,0.026045166600701154
8,0.026493497326069874,0.028448514214609765,0.0012862853361516886,0.0,2.1380237579800194e-06,0.0033243382286803694,-4.808101480608745e-21,31090,0.026493497326069874
9,0.026925672987912902,0.02873049332095322,0.0012833206155828491,0.0,2.1202326213317503e-06,0.0033042913759611017,-7.195469279456168e-05,31003,0.026925672987912902
10,0.031057427490265452,0.029028387821213603,0.0013788867123092083,0.0,2.469876138048967e-06,0.0035824206818451236,-9.947931715987581e-05,30896,0.031057427490265452
11,0.02993038583372796,0.029351625535849635,0.0014351388585556062,0.0,2.677315051969008e-06,0.003731088508973394,-8.435820005557238e-05,30876,0.02993038583372796
12,0.029197424194699145,0.02964421288809819,0.001292677845898067,0.0,2.157201801416123e-06,0.0033375706225048547,-7.980482775465524e-05,30912,0.029197424194699145
13,0.025402983898261164,0.029912373908138477,0.001148568459018902,0.0,1.7020031441589076e-06,0.0029636947293725,-5.4610831960873044e-05,31097,0.025402983898261164
14,0.029581340597280875,0.030190092944718434,0.0012609396541656292,0.0,2.048870768389696e-06,0.0032497522964260264,-9.032947469774999e-05,30925,0.029581340597280875
15,0.030265825820071337,0.030485256895826228,0.0012435596625078066,0.0,2.003020963081007e-06,0.0032214312243638455,-0.00010163804888076988,30879,0.030265825820071337
16,0.02967367230274504,0.030804214907958635,0.0013534344289509034,0.0,2.3669803584164214e-06,0.003497739244377216,-7.349387627955235e-05,30939,0.02967367230274504
17,0.030558803931380538,0.03112509039744981,0.0013791564746540041,0.0,2.452597868701436e-06,0.00355666367634859,-0.000114025763059989,30871,0.030558803931380538
18,0.03256238111848911,0.031447267449207096,0.00139040394022314,0.0,2.4976350153614693e-06,0.0035926753990076226,-0.00011155219845406223,30831,0.03256238111848911
19,0.0304880007059705,0.031766424795519665,0.0013620910692237354,0.0,2.3907391510355496e-06,0.0035103954574756116,-3.0335541591394507e-05,30832,0.0304880007059705
20,0.03427517097503697,0.03211666506914968,0.0015180642604301217,0.0,2.971687263101487e-06,0.003915100751083491,-6.13324962711383e-05,30754,0.03427517097503697
21,0.03452708666245641,0.032480002990101266,0.0015492643408809622,0.0,3.0973147920136316e-06,0.003998432946894521,-7.080358639743493e-05,30613,0.03452708666245641
22,0.029161866846785026,0.03275994439907909,0.001229415732150767,0.0,1.949485821103496e-06,0.0031714021060931475,-5.441314094164484e-05,30949,0.029161866846785026
23,0.0348357888382079,0.03310725632819313,0.0014185849672512056,0.0,2.588925491474762e-06,0.003650011174855922,-6.117379220459911e-05,30781,0.0348357888382079
24,0.03392505848382779,0.033441861897979874,0.00141500606640145,0.0,2.5760609630709747e-06,0.0036410599561912025,-4.4064719011758536e-05,30702,0.03392505848382779
25,0.033629886822840974,0.03379399995303038,0.0014207853971024693,0.0,2.5844664569504792e-06,0.00363808139106892,-4.769339357105759e-05,30800,0.033629886822840974
26,0.033651883740737285,0.03415515037030647,0.0014699478540595708,0.0,2.769795330009761e-06,0.0037685627042624505,-4.723054379263895e-05,30685,0.033651883740737285
27,0.03157389477820992,0.03446141794912922,0.0013587520368496958,0.0,2.3791942360098055e-06,0.003502028584297151,-5.325841575344126e-05,30820,0.03157389477820992
28,0.038456644099039046,0.03487348056429306,0.0016504044750714352,0.0,3.494285323132934e-06,0.004234459341225053,-5.024243211321441e-05,30618,0.038456644099039046
29,0.03314063407949275,0.03521406289115184,0.0014070171036711125,0.0001,2.5179098874831315e-06,0.003579075024622711,7.601057794082515e-06,30706,0.03314063407949275
30,0.03206245089304412,0.03556582959374038,0.0014264350046224116,0.0001,2.599789067958328e-06,0.003645156014166257,6.768428622997614e-06,30814,0.03206245089304412
31,0.031674725161158476,0.03589099578188719,0.001336914734230059,0.0,2.284468135523428e-06,0.003417522564502325,-5.678287469298268e-07,30889,0.031674725161158476
32,0.03666643752111133,0.03626081672389992,0.0015247271444586623,0.0001,2.975917832090103e-06,0.003903541486626671,7.715162395299156e-06,30630,0.03666643752111133
33,0.03552881583156528,0.036566328569660675,0.0012236176082821113,0.0001,2.3621775282969298e-06,0.0038609734157279605,1.808969959852969e-05,30635,0.03552881583156528
34,0.03836162378332653,0.0369880155028156,0.001687739713688146,0.0001,3.6484994908365547e-06,0.0043235333757284675,2.9002502447617324e-06,30668,0.03836162378332653
35,0.03287373736488286,0.03732933283381208,0.0014052721070096574,0.0001,2.529138217750596e-06,0.0035994996344622023,7.677595535101212e-06,30843,0.03287373736488286
36,0.03935894146848533,0.037730000625252766,0.0015795005779332214,0.0001,3.184062822239878e-06,0.004031733659010404,5.123894613566767e-06,30595,0.03935894146848533
37,0.041069232587697936,0.03812799890614228,0.0015867275263610006,0.0001,3.1987227494818383e-06,0.0040318488163091065,1.401164936659936e-05,30504,0.041069232587697936
