iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.025388790453444828,0.026205591960022888,0.0011294270464616274,0.0001,1.6698460539059197e-06,0.002956979043732602,5.853860856992858e-20,62166,0.025388790453444828
1,0.028952360871877445,0.026474790238274006,0.001218535641419661,0.0001,1.9413763396120207e-06,0.003186408790390753,1.5517222264717753e-21,61855,0.028952360871877445
2,0.026995965874770586,0.026734080949184273,0.0011660548174506353,0.0001,1.7744174042386748e-06,0.0030434545232069145,4.5162571095354233e-20,61960,0.026995965874770586
3,0.026981629012575,0.02699657831118542,0.0011715043871082366,0.0,1.7907275643905492e-06,0.0030571418837121297,-5.366992643377586e-21,62062,0.026981629012575
4,0.02745501618281861,0.027263833308913403,0.0011755665039905447,0.0,1.8018080228071734e-06,0.003065429334181958,-4.520742633712442e-21,61930,0.02745501618281861
5,0.024468882467105692,0.02750152183047183,0.0010750568664734095,0.0,1.5024056471895387e-06,0.002795025442920045,-3.710365407256707e-21,62201,0.024468882467105692
6,0.029063509576601722,0.027769678708878774,0.0012070644552270378,0.0,1.897104314363477e-06,0.0031433355628165674,-4.219471670680315e-21,61853,0.029063509576601722
7,0.026085962259399662,0.028044407107291395,0.0011921326735195635,0.0,1.8517252812369627e-06,0.0031065758407075065,-4.885451527392945e-21,62061,0.026085962259399662
8,0.028172397160001417,0.028328715170807865,0.0012416461114910745,0.0,2.0111992503260585e-06,0.003239569200455738,-4.286430527862321e-21,61880,0.028172397160001417
9,0.029239017396984812,0.02861584543737975,0.0012461635246173181,0.0,2.024676053515915e-06,0.0032494548484520423,-8.484611705144954e-05,61962,0.029239017396984812
10,0.027175289263947033,0.028888575853595402,0.0011819477420926703,0.0,1.815064319163966e-06,0.003071310607946753,-7.822519660974575e-05,61993,0.027175289263947033
11,0.02722695411245067,0.02915803404540715,0.0011535798284039783,0.0,1.7275156653941957e-06,0.0029950517907101053,-8.005404137587368e-05,62166,0.02722695411245067
12,0.031211552216264614,0.02944971752526357,0.0012747640016419752,0.0,2.1101678681861114e-06,0.0033106800403338724,-7.696836454318867e-05,61704,0.031211552216264614
13,0.03074449435523663,0.029753082340784248,0.0012853014976217185,0.0,2.1438735430451966e-06,0.0033359854431231155,-7.253837181722087e-05,61713,0.03074449435523663
14,0.02943903485868787,0.03005131639981267,0.001257264235747346,0.0,2.051923117602885e-06,0.003264107988219638,-6.984656367619896e-05,61789,0.02943903485868787
15,0.02913402806712072,0.030337241015514292,0.0012034475122986374,0.0,1.871019665358732e-06,0.0031094329353591878,-7.758588358030153e-05,61835,0.02913402806712072
16,0.0315100493580083,0.030652897366202927,0.0013300419673675983,0.0,2.2952361868946432e-06,0.0034513740817326915,-0.00010404031412512196,61599,0.0315100493580083
17,0.03023852084373843,0.0309562595192382,0.0012819796821860656,0.0,2.1275410464667825e-06,0.0033191493999949265,-8.720773867773672e-05,61775,0.03023852084373843
18,0.03360244557967591,0.031286113543254945,0.0013905250578795712,0.0,2.5021739513274515e-06,0.003598890846516707,-9.4781208355939e-05,61623,0.03360244557967591
19,0.03255676610416337,0.03159331268805799,0.0012704644720435698,0.0,2.0827048567653928e-06,0.0032786510801286967,-3.531215677039021e-05,61677,0.03255676610416337
20,0.033029881335425296,0.03192065358957689,0.0013704136278239775,0.0,2.421172866958958e-06,0.003533492104574933,-6.396930051653838e-05,61502,0.033029881335425296
21,0.030704959039329544,0.03223453231513046,0.0012764845420204574,0.0,2.103078736578874e-06,0.003295110386922601,-5.4391691947404995e-05,61811,0.030704959039329544
22,0.03174008102727144,0.03255017903933091,0.0012870078516303823,0.0,2.1370440913735017e-06,0.00332094957877109,-4.7205378275077636e-05,61691,0.03174008102727144
23,0.03073248002977548,0.032877866865310405,0.0013299398546763029,0.0,2.2813118577550445e-06,0.0034306992902476754,-4.864144309838257e-05,61705,0.03073248002977548
24,0.03344042464572804,0.03321638145995964,0.0013610904515864353,0.0,2.377093431761322e-06,0.0034929249984682097,-5.9160989065129225e-05,61551,0.03344042464572804
25,0.034637876764870464,0.03355187233302825,0.0013411107471006287,0.0,2.308966659830783e-06,0.0034433646361012003,-6.14729772982602e-05,61420,0.034637876764870464
26,0.03251747685423308,0.03386726484659725,0.0013396095472384927,0.0,2.3147410584094004e-06,0.003455844373729748,-5.2291303961714574e-05,61643,0.03251747685423308
27,0.03492274008591328,0.034212627600820666,0.0014080809199099162,0.0,2.553857633466641e-06,0.0036274302099484827,-4.7950837080799425e-05,61397,0.03492274008591328
28,0.0330395620306896,0.034541954049095394,0.0013260812468504294,0.0,2.2618576172896516e-06,0.003411340930522592,-5.992004250609955e-05,61715,0.0330395620306896
29,0.0323082867915229,0.034869095585667295,0.0013136462018087831,0.0001,2.218259581162143e-06,0.0033772557300554467,7.793474032848266e-06,61642,0.0323082867915229
30,0.03530498532310176,0.03522037514774124,0.0013986282534414938,0.0001,2.5117867584552487e-06,0.0035917860979494645,5.633663769434544e-06,61453,0.03530498532310176
31,0.03702464655471421,0.03557741426204017,0.0014179493483255162,0.0001,2.58113973759867e-06,0.0036406656424600617,1.3095796955527839e-05,61304,0.03702464655471421
32,0.03377564785576714,0.03593493291510724,0.0014068032200609394,0.0001,2.5343715176079695e-06,0.003603022059472093,1.1753921857104864e-05,61576,0.03377564785576714
33,0.03412990607356041,0.03627441786512565,0.0013480860581218397,0.0001,2.3291904133886665e-06,0.003455551519661447,1.5043527646390052e-05,61535,0.03412990607356041
34,0.03580474297906215,0.03664011156696907,0.0014169418821357355,0.0001,2.5645913371124735e-06,0.0036198962984239033,1.301192880179332e-05,61366,0.03580474297906215
35,0.03754907722750755,0.0370036211254047,0.0013909966928370072,0.0001,2.4713280528901805e-06,0.003553319811062646,1.3397284169655664e-05,61155,0.03754907722750755
36,0.03605541727207691,0.03736197464829314,0.0013850412000278637,0.0001,2.4542512096274577e-06,0.0035439396453738475,1.6251507246227793e-05,61266,0.03605541727207691
37,0.0391186444511808,0.037755197364680484,0.0014873070538472832,0.0001,2.821489489716094e-06,0.0037940914519535435,9.129438586861531e-06,61178,0.0391186444511808
38,0.03906826283291058,0.0381420486752599,0.001488026895280094,0.0001,2.8275361484021775e-06,0.0038003831212606483,1.6095001819281282e-05,61034,0.03906826283291058
39,0.03779363308420254,0.03853053678350642,0.001465328056384418,0.0,2.7313465017696976e-06,0.0037279658843209214,-0.00011281063205303395,61261,0.03779363308420254
40,0.038267815530103784,0.0388955043689051,0.001379254537684858,0.0,2.419350856178462e-06,0.0035082006838845757,-0.00011214404063901154,61187,0.038267815530103784
41,0.04092202611125438,0.03930506960374506,0.0015329949559950188,0.0,2.9732995330063564e-06,0.0038790728193576875,-0.00011893986702037811,61061,0.04092202611125438
42,0.03892308383786266,0.03970637681836862,0.001494510308224802,0.0,2.838408316611026e-06,0.0037984459538221898,-0.00011925852963884385,61027,0.03892308383786266
43,0.03890720190481371,0.040113229043956804,0.0015048802085526791,0.0,2.8789227124441107e-06,0.0038261154556785866,-0.0001210775401877084,61326,0.03890720190481371
44,0.04185265851445111,0.04054105698633499,0.0016001210387178524,0.0,3.2493544095487404e-06,0.004061385771356882,-0.00011693091056736694,61010,0.04185265851445111
45,0.037653428052187875,0.040934758119911485,0.0014512940812486988,0.0,2.6680870968298764e-06,0.0036768386659914495,-0.00013075870029112183,61253,0.037653428052187875
46,0.03967922715941576,0.041326955533517014,0.0014638607639136274,0.0,2.711530645790163e-06,0.0037046291732567432,-0.00014845575203310238,61107,0.03967922715941576
47,0.03694672773443571,0.041713160197019136,0.0014284343614320875,0.0,2.590261759701177e-06,0.003626714435942707,-0.00010509033930813308,61323,0.03694672773443571
48,0.04333838636693786,0.04214546257350907,0.0016079263516714769,0.0,3.276779981666644e-06,0.004075783667902893,-0.00013693294521433666,60839,0.04333838636693786
49,0.04276462748353255,0.042560083479794356,0.0015402554865727167,0.0001,3.0052398378716075e-06,0.003902261493719702,2.112123859270951e-05,60825,0.04276462748353255
50,0.044469584725287295,0.043010562022261487,0.0016219081897018994,0.0001,3.3243110249246587e-06,0.004099259188691383,2.689183237067209e-05,60697,0.044469584725287295
51,0.04460581470954725,0.0434301763287324,0.0015684901413638456,0.0001,3.1160055337359314e-06,0.003973254853902337,2.017756893173125e-05,60705,0.04460581470954725
52,0.03904829612317428,0.04374678984822331,0.00119184138977322,0.0001,2.2059970530538755e-06,0.003701829911232779,1.9454634205541958e-05,61191,0.03904829612317428
53,0.04495616305238459,0.044178411840720216,0.0015864392377740943,0.0001,3.1847879078513916e-06,0.004015014041533559,2.717154046418679e-05,60733,0.04495616305238459
54,0.04539104114578309,0.044631793039852714,0.0016068915763624398,0.0001,3.2553400804880016e-06,0.004051723374961234,2.9904905902098077e-05,60788,0.04539104114578309
55,0.041834775057406196,0.045063303570295955,0.0015336621129276706,0.0001,2.947666181508107e-06,0.0038439577487914666,2.2692938292093042e-05,60934,0.041834775057406196
56,0.04141826761084876,0.04549319450639739,0.0015240579291326078,0.0001,2.9188154915717967e-06,0.003830320929117164,2.1872950700865657e-05,61003,0.04141826761084876
57,0.04316503409016484,0.04593387783703545,0.0015488328780083704,0.0001,2.984846423129888e-06,0.003854316970554077,2.3983820028361645e-05,60781,0.04316503409016484
58,0.044153021140377766,0.04636503885584387,0.0015604006267801026,0.0001,3.0651774233726075e-06,0.003928705706428254,2.964481712075429e-05,60766,0.044153021140377766
59,0.04866351774847818,0.04684594339579687,0.001689760907096159,0.0001,3.5858329228095317e-06,0.004244189704887607,3.122776550267013e-05,60579,0.04866351774847818
60,0.047595568857892304,0.04731392680349481,0.001662445707127235,0.0001,3.481276638244817e-06,0.004188138744405176,2.7972634924879283e-05,60591,0.047595568857892304
61,0.04838556672032629,0.047708558671376515,0.0013771269691617467,0.0001,2.8734062137765673e-06,0.004173044720089392,3.0430403864669787e-05,60487,0.04838556672032629
62,0.04724972019971569,0.04816775311258575,0.0016077755549152896,0.0001,3.2503837203156105e-06,0.0040433301904342816,2.8844291830351778e-05,60750,0.04724972019971569
63,0.04964349009016223,0.048677858449116714,0.0017376704767174446,0.0001,3.753816651387228e-06,0.004320516118197961,2.6853229027481854e-05,60483,0.04964349009016223
64,0.05178741380325551,0.0491808457870148,0.0017620814768459548,0.0001,3.896612022944203e-06,0.0044227376249581386,2.541878840864551e-05,60190,0.05178741380325551
65,0.05127496118499476,0.049643829243673526,0.0016147230704518618,0.0001,3.260354417556066e-06,0.0040382830681222545,3.283094453616697e-05,60236,0.05127496118499476
66,0.051423425718553115,0.05015962430621132,0.0017724326243599713,0.0001,3.9049910025685e-06,0.004406363264700794,3.358076113774764e-05,60264,0.051423425718553115
67,0.04768234529769555,0.05064295903639854,0.0016438053699847272,0.0001,3.3664769813770056e-06,0.004095955692623493,3.244223102053118e-05,60595,0.04768234529769555
68,0.05081520486900687,0.051160065305506826,0.0017570921677957558,0.0001,3.830684052765891e-06,0.004360253972984722,3.132990123159813e-05,60314,0.05081520486900687
69,0.0515889227642231,0.05166334568966319,0.0016806427775109727,0.0001,3.4902206828620995e-06,0.00415343549452086,4.163334407199327e-05,60402,0.0515889227642231
70,0.05403830129878619,0.05221277858607236,0.0018158881150922158,0.0001,4.0610941367307555e-06,0.004472846210048047,4.669376998819407e-05,60242,0.05403830129878619
71,0.05203264381983301,0.052731304193978534,0.0017303228401472763,0.0001,3.7244155242036774e-06,0.004304879341344964,4.053744573279365e-05,60289,0.05203264381983301
72,0.05046223251650575,0.053160492305014656,0.0014213002228734293,0.0001,3.046171574982177e-06,0.004286457605450536,4.423069459187027e-05,60434,0.05046223251650575
73,0.04840955497875195,0.05365515948477942,0.0016722473514872835,0.0001,3.491603526974429e-06,0.004175941464483737,3.634036298366558e-05,60522,0.04840955497875195
74,0.05473649594959629,0.05417383481156391,0.0017663344311935896,0.0001,3.869532912122951e-06,0.004381427258379533,4.796290952556585e-05,60143,0.05473649594959629
75,0.05414045935483398,0.0546940716495123,0.0017201411871975102,0.0001,3.6415949516469295e-06,0.004234065178777436,4.4637006314053324e-05,60282,0.05414045935483398
76,0.053390477986704266,0.055209632592377586,0.0017543872874023147,0.0001,3.821553720555317e-06,0.004356567957367969,4.9311407135528256e-05,60172,0.053390477986704266
77,0.05791280689590536,0.05576340201721727,0.0018370356194830199,0.0001,4.188270269603343e-06,0.0045598138927562095,5.259802906983709e-05,59914,0.05791280689590536
78,0.055055185615200855,0.056338824177281595,0.0018995033575562917,0.0001,4.44492244110431e-06,0.004680089059513637,5.287393618724318e-05,60174,0.055055185615200855
79,0.057843144889611287,0.05690713005613551,0.0018659779649787612,0.0001,4.299060742343403e-06,0.004607836558661973,2.1389878523439388e-05,59842,0.057843144889611287
80,0.058781586971638274,0.05747021062687025,0.00183438159641493,0.0001,4.152372254152712e-06,0.004527272037909676,1.8394131177995336e-05,59997,0.058781586971638274
81,0.05630098385093829,0.05801543750612036,0.0017888488511319618,0.0001,3.931956288507668e-06,0.004396074364829174,1.6858581462188714e-05,59960,0.05630098385093829
82,0.056121672177540535,0.05858654652039093,0.0018460328890044515,0.0001,4.196191980810435e-06,0.004546172504080796,1.9302852407655304e-05,60090,0.056121672177540535
83,0.05489349254767485,0.05915444876112068,0.0018052637768395609,0.0001,3.980950907879897e-06,0.004410381417888159,1.7824495313381026e-05,60073,0.05489349254767485
84,0.062084348777826315,0.059746830927354,0.0019131899263933685,0.0001,4.460257111484663e-06,0.004662639134728117,2.153275567276918e-05,59523,0.062084348777826315
85,0.06068378660423367,0.06032501599697788,0.0018681544985832434,0.0001,4.281214325615566e-06,0.004583362167167995,2.2542834602502687e-05,59609,0.06068378660423367
