iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.026875066712276734,0.026213018803513108,0.0011556199926455262,0.0001,1.7446568460195512e-06,0.0030194300152692247,5.223742461864313e-20,61960,0.026875066712276734
1,0.02432825500513855,0.026449536103682628,0.001054459823931987,0.0001,1.4523239854620123e-06,0.0027546312386685827,9.984726223245548e-22,62221,0.02432825500513855
2,0.027137924274120456,0.026718601896949808,0.0012468320205959384,0.0001,2.032006771180082e-06,0.003259471584967572,5.202825025379741e-20,61956,0.027137924274120456
3,0.026996894070485816,0.026981802640394504,0.0011617316741560793,0.0,1.7610065693013709e-06,0.00303169244409321,-5.034251475470787e-21,62001,0.026996894070485816
4,0.027678012137774738,0.02724769668705607,0.0011793599420027588,0.0,1.8143609460176866e-06,0.003076856999122058,-5.285867186238426e-21,61874,0.027678012137774738
5,0.02721325412261501,0.02752482282997222,0.001248094261787845,0.0,2.0311657816636833e-06,0.0032548275300202404,-4.496781620753195e-21,62018,0.02721325412261501
6,0.026611042427082662,0.027789281417478513,0.0011664624998087149,0.0,1.7724459848721745e-06,0.003039010658572965,-4.2800831230943024e-21,62033,0.026611042427082662
7,0.02847985308190095,0.028071807887954766,0.0012398723385000621,0.0,1.996906085339849e-06,0.003221147892944542,-4.5736737019845876e-21,61987,0.02847985308190095
8,0.028758388294996204,0.028369007980455184,0.001313958959793635,0.0,2.24697876540958e-06,0.0034201658258222636,-4.346561594747098e-21,61847,0.028758388294996204
9,0.025662348905700846,0.028618518955764418,0.0011132627342297684,0.0,1.6083226066545044e-06,0.002889385510181929,-9.695761353346291e-05,61855,0.025662348905700846
10,0.027757434429468902,0.02890334661275691,0.001231656074567263,0.0,1.972021725509749e-06,0.0032022279047381145,-9.60699577955536e-05,61998,0.027757434429468902
11,0.028413044187397457,0.029184243091894515,0.0011955736715112452,0.0,1.8542040148226267e-06,0.003101781277064843,-8.354236276932361e-05,61939,0.028413044187397457
12,0.029993017640184153,0.029485014817543204,0.0012791015159534912,0.0,2.1212228703126054e-06,0.0033167388887524914,-8.608446305286748e-05,61797,0.029993017640184153
13,0.027671436053585068,0.029762823890258715,0.0012069969768582997,0.0,1.887075569895612e-06,0.0031268936146095303,-6.071192556389863e-05,61940,0.027671436053585068
14,0.030924955977929963,0.03006749048280475,0.0012989867493650685,0.0,2.190023418746149e-06,0.0033718949324411667,-7.96509466701798e-05,61662,0.030924955977929963
15,0.02847771134763304,0.030348321522510713,0.001180968182767027,0.0,1.807228177105807e-06,0.0030605874120527834,-8.823239525849358e-05,61837,0.02847771134763304
16,0.030488683928001675,0.03064863274616198,0.0012780906600505864,0.0,2.114021008571469e-06,0.0033080924141763103,-0.00010094186338608911,61738,0.030488683928001675
17,0.03306107259745376,0.030979770599582568,0.001393290765112991,0.0,2.515586915698841e-06,0.0036110006305752496,-8.65265981323817e-05,61634,0.03306107259745376
18,0.029802141527914654,0.031280101734122955,0.001241394113767887,0.0,1.9929200027437813e-06,0.0032107772715223503,-7.889229938187745e-05,61851,0.029802141527914654
19,0.0324547179566614,0.03160185515003257,0.0013268619303606756,0.0,2.2807193725557858e-06,0.0034377644280378546,-4.7827202252906956e-05,61660,0.0324547179566614
20,0.032497565126258995,0.03190665663524013,0.0012942318616192667,0.0,2.1632142515231653e-06,0.0033428542685028312,-4.975980413477116e-05,61499,0.032497565126258995
21,0.03324036196884027,0.032230543924034655,0.0013338045414463577,0.0,2.296727336416639e-06,0.00344387391862694,-5.0699151577554636e-05,61553,0.03324036196884027
22,0.035236758424969664,0.03258767374852503,0.0014492638519808974,0.0,2.7040985891610548e-06,0.0037316856905869984,-6.842527820075082e-05,61223,0.035236758424969664
23,0.03237895833439465,0.03291057438085769,0.0013405389542412314,0.0,2.315774772484785e-06,0.00345499064411083,-6.438950889805584e-05,61538,0.03237895833439465
24,0.03360198663624445,0.03325536039038534,0.0013969011775782684,0.0,2.5114366414810085e-06,0.003595725569986203,-6.295874353873049e-05,61658,0.03360198663624445
25,0.0360155745794341,0.033610518058376684,0.001452753926154692,0.0,2.724168468499882e-06,0.0037503508604661067,-6.853470539708842e-05,61394,0.0360155745794341
26,0.03429036982243795,0.03394525776295653,0.0013618218309665259,0.0,2.383952274190264e-06,0.003501122129167663,-6.55491220613086e-05,61509,0.03429036982243795
27,0.03522024409742012,0.034268305831331475,0.001333830805877077,0.0,2.294221702368223e-06,0.0034400490560864347,-4.962581786892475e-05,61433,0.03522024409742012
28,0.034610325655601584,0.03462312873309594,0.0014171635877383317,0.0,2.58432707786733e-06,0.003647182442771746,-5.905918266704717e-05,61505,0.034610325655601584
29,0.0370208977141147,0.03498019368429472,0.001392080154130325,0.0001,2.4895312767803045e-06,0.0035767068000988646,1.8127645786174167e-05,61339,0.0370208977141147
30,0.03413859548005982,0.035309468751775375,0.00130142971610446,0.0001,2.173183575981438e-06,0.003339686421924312,2.0596240648923383e-05,61451,0.03413859548005982
31,0.035983433048412325,0.035671614006328754,0.0014052706767240374,0.0001,2.5188928739006328e-06,0.003584921987801906,2.2266892988128745e-05,61285,0.035983433048412325
32,0.03703849383483853,0.036044452481707547,0.0014508775402934512,0.0001,2.6920759989950287e-06,0.0037109623992808314,2.1728930325137127e-05,61309,0.03703849383483853
33,0.03735779290912896,0.03640761246952698,0.0014224809124451987,0.0001,2.5918783363772688e-06,0.00364416606746858,2.013069200183159e-05,61294,0.03735779290912896
