iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.03286478470189497,0.026264790425383565,0.001428614848610143,0.0001,2.6588849941853385e-06,0.0037223258553865483,7.196540687504152e-20,30715,0.03286478470189497
1,0.027916773159898205,0.026557801227071295,0.0013691534504768838,0.0001,2.443078367034845e-06,0.0035687429574587245,1.7570565027913834e-21,30972,0.027916773159898205
2,0.025471306022703286,0.026815958282758984,0.0012310091492733874,0.0001,1.9725943516417794e-06,0.0032048410896151633,4.219833489844067e-20,31071,0.025471306022703286
3,0.02560334624506788,0.027071785847924947,0.0011768699284167594,0.0,1.7927242489143317e-06,0.0030465970888152094,-4.3959409154771415e-21,30990,0.02560334624506788
4,0.025411963331760632,0.02733893624056214,0.0012105830408764347,0.0,1.9069933761506512e-06,0.0031505370747140662,-4.6835211255914625e-21,31018,0.025411963331760632
5,0.027721737291344972,0.02762425322627341,0.0013255375214205921,0.0,2.2840365530954695e-06,0.0034462043000452287,-5.020442764000088e-21,31006,0.027721737291344972
6,0.028192512669408913,0.027926725679379455,0.001345003893006304,0.0,2.3578151034000206e-06,0.0035060346154536658,-4.264975316414063e-21,30929,0.028192512669408913
7,0.028552409212012318,0.028238060678984683,0.0013697812032165606,0.0,2.4317397580137367e-06,0.0035505520915361578,-3.0557643444037477e-21,30948,0.028552409212012318
8,0.02831031252120493,0.02852695479297232,0.0012966317182363124,0.0,2.1780204592256885e-06,0.003359505137184593,-5.3649968109097844e-21,30909,0.02831031252120493
9,0.027430917445225286,0.02883097526931613,0.0013259250919768382,0.0,2.267932181564659e-06,0.0034209054422273135,-6.197220166461235e-05,30917,0.027430917445225286
10,0.028765732665164044,0.029136898968297582,0.001334787121965119,0.0,2.3122262588154202e-06,0.0034645618327681827,-8.436019623172129e-05,30912,0.028765732665164044
11,0.029284842209351826,0.029426433417035602,0.001324574053055797,0.0,2.2710025848297755e-06,0.003429030758364267,-5.902657951962651e-05,30876,0.029284842209351826
12,0.02853265604556063,0.02974227352953589,0.0013641157266235375,0.0,2.4123748595719843e-06,0.0035369064552068464,-0.00011214325550842125,30976,0.02853265604556063
13,0.034065201810207106,0.030076237165330845,0.0014645667078055154,0.0,2.7676346688980387e-06,0.003779458667396612,-0.0001270966730684114,30756,0.034065201810207106
14,0.027952314657711877,0.030364641493882384,0.0012895454938971524,0.0,2.1447815280143438e-06,0.0033264146758135256,-8.181506864993052e-05,30984,0.027952314657711877
15,0.031569590283692855,0.03070279936874041,0.0014363168928589157,0.0,2.6682001166853506e-06,0.0037153362603351884,-9.142553942646641e-05,30872,0.031569590283692855
16,0.030259432904103906,0.03103283900118247,0.001433333326042431,0.0,2.660033018904656e-06,0.003711673998747044,-9.542783172516386e-05,30897,0.030259432904103906
17,0.028624720738708063,0.03133697211279789,0.0012754778944116002,0.0,2.0949819829296643e-06,0.003285014961229281,-0.00010528794590744162,30950,0.028624720738708063
18,0.02905789234017924,0.031642968729315026,0.001332832064416269,0.0,2.2975623463773894e-06,0.0034476396655172556,-6.989809731060231e-05,30849,0.02905789234017924
19,0.02601759229328106,0.03190697455221191,0.001150016932291567,0.0,1.706643456218343e-06,0.0029680318755265995,-6.875098117420889e-05,30963,0.02601759229328106
20,0.03415556978827778,0.032259068178132,0.0014404166767302523,0.0,2.6779426163469966e-06,0.003718288825183459,-8.789636111819873e-05,30738,0.03415556978827778
21,0.034260517634304835,0.03259351217156291,0.0014284611784126996,0.0,2.6299798504967274e-06,0.003682255969208978,-8.578863954154342e-05,30777,0.034260517634304835
22,0.03019598536606512,0.03288835455162044,0.00134442250361843,0.0,2.327259491135748e-06,0.0034620954125240723,-5.35703226771509e-05,30793,0.03019598536606512
23,0.03310250882895548,0.03324768110610185,0.0014528425393362896,0.0,2.7109040857856388e-06,0.00373186221133651,-6.160630292329331e-05,30763,0.03310250882895548
24,0.036481292660547386,0.033605835317855284,0.001488406715857787,0.0,2.834600097937781e-06,0.003808905278022972,-9.480431400596219e-05,30573,0.036481292660547386
25,0.03287783819313964,0.03393495297960549,0.0013602769855131517,0.0,2.3767892199097407e-06,0.003494566540818331,-7.430765606607854e-05,30824,0.03287783819313964
26,0.03488141942224668,0.034303866417346646,0.0014915840174106834,0.0,2.853022354978173e-06,0.0038254933301455985,-7.590159306862466e-05,30660,0.03488141942224668
27,0.03276860571810364,0.03462923284553577,0.0014591260117554064,0.0,2.7318044076472126e-06,0.00374443932277063,-8.923278094357835e-05,30848,0.03276860571810364
28,0.03263406133381229,0.0349848218794066,0.0014319178600399021,0.0,2.624710808796149e-06,0.0036660075023060438,-7.489597047013164e-05,30803,0.03263406133381229
29,0.03874219357958393,0.03539545867986646,0.001598812220165759,0.0001,3.26667333900513e-06,0.00408637524507594,1.2058133419930024e-05,30519,0.03874219357958393
30,0.03281076393229107,0.03575576020571486,0.0014307973491382783,0.0001,2.609074734205598e-06,0.003647022040929775,1.4076155301727923e-05,30823,0.03281076393229107
31,0.03781603709527951,0.03614211542880562,0.0015273958494070913,0.0001,2.959330577959447e-06,0.003875001466199097,1.0648227989522159e-05,30682,0.03781603709527951
32,0.038108952671308226,0.03652652280347361,0.001552016650284745,0.0001,3.0774589492909544e-06,0.003965755069349727,1.3314410060529416e-05,30638,0.038108952671308226
33,0.039968711316364536,0.03692753405563404,0.0015845337938667217,0.0001,3.2017250732904294e-06,0.004041220308059562,1.1273838015978674e-05,30572,0.039968711316364536
34,0.03865848744637329,0.0373079861245778,0.0015533775960681056,0.0001,3.08876759901235e-06,0.003976840668786017,1.2097888224547298e-05,30623,0.03865848744637329
35,0.03562054001187666,0.037687477034113126,0.0014866155264389258,0.0001,2.8069694005597053e-06,0.003776321921355936,1.5408467790810085e-05,30759,0.03562054001187666
36,0.038789912029371786,0.038087246426231826,0.0015829062783341188,0.0001,3.184551598620964e-06,0.004023676754851775,1.1077347871840198e-05,30583,0.038789912029371786
37,0.039084597556331944,0.03849125817092254,0.001609403424582017,0.0001,3.2887253248189385e-06,0.004086887444859343,9.644284347428623e-06,30674,0.039084597556331944
38,0.038490190395986675,0.03887682959350881,0.0015220128757673379,0.0001,2.9445215300006195e-06,0.0038692465443383437,1.1215125679686405e-05,30585,0.038490190395986675
39,0.03859120495642699,0.039301372462625224,0.0016365640521136284,0.0,3.393782342860992e-06,0.004147448232750694,-0.00010472399769154602,30654,0.03859120495642699
40,0.03323740048072118,0.03967514278817627,0.0014656678590324397,0.0,2.7122228225314586e-06,0.003701006071487345,-8.356820798469363e-05,30796,0.03323740048072118
41,0.039059373417248244,0.040106806151853504,0.001644973167699612,0.0,3.43478545027238e-06,0.004176099060722923,-0.00010254980211837028,30546,0.039059373417248244
42,0.036815034343001846,0.04050860653748788,0.0015742713305312212,0.0,3.1349805223859966e-06,0.00398277026531142,-0.00011020522074717795,30706,0.036815034343001846
43,0.04350641306099741,0.04096758636661959,0.0016915879397268335,0.0,3.6197466906391694e-06,0.004279702645815392,-0.00010916798458751665,30404,0.04350641306099741
44,0.043660539284522175,0.04141115165943471,0.0016658178027954959,0.0,3.5008695349238496e-06,0.004203184200635697,-0.00011797564653499653,30422,0.043660539284522175
45,0.04252649764480443,0.041828863002045955,0.0015308153011465294,0.0,2.953328416235807e-06,0.003858503914905818,-0.00012261303376167194,30485,0.04252649764480443
46,0.045975427436988126,0.04229834972099439,0.0017491473911847898,0.0,3.8646435712597545e-06,0.004418888414705896,-9.752187870639796e-05,30349,0.045975427436988126
47,0.04463896957588207,0.04275907797188014,0.001678054634373461,0.0,3.5490824404821446e-06,0.0042299962918755304,-0.00013421616258197207,30361,0.04463896957588207
48,0.04138571421949296,0.04322830062641241,0.001714207076100487,0.0,3.6893809048789762e-06,0.004304475178426697,-0.00011612171732319234,30534,0.04138571421949296
49,0.0459567173791688,0.04360737859369773,0.0014065944195355566,0.0001,3.0600310701992448e-06,0.004350978544632128,6.088481530812779e-06,30308,0.0459567173791688
50,0.04685315389767797,0.044086758541386904,0.0017249278777250823,0.0001,3.743610723686058e-06,0.004340599710897258,1.0797712001528552e-05,30325,0.04685315389767797
51,0.0471739774304423,0.044547620722235254,0.0016745111561398429,0.0001,3.5347239187672445e-06,0.004221797992574318,6.190884280419922e-06,30230,0.0471739774304423
52,0.04837650719153477,0.04506449340094913,0.0018434482664285976,0.0001,4.248439897793393e-06,0.004609231487709827,9.998146313519546e-06,30294,0.04837650719153477
53,0.048353087598927945,0.04560007028606421,0.0019167619301695498,0.0001,4.593429574066602e-06,0.004792905683034182,1.612891785674925e-05,30300,0.048353087598927945
54,0.04494502712525569,0.04608890082135725,0.0017322059439232405,0.0001,3.7527739631081894e-06,0.004332942022596461,1.1396657082851838e-05,30408,0.04494502712525569
55,0.04912232331266198,0.046567121962617225,0.0017615079789978418,0.0001,3.8943275657542245e-06,0.004421583793188138,1.9197233506075393e-05,30264,0.04912232331266198
56,0.04665863790531981,0.04705210052355573,0.001733090110910093,0.0001,3.7642464692429598e-06,0.0043439708593874,1.1741989986614816e-05,30455,0.04665863790531981
57,0.04613986896820319,0.04753176899322209,0.0017037579886065007,0.0001,3.636004644275662e-06,0.00426821728037741,1.5378417857116856e-05,30243,0.04613986896820319
58,0.046743408061686614,0.048055072662574326,0.0018072116692816086,0.0001,4.065375061758159e-06,0.004499058002845015,1.3655697917389378e-05,30304,0.046743408061686614
59,0.047826570073256906,0.04854244569189476,0.0017417949117556543,0.0001,3.806884410383769e-06,0.0043712200382381335,1.4478554599105121e-05,30268,0.047826570073256906
60,0.045370548063548344,0.04901075402829218,0.0016908613486452048,0.0,3.576872872809259e-06,0.004230829305637878,-5.22422880726307e-06,30405,0.045370548063548344
61,0.0483176495742638,0.04950761099528221,0.0017714116115808013,0.0001,3.914375381185696e-06,0.0044194983882853995,5.500111786667742e-06,30260,0.0483176495742638
62,0.04694776739346146,0.049992351593909266,0.001709665593974777,0.0001,3.63111193037274e-06,0.004247745223591732,3.72806373257949e-06,30306,0.04694776739346146
63,0.0509208629276214,0.05052794795714621,0.0018776776268437008,0.0,4.383269767657322e-06,0.004668820360846945,-2.7889885531856266e-06,30052,0.0509208629276214
64,0.047983649633167036,0.05101357943706229,0.0017237194674731846,0.0,3.706469286528276e-06,0.0043005481535364,-2.813876177464284e-06,30270,0.047983649633167036
65,0.05018520277016132,0.051559036540393656,0.0018776752387947625,0.0001,4.384767468984423e-06,0.0046704215706640595,1.0831787615045729e-05,30168,0.05018520277016132
66,0.05253105580604567,0.05209069308959251,0.001849888577968542,0.0,4.241583027125594e-06,0.004585771356871121,-1.8787036179876152e-06,30178,0.05253105580604567
67,0.053979472522229205,0.05264632193660075,0.0018893750369663148,0.0001,4.436115700333547e-06,0.00469585509868535,1.1679289670117633e-05,30128,0.053979472522229205
68,0.05213285564412192,0.053183999057648715,0.0018260701396910954,0.0001,4.117508671272229e-06,0.00450969388499914,1.728439684295596e-05,30099,0.05213285564412192
69,0.0539528844242384,0.05361127958044586,0.0014786227509191795,0.0001,3.31327561363432e-06,0.004481569908990832,5.582024920407747e-05,30124,0.0539528844242384
70,0.05035145155937418,0.05417010959382701,0.0019232294002872036,0.0001,4.590948975294709e-06,0.004774208396158174,4.916814013674054e-05,30126,0.05035145155937418
71,0.05615794636952769,0.05473247442393006,0.0019220466855919345,0.0001,4.567975957496298e-06,0.004753241418888318,5.929704425289842e-05,29944,0.05615794636952769
72,0.053354410635300956,0.05527279145219146,0.0018329176299134462,0.0001,4.162605598546753e-06,0.004542054187937861,5.169192926256164e-05,30149,0.053354410635300956
73,0.05504277213347312,0.05583584719757109,0.0019293304981055602,0.0001,4.617294024317565e-06,0.004786421018950728,6.73730723257534e-05,29974,0.05504277213347312
74,0.05814248267807976,0.056406720485802905,0.0019037493636177806,0.0001,4.476397099477031e-06,0.0047027168439550595,5.8887969617413914e-05,29812,0.05814248267807976
75,0.055498842668609646,0.0569861935461512,0.001882739077096619,0.0001,4.353746300002483e-06,0.0046249067148661045,6.243563528962698e-05,29940,0.055498842668609646
76,0.050415557559713324,0.057529543580141035,0.0018108899231698145,0.0001,4.017629111989906e-06,0.004437187551364111,5.332763907771245e-05,30227,0.050415557559713324
77,0.055025743457350604,0.058058086588861274,0.0018439899651498176,0.0001,4.214374745444861e-06,0.004570930238335063,5.7282127628647584e-05,29958,0.055025743457350604
78,0.056976289133813335,0.058642381950944046,0.001968824781050689,0.0001,4.789613466629725e-06,0.004865454267670977,6.465918622266162e-05,29906,0.056976289133813335
79,0.054877909229172156,0.05921669598666118,0.0018661884417604923,0.0001,4.277427921575822e-06,0.0045841329051857765,6.631537253202007e-05,29966,0.054877909229172156
80,0.06167206147737236,0.059803514263080754,0.0019385384103208175,0.0001,4.603241000158576e-06,0.004749187300752803,6.854052883871241e-05,29796,0.06167206147737236
81,0.06720137659733746,0.060457330860494554,0.0021411331959792146,0.0001,5.614044026075951e-06,0.0052439932617162135,7.725841902366662e-05,29583,0.06720137659733746
82,0.0663916812072782,0.06108584757836001,0.002058129203533065,0.0001,5.212316987003331e-06,0.005065101819706618,7.095802070078009e-05,29608,0.0663916812072782
83,0.0637964348571566,0.06172522062655046,0.0020725333800065675,0.0001,5.284281601535339e-06,0.0050993452288991305,7.43483859479753e-05,29769,0.0637964348571566
84,0.06014504515770647,0.06235599719693251,0.0020153090191845826,0.0001,4.956660609168677e-06,0.00491900801513229,6.999783963345638e-05,29842,0.06014504515770647
85,0.05919624661275052,0.06294629904368228,0.001951741815984336,0.0001,4.641845205595801e-06,0.004756618080916349,7.890638036821393e-05,29827,0.05919624661275052
86,0.06284257076351414,0.06357359075508305,0.002009467609103474,0.0001,4.91157649240792e-06,0.0048884355937433835,7.716489556423129e-05,29676,0.06284257076351414
87,0.06699510918127562,0.06421723094661227,0.002175579256056636,0.0001,5.834305456030204e-06,0.005363450161411469,7.82277529411044e-05,29598,0.06699510918127562
88,0.06350136122919679,0.06483935218063572,0.0020251953876995175,0.0001,4.972023567466783e-06,0.004910166789501392,8.92259399149512e-05,29709,0.06350136122919679
89,0.06900582094630364,0.06552981470331096,0.0022714362231281214,0.0001,6.301496027703142e-06,0.005548468377443588,6.706119762835034e-05,29527,0.06900582094630364
90,0.06636917306149817,0.06620370942938482,0.002161482213706371,0.0001,5.6698495405795535e-06,0.005246260648943542,5.764373811252283e-05,29546,0.06636917306149817
91,0.059137466996605145,0.06680060043506043,0.0019038231508182774,0.0001,4.3731923770077754e-06,0.004594116186819291,4.995536084463205e-05,29891,0.059137466996605145
92,0.07091845984291859,0.06749655679409122,0.0022542043474753875,0.0001,6.2236531017662966e-06,0.005521818027488521,6.481841422469721e-05,29516,0.07091845984291859
93,0.06509810342509813,0.06810204513463361,0.0019658971967546446,0.0001,4.6847107628785384e-06,0.004765977356915901,5.8540236195194044e-05,29708,0.06509810342509813
94,0.0690360105301371,0.06877629858867171,0.002099846889339669,0.0001,5.3201824475541805e-06,0.005067209875694508,7.696610816229217e-05,29554,0.0690360105301371
95,0.0676476892963921,0.06945073203041904,0.0021066170535345465,0.0001,5.3590458412122305e-06,0.005087821568918431,6.352526574124218e-05,29530,0.0676476892963921
96,0.06540205793713727,0.07012897648940483,0.0021370571579321287,0.0001,5.509399317186034e-06,0.0051560617335261825,6.646381489383179e-05,29667,0.06540205793713727
