# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.000000000000000000000000000000e+01;3.008686602291360447786194853848e-03;6.601602553109330723257741624366e-03;-2.090947881543050047153942117006e-04;1.996287391768972963035366774420e+00;1.386952527773257726195765826560e+00;6.995945949953046305580528496648e-01;1.468566468254478007970931230375e-01;2.649245495347243525320612977936e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.744632912948880455340631458194e-07
2.100000000000000000000000000000e+01;3.019057996397503471769363514454e-03;6.615368526740795888929635992781e-03;-2.099732178814331005293342125029e-04;1.996604389473140228616898639302e+00;1.381451601481797464288092669449e+00;6.995945949953046305580528496648e-01;1.468575822483585979760789541615e-01;2.664917921864076656886244354183e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.814707073323549644733375212080e-07
2.200000000000000000000000000000e+01;3.029395708647165518651034332720e-03;6.629223509393185678750803901949e-03;-2.108591079688126911431678145448e-04;1.996594268429344953830195663613e+00;1.392116282001383265054528237670e+00;6.995945949953046305580528496648e-01;1.468585201692678143814418945112e-01;2.650054584376058171985013345306e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.783902075960475318752826608126e-07
2.300000000000000000000000000000e+01;3.039739295710009499978943026122e-03;6.643008690966149473733359798189e-03;-2.117423086120105192586837716817e-04;1.996780521137605290959982085042e+00;1.397339289267169215591479769500e+00;6.995945949953046305580528496648e-01;1.468594498433296036132844619715e-01;2.645392447961763269029256129272e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.786682511413105868661220856919e-07
2.400000000000000000000000000000e+01;3.050030989508640839186215387713e-03;6.656777025050809523665229505696e-03;-2.126261966285284484186324238664e-04;1.995730228780650872266733131255e+00;1.411299092416424372231631423347e+00;6.995945949953046305580528496648e-01;1.468603748880241421925774147894e-01;2.626035561105701703413228820239e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.740466595067424091574314302944e-07
2.500000000000000000000000000000e+01;3.060479744293368321167436718611e-03;6.670451884610397938479842139259e-03;-2.135058324344801350229416936344e-04;1.995714693088503022266877451329e+00;1.396187614056559000985657803540e+00;6.995945949953046305580528496648e-01;1.468612902097731764960997224989e-01;2.659931856042090981585845899104e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.871473731035599945496795785960e-07
2.600000000000000000000000000000e+01;3.070860157420423394020181362407e-03;6.684310642608382035945169263869e-03;-2.143990763155482462323092596179e-04;1.995183846579731579140570829622e+00;1.411944847963136018265117854753e+00;6.995945949953046305580528496648e-01;1.468622143531557733275860755384e-01;2.636413108496541823216885447323e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.811302099717841911988834048552e-07
2.700000000000000000000000000000e+01;3.080951677820361646331637217600e-03;6.698054123579748157790714202520e-03;-2.152866594635522595226062581020e-04;1.995355331860533265597723584506e+00;1.458530637181443267991198808886e+00;6.995945949953046305580528496648e-01;1.468631273551782023822909195587e-01;2.557233240996918720647212985853e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.564243327407310863043756257729e-07
2.800000000000000000000000000000e+01;3.091702727848578274860713577255e-03;6.711391678555314946330589975787e-03;-2.161497124505553724463369213993e-04;1.994488717595492177636629094195e+00;1.375556282898888760257705143886e+00;6.995945949953046305580528496648e-01;1.468640101138654063817057249253e-01;2.718066805984195610269849030516e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.121005471719877044355106500417e-07
2.900000000000000000000000000000e+01;3.102509405330480373591539589029e-03;6.725575593101897585446291571998e-03;-2.821570200008440281076727007559e-04;1.994574667425318192925942639704e+00;1.374570241250593127801948867273e+00;6.215430648355849685415819294576e-01;6.329853877639957104861423431430e-02;2.725647647716109901218362043807e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;9.165774647437535100656723179025e-07
3.000000000000000000000000000000e+01;3.113180466632294550455295478741e-03;6.739806690870370556312174414870e-03;-2.829620110397539013875889413185e-04;1.993315124361558110521741582488e+00;1.399158302406926956962252006633e+00;6.215430648355849685415819294576e-01;6.330229057161371186701614988124e-02;2.685110204754834824399101211867e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.048561861865475710022736592630e-07
3.100000000000000000000000000000e+01;3.124056550682788487016683376396e-03;6.753833528099339317263272164382e-03;-2.837563364347519363414806825574e-04;1.995019688948559188901299421559e+00;1.377710457523759979281408050156e+00;6.215430648355849685415819294576e-01;6.330598480175431141958597436314e-02;2.730251794532488466595021581185e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.219833055033454371492802545407e-07
3.200000000000000000000000000000e+01;3.134786039743624706799263179846e-03;6.768103727686005342822905817002e-03;-2.845653490884700147212083010118e-04;1.992954035335458895517035671219e+00;1.404233857709635824306815266027e+00;6.215430648355849685415819294576e-01;6.330973936146150338188931527839e-02;2.687124409476738260207917541322e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.093368366267782544349468354383e-07
3.300000000000000000000000000000e+01;3.145711051315176753906399653715e-03;6.782155842629853693959152138859e-03;-2.853628915780968833271202811375e-04;1.994833177238175547785203889362e+00;1.383916223128502487327295966679e+00;6.215430648355849685415819294576e-01;6.331343285164557632693771438426e-02;2.729661990703499143372245949735e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.256496509327186757520671521460e-07
3.400000000000000000000000000000e+01;3.156586608468751366241011879765e-03;6.796437871236552311082768085271e-03;-2.861743924071969476935484166802e-04;1.993233419287704588640508518438e+00;1.397544706121322644065685381065e+00;6.215430648355849685415819294576e-01;6.331718304074233916178826575560e-02;2.710909204885646379447339260338e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.212262992784292250746233307601e-07
3.500000000000000000000000000000e+01;3.167488632191978008278976375323e-03;6.810629147781105396930456663540e-03;-2.869816454983551345589432024497e-04;1.993258633745322194741333987622e+00;1.400327202365161616270938793605e+00;6.215430648355849685415819294576e-01;6.332090569347409436673501659243e-02;2.711137499265869389188099436439e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.232276038071252838434631489417e-07
3.600000000000000000000000000000e+01;3.177968657832489201425785196875e-03;6.824828935169752197609227550856e-03;-2.877902901696773561857067846859e-04;1.994111009006110935004585371644e+00;1.462472222055482440339346794644e+00;6.215430648355849685415819294576e-01;6.332462690059000032238856192635e-02;2.600233227752058828667613976648e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.873073485476048259098852052928e-07
3.700000000000000000000000000000e+01;3.188895154053442496100423397820e-03;6.838454614778190047974515408669e-03;-2.885670948721640429249224446551e-04;1.993625606196262500802163231128e+00;1.409086331245431145120505789237e+00;6.215430648355849685415819294576e-01;6.332819421578071705791757040060e-02;2.704794373442743040183988689762e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.248306782547802326995478247595e-07
3.800000000000000000000000000000e+01;3.200016564625831737983530089764e-03;6.852635353870992554470298330216e-03;-2.893764327612059284247636448129e-04;1.993099451120037501894444176287e+00;1.390894663363194672101030846534e+00;6.215430648355849685415819294576e-01;6.333190329057583611849224780599e-02;2.746577782915304898406216871365e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.410648008681012826457030519267e-07
3.900000000000000000000000000000e+01;3.211318586605622481949806612533e-03;6.867042520545830683320609466591e-03;-2.436862993355529377441370808555e-04;1.992745704427239417100281571038e+00;1.375060752619368997784476960078e+00;4.168074390907701709529931122233e-01;7.418762949667621897642533213002e-02;2.784539987524690864834076009515e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;9.560777247246105586711388546473e-07
4.000000000000000000000000000000e+01;3.222627898133742768010945312085e-03;6.881656349560619917449244553609e-03;-2.445169343024452667662016480676e-04;1.993226387509176023016266299237e+00;1.380062910760327277159831282916e+00;4.168074390907701709529931122233e-01;7.418873600337520801684121352082e-02;2.779681006815889533247132536786e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.564404725153811391319836482383e-07
4.100000000000000000000000000000e+01;3.233356952753360744751143229792e-03;6.896252168283840272566820317479e-03;-2.453478605123979717876625539219e-04;1.993050791448294001284580190259e+00;1.461293093136668108655840114807e+00;4.168074390907701709529931122233e-01;7.418983909976770152461256202514e-02;2.630964123466099716108779205115e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.071896020565042424542564689083e-07
4.200000000000000000000000000000e+01;3.244707560931974366785768282284e-03;6.910073846885085580016294670713e-03;-2.461359278821955852596670144550e-04;1.992498864430374716505411925027e+00;1.387648070121628718354145348712e+00;4.168074390907701709529931122233e-01;7.419088181298777451289083728625e-02;2.776916113942602465022857494148e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.594347706974270244300500090628e-07
4.300000000000000000000000000000e+01;3.255653962172703336230838999654e-03;6.924669582507512327618215408620e-03;-2.469694104486350270249994665051e-04;1.990107886312730833822115528164e+00;1.447023318986240703054590994725e+00;4.168074390907701709529931122233e-01;7.419198094903781126596697959030e-02;2.671802767682833674479925267775e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.250675677916353246987585939864e-07
4.400000000000000000000000000000e+01;3.266571014693473665874146050214e-03;6.938719697207499509383765712300e-03;-2.477729794157296694043224327686e-04;1.991635417853298450907573169388e+00;1.456055097876176596116692962823e+00;4.168074390907701709529931122233e-01;7.419303709195557150479771735263e-02;2.658576638409956686449897578228e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.223559043735431972848952397737e-07
4.500000000000000000000000000000e+01;3.277593561839620920489446476154e-03;6.952706968094903190735767140040e-03;-2.485741669262129735495925331179e-04;1.991478070505824593539045963553e+00;1.448438126937298786600649691536e+00;4.168074390907701709529931122233e-01;7.419408666337845570382114601671e-02;2.678156426183432733088840560498e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.310218422986847743339790771377e-07
4.600000000000000000000000000000e+01;3.288963168414589782057033673368e-03;6.966804003493814664849104190125e-03;-2.493828668729391323521937806618e-04;1.993758421178359441228167270310e+00;1.408727290016356992197188446880e+00;4.168074390907701709529931122233e-01;7.419514261467870241961719557366e-02;2.756078737633632907283454116509e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.600530191645086911298280843430e-07
4.700000000000000000000000000000e+01;3.300326604060644080512743059330e-03;6.981318277157989513059810349205e-03;-2.502167883417563947617834330117e-04;1.991635025782611645439601488761e+00;1.417251126889423229471276499680e+00;4.168074390907701709529931122233e-01;7.419622788121099654645718146639e-02;2.748136890711756069594073892404e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.592809151629053815435455021543e-07
4.800000000000000000000000000000e+01;3.311333972786977778574035724546e-03;6.995797772437281451807233878526e-03;-2.510500125238038834213361027992e-04;1.991497892385575729790048171708e+00;1.469597558125011360630196577404e+00;4.168074390907701709529931122233e-01;7.419730859686976542910485932225e-02;2.655929021878958838122353203204e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.290171167506173678996071567393e-07
4.900000000000000000000000000000e+01;3.323143535556423184412766502760e-03;7.009798027479263900219041971695e-03;-2.052479705277959146775268450824e-04;1.990920259215517074125045837718e+00;1.376132580773482771974158822559e+00;7.132403202765285055164667937788e-01;1.150382163700764820424282675049e-01;2.842816662909595777468385602305e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;9.963785318074433128640457826841e-07
5.000000000000000000000000000000e+01;3.334916380168001948797185107765e-03;7.024790771571242167792270549853e-03;-2.056340733417080898944029332398e-04;1.992664883531507058478382532485e+00;1.385491268018575805598402439500e+00;7.132403202765285055164667937788e-01;1.150399644505487595225190489145e-01;2.827175859217572763924797296653e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.930159442720302276065525923232e-07
5.100000000000000000000000000000e+01;3.346243899717548774680464518383e-03;7.039708360493879962804797401077e-03;-2.060181033500329097259834432165e-04;1.989668668488951075445925198437e+00;1.448576649501180924062282429077e+00;7.132403202765285055164667937788e-01;1.150417002809094452198124258757e-01;2.713875477942149865538679076593e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.552445945704340848366300023575e-07
5.200000000000000000000000000000e+01;3.357815501574019836222850798890e-03;7.054034888148742743485541950577e-03;-2.063867887035070983366147334692e-04;1.989118634841842370164499698149e+00;1.424600468175008405324888371979e+00;7.132403202765285055164667937788e-01;1.150433640725263134685363297649e-01;2.765930893243962406490010774718e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.755486509575664028201449212707e-07
5.300000000000000000000000000000e+01;3.369772392326315577082418428745e-03;7.068643116670884213315062538641e-03;-2.067625938993901532278463228920e-04;1.989463470063138839094563081744e+00;1.384596524403176598383424789063e+00;7.132403202765285055164667937788e-01;1.150450573005134258242065925515e-01;2.851243706840530492581387012052e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.007721210115474911776052222012e-06
5.400000000000000000000000000000e+01;3.381577351663713967844238084126e-03;7.083709196680184824734816118053e-03;-2.071500408294096168531489565723e-04;1.988896225543238305277782274061e+00;1.409161578167076989132056041854e+00;7.132403202765285055164667937788e-01;1.150468001430741959989489942018e-01;2.808311625005072945278350449172e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;9.946631442596157147116586738633e-07
5.500000000000000000000000000000e+01;3.393611687174831297031385446417e-03;7.098555500564097432703025702949e-03;-2.075317003277893606986992391938e-04;1.991735996271409625535397935892e+00;1.386530530553827800233079869940e+00;7.132403202765285055164667937788e-01;1.150485141435263064524363585406e-01;2.856053007317532212681887582306e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.013692539249825027680273342723e-06
5.600000000000000000000000000000e+01;3.405709450063985465478877401324e-03;7.113661421164477714762508497870e-03;-2.079198960776619813269061598504e-04;1.987382316375513102713057378423e+00;1.388559719660618752001823850151e+00;7.132403202765285055164667937788e-01;1.150502546472127601839829935670e-01;2.864208949865752599529822308710e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.018750635440701568561411641256e-06
5.700000000000000000000000000000e+01;3.417924051580997855254162587357e-03;7.128817725142238756474988292666e-03;-2.083092471921390458934608691521e-04;1.990978728563864486034162837313e+00;1.379043595884059003608967941545e+00;7.132403202765285055164667937788e-01;1.150519974525861244263325033899e-01;2.884897485521134238330154264673e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.028295416500067140018969367998e-06
5.800000000000000000000000000000e+01;3.430183553800364350955254266751e-03;7.144090803471543280056543778755e-03;-2.087014571890168622165379064270e-04;1.989579874547705351517379313009e+00;1.381243484061287496444947464624e+00;7.132403202765285055164667937788e-01;1.150537501494784398126114410843e-01;2.888503080249645309403316861818e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.031786414570535841570496880804e-06
5.900000000000000000000000000000e+01;3.442359201102486530171598033689e-03;7.159390249248489754285706965220e-03;-1.041452254961569336155508685993e-05;1.988547938267870129891434771707e+00;1.397816362982868820807880183565e+00;4.877595047267690442360787983489e-01;7.118718084955735769803197854344e-02;2.861853125324731526683830207247e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.024456168011560013619332988599e-06
6.000000000000000000000000000000e+01;3.454841674459427271898226408098e-03;7.174555653182611292262294000466e-03;-1.063612228838431501463067385682e-05;1.987063496771450221700661131763e+00;1.370682875316910909191392420325e+00;4.877595047267690442360787983489e-01;7.118654461603393657220806289843e-02;2.926872250520257058743756051200e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.049950392555671130670989776856e-06
6.100000000000000000000000000000e+01;3.467064860874947453128758212415e-03;7.190072951721752231302176028294e-03;-1.086369071470589761120584260112e-05;1.989376462628699826495903835166e+00;1.404538093898840767081992453313e+00;4.877595047267690442360787983489e-01;7.118589217577081518228965251183e-02;2.859172048528580453545522299663e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.027882780522210783317668680859e-06
6.200000000000000000000000000000e+01;3.479657444267065993098730913857e-03;7.205238354550578226687118643667e-03;-1.108690680530497560017048203074e-05;1.988494327336721934074148521177e+00;1.370130180944977738022316771094e+00;4.877595047267690442360787983489e-01;7.118525312216882061644440682358e-02;2.938459121273509608469887144366e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.058614918193944102122621732376e-06
6.300000000000000000000000000000e+01;3.492122117270839154468120568708e-03;7.220831610085694240996900816754e-03;-1.131725401448497156560186321927e-05;1.988727894555252007080525800120e+00;1.390395249265947930084053041355e+00;4.877595047267690442360787983489e-01;7.118459458871512213207211061672e-02;2.901556738397526079634158868714e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.047582630753900006021135139778e-06
6.400000000000000000000000000000e+01;3.504750309860231276271047562432e-03;7.236236166898261761015742621339e-03;-1.154564409986328415362415167333e-05;1.987720087268788571321920244372e+00;1.379358382275956529383620363660e+00;4.877595047267690442360787983489e-01;7.118394258202677404856473231121e-02;2.932499035391297292733880919258e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.061012778964638457533230936347e-06
6.500000000000000000000000000000e+01;3.517359404083848263555811541892e-03;7.251812199300055467032777301029e-03;-1.177741608215735817058629486542e-05;1.987863805120260396464004770678e+00;1.387686521867932398777156777214e+00;4.877595047267690442360787983489e-01;7.118328186179485872475680707794e-02;2.920962912979496728382855508244e-04;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.059113724302387130762437110476e-06
