iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.0031986772408611427,0.0028138878947546694,0.00026348637362841033,0.0001,8.317547829318603e-08,0.0006313455769859791,3.7148782466176174e-21,31846,0.0031986772408611427
1,0.00358318342974317,0.002822284451571495,0.0002703668452489067,0.0001,8.442239778213474e-08,0.0006245025916873299,1.6854585530384224e-21,31786,0.00358318342974317
2,0.0037334270660401144,0.002832314984421874,0.00031798681611749994,0.0001,1.2096168709341098e-07,0.0007607968693187216,2.664645445483174e-21,31834,0.0037334270660401144
3,0.0025590258433945065,0.0028397214148687647,0.00024630319921486375,0.0001,7.208861554444575e-08,0.0005853648330532557,5.193650032028322e-22,31821,0.0025590258433945065
4,0.0035746313378785003,0.0028484559557152467,0.00029239710861894366,0.0001,1.0342817221797049e-07,0.0007074500340067292,5.077398177354824e-23,31705,0.0035746313378785003
5,0.0032497092385963956,0.0028551944636015,0.00023477112587522126,0.0001,5.9089572507305023e-08,0.000503380237131125,6.677927824211155e-22,31801,0.0032497092385963956
6,0.002221416635981393,0.002862077307128654,0.00020718955591096568,0.0001,5.191249215943368e-08,0.0005011110905777674,6.687142705254796e-22,31799,0.002221416635981393
7,0.002423587872742597,0.0028708370751195185,0.00025762912491427694,0.0001,7.816318879698919e-08,0.0006067884508243938,4.67569788265768e-22,31798,0.002423587872742597
8,0.002057961638118784,0.002877080468102082,0.00021780640726433922,0.0001,5.5743589167173523e-08,0.0005118636303432589,8.055569751877631e-22,31779,0.002057961638118784
9,0.002688297209902831,0.002884498898525599,0.00022854023875911228,0.0,6.313980459694258e-08,0.0005525486884915148,-5.831229482454833e-07,31818,0.002688297209902831
10,0.0032336996657000624,0.0028923647211601313,0.00026489892339944627,0.0,8.23311695177451e-08,0.000621604410174188,-7.082715380360612e-07,31819,0.0032336996657000624
11,0.0027094591288975302,0.0029013636605853717,0.0002831585069203702,0.0,9.479313162904283e-08,0.00066954111787078,-4.4233755360454355e-07,31738,0.0027094591288975302
12,0.002447854589205811,0.0029085325261792223,0.0002312772181459663,0.0,5.803428733967375e-08,0.0005018590919149373,-5.446333963370369e-07,31801,0.002447854589205811
13,0.0033550126987679538,0.0029176316795496925,0.0002965140573218689,0.0,1.092235300237141e-07,0.0007367173820373102,-6.785316656387303e-07,31763,0.0033550126987679538
14,0.003145988206879746,0.0029286641921381956,0.00031662113637008184,0.0,1.212439398809833e-07,0.0007658613146992665,-7.04098904755823e-07,31802,0.003145988206879746
15,0.003617867732061603,0.0029384948168571005,0.00029918527555264016,0.0,1.0668232737116848e-07,0.00071315225773802,-8.933290368985682e-07,31791,0.003617867732061603
16,0.0019895660477400228,0.0029445052895819657,0.00020298342251425322,0.0,4.3646603973431984e-08,0.00043005092172359227,-7.351837448506709e-08,31802,0.0019895660477400228
17,0.0034878414308537175,0.002952894392404802,0.0002904922888376026,0.0,9.549990267617992e-08,0.0006575038742564926,-5.807450765755386e-07,31796,0.0034878414308537175
18,0.004079370747476089,0.002962572221900725,0.0002973703098918443,0.0,1.0542611874509256e-07,0.0007090561178312439,-7.901964603388271e-07,31737,0.004079370747476089
19,0.0033155549796696666,0.002971434994470351,0.0002625074615988135,0.0,8.318898656079262e-08,0.0006338028340537548,-2.0530240923906017e-05,31715,0.0033155549796696666
20,0.0022718257562946436,0.0029801724135612184,0.00028041727836475316,0.0,8.65731997839535e-08,0.0006174598105281035,-7.352228562027467e-06,31810,0.0022718257562946436
21,0.0028606545698626196,0.002988165583218993,0.00027607560709178204,0.0,7.960798564865183e-08,0.0005767114776075523,-1.516920329901442e-05,31749,0.0028606545698626196
22,0.0025340280066218275,0.002995965433114826,0.00025058085008624405,0.0,7.141203043956389e-08,0.0005699719704437554,-1.493996560578245e-05,31819,0.0025340280066218275
23,0.0031106534274973844,0.0030034108349065837,0.0002606855673223726,0.0,8.329272823395013e-08,0.0006390283059356909,-1.4207337287003805e-05,31749,0.0031106534274973844
24,0.0029130346900865635,0.0030124289949823705,0.00028854016062501665,0.0,8.800753785729529e-08,0.0006100193308734504,-1.4556950993935185e-05,31768,0.0029130346900865635
25,0.0040460327144799255,0.0030235442417282004,0.0003459831504626731,0.0,1.3934174314115134e-07,0.0008054828274429765,-2.0425058828537048e-05,31743,0.0040460327144799255
26,0.0030056072963973142,0.0030332251502751925,0.00028176090731227353,0.0,9.30939880727886e-08,0.0006608013081787333,-1.3188008389344078e-05,31739,0.0030056072963973142
27,0.0016515029723812899,0.003038511693242017,0.0002104255727037935,0.0,5.1939402905934985e-08,0.0004936605588242615,-1.0784287810881117e-05,31757,0.0016515029723812899
28,0.001938433045587559,0.003045635847783687,0.00022318089451763562,0.0,5.6528950372813234e-08,0.0005065751752182027,-7.536021305732151e-06,31818,0.001938433045587559
29,0.0030972097979563083,0.0030537027580597414,0.00024244995164785145,0.0,6.778961896828891e-08,0.0005592050524864656,-1.2189584697508232e-05,31814,0.0030972097979563083
30,0.002829821244557757,0.003062396798331493,0.00026470321288004647,0.0,7.725846851581217e-08,0.0005837365378018497,-1.9387794538780678e-05,31758,0.002829821244557757
31,0.0033672131295981503,0.0030717621953473798,0.00030080828258747925,0.0,1.0423968743793331e-07,0.0006930639445249914,-1.8366028237587138e-05,31781,0.0033672131295981503
32,0.0036035453127484327,0.0030814874131483653,0.0002838209283073684,0.0,9.649313952855821e-08,0.0006799578882643875,-1.8461676049825704e-05,31759,0.0036035453127484327
33,0.002777029517535831,0.00308967990963333,0.0002424759111787899,0.0,7.001364488065524e-08,0.0005774894878446757,-1.7099977209560084e-05,31806,0.002777029517535831
34,0.0033208931119105495,0.003098533517957314,0.00026358493226852705,0.0,7.811473035947773e-08,0.0005927101347348516,-2.11125703481146e-05,31800,0.0033208931119105495
35,0.0034783230769158393,0.0031083270203161504,0.0002781528606315937,0.0,9.396442542460245e-08,0.0006756315589294328,-2.1891166436811843e-05,31770,0.0034783230769158393
36,0.002370715029628428,0.0031156984950281184,0.00023509861035193587,0.0,6.62366742901931e-08,0.0005634799303240347,-1.3177416651812936e-05,31856,0.002370715029628428
37,0.002753986858365173,0.0031245553425516817,0.00025724582131490017,0.0,7.868999006281683e-08,0.0006117882860883537,-2.0548319527242647e-05,31781,0.002753986858365173
38,0.0035383880665164477,0.0031355008961177766,0.0003043792060959623,0.0,1.108095720474722e-07,0.0007281021162302199,-2.5707744266089097e-05,31785,0.0035383880665164477
39,0.0032428034611400505,0.0031464443342086998,0.00029663969312104105,0.0,1.0203074336789454e-07,0.0006879102543182705,-1.868611059490187e-05,31830,0.0032428034611400505
40,0.00435961807863218,0.003156433093470167,0.00036486917625521965,0.0,1.5047549152728056e-07,0.000824818873831236,-2.374197659500728e-05,31766,0.00435961807863218
41,0.0021690935799298823,0.003160898359375603,0.00018579965531403744,0.0,3.609826390238627e-08,0.0003885719146397038,-1.2391402298206301e-05,31841,0.0021690935799298823
42,0.0042821508699225986,0.003170883895593022,0.00030204259340600075,0.0,1.102601815273461e-07,0.000730096906426281,-2.3550582442547354e-05,31745,0.0042821508699225986
43,0.004279784951327274,0.003182750614095867,0.0003245375638739022,0.0,1.2698920760408046e-07,0.0007825855724573169,-2.0656599540133292e-05,31671,0.004279784951327274
44,0.003730281768882333,0.0031915733858478464,0.0002644713358424651,0.0,8.224609398336518e-08,0.0006219660344012163,-1.9112718199821564e-05,31814,0.003730281768882333
45,0.003940604472706582,0.0032028966878766083,0.0003114077660978569,0.0,1.2035270849709962e-07,0.0007729589406532647,-1.9751416883522133e-05,31711,0.003940604472706582
46,0.003298689118283694,0.0032104187870788847,0.0002771473852560969,0.0,8.481966133975662e-08,0.0006120906481681533,-1.853562162517991e-05,31825,0.003298689118283694
47,0.0017748636613143937,0.003215860090077799,0.00017835743394100726,0.0,3.597974419792916e-08,0.0004034566253047761,-1.1251976243322434e-05,31831,0.0017748636613143937
48,0.003194247488961268,0.0032259377067067048,0.0002880696393662564,0.0,9.894340994337272e-08,0.000686940908879151,-1.645226878143342e-05,31726,0.003194247488961268
49,0.0024909384738605925,0.003234693742734087,0.00024568452046757553,0.0,7.061079625565078e-08,0.0005748086702513251,-7.712911133736462e-06,31801,0.0024909384738605925
50,0.003826484388098695,0.0032442408940504966,0.00028143387193296234,0.0,9.609851838108595e-08,0.0006829207708443612,-2.1797201325550935e-05,31746,0.003826484388098695
51,0.002942817206606484,0.0032540696521658028,0.0002614924334804382,0.0,8.404463952762262e-08,0.000642807429714098,-1.7081220424292887e-05,31793,0.002942817206606484
52,0.003933707043047941,0.003263318374570928,0.00031408736625095307,0.0,1.1320341478479296e-07,0.0007208402944443454,-2.4831697520551077e-05,31769,0.003933707043047941
53,0.0029660392294834064,0.0032719852260609415,0.0002359168279599657,0.0,6.766928788837671e-08,0.0005736707166973267,-2.038844008684499e-05,31845,0.0029660392294834064
54,0.0035683617378227386,0.0032830710055757706,0.00029840678118977636,0.0,1.0983343226630554e-07,0.0007361322810989022,-2.15889461425412e-05,31805,0.0035683617378227386
55,0.002768394037621411,0.003291947348606234,0.00024589553814251573,0.0,6.848331091495412e-08,0.0005570114157603192,-1.870531924180532e-05,31792,0.002768394037621411
56,0.0037777905160424445,0.003303308083037678,0.00032777498444310654,0.0,1.232905601759389e-07,0.0007522877951495351,-1.4648243699241052e-05,31705,0.0037777905160424445
57,0.003274638741731591,0.0033130781534037334,0.00028040973038860156,0.0,9.204181054277637e-08,0.0006564808604553174,-2.064890041681617e-05,31769,0.003274638741731591
58,0.004240951105561093,0.0033241297463704913,0.00030185884022870466,0.0,1.0899912382370032e-07,0.0007221860637980102,-2.500079005684003e-05,31784,0.004240951105561093
59,0.0038621412134801614,0.0033336704594558297,0.0003199224087111659,0.0,1.1939687729832572e-07,0.0007464114675763165,-6.934659480212048e-07,31786,0.0038621412134801614
60,0.0027664367268394295,0.003340471595706883,0.00024049722741341213,0.0,6.45801437280056e-08,0.0005370552036925817,-1.9572320997189516e-06,31809,0.0027664367268394295
61,0.0028398821257557007,0.003349740375272117,0.00026052112262562406,0.0,8.028865751837671e-08,0.0006163696571640656,-1.2928029447492348e-06,31762,0.0028398821257557007
62,0.0021297487105818294,0.003357396862311801,0.00022986280789933253,0.0,5.708841832724309e-08,0.0004967173145491612,-9.503488455894637e-07,31806,0.0021297487105818294
63,0.0034258447730453,0.0033673689198787044,0.0002875103125222374,0.0,9.459918490614397e-08,0.0006580576820097695,-1.5983875530268686e-06,31842,0.0034258447730453
64,0.004038319840413813,0.0033794296624893886,0.00035160750689028505,0.0,1.5331837387338168e-07,0.0008720995477563727,-7.083004275600568e-07,31752,0.004038319840413813
65,0.004684324964864093,0.00339217435446282,0.0003218980074703561,0.0,1.2748119405664167e-07,0.0007920595412096892,-1.8400392358170665e-06,31809,0.004684324964864093
66,0.002791721656991768,0.0034020858403334877,0.00026422327809558406,0.0,7.874555922734052e-08,0.0005960531547023947,-1.760940522897625e-06,31814,0.002791721656991768
67,0.002740308183441663,0.0034114186576378928,0.0002513952970355566,0.0,7.691075475773574e-08,0.0006118710704986476,-2.1907815051991675e-06,31824,0.002740308183441663
68,0.002583628160459152,0.0034188289322193578,0.00023418398334053902,0.0,6.643153660718038e-08,0.0005673448342586167,-1.957312108384655e-06,31854,0.002583628160459152
69,0.0024975544879348136,0.0034277852543453296,0.00025665732084050676,0.0,8.062535954000978e-08,0.0006282724317075872,-2.544270506718691e-06,31878,0.0024975544879348136
70,0.0029945394676039014,0.003436449046762512,0.00023693577098779942,0.0,6.260517414414676e-08,0.0005284569221704435,-3.4881217106076977e-06,31756,0.0029945394676039014
71,0.004268825221900864,0.003449073586768659,0.00033712854937724234,0.0,1.3663077986747907e-07,0.0008105559740927848,-5.274589130552309e-06,31864,0.004268825221900864
72,0.0032490893207521507,0.0034595507938637426,0.0002954079654684178,0.0,9.811259678438957e-08,0.0006642515318015609,-3.920788157191272e-06,31817,0.0032490893207521507
73,0.0042183350661756875,0.0034707258912858867,0.00032856712617319205,0.0,1.1963171467378127e-07,0.0007282025811110623,-4.19332297271835e-06,31729,0.0042183350661756875
74,0.004350845898159904,0.0034831777305573903,0.00033099580399676836,0.0,1.33069949201459e-07,0.0008040582242713756,-5.47519595732058e-06,31806,0.004350845898159904
75,0.0033592690752100533,0.003492378867166528,0.0002550684415904512,0.0,7.933075575635323e-08,0.0006220350527230654,-3.0247704471409246e-06,31832,0.0033592690752100533
76,0.0032498442745163263,0.0035035074499751356,0.0002900749682286619,0.0,9.975547599349677e-08,0.0006877909983246881,-3.9617801215282116e-06,31782,0.0032498442745163263
77,0.004794935685056371,0.0035157941675568456,0.00034191487626160106,0.0,1.3554708169882901e-07,0.0007928703376750484,-7.487992636769205e-06,31747,0.004794935685056371
78,0.0034927466080938246,0.0035248713382778694,0.0002678135109996304,0.0,8.534782066746068e-08,0.0006373675498961549,-4.271945043150798e-06,31754,0.0034927466080938246
79,0.0034660125886712733,0.003535773766778343,0.0002851963136502054,0.0,9.65902985229447e-08,0.000677360077251301,-8.431504872511586e-06,31783,0.0034660125886712733
80,0.0030507061668726635,0.0035431306372941695,0.00024258865853135205,0.0,6.797767430212302e-08,0.0005604357162751498,-8.228251847514258e-06,31781,0.0030507061668726635
81,0.0030718389617416563,0.003552974939391075,0.000271357228426402,0.0,8.899435594470684e-08,0.0006559202897286672,-7.446750500549813e-06,31804,0.0030718389617416563
82,0.004538529335214666,0.0035664735324998907,0.0003726299952596449,0.0,1.5268037060403392e-07,0.0008194743984452876,-1.2682090424962265e-05,31772,0.004538529335214666
83,0.002831244878940191,0.0035775133987657505,0.0002860817469888803,0.0,9.385323375346488e-08,0.0006561287795625273,-8.920818957740879e-06,31823,0.002831244878940191
84,0.0034583103917335783,0.0035892589471643735,0.00031269958868730143,0.0,1.1105748913835033e-07,0.0007103142642723938,-2.9048907807844867e-06,31844,0.0034583103917335783
85,0.003493494451351899,0.0035993237776051124,0.0002726676701531635,0.0,8.924075404249447e-08,0.0006545752490008509,-8.866954377931098e-06,31784,0.003493494451351899
86,0.003472834359340444,0.0036119138416332588,0.0003335851619301626,0.0,1.3344616927024808e-07,0.0008000725721618608,-1.0854435532048562e-05,31779,0.003472834359340444
87,0.003103020509121127,0.0036224304176674356,0.0002882381499728497,0.0,8.989819486027617e-08,0.0006237772124803329,-8.405041833459243e-06,31781,0.003103020509121127
88,0.0026104134540576194,0.0036330382169984963,0.00026440171412776646,0.0,8.704428124610433e-08,0.0006584244851305467,-8.075517555636687e-06,31861,0.0026104134540576194
89,0.0026218419848644853,0.0036424622420997803,0.00023666392014714524,0.0,6.791022907862828e-08,0.0005738959198884668,-8.517868491888839e-06,31883,0.0026218419848644853
90,0.003730379639872523,0.0036534136672271423,0.00027064585352206636,0.0,9.064349596474391e-08,0.0006698310340627743,-1.1705074820896102e-05,31816,0.003730379639872523
91,0.003652246664226265,0.0036639211452542133,0.00028082004940233697,0.0,9.309942584884004e-08,0.0006630539809887611,-9.31090211987263e-06,31798,0.003652246664226265
92,0.004200019822342036,0.0036792911082211164,0.00037122048942152665,0.0,1.6419339007300307e-07,0.0008846138332981881,-1.4094338300387033e-05,31779,0.004200019822342036
93,0.0038494784314732867,0.0036917795338110345,0.0003181819571393252,0.0,1.2323831741387016e-07,0.0007746405140119663,-1.4741979981472822e-05,31812,0.0038494784314732867
94,0.0030406105533358086,0.003702773452374112,0.00026560466097174057,0.0,8.464201801349491e-08,0.0006373534086625123,-5.869717831006976e-06,31831,0.0030406105533358086
95,0.0033773147290042677,0.003713879398923024,0.00029417483831049504,0.0,1.0035174695031446e-07,0.0006822592137835759,-1.3231343019034666e-05,31830,0.0033773147290042677
96,0.003422549062086419,0.003725092941430206,0.00027641992808198856,0.0,9.200033626102233e-08,0.0006656563215205976,-8.280721304646991e-06,31758,0.003422549062086419
97,0.003938515899364545,0.0037375739861800457,0.0003137101104460019,0.0,1.1814071178505729e-07,0.0007531839609319353,-1.4047774216525452e-05,31775,0.003938515899364545
98,0.004396234074932946,0.0037501586875390816,0.0003277228348878179,0.0,1.2892433409675397e-07,0.000786788837225125,-1.4677630166211532e-05,31674,0.004396234074932946
99,0.00390996501054309,0.0037614366843822284,0.00030873966784026826,0.0,1.044883939975474e-07,0.0006768705474646441,-7.227353785317578e-07,31721,0.00390996501054309
