iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.00281480447286643,5.450661203867774e-06,0.0037385846521633946,0.0016764220995238092,2.0806009316211336e-07,1.0384292954777187e-07,0.00043687870352620146,0.00014123320851856168,0.0001,0.0,7938.6
1,0.0028211408258518164,6.5848477000900225e-06,0.0028093953446627906,0.0019108995047811168,1.4671499471338164e-07,1.0371707640988301e-07,0.0003813013004056874,0.00011170898389019666,0.0001,0.0,15889.6
2,0.002827099273058338,8.187378157400194e-06,0.003326333525133683,0.0006707627914944709,1.3865227523899933e-07,3.8927491358885527e-08,0.0003674293099911737,3.8253788223215906e-05,0.0001,0.0,23838.2
3,0.0028357903634556062,7.576828453355181e-06,0.0027615010723543477,0.0006130062971027208,1.6038842536993507e-07,6.259711159536059e-08,0.00042769172005547706,7.429280994691989e-05,0.0001,0.0,31774.8
4,0.0028404381119722594,6.727769901745132e-06,0.0016634775910894968,0.001307053455186115,7.147537560210876e-08,5.352834928317057e-08,0.000290044416021986,0.00010473642386382794,6.000000000000001e-05,4.898979485566356e-05,39740.8
5,0.002847271789355966,8.094089324686662e-06,0.0033219115851348116,0.00025092011543882984,1.805018343231753e-07,3.394897637323822e-08,0.0004290279749202733,2.9920725894552232e-05,0.0001,0.0,47681.6
6,0.002855519924949537,1.083326552436992e-05,0.003133008403290868,0.0016316780355840822,1.7032180036497734e-07,9.536508234067512e-08,0.00041256787334862326,0.00014096493707331495,0.0001,0.0,55626.2
7,0.0028649091908126106,1.3691576168495877e-05,0.0038412965062023796,0.0017966942965472435,2.0498900393618843e-07,1.1132166805710815e-07,0.00044687955675240575,0.00011854196116719979,0.0001,0.0,63571.2
8,0.0028725974234819107,1.3378694942050342e-05,0.0027514006282401337,0.00046629898464499236,1.5060856260896483e-07,3.9124079635245536e-08,0.00042236297636239726,6.223166739966855e-05,0.0001,0.0,71523.0
9,0.0028790161526367234,1.4758062345457507e-05,0.002812495770012227,0.0011106421393560384,1.2341362670357652e-07,5.098224277028744e-08,0.00036193731694986127,7.748403990646689e-05,0.0,0.0,79479.2
10,0.0028890420684776997,1.2637878049565754e-05,0.003350248271909914,0.0015483509970658168,1.8599936035389807e-07,1.1884817307714221e-07,0.0004364284569903567,0.00012423458928483838,0.0,0.0,87423.8
11,0.0028979962913101053,1.49166660663892e-05,0.0026435702471629386,0.0008723907534343168,1.4282327870420375e-07,4.587076966754588e-08,0.00040779205462626936,0.00012038635519998016,0.0,0.0,95369.4
12,0.0029038757948102734,1.4947511772269099e-05,0.0025003298538400975,0.0017855974781704818,1.0334314162920004e-07,7.458477603481236e-08,0.00032931380404187645,9.136130344423547e-05,0.0,0.0,103330.0
13,0.002913670809587705,1.57478986757319e-05,0.0031784088528603186,0.0015350767725752022,1.8836587474763694e-07,8.719081286457983e-08,0.0004415656327597735,0.00012196443789587577,2e-05,4e-05,111274.4
14,0.002922240843812568,1.8355212610764497e-05,0.0032635897001094282,0.001093418434014016,1.4296015804740348e-07,5.806917263676741e-08,0.0003930549510909281,8.815673515774512e-05,0.0,0.0,119224.2
15,0.002929898618313382,2.0709956677336316e-05,0.003106022432733214,0.0009515354849841592,1.1684600914938864e-07,3.581320972734591e-08,0.0003614482209072885,8.275223860042052e-05,0.0,0.0,127174.6
16,0.0029402448012917017,1.662235643453794e-05,0.003755304916358038,0.002434642312554656,2.222103482197769e-07,1.7228205024747664e-07,0.00044304666727126575,0.00013276310899101805,0.0,0.0,135126.8
